Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Karimi, Tahereh",57212102385,4,"Medicine
Veterinary
Agricultural and Biological Sciences
",,
"Kashirad, A.",16516670700,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Kavianpour, Babak",55627475500,4,"Energy
Environmental Science
Engineering
Chemical Engineering
",0000-0002-9216-842X,
"Kawarizadeh, Amin",57209072005,4,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Kazemi, Mohammad Mahdi",57198065108,4,"Materials Science
Chemical Engineering
Physics and Astronomy
Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Keshavarz, Heidar",57209031998,4,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Keshavarzi, Hale",55505146400,4,"Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Keshavarzi, Hamzeh",57203239435,4,"Mathematics
",,
"Khaef, Nazila",41261863000,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Khajavi, Shokrollah",57190409872,4,"Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
",,
"Khalatbari-Limaki, Sepideh",57193268997,4,"Immunology and Microbiology
Medicine
Veterinary
",,
"Khaledian, Saeed",57190684743,4,"Agricultural and Biological Sciences
Medicine
Chemical Engineering
Chemistry
Veterinary
",,
"Khalifeh, Omid",57144584900,4,"Chemical Engineering
Energy
Environmental Science
Engineering
Chemistry
",,
"Khalili, Maryam",57196629963,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Khan, Rashid A.",7201673958,4,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Khanbazi, Mohammad Hossein",57216759055,4,"Veterinary
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Kheirandish, Sasan",57209573734,4,"Engineering
Materials Science
Chemistry
Chemical Engineering
",,
"Khoramshokooh, Nafiseh",57202340052,4,"Environmental Science
Engineering
Earth and Planetary Sciences
",,
"Khorram, Fereshteh",57194433363,4,"Agricultural and Biological Sciences
Engineering
Chemical Engineering
",,
"Kohan-Sedgh, Peyman",24729456000,4,"Engineering
Computer Science
Mathematics
",,
"Koohi, Farzaneh",57202984792,4,"Veterinary
Medicine
",,
"Kordshouli, Forough Zarei",57191279814,4,"Veterinary
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Kouhestani, Manouchehr",56580209800,4,"Arts and Humanities
Social Sciences
Decision Sciences
Business, Management and Accounting
Computer Science
",0000-0002-9830-5667,
"Lari, Maryam Ansari",42861779700,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Lashkari, Banafsheh",24824848300,4,"Computer Science
Engineering
Social Sciences
",,
"Liaghat, Farshad",56175195700,4,"Mathematics
Engineering
Physics and Astronomy
Materials Science
",,
"Lotfalizadeh, Fatemeh",57156671400,4,"Medicine
Health Professions
Physics and Astronomy
Mathematics
",,
"Lotfinejad, Mansooreh",18634448000,4,"Chemical Engineering
Materials Science
Environmental Science
Energy
Engineering
Chemistry
",,
"Mahani, Mohammad Ali Nikouei",24332566900,4,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Mahmoudi, Ehsan",57204421930,4,"Chemistry
Earth and Planetary Sciences
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",0000-0003-3391-7387,
"Mansoori, Zahra",57203127386,4,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Mathematics
Computer Science
",,
"Mansouri, Mehrzad",57104767300,4,"Arts and Humanities
Social Sciences
",0000-0001-6510-911X,
"Mansourian, Reza",57219931218,4,"Energy
Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",,
"Masjedi, Peyman",57218440127,4,"Computer Science
Social Sciences
Decision Sciences
Mathematics
Engineering
",,
"Masoud Nabavizadeh, S.",55539669800,4,"Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Materials Science
",,
"Mazidi, Mohammad",55652136100,4,"Psychology
Social Sciences
Arts and Humanities
",0000-0001-8104-9348,
"Mehboodi, Saeed",57191848309,4,"Computer Science
Engineering
Physics and Astronomy
Mathematics
Neuroscience
",,
"Mehrangiz, Samira",54795626400,4,"Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Mehrvarz, Mahboobe",57217117316,4,"Social Sciences
Computer Science
",0000-0001-6921-2878,
"Meshksar, Sina",24605544000,4,"Mathematics
Engineering
Computer Science
",,
"Mirzai, Mitra",55546043100,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Moayyedian, Hamid",25926547000,4,"Agricultural and Biological Sciences
Veterinary
",,
"Moccari, A.",57213906908,4,"Materials Science
Engineering
Physics and Astronomy
",,
"Moezzi, Maryam Sadat",57213828274,4,"Medicine
Immunology and Microbiology
Multidisciplinary
Veterinary
",,
"Mohammadi, Hooshang",7004697151,4,"Environmental Science
Physics and Astronomy
Medicine
Energy
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammadi, Masoumeh",57196843064,4,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemistry
",,
"Mohammadi, Shirin",15758052700,4,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadzadeh, Maryam",55625983900,4,"Materials Science
Physics and Astronomy
Chemistry
Engineering
Energy
Chemical Engineering
",,
"Mokarizadeh Haghighi Shirazi, Majid",35799862800,4,"Engineering
Materials Science
Physics and Astronomy
Chemistry
",,
"Molavi, R.",57203621838,4,"Physics and Astronomy
Engineering
Materials Science
Chemistry
",,
"Molavi, Roya",57220332255,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Mollazadeh, Javad",36551291900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
Mathematics
Materials Science
Agricultural and Biological Sciences
Computer Science
",,
"Moosavi, S. Amin",56196676600,4,"Physics and Astronomy
Mathematics
Multidisciplinary
",,
"Moradi, Abbas",56708202400,4,"Mathematics
Medicine
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Moradi, Sedigheh",57117441900,4,"Mathematics
",,
"Moradi-Choghamarani, Farzad",57200822298,4,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemistry
",,
"Moradi-Talebbeigi, Reza",56660574400,4,"Agricultural and Biological Sciences
",,
"Moridi, Ameneh",57191799389,4,"Agricultural and Biological Sciences
Environmental Science
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mosaffa, Hamidreza",57204531700,4,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
",,
"Mosallanejad, Amin",57144694500,4,"Engineering
Energy
Chemical Engineering
Chemistry
Environmental Science
",,
"Moti, Zahra",57214828248,4,"Computer Science
Decision Sciences
Social Sciences
Engineering
",,
"Mousavi, Seyed Mahdi",57211511703,4,"Physics and Astronomy
Energy
Earth and Planetary Sciences
Chemical Engineering
Engineering
",,
"Naghibi, Mohammad Taghi",57201904837,4,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Nahaei, Asma",57189308479,4,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Nasrnia, Fatemeh",56020643400,4,"Environmental Science
Agricultural and Biological Sciences
Decision Sciences
",,
"Nejadfard-Jahromi, Saeed",56152840300,4,"Engineering
Energy
Computer Science
",,
"Nejatolahi, Mostafa",36468921100,4,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Energy
Chemistry
",,
"Nematollahi, Fahimeh",57197825192,4,"Veterinary
Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
",,
"Nia, Fereidoon Shabani",8540310400,4,"Engineering
Computer Science
",,
"Nikaein, Hossein",56898942000,4,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Nikbakht, Abbas",55193048500,4,"Engineering
Materials Science
Environmental Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Niknejad, M.",57154062800,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Niroomand, Mehrdad",44861656500,4,"Computer Science
Engineering
Mathematics
",,
"Nooranizadeh, Mohammad Hossein",57200206599,4,"Medicine
Agricultural and Biological Sciences
Veterinary
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Chemistry
",,
"Noorbakhsh, Mohammad Foad",57202301558,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Nowroozi, M. A.",57028034100,4,"Materials Science
Physics and Astronomy
Chemical Engineering
Engineering
",,
"Oormazdi, H.",57212855741,4,"Immunology and Microbiology
Veterinary
Agricultural and Biological Sciences
Medicine
",,
"Parvizi, Hossein",55094401700,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Pourjafarabadi, Esmaiel",56100509900,4,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Purfard, Amin Mohammadi",55850855900,4,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Qaedi, Ramin",57204640845,4,"Engineering
Energy
Computer Science
Physics and Astronomy
Materials Science
Environmental Science
Decision Sciences
",,
"Qashqaei, Mohammadreza",57210915111,4,"Physics and Astronomy
Engineering
Materials Science
Chemistry
",,
"Rafati, Amirhossein H.",57213257815,4,"Computer Science
Engineering
Social Sciences
",,
"Rafiee, Zahra",57217342821,4,"Materials Science
Engineering
Physics and Astronomy
Energy
Chemical Engineering
Mathematics
",,
"Rafiei, Nahid",57210613376,4,"Chemical Engineering
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
Medicine
Agricultural and Biological Sciences
Chemistry
",,
"Rafiei, Rahim",57200917795,4,"Engineering
Computer Science
Materials Science
Chemical Engineering
Chemistry
",,
"Rahimian-Boogar, Abdolrahman",56069395800,4,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Rahimpour, Mohammad Reza",57218216309,4,"Chemical Engineering
Environmental Science
Engineering
Chemistry
Medicine
",,
"Rahmani, Hosein",57033773100,4,"Computer Science
Physics and Astronomy
Agricultural and Biological Sciences
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Rahmanian, Farnoosh",57216313874,4,"Engineering
Medicine
Computer Science
Physics and Astronomy
Materials Science
Energy
Mathematics
",,
"Rahnama, Hamid",55857254800,4,"Energy
Chemical Engineering
",,
"Rajestari, Zahra",57194655716,4,"Engineering
Mathematics
Physics and Astronomy
Materials Science
Energy
Computer Science
",,
"Ramezani, Ahmad",57201694540,4,"Energy
Engineering
Environmental Science
Physics and Astronomy
Materials Science
",,
"Ranaei, Habibollah",36470937800,4,"Business, Management and Accounting
Economics, Econometrics and Finance
Agricultural and Biological Sciences
",,
"Rashidi, Mehran",57224709506,4,"Engineering
Energy
Physics and Astronomy
Computer Science
",,
"Rastegar, Maryam",56865805800,4,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-9176-6164,
"Rastin, Niloofar",57203226895,4,"Computer Science
Social Sciences
Mathematics
Engineering
Medicine
Decision Sciences
",,
"Rastkhadiv, M. A.",57195107688,4,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Rezaee, Leila",57205011471,4,"Agricultural and Biological Sciences
Environmental Science
Engineering
Decision Sciences
Computer Science
",,
"Rezaie, B.",57124636700,4,"Physics and Astronomy
Mathematics
Materials Science
Chemistry
",,
"Riahi, Zahra Tajmir",33568156500,4,"Earth and Planetary Sciences
Engineering
Materials Science
",,
"Rohollahzadeh, Hadi",57194602310,4,"Agricultural and Biological Sciences
Veterinary
Medicine
",,
"Rouhani, Iraj",16505284400,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Rubin, Robert A.",57189208457,4,"Mathematics
",,
"Russell, R. M.",57212719309,4,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Saadat, A. R.",6602669539,4,"Physics and Astronomy
Chemistry
Materials Science
Engineering
",,
"Sabahi, Fatemeh",57192384641,4,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Immunology and Microbiology
",,
"Saberi, Mohammad S.",24788983600,4,"Medicine
Immunology and Microbiology
",,
"Sabokbar, Nayereh",56182958900,4,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Saboor Darbandi, Meysam",57194572956,4,"Immunology and Microbiology
Medicine
Veterinary
",,
"Sadeghi, Alireza R.",57213097205,4,"Chemical Engineering
Engineering
Chemistry
Social Sciences
",,
"Sadeghi, Reza",57225341439,4,"Engineering
Energy
Computer Science
",,
"Sadeghi, Zahra",57204876260,4,"Arts and Humanities
Social Sciences
",,
"Sadeghikhorami, Ladan",57219246767,4,"Computer Science
Engineering
Mathematics
Physics and Astronomy
Decision Sciences
",,
"Safaei, Ali",57195601867,4,"Energy
Earth and Planetary Sciences
Materials Science
Chemical Engineering
Engineering
",,
"Safarinia, Majid",57215950548,4,"Energy
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
",,
"Safarzadeh, Fatemeh",57190034945,4,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Safdarianghomsheh, Reza",57215580138,4,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Environmental Science
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Saffari, Rahim",57193266927,4,"Earth and Planetary Sciences
Environmental Science
Energy
Agricultural and Biological Sciences
Engineering
",,
"Sahebnazar, Zahra",35099472300,4,"Materials Science
Chemical Engineering
Environmental Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Sajadi, Hasan E.",6508123824,4,"Medicine
",,
"Sakhayi, Adele",57215094882,4,"Energy
Environmental Science
Chemical Engineering
Physics and Astronomy
Business, Management and Accounting
Engineering
Chemistry
",,
"Salar, Mahmood Reza",55820690000,4,"Agricultural and Biological Sciences
Engineering
Energy
Earth and Planetary Sciences
",,
"Sarikhani, Samira",55373066900,4,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Chemistry
Materials Science
",,
"Sarvestani, Abdollah Masoudi",56747644700,4,"Chemistry
Chemical Engineering
Materials Science
",,
"Sedaghat, Setareh",57190742909,4,"Physics and Astronomy
Chemistry
Engineering
Materials Science
",,
"Seifzadeh Haghighi, S.",55321930500,4,"Engineering
Chemistry
Chemical Engineering
Environmental Science
",,
"Shabani-Nia, Faridoon",52664391300,4,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
Chemistry
Computer Science
",,
"Sharafi, Narjes",56989929800,4,"Engineering
Energy
Computer Science
Mathematics
Neuroscience
",,
"Sharifi, Amin",36715626700,4,"Chemistry
Physics and Astronomy
Energy
Materials Science
Earth and Planetary Sciences
Chemical Engineering
",,
"Sharifzadeh, S.",57188622867,4,"Chemistry
Materials Science
Chemical Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
",,
"Sheibani, Solmaz Nikbakht",57202549598,4,"Environmental Science
Agricultural and Biological Sciences
Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Sheikh Fakhradini, Sara",57207946602,4,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
",0000-0003-4992-6042,
"Sheikhi-Kouhsar, Mohammad Reza",55233664600,4,"Chemistry
Materials Science
Chemical Engineering
Physics and Astronomy
",,
"Sheikholeslami, Razieh",16029376800,4,"Social Sciences
Psychology
Business, Management and Accounting
Multidisciplinary
Environmental Science
",,
"Sheikhzeinoddin, Azar",57191597153,4,"Environmental Science
Energy
Business, Management and Accounting
Engineering
Economics, Econometrics and Finance
Social Sciences
",,
"Shenavar, Parham",24438186700,4,"Computer Science
Engineering
Physics and Astronomy
Energy
Materials Science
Mathematics
",0000-0003-3225-3128,
"Shirazi, Ashkan Abbasian",22935827200,4,"Engineering
Chemistry
",,
"Shiriny, Farhad",6506282695,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Shojaei, Farzaneh",57222085066,4,"Engineering
Materials Science
Energy
Physics and Astronomy
",,
"Siamak, Sara",57216489832,4,"Computer Science
Engineering
Energy
Medicine
Decision Sciences
",,
"Sinaee, Mehrnoosh",55123214700,4,"Computer Science
Mathematics
Engineering
",,
"Sodagar, R.",55306846800,4,"Medicine
",,
"Soloklou, Mohsen Nasiri",57201678122,4,"Physics and Astronomy
Energy
Chemical Engineering
Engineering
Chemistry
",,
"Soltani, Mohammad Fazel",57212104573,4,"Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Soltani, Sina",57190223304,4,"Energy
Earth and Planetary Sciences
Engineering
Mathematics
Computer Science
",,
"Soukhakian, Mohammad Ali",25626817900,4,"Engineering
Computer Science
Mathematics
Multidisciplinary
",,
"Tadayon, R. A.",56439835500,4,"Veterinary
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Taghipour, Leila",55210767200,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
",0000-0003-2859-6312,
"Taghizadeh, Mohammad Sadegh",57370422600,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Agricultural and Biological Sciences
Immunology and Microbiology
Engineering
Chemistry
",,
"Taghizadeh-Behbahani, Maryam",57189842130,4,"Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Chemical Engineering
",,
"Taheri, Pegah",57202987830,4,"Veterinary
Medicine
",,
"Taherzadeh, Mehrdad",57215871756,4,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Talachi, Armin Kazemi",25032047600,4,"Physics and Astronomy
Engineering
Materials Science
Chemical Engineering
Chemistry
",,
"Talebi, Seyyedeh Farahnaz",54384179300,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Tanoori, Betsabeh",39762988000,4,"Computer Science
Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
",,
"Tashakorian, Mohammad",57201976617,4,"Engineering
Mathematics
Computer Science
",,
"Tavana, Maryam",57196828256,4,"Agricultural and Biological Sciences
Medicine
Nursing
Veterinary
",,
"Tavazoei, Mohammad",57205381460,4,"Engineering
Mathematics
Computer Science
Physics and Astronomy
Chemical Engineering
",,
"Torabi Delshad, Somayeh",57196035943,4,"Agricultural and Biological Sciences
Veterinary
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Vaighan, Amir Asadi",57195312989,4,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Medicine
",0000-0003-1642-2315,
"Vakilinezhad, Roza",57220088317,4,"Engineering
Physics and Astronomy
Environmental Science
Chemical Engineering
Social Sciences
",,
"Valizadeh, Hamed",42962482700,4,"Environmental Science
Chemistry
Agricultural and Biological Sciences
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
",,
"Vamegh, S. Al Modares",55534206600,4,"Physics and Astronomy
Mathematics
Engineering
",,
"Vazir, H.",6603342636,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Yarmohammadi-Samani, Parisa",55772310400,4,"Multidisciplinary
Medicine
Neuroscience
",,
"Yazdani, Arash",57198034202,4,"Medicine
Agricultural and Biological Sciences
",,
"Yazdanpanah, Arash",56268716900,4,"Earth and Planetary Sciences
Energy
Chemical Engineering
Physics and Astronomy
Engineering
Chemistry
",,
"Yousefi, Kh",57224600311,4,"Materials Science
Physics and Astronomy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Zadkarami, Morteza",57201027135,4,"Engineering
Physics and Astronomy
Environmental Science
Chemical Engineering
Energy
Agricultural and Biological Sciences
Mathematics
Decision Sciences
",0000-0003-1070-5947,
"Zafarmand, Seyed Javad",55378508600,4,"Environmental Science
Engineering
Energy
Computer Science
Arts and Humanities
Social Sciences
",,
"Zakeri, Hamidreza",36633613300,4,"Psychology
Social Sciences
",,
"Zakipour, Zahra",57195504221,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Zamani, Mohammad",57216071154,4,"Computer Science
Engineering
Physics and Astronomy
Materials Science
Energy
",,
"Zamansani, Fatemeh",56358033100,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
",,
"Zandi, Maryam",34980126400,4,"Chemistry
Materials Science
Chemical Engineering
Engineering
Physics and Astronomy
",,
"Zare, Parisa",56180095600,4,"Energy
Chemical Engineering
Environmental Science
Engineering
",,
"Zarei-Doudeji, Somayeh",55082045100,4,"Environmental Science
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Engineering
Chemistry
",,
"Zeinali, Saeed",57211877100,4,"Engineering
Computer Science
Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Social Sciences
Environmental Science
Chemistry
",,
"Zolfaghari, Ali",55676041500,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Nursing
Agricultural and Biological Sciences
",,
"Aalami, Somaye",57203409771,3,"Medicine
Neuroscience
Arts and Humanities
Social Sciences
",,
"Abbasghorbani, Motahare",57201801732,3,"Mathematics
Engineering
Computer Science
Physics and Astronomy
Decision Sciences
",,
"Abbasi, Zahra",57220382517,3,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Abbasnejad, Behnam",57191369226,3,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Medicine
",0000-0002-5993-0865,
"Abbasnia, Mohammad",57218926512,3,"Veterinary
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Abdollahi, Seyyed Hossein",56429021900,3,"Chemistry
Materials Science
Physics and Astronomy
Energy
Chemical Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Abolpour, Nahid",56906975900,3,"Computer Science
Engineering
Mathematics
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Abootalebi-Jahromi, Fatemeh",56405641300,3,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Abtahi, Seyedeh Leila",57211410587,3,"Physics and Astronomy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Mathematics
Chemistry
Medicine
",,
"Afraz, M. V.",55358279400,3,"Earth and Planetary Sciences
Energy
",,
"Afsar, Mina",57194856220,3,"Veterinary
Immunology and Microbiology
",,
"Afshar, Nima",57210918463,3,"Energy
Physics and Astronomy
",,
"Aghabarari, Amirhossein",57209365322,3,"Earth and Planetary Sciences
Energy
Environmental Science
",,
"Aghazamani, Maryam",55652051600,3,"Veterinary
Agricultural and Biological Sciences
",,
"Aghdam, Jalal A.",54966761500,3,"Earth and Planetary Sciences
",,
"Ahmadfard, Arash",56523278500,3,"Computer Science
Engineering
Mathematics
",,
"Ahmadfard, Farnaz",57196372590,3,"Engineering
Physics and Astronomy
Energy
Mathematics
Computer Science
",,
"Ahmadi, Aliyar",56708144200,3,"Medicine
",0000-0001-8399-6760,
"Ahmadi, Azam",57212402824,3,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
",,
"Ahmadi, Goodraz",7102494479,3,"Engineering
Physics and Astronomy
Mathematics
",,
"Ahmadi, Keyvan",57208625363,3,"Physics and Astronomy
Chemistry
",,
"Ahmadi, Nabi Allah",23984419100,3,"Engineering
Materials Science
Physics and Astronomy
Chemistry
",,
"Ahmadlou, Majid",11739572800,3,"Computer Science
Physics and Astronomy
Engineering
",,
"Ajami, Ismail",56971982900,3,"Social Sciences
Arts and Humanities
",,
"Akhtar, Iman Saadat",57201858606,3,"Veterinary
",,
"Ali, Z.",55420173200,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Aliakbari Sadeghabad, Ali",57190667498,3,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ali-Ghanbari, Azadeh",26421105100,3,"Computer Science
Medicine
Health Professions
Chemical Engineering
",,
"Alipourian, Masoumeh",57222866644,3,"Economics, Econometrics and Finance
",,
"Allahgholipour, Fatemeh",55198958000,3,"Energy
Chemistry
Chemical Engineering
Engineering
",,
"Allahyari, Amir",55387473900,3,"Computer Science
Engineering
",,
"AminiLari, Zeinab",56669795700,3,"Medicine
Health Professions
",,
"Aminizadeh, Maryam",57193562186,3,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Chemical Engineering
Dentistry
",,
"Aminlari, A.",57204093255,3,"Medicine
",,
"Amirazodi, Maryam",54794733400,3,"Medicine
Psychology
Arts and Humanities
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Amiri, Esmail",57209030336,3,"Environmental Science
Agricultural and Biological Sciences
",,
"Amiri, Mohammadkazem",57205932970,3,"Earth and Planetary Sciences
Environmental Science
Energy
Agricultural and Biological Sciences
",,
"Amoosoltani, Narjes",57210703978,3,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
Materials Science
Mathematics
",,
"Amoozgar, Zohreh",57188966570,3,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Anabestani, Ameneh",57189952330,3,"Immunology and Microbiology
Medicine
",,
"Anbaraki, Afrooz",57193576298,3,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
",,
"Ansari, Ahmad",57191197420,3,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Anvari, Shahriar",57193602571,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-4079-3530,
"Arabzadeh, Hakimeh",57197748119,3,"Chemistry
Social Sciences
Chemical Engineering
Materials Science
",,
"Arjomandi-Lari, Mostafa",37080298300,3,"Computer Science
Engineering
",0000-0001-5529-960X,
"Asadi, Samira",57196389811,3,"Engineering
Energy
Mathematics
Materials Science
",,
"Asemani, S. Somayeh",26633582300,3,"Chemistry
",,
"Asghari, Mahnaz",57210149963,3,"Physics and Astronomy
Earth and Planetary Sciences
",,
"Ashayeri, Ali",7801309481,3,"Engineering
Computer Science
",,
"Ashayeri, Shirin Yavar",57320726700,3,"Environmental Science
Agricultural and Biological Sciences
",,
"Askarifar, Kazem",57194170521,3,"Economics, Econometrics and Finance
Environmental Science
Social Sciences
Medicine
Decision Sciences
",,
"Asl Najjari, Amir Hossein",57194591653,3,"Medicine
Agricultural and Biological Sciences
Veterinary
",,
"Asvadi, Shahla",36797357700,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
