Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Nouraie, Pegah",57205421384,2,"Chemistry
Multidisciplinary
",,
"Nourbakhsh, Mahdieh Sadat",54682217600,2,"Chemistry
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
",,
"Nouri, Kiana",57221924974,2,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Nouri, Zahra",56410767400,2,"Environmental Science
Arts and Humanities
Social Sciences
",,
"Nourollah, Azam",55993097000,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Nourozi, Mohammad Reza",57215139926,2,"Biochemistry, Genetics and Molecular Biology
",,
"Nourpanah, P.",57170535800,2,"Multidisciplinary
",,
"Nourpanah, R.",54941419800,2,"Multidisciplinary
",,
"Odar, Masomeh",57219518427,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
",,
"Ogbi, Kolsoumeh",39861833700,2,"Mathematics
Engineering
",,
"Okhli, Hadiseh",57222543669,2,"Medicine
",,
"Omidi, Mona",56149432300,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Omidvar, Masoud",57188622970,2,"Engineering
Mathematics
Chemical Engineering
Decision Sciences
",,
"Omidvari, Mehdi",56502091500,2,"Mathematics
",0000-0001-7189-7036,
"Omran, Mina Miranzadeh",57207114581,2,"Chemistry
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
",,
"Omran, Omid Lotfi",56015884000,2,"Engineering
Materials Science
",,
"Omrani, Mohammad",57200245224,2,"Arts and Humanities
Social Sciences
",,
"Onsori, Fatemeh",56731019400,2,"Medicine
",,
"Oshani, Fatemeh",55224073800,2,"Physics and Astronomy
Materials Science
",,
"Oskooii, Nasrin",57224067899,2,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Oskui, H. S.",34873089700,2,"Engineering
Energy
",,
"Osmani, Mohammad",57213881012,2,"Business, Management and Accounting
Mathematics
Decision Sciences
Computer Science
",,
"Ostad, Kobra",42062067700,2,"Mathematics
",,
"Ostadkelayeh, Shokoufeh Mogharabi",57215581201,2,"Medicine
Nursing
",,
"Oveisi, Morvarid",57189611328,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Oveisi, Simin",56664405400,2,"Neuroscience
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Padash, Arash",57217635380,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Padidarfard, Milad",55748897500,2,"Computer Science
Decision Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Pahlevan, Roozbeh",36452297500,2,"Medicine
Dentistry
",,
"Paivandi, Maryam",56229993300,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Pakdaman, Ehsan",57223210652,2,"Chemistry
",,
"Pakdel, A. R.",8646905200,2,"Materials Science
Engineering
Physics and Astronomy
",,
"Paknejad, Ali",55855343600,2,"Computer Science
Engineering
Business, Management and Accounting
Energy
",,
"Paknezhad, Farzad",49964456600,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Panahi, Esmail",55620243500,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Parastan, Raziey",6504332014,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Parchehbaf, Ayob",8908695200,2,"Chemistry
",,
"Pardakhti, Faezeh",56681141200,2,"Arts and Humanities
Economics, Econometrics and Finance
Medicine
Social Sciences
",,
"Pardis, Reza",54986305000,2,"Computer Science
Engineering
Physics and Astronomy
Materials Science
",,
"Parhizgar, Arezoo Rafiee",57193547432,2,"Medicine
Immunology and Microbiology
",,
"Paridar, Farzad",57189500112,2,"Computer Science
",,
"Paridar, Pouria",57304110600,2,"Medicine
",,
"Parsa, Kia",37079424900,2,"Engineering
Computer Science
Earth and Planetary Sciences
Materials Science
Agricultural and Biological Sciences
Mathematics
",,
"Parsa, Zeinab",56037490600,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Parsaei, Mahmood",57220107374,2,"Engineering
",,
"Parsaei, Masoud",56184748900,2,"Decision Sciences
",,
"Parsaiemehr, Mohammad",57196403351,2,"Physics and Astronomy
Agricultural and Biological Sciences
Materials Science
",,
"Parvari, Esmaeil",57191488605,2,"Engineering
Computer Science
",,
"Parviz, Mohsen",57193202660,2,"Engineering
",,
"Pasha, Ali",57216526503,2,"Mathematics
Engineering
Computer Science
Social Sciences
",0000-0002-1140-9077,
"Pashakhah, Parisa",56105758000,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Pashapour, Sanaz",57207835275,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Paydar, Ali P.",57204888496,2,"Engineering
Business, Management and Accounting
",,
"Pazoki, Nassrin",56731104600,2,"Medicine
",,
"Pedramnia, Ahmad",57221096384,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
",0000-0003-1676-7997,
"Permeh, Parisa",55308287900,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Petroudi, Elyas Rahimi",39962288500,2,"Agricultural and Biological Sciences
",,
"Peyman, Hanieh",57200886693,2,"Agricultural and Biological Sciences
Chemistry
",,
"Pezeshki, H.",57224100389,2,"Computer Science
Engineering
Mathematics
",0000-0003-1661-4261,
"Pezhhan, Ali",57278963600,2,"Medicine
",0000-0002-5992-2857,
"Pilbala, Mohammad",57191592496,2,"Engineering
",,
"Pilevaran, Majid",57222314997,2,"Materials Science
Physics and Astronomy
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Pilevari, Mostafa",24725204900,2,"Engineering
Physics and Astronomy
",,
"Pilevari Salmasi, Mostafa",57200595486,2,"Engineering
Materials Science
",,
"Piran, Pegah",55033076800,2,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Pirdel, Manijeh",56185985700,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Pirouzi, Saeid",57194761201,2,"Medicine
",,
"Pishkari, Shaghayegh",57193553292,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Pishva, Seyed Pouyan",57200107569,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Chemical Engineering
",,
"Pishvaye Naeeni, Iman",57209835151,2,"Engineering
",,
"Polizeli, Mariadelourdestm",57190514304,2,"Engineering
Energy
Computer Science
Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Poorkaveh, Atefeh",48662724900,2,"Medicine
Neuroscience
",,
"Poralijan, Vahid",57192201660,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
",,
"Porbar, Abdol Qader",37079511600,2,"Engineering
Materials Science
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
Computer Science
",,
"Pourahmad, Ali Akbar",57188592676,2,"Computer Science
Social Sciences
",,
"Pourali, Mohammad",57218401413,2,"Agricultural and Biological Sciences
Psychology
",,
"Pour-Anbari, Parvin",57188625483,2,"Chemistry
",,
"Pourbagher, A.",57210813757,2,"Physics and Astronomy
Earth and Planetary Sciences
",,
"Pourbakhtiar, Ghafar",57208111133,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Pourebrahim, Yousef",57190443395,2,"Computer Science
Engineering
Physics and Astronomy
Mathematics
Decision Sciences
",,
"Pourghafar, Houra",57189319980,2,"Medicine
Dentistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Pourhadi, Farshid",56272658100,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Pourhosseini, Zahra",56541698900,2,"Social Sciences
Computer Science
",,
"Pourjavad, Mohammad Ali",55183559500,2,"Computer Science
Engineering
Physics and Astronomy
Materials Science
",0000-0003-0687-1504,
"Pourkalhor, Hamid",22836090800,2,"Agricultural and Biological Sciences
",,
"Pourmahmoud, Solmaz",25961064000,2,"Computer Science
",0000-0003-1393-9714,
"Pourmousavi, Laleh",56989988900,2,"Medicine
",,
"Pournaghshband, Mahnaz",36816459200,2,"Neuroscience
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Pourtalari, A. Mohammadian",55458643200,2,"Physics and Astronomy
Mathematics
Materials Science
",0000-0003-2089-9052,
"Qanbarian, Mahmoud",57216124337,2,"Physics and Astronomy
Chemistry
Materials Science
Mathematics
Engineering
Computer Science
",,
"Qaziyani, Sahar Dehqan",57210148135,2,"Multidisciplinary
",,
"Qorani, Saleh Hafez",54785214800,2,"Computer Science
Engineering
",,
"Quanbari, H.",53981844400,2,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
Computer Science
",,
"Rabbani, Nahid",57206896847,2,"Computer Science
Physics and Astronomy
",,
"Rad, A. Rahimi",26534941900,2,"Physics and Astronomy
Energy
",,
"Rad, Amir Moghtadaei",56178170900,2,"Engineering
Earth and Planetary Sciences
",0000-0001-9299-2067,
"Rad, H. Aref",25630629000,2,"Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Rad, Hamid Asghari",56580006500,2,"Multidisciplinary
",,
"Rad, M. Hamedi",57224665463,2,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Rad, Mehnooshhedayati Tabatabaee",57191895951,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rad, Sajad Shariati",57199059445,2,"Engineering
",,
"Raesi, Mohammad",57192893779,2,"Medicine
",,
"Raesi, Rasoul",57222007234,2,"Medicine
Nursing
Social Sciences
",,
"Rahat, Omid",57188837467,2,"Engineering
",,
"Rahbar, Naser",57218915864,2,"Medicine
",,
"Rahbar Zareh, M.",35737798800,2,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Rahbari, Masomeh",54420890400,2,"Agricultural and Biological Sciences
Chemistry
",,
"Rahimi, Ehtaram",36883612100,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Rahimi, Jamal",57200273523,2,"Engineering
Computer Science
",,
"Rahimi, Nastaran",57216709370,2,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Rahimi, Sahar",57193611647,2,"Medicine
",,
"Rahimirad, Ahmad",26667189700,2,"Physics and Astronomy
Energy
",,
"Rahimpour, Mehdl",15048543200,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Chemistry
",,
"Rahman, A.",57198521739,2,"Multidisciplinary
",,
"Rahman, Alireza",57219317220,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Medicine
Agricultural and Biological Sciences
",,
"Rahmani, Mohammad",57197969268,2,"Social Sciences
Psychology
",,
"Rahmanian, Masoomeh",55339065400,2,"Medicine
",,
"Rahmatabady, Seied Sajad",56275889800,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Rahmati, Azizallah",54682372400,2,"Multidisciplinary
",0000-0003-4735-7798,
"Rahmati, Mohamadhossein",57210430580,2,"Business, Management and Accounting
Decision Sciences
",,
"Rahmati, Zahra",55674257600,2,"Biochemistry, Genetics and Molecular Biology
",,
"Rajab, Aslan Khani Sheikh",55486893200,2,"Engineering
Computer Science
Mathematics
",,
"Rajab, Mohammad Mahdi",55383446100,2,"Materials Science
Chemical Engineering
",,
"Rajaei, Ali Reza",57225306268,2,"Medicine
",,
"Rakhshan, Rasul",57218381837,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rakhshandehroo, Mehdi",57194091544,2,"Environmental Science
Social Sciences
Engineering
",,
"Rakhshani, M. R.",57189459618,2,"Mathematics
Computer Science
",,
"Ramazani, Mina",57365276900,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ramezani, Leila",57220280233,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ramezani, Maedeh",57213043025,2,"Environmental Science
Energy
",,
"Ramezanian, Hadi",55906859700,2,"Engineering
Energy
Computer Science
Multidisciplinary
",,
"Ramezanifar, Hamid",57224630810,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"RamezaniSani, S.",37011620500,2,"Physics and Astronomy
Engineering
Chemistry
Materials Science
",,
"Ramezanpour, Mohtaram",57205598184,2,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
",,
"Ramyani Saleh, Saeidi",57204905133,2,"Business, Management and Accounting
Decision Sciences
",,
"Ramzani, Babak",55078382400,2,"Engineering
Materials Science
",,
"Ramzanpour, Nadali",54795747000,2,"Agricultural and Biological Sciences
Environmental Science
Multidisciplinary
",,
"Rangriz, Elaheh",57103683800,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ranjbar, Ali",57208113354,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Ranjbar, Asadollah",57203401469,2,"Materials Science
Engineering
",,
"Ranjbar, Saei",55523222900,2,"Computer Science
Engineering
Decision Sciences
",,
"Ranjbar, Sara",55368366200,2,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
Computer Science
",,
"Rasekholghol, Ariam",57215721037,2,"Chemistry
Medicine
Environmental Science
Energy
",,
"Rashidan, Maryam",57219026693,2,"Medicine
Neuroscience
Psychology
",,
"Rashidi, Roya Fanati",57191539542,2,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Rashidpour, Loghman",36983134800,2,"Agricultural and Biological Sciences
Veterinary
",0000-0003-0716-1475,
"Rasoolidanesh, Melahatsadat",57226817893,2,"Engineering
Materials Science
Physics and Astronomy
Chemistry
",,
"Rasoolinezhad, Reza",37662036000,2,"Engineering
Computer Science
Mathematics
Chemical Engineering
",,
"Rasoolishooroki, H.",54789982800,2,"Multidisciplinary
",,
"Rasouli, Yasaman",57195284330,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rastegar, Farzaneh",15728450500,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",,
"Rastegar-Moghadam, B.",54417911100,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ravanan, Mohammad Hosien",24470309900,2,"Physics and Astronomy
Chemistry
Agricultural and Biological Sciences
",,
"Ravanbakhsh, K.",6504566324,2,"Engineering
Computer Science
Mathematics
",,
"Ravandoust, Reza",55248266100,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
",,
"Rezabakhsh, Payam",57193450245,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Rezadoost, Bahman",55504857700,2,"Medicine
Agricultural and Biological Sciences
",,
"Rezaee, Raheme",55998413200,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rezaee-Manesh, Alireza",57190185070,2,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Rezaee-Manesh, Reza",57193264900,2,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Rezaeeshirazi, Reza",55324825100,2,"Medicine
Health Professions
Multidisciplinary
",,
"Rezaei, Hesam",57200411662,2,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Rezaei, Jaleh",57217259564,2,"Environmental Science
Engineering
",,
"Rezaei, Milad",57344029100,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Rezaei, S.",55553017200,2,"Agricultural and Biological Sciences
",,
"Rezaei, Zeinab",57208115660,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Rezaei-Adl, Sepideh",55859664400,2,"Medicine
",,
"Rezaie, Maede",57217310753,2,"Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Rezaii, Mahsa",51864580000,2,"Computer Science
Engineering
",,
"Rezanezhad, Leila",56190866200,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Rezazade, Hamed",56958609200,2,"Mathematics
Engineering
Computer Science
",,
"Riazi, Roozbeh",55786467800,2,"Agricultural and Biological Sciences
Physics and Astronomy
Mathematics
Engineering
Computer Science
",,
"Rigi, Amir Mohsen",57208742995,2,"Engineering
Computer Science
",,
"Rikhtegar, Arash",57190952524,2,"Mathematics
Computer Science
",0000-0002-7447-8395,
"Rohollah, Fatemeh",57219868421,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Roozbeh-Nasiraie, Leila",57215578113,2,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Rostam-Abadi, Masoumeh",57217383631,2,"Earth and Planetary Sciences
Engineering
Environmental Science
",0000-0003-1698-211X,
"Rostami, Ali Mohammadzadeh",57207113943,2,"Chemistry
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
",,
"Rostami, Aylar",57196484412,2,"Agricultural and Biological Sciences
",,
"Rostami, Hadi",57208801400,2,"Environmental Science
",,
"Rostami, Ramin",18635325800,2,"Agricultural and Biological Sciences
",0000-0002-6142-7871,
"Rostami, Zahra",57196984988,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Rostami, Zohreh",57211404864,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Rostamian, Ahmad",55460908200,2,"Engineering
Computer Science
",,
"Rostamian, Marzieh",57213603987,2,"Nursing
Medicine
",,
"Rostamian, Reza",57209306849,2,"Agricultural and Biological Sciences
Computer Science
",0000-0001-7987-7566,
"Rostamza, Mahsa",23568617800,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rostamzadeh, Shiva",57194566395,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rousta, Alireza",57224925510,2,"Engineering
Computer Science
Multidisciplinary
",,
"Rowshani, Fateme",56892781800,2,"Medicine
Health Professions
",,
"Rudbari, Nasim Hayati",57208797435,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Rudi, Somayeh Gholami",57192311724,2,"Chemistry
Engineering
Physics and Astronomy
Materials Science
",,
"Saadat, Hamid",56371162900,2,"Mathematics
Computer Science
",,
"Saadat, Sepideh",56526532700,2,"Pharmacology, Toxicology and Pharmaceutics
Veterinary
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Saadat, Zahra Zohoor",36739828900,2,"Computer Science
Engineering
",,
"Saadat Abadi, Ali",57208670654,2,"Energy
Engineering
Physics and Astronomy
",,
"Sabaghpour, Samira",56527063500,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Sabaghzadeh, Sahar",56493230500,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Sabbaghzadeh, B.",22951771600,2,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Saberi, Atefeh",57211870022,2,"Materials Science
Chemistry
Environmental Science
",,
"Saberi, Hayede",55622299800,2,"Medicine
Neuroscience
",,
"Saberi, Hayedeh",57218176086,2,"Multidisciplinary
",,
"Sabet, Ahmad Hojjati",57189576371,2,"Engineering
",,
"Sabet, Mahsa",55786611400,2,"Chemistry
Computer Science
Chemical Engineering
Physics and Astronomy
Materials Science
Mathematics
Engineering
",,
"Sabetghadam Moghadam, Mitra",57208775260,2,"Medicine
",,
"Sabeti, Bahare",57207650114,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Saboori, Elham",55338489300,2,"Medicine
",,
"Sabouni, Farnoush",57208102098,2,"Physics and Astronomy
Computer Science
Engineering
Mathematics
",,
"Sabouri, Mahsa",57193067984,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sabouri, Samira",34870548400,2,"Computer Science
Engineering
",,
"Sadaghiani, Morad",57058699000,2,"Dentistry
",,
"Sadati, Hassan",56769856300,2,"Mathematics
",,
"Sadatmansouri, Saeed",57224986718,2,"Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sadegh, Mahdiyeh Harati",57208483116,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghi, Alireza",57210693762,2,"Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Javad",36984467500,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Sadeghi, Seyyed Hossein",57225405856,2,"Engineering
Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghi, Soraya",55855321300,2,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Sadeghifar, Ebrahim",57222986758,2,"Medicine
",,
"Sadeghinia, N.",37066481900,2,"Engineering
",,
"Sadeghiyan, Saman",56377511400,2,"Earth and Planetary Sciences
Multidisciplinary
",,
"Sadighi, Sina",57210172987,2,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Sadjadi, Seyed Kazem",36669278900,2,"Materials Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemistry
",,
"Sadooni, Mostafa",35109773800,2,"Earth and Planetary Sciences
Energy
Chemistry
Chemical Engineering
",,
"Sadrhaghighi, Shahrzad",57194569535,2,"Medicine
Dentistry
",,
"Sadrollahi, Ali",57190296702,2,"Medicine
",,
"Saedy, Mozhgan",56731057600,2,"Neuroscience
Psychology
Medicine
",,
"Saeedi, Sarah",56364070900,2,"Pharmacology, Toxicology and Pharmaceutics
Veterinary
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Saeedi-Motahar, Ghazaleh",55362052100,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Saeidi, Somayyeh",57194571908,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saeidiasl, Mohammad Reza",57208116051,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Saeidy, Parviz",55335037600,2,"Multidisciplinary
",,
"Safaie, Sepehr",57197836659,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Social Sciences
",,
"Safaiean, Mehdi",37102575200,2,"Multidisciplinary
",,
"Safanavaee, Reza",55599928000,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Safari, Ali R.",57191422369,2,"Mathematics
",,
"Safari, Sara",15728673600,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",,
"Safari Dolatabad, Saeed",56050882500,2,"Agricultural and Biological Sciences
Engineering
Chemistry
",,
"Saffari, Sana",57200048917,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Saghafi, Mohammad",57225384266,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Saghari, Sam",57222004953,2,"Medicine
Nursing
Social Sciences
",,
"Sahami, Soheila",56771906200,2,"Computer Science
",,
"Sahlolbei, Atefeh",57217226256,2,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Sajadi, Jafar",56165495600,2,"Chemical Engineering
",,
"Sajedipoor, A. H.",37081703800,2,"Engineering
",,
"Sajjadi, Kebria",57199337025,2,"Chemistry
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Salabifard, Seddigheh",57194481014,2,"Medicine
Psychology
",,
"Salar, Shahram",57225015750,2,"Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Salari, Vahid",56595729600,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Salari, Yalda",57217071915,2,"Biochemistry, Genetics and Molecular Biology
",,
"Salavati, Mohammad Ebrahim",57211757112,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Salavatian, S. M.",56039871700,2,"Engineering
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-9108-9415,
"Saleh, Fatemeh",57197570076,2,"Environmental Science
Energy
Immunology and Microbiology
Earth and Planetary Sciences
Chemical Engineering
Chemistry
Medicine
",0000-0003-3126-9523,
"Saleh Kandezi, Morteza",57224638148,2,"Energy
Engineering
",0000-0001-8953-2449,
"Salehi, E.",57213476572,2,"Agricultural and Biological Sciences
Veterinary
",,
"Salehi, Hamid",57189306054,2,"Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Salehi, Hossein",57196666558,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Salehi, L.",56798595100,2,"Engineering
",,
"Salehi, Mahmud",57208116927,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Salehi, Mirmehdi Hashemi",57208012938,2,"Chemistry
Materials Science
",,
"Salehi, Mohammad",57196044158,2,"Agricultural and Biological Sciences
",,
"Salehi, Mojtaba",56883920000,2,"Business, Management and Accounting
Engineering
Computer Science
",,
"Salehi, Naser",57191363024,2,"Immunology and Microbiology
",0000-0002-0973-1737,
"Salehi, Seyedeh Zahra",57195511879,2,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Salehi, Yasser",57189371134,2,"Environmental Science
Energy
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Salehpour, Delaram",57195325382,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
",,
"Saleki, Sami",57203319330,2,"Energy
Business, Management and Accounting
Engineering
Social Sciences
",,
"Salimi, Ahad",57202585637,2,"Engineering
Computer Science
",,
"Salimi, V.",55443073700,2,"Earth and Planetary Sciences
Energy
",,
"Salmani, Hossein",57110283300,2,"Mathematics
",,
"Salmanpour, Maryam",57418005100,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Salmanzadeh Totonchi, Sirous",56806919000,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Samadaii, Sadaf",57211433563,2,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Samadi, Farideh",57201432067,2,"Social Sciences
Arts and Humanities
",,
"Samaeinasab, Saeed",57217501106,2,"Medicine
",,
"Samaeizadeh, Amir Houshang",57191283869,2,"Business, Management and Accounting
",0000-0002-8822-5911,
"Saman, Barat",55485897100,2,"Computer Science
",,
"Samani, Bahareh Bagherzadeh",56716122600,2,"Arts and Humanities
Social Sciences
",,
"Samanirad, Shahram",36806460100,2,"Engineering
Earth and Planetary Sciences
Environmental Science
",,
"Samareh Moosavi, Seyyed Hamid",57192999679,2,"Engineering
Computer Science
",,
"Sameni, Farzaneh Khadem",23669158100,2,"Medicine
",,
"Samie, Soheil",57191989672,2,"Physics and Astronomy
",,
"Samiee, Fatemeh",57202504866,2,"Immunology and Microbiology
Medicine
Multidisciplinary
",,
"Samiee-Sadr, Somayeh",55179471700,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Samma, Hamidreza",57217387845,2,"Earth and Planetary Sciences
Engineering
Environmental Science
",,
"Sanaeifar, Seyyed Hossein",57224127212,2,"Social Sciences
Arts and Humanities
",,
"Saneghi, Aatefeh",23971183200,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Neuroscience
",,
"Sarabandi, Afsane",57216691421,2,"Environmental Science
Medicine
Chemical Engineering
Social Sciences
",,
