Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Jafari, Babak Mazhab",57213381131,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Jafari, Milad",57217159255,2,"Environmental Science
Energy
Engineering
",,
"Jafari, Mohammad Ali",57224926985,2,"Environmental Science
Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Jafari, Pouria",57193691791,2,"Engineering
Mathematics
Computer Science
",,
"Jafarian, Behnaz",37041108600,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Jafary, Peyman",57207681918,2,"Environmental Science
Computer Science
Social Sciences
",,
"Jafarzadeh, Parisa",57212253549,2,"Chemistry
Materials Science
",,
"Jahanbakhti, Ebrahim",57194658951,2,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Jahangirpoor, Tohid",57211808233,2,"Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Jahanshahi, Safi",57211026829,2,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Jalali, Shiva",57222596680,2,"Computer Science
Mathematics
",,
"Jamalzadeh, Navid",57201885040,2,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Jamei, Ehsan",6505456117,2,"Engineering
Physics and Astronomy
",,
"Jamshidnezhad, Amir",57209069831,2,"Environmental Science
",,
"Janati, Alireza",54410760900,2,"Engineering
Computer Science
",,
"Janatian Ghazvini, Helia",56780378100,2,"Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Jannesar, Elnaz Attar",57215770871,2,"Physics and Astronomy
Multidisciplinary
",,
"Javadi Azar, Rahim",57194570129,2,"Earth and Planetary Sciences
Multidisciplinary
",,
"Javan, Maleki A R",23488955700,2,"Physics and Astronomy
Engineering
Mathematics
Materials Science
",,
"Javidan, Payman",6504122915,2,"Engineering
",,
"Kachar, H.",57189691416,2,"Computer Science
Social Sciences
",,
"Kachoee, Mohammad Sadegh",57194566682,2,"Engineering
Energy
Social Sciences
Environmental Science
",,
"Kahani, Mostafa",57202376483,2,"Environmental Science
Business, Management and Accounting
Energy
Agricultural and Biological Sciences
Engineering
",0000-0001-6227-5649,
"Kamali, Mohammadreza",57200239803,2,"Engineering
",,
"Kanani, Heidar",57216956072,2,"Engineering
Energy
Mathematics
",,
"Karami, Mazaher",57207517654,2,"Engineering
Physics and Astronomy
",,
"Karami-Shahnani, Ahmadreza",57223248187,2,"Engineering
Energy
",,
"Karbasian, Arash",54414291400,2,"Engineering
",,
"Karimi, Majid",57212523559,2,"Engineering
Materials Science
",,
"Karimi, Mohammad Hossein",57202447398,2,"Computer Science
Engineering
Mathematics
Physics and Astronomy
",,
"Karimii, Hassan M.",57110505200,2,"Engineering
Computer Science
",,
"Karimpour, Alireza",36092847100,2,"Energy
Physics and Astronomy
Engineering
Materials Science
",,
"Karkouti, Soheil O.",38961537700,2,"Medicine
Engineering
",,
"Kasaeyan, Ahmad",55912813200,2,"Engineering
Mathematics
Computer Science
",,
"Kashani, Niloufar Hossein Pour",57202002308,2,"Mathematics
",,
"Katoozian, Danial",57195547018,2,"Computer Science
Engineering
Materials Science
",,
"Kazemi Golkhandan, Reza",37118938300,2,"Engineering
Energy
",,
"Keihan, R.",57214889373,2,"Materials Science
Chemical Engineering
",,
"Kermani, Ali",56385403800,2,"Engineering
Environmental Science
Computer Science
Physics and Astronomy
Mathematics
",,
"Keshavarz, Mohammad",57213171643,2,"Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Keshavarz, Z.",16309620900,2,"Engineering
",,
"Ketabi, Mohammad Sadegh",57209200341,2,"Engineering
Earth and Planetary Sciences
Materials Science
",0000-0002-9110-3229,
"Khademi, Kia",57204502747,2,"Engineering
Computer Science
",,
"Khajeh Mirzaee, F.",41761787300,2,"Engineering
Computer Science
",,
"Khajehali, Naghmeh",57194853488,2,"Computer Science
Medicine
Decision Sciences
",,
"Khajehmiri, Zahra",55155495300,2,"Physics and Astronomy
Earth and Planetary Sciences
Energy
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Khajepour, Roya",57204114030,2,"Mathematics
Engineering
Computer Science
",,
"Khajvand, Hassan",57193920686,2,"Engineering
Mathematics
Computer Science
",,
"Khak, Mohammad A.",57210793142,2,"Engineering
",,
"Khakali, Maryam",55350281000,2,"Chemistry
Materials Science
Energy
",,
"Khakpour, Zahra",56989636600,2,"Engineering
Mathematics
Computer Science
",,
"Khalesi, Sadjad",57211445750,2,"Business, Management and Accounting
Mathematics
Engineering
Decision Sciences
Computer Science
",,
"Khanbani, Sara",57216522679,2,"Earth and Planetary Sciences
Engineering
Environmental Science
Social Sciences
",,
"Khanlari, Masoumeh",57194683824,2,"Computer Science
Mathematics
Materials Science
",,
"Khanmirzaei, Ali H.",36662582000,2,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Khanpoor, Asghar",56898937500,2,"Engineering
Computer Science
Mathematics
",,
"Khatibzadeh, Nima",57194748852,2,"Engineering
Chemistry
Chemical Engineering
",,
"Khazaee, Hamideh",54412452300,2,"Engineering
",,
"Khazaei, Ali",57214235404,2,"Chemistry
Chemical Engineering
Multidisciplinary
",,
"Khazaei, Malihe",57188979191,2,"Chemical Engineering
Mathematics
Physics and Astronomy
",,
"Kheirabadi, M.",36802114200,2,"Mathematics
",,
"Khiabani, Parisa Masnadi",57193918794,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Khodaee, Nader",56459036200,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Khoei, Saber",57193496542,2,"Physics and Astronomy
Engineering
Mathematics
Chemical Engineering
",0000-0001-6841-9391,
"Khomami, Narjes Tayyebi Sabet",56009970600,2,"Chemistry
Materials Science
",,
"Khoramian, Amin",57194432044,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Khorsandiardebili, Nariman",57221443401,2,"Engineering
Materials Science
Earth and Planetary Sciences
",0000-0001-6567-1460,
"Khosravi, Mahdi",57224691415,2,"Engineering
",,
"Khosravi, Reza",57218918133,2,"Environmental Science
Physics and Astronomy
Mathematics
",,
"Khosravi, Sara",57190764473,2,"Engineering
Mathematics
Computer Science
",,
"Khosrowshahi, F. B.",6603283003,2,"Engineering
Earth and Planetary Sciences
Environmental Science
",,
"Khosrowshahy, Firooz Bahadori",56460418100,2,"Environmental Science
Engineering
",,
"Khotbeh-Sara, A. T.",57217113608,2,"Physics and Astronomy
",,
"Khozaee, Aida",26423058300,2,"Computer Science
Engineering
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Kiaie, F. M.",8372460500,2,"Chemistry
",,
"Kianfar, Nima",57222651067,2,"Environmental Science
Energy
Medicine
Social Sciences
",,
"Kiani, Behnam",57222631086,2,"Physics and Astronomy
Chemistry
",,
"Kokhazadeh, M.",57196375061,2,"Energy
Engineering
Mathematics
Computer Science
",,
"Koliaei, Marjan",24437489000,2,"Chemical Engineering
",,
"Koohestani, Masoumeh",57218207455,2,"Mathematics
Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Chemistry
",,
"Koosha, Ahmadreza Alavi",57216951330,2,"Engineering
Energy
Mathematics
",,
"Kord, Masumeh",57200796305,2,"Materials Science
Engineering
Energy
",,
"Kotahi, Mohsen Saleh",57194388434,2,"Medicine
Health Professions
",,
"Lahiji, Azim Saliminiaie",54414480800,2,"Engineering
",,
"Lak, Asghar Milan",8665416800,2,"Earth and Planetary Sciences
Environmental Science
Engineering
",,
"Lasemi, Nima",57209442146,2,"Engineering
Earth and Planetary Sciences
Mathematics
Physics and Astronomy
",,
"Lavasani, S. M H",57189000374,2,"Mathematics
Engineering
Physics and Astronomy
Materials Science
",,
"Maghsoodi, Sanaz",57204626944,2,"Environmental Science
Engineering
",,
"Mahanpoor, Mohammad",57207987376,2,"Social Sciences
Engineering
Energy
Environmental Science
",,
"Mahdavi, Alireza",57189685125,2,"Social Sciences
Engineering
Medicine
Multidisciplinary
",,
"Mahdidoust, Maryam",19934153600,2,"Chemistry
",,
"Mahmoodabad, Sajjad Dehghani",57208128220,2,"Computer Science
Physics and Astronomy
",,
"Mahmoudabadi, Parvin",57222640524,2,"Engineering
Mathematics
Materials Science
",,
"Mahyari, Hamed Moradi",57192200853,2,"Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
",,
"Majd Faghihi, Ehsan",42061717800,2,"Engineering
Environmental Science
",,
"Makhsuci, Saeedeh",57202739897,2,"Engineering
Computer Science
Mathematics
Energy
",,
"Maleka Ashtiani, I.",57201429884,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Malekipour, Fahimeh",57211587613,2,"Physics and Astronomy
Engineering
Energy
",,
"Malekmohamadi, Sima",57195472923,2,"Environmental Science
Engineering
",,
"Manouchehrabadir, B.",35085355900,2,"Computer Science
",,
"Mansouri Nejad, Nakisa",57221114658,2,"Engineering
",,
"Marian, Mohammad Ali Seifi",55798016300,2,"Engineering
Materials Science
",,
"Maroufkhani, Amirhossein",57202711155,2,"Engineering
Energy
Mathematics
Computer Science
",,
"Masoud Moghaddas-Tafreshi, Seyed",55454394700,2,"Computer Science
Engineering
",,
"Massah B, Amir",55937865800,2,"Engineering
",,
"Mazaheri, Ardeshir",56513644900,2,"Engineering
Computer Science
Mathematics
",,
"Mazhabjafari, Babak",56899036900,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Mehri, Saeed",57219223856,2,"Engineering
Decision Sciences
",,
"Meschi, S.",25623377600,2,"Engineering
Energy
Computer Science
",,
"Milanlak, Asghar",55665301400,2,"Earth and Planetary Sciences
Social Sciences
Environmental Science
Engineering
Computer Science
",0000-0003-0187-6074,
"Mirashe, N.",36477620600,2,"Mathematics
",,
"Mirnezami, S. Abbas",8594216200,2,"Engineering
",,
"Mirnouri Langroudi, S. M.",36548655100,2,"Physics and Astronomy
Materials Science
Mathematics
Chemistry
Computer Science
Chemical Engineering
Engineering
",,
"Mirzaee, Mahsa Torabi",57218673864,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Mirza'Ee, Meysam",48161474400,2,"Computer Science
Engineering
",,
"Mirzaei, Mahdi",57214520645,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Mirzaei Alavijeh, Mohammad",57215770155,2,"Engineering
Mathematics
Energy
Materials Science
",,
"Mirzaie, Sattar",57197762433,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Moaidi, Ferinar",57211031382,2,"Energy
Engineering
Computer Science
",,
"Moazzez, Kasra",57200520628,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Moghadam, A. T.",37099069800,2,"Physics and Astronomy
",,
"Moghadasi, Sina",57211266267,2,"Engineering
Computer Science
",,
"Moghadasian, Mehdi",57201084691,2,"Earth and Planetary Sciences
Engineering
Mathematics
Physics and Astronomy
Computer Science
",,
"Moghaddam, Ali Jafari",57188585404,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Moghaddam, Sayyed Ahmad Alizadeh",57220444216,2,"Engineering
Earth and Planetary Sciences
Social Sciences
Computer Science
",,
"Mohamad Ali Tousi, Seyed",57220201411,2,"Computer Science
Mathematics
Engineering
",,
"Mohamadi, Farid",56268827600,2,"Physics and Astronomy
Chemical Engineering
",,
"Mohamadi, Mohamad R.",57213249515,2,"Engineering
Computer Science
Physics and Astronomy
Mathematics
",,
"Mohamadi, Shahriar H.",42461831800,2,"Engineering
Computer Science
Environmental Science
",,
"Mohammadi, Fahimeh",57225342121,2,"Chemistry
Medicine
Chemical Engineering
",,
"Mohammadi, Hamid",57213022323,2,"Engineering
Materials Science
Energy
Computer Science
",,
"Mohammadi, Reza",57216331395,2,"Earth and Planetary Sciences
Computer Science
Social Sciences
",,
"Mohammadi, Sohail",37261848700,2,"Engineering
Computer Science
",,
"Mohammadi Nasrabadi, Ali A.",57193920308,2,"Engineering
Mathematics
Computer Science
",,
"Mohammadibaghmolaei, Rezvan",57210575887,2,"Energy
Engineering
Physics and Astronomy
Materials Science
",,
"Mohammadnian, Youness",57196371918,2,"Engineering
Computer Science
Mathematics
Energy
",,
"Mohebian, Pooya",57215612911,2,"Engineering
Mathematics
",,
"Mohsenivatani, Maryam",57218658216,2,"Engineering
Mathematics
Computer Science
",,
"Mojabi, M.",56094850600,2,"Business, Management and Accounting
Social Sciences
Mathematics
Decision Sciences
Computer Science
",,
"Mojarradi, B.",55356460300,2,"Engineering
Computer Science
Social Sciences
",,
"Mojtabaee, P.",57216337550,2,"Computer Science
Social Sciences
",,
"Mokhtarani, Ali",57188921231,2,"Engineering
Materials Science
Computer Science
",,
"Mokhtari, Arman",57210090770,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Molaei, Seyyed Rasoul",55321408600,2,"Engineering
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Molavi, M.",57216347030,2,"Social Sciences
Computer Science
",,
"Molazadeh, Amirhossein",57205514284,2,"Engineering
Energy
Materials Science
",,
"Mollanouri, Mohammad",55497231200,2,"Mathematics
Earth and Planetary Sciences
Medicine
",,
"Momeni, Mahdi",57207359637,2,"Energy
",,
"Momeni, Mohammad Masoud",57221691352,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Momenzadeh, Melika",57204451698,2,"Engineering
Energy
Mathematics
Computer Science
",,
"Momtaz, Niyoosha Jafari",55909195900,2,"Engineering
Agricultural and Biological Sciences
",,
"Monajem, Saeed",56798598500,2,"Social Sciences
Environmental Science
Engineering
",,
"Moosavi, Mir Hedayat",57212472108,2,"Energy
Engineering
",,
"Moradi, Mona",35325361400,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Moradi, Zeinab",57225368576,2,"Chemistry
Materials Science
",,
"Moshirvaziri, Sina",55115579300,2,"Environmental Science
Engineering
Mathematics
Computer Science
",,
"Mostafa Hatami, Amir",57217138982,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Motaghedi, Hassan",52364675000,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Motlagh, Hamid Didari Khamseh",57216708799,2,"Engineering
Computer Science
Physics and Astronomy
Energy
Materials Science
Mathematics
",,
"Motlagh, Somayeh H.",24335862700,2,"Chemistry
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Mousavi, Seyed Meysam",55310820600,2,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Mousavi Naeenian, Mojtaba",56644983300,2,"Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
Computer Science
",,
"Moussavi, M. S.",57214028941,2,"Earth and Planetary Sciences
Computer Science
Social Sciences
",,
"Mozafari, S. H.",36477617900,2,"Mathematics
",,
"Mozaffari, Hamed",57201879940,2,"Engineering
Psychology
Neuroscience
Computer Science
",,
"Mozdbaran, Asghar",51564217700,2,"Engineering
Computer Science
",,
"Nabavi, Erfan",57325165700,2,"Environmental Science
Business, Management and Accounting
Earth and Planetary Sciences
Energy
Agricultural and Biological Sciences
Engineering
Decision Sciences
",,
"Naderi, Ahmadreza",57191505718,2,"Engineering
Energy
",,
"Naderi, Erfan",57318591400,2,"Engineering
Social Sciences
Environmental Science
",,
"Naderi, Pejman",57205674921,2,"Materials Science
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Naderi Akhormeh, Alireza",57209330243,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Naeenian, Mojtaba Mousavi",56708895500,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
",,
"Naeimifard, Alireza",56607289100,2,"Engineering
Mathematics
Agricultural and Biological Sciences
Environmental Science
",,
"Nafar, Fatemeh",57192805940,2,"Engineering
Computer Science
Physics and Astronomy
",,
"Naghibi, Seyedeh Somayeh",36987251700,2,"Computer Science
Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
",,
"Naghibian, Masoud",56682115600,2,"Engineering
",,
"Nahvi, Mohammad Sadegh",57200756301,2,"Engineering
Computer Science
Multidisciplinary
",,
"Najafi, Hamidreza",55822965885,2,"Physics and Astronomy
Chemical Engineering
",,
"Najar, Mosayeb",37662017000,2,"Engineering
",,
"Najar-Nobari, Hadi",57219194492,2,"Engineering
Materials Science
",,
"Nasab, Ehsan Soleimani",26667916400,2,"Computer Science
Engineering
Social Sciences
",,
"Naseri, Mahdi",57221254728,2,"Physics and Astronomy
Earth and Planetary Sciences
",,
"Nasiri Boroujeni, Mohammadreza",57220130693,2,"Engineering
Computer Science
",,
"Navaeefard, Arash",39762496800,2,"Engineering
Mathematics
Energy
Chemical Engineering
",,
"Nayeri, Mohammad Reza",7004098811,2,"Engineering
Physics and Astronomy
Mathematics
",,
"Nayinian, Seyed Mojtaba Mousavi",34880556700,2,"Biochemistry, Genetics and Molecular Biology
Engineering
Environmental Science
Chemical Engineering
",,
"Nazari, Ali",57190969406,2,"Materials Science
Computer Science
Engineering
Energy
",,
"Nazarnezhad-Bajestani, Mohammad",55812309000,2,"Engineering
Chemistry
Materials Science
Chemical Engineering
",,
"Nejadakbary, Vahid",55342458000,2,"Mathematics
Social Sciences
",,
"Ne’mati, Sayyed Mohammad Ali",57194978146,2,"Engineering
Chemical Engineering
",,
"Nikbakht, Masoud",57216952574,2,"Engineering
Energy
Mathematics
",,
"Nikfar, Mohamad Hosein",57218369295,2,"Environmental Science
Energy
Chemical Engineering
Engineering
Chemistry
",,
"Niknejad, M.",56676209600,2,"Medicine
Social Sciences
",,
"Niroomand, Nayereh",55959988400,2,"Environmental Science
Engineering
",,
"Nobakht-Kolur, Farshad",57222121081,2,"Engineering
Energy
Environmental Science
",,
"Nodamaie, S. A.",24381610900,2,"Engineering
Materials Science
Computer Science
Physics and Astronomy
Mathematics
Chemistry
",,
"Noori, N.",57189684232,2,"Physics and Astronomy
Engineering
Social Sciences
Computer Science
",,
"Noroozizadeh, Sogand",36457149600,2,"Physics and Astronomy
Arts and Humanities
Materials Science
Social Sciences
Engineering
",,
"Norouzi, Majid",54930811500,2,"Computer Science
Mathematics
Engineering
",,
"Nourafkan, Mohammad",57210574255,2,"Engineering
Energy
Physics and Astronomy
Materials Science
",,
"Nouri, Dariush",52264418600,2,"Engineering
Environmental Science
",,
"Novin, Shabnam",36987259400,2,"Biochemistry, Genetics and Molecular Biology
Computer Science
Engineering
Medicine
",,
"Nozari, Masoud",56018665600,2,"Earth and Planetary Sciences
Mathematics
Physics and Astronomy
",,
"Oghazian, Mehrdad",57221133390,2,"Engineering
Health Professions
Materials Science
Energy
",,
"Ojaghi, Saeed",57192064131,2,"Environmental Science
Earth and Planetary Sciences
",,
"Oloumi, Z.",15127561900,2,"Physics and Astronomy
Materials Science
Chemistry
",,
"Ostovar, Mojtaba",57201619485,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Otoufat, Tohid",57216967050,2,"Chemistry
Medicine
Chemical Engineering
",,
"Panahi, Akram",57196041921,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Paran, Kian",14625526300,2,"Engineering
Mathematics
",,
"Parandian, Yasaman",57188702561,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Parei, Azamsadat",57195754577,2,"Computer Science
",,
"Parizi, Mahboubeh Irannezhad",57222155656,2,"Computer Science
Engineering
Physics and Astronomy
",,
"Parsaeian, Hesam",57218368700,2,"Environmental Science
Energy
Chemical Engineering
Engineering
Chemistry
",,
"Parsaiyan, Mahdy",25655354000,2,"Materials Science
Engineering
Chemical Engineering
",,
"Parto, Fatemeh",55349806000,2,"Earth and Planetary Sciences
Computer Science
Social Sciences
",,
"Pasand, Mohammad Sanaye",7003704512,2,"Engineering
Earth and Planetary Sciences
Computer Science
",,
"Pav, Mohammad Reza",57200698569,2,"Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Payandehdoost, Mohammad",56287489700,2,"Engineering
Physics and Astronomy
Chemical Engineering
Mathematics
Computer Science
",,
"Pirasteh, Hossein",44661317700,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Pirayesh, N.",23981056900,2,"Materials Science
Engineering
",,
"Pirhadi, Alireza",57217148745,2,"Engineering
Energy
",,
"Pooretemad, Siavash",57219419575,2,"Physics and Astronomy
Engineering
Materials Science
Computer Science
",,
"Poormir, Mohammad Amin",57201360533,2,"Engineering
Materials Science
",,
"Pordanjani, Bahram Jahanbakhshi",57221131849,2,"Engineering
Energy
Materials Science
Computer Science
",,
"Pour, Alireza Hosein",57196392902,2,"Mathematics
Engineering
Energy
",,
"Pourafzal, Alireza",57210570005,2,"Computer Science
Energy
Physics and Astronomy
Mathematics
Engineering
",,
"Pourghader, Johar",57206730980,2,"Engineering
Physics and Astronomy
Mathematics
Materials Science
",,
"Pourmansouri, Fatemeh",57219414516,2,"Earth and Planetary Sciences
",,
"Pourmir, Mina",57211501840,2,"Engineering
Materials Science
",,
"Pourmohammad, Mehdi",57224100934,2,"Engineering
Energy
",,
"Pourmoosavi, Mohammad Amin",57219890728,2,"Energy
Engineering
",,
"Pourrajabian, Abolfazl",57191844330,2,"Engineering
Physics and Astronomy
Chemical Engineering
Computer Science
",,
"Purazarm, S.",24172364500,2,"Engineering
Mathematics
Computer Science
",,
"Rabbanizadeh, Mahnaz",56189670500,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Computer Science
",,
"Radmehr, Ali",56519958300,2,"Engineering
Computer Science
",,
"Raeesi, A.",57120129800,2,"Physics and Astronomy
Engineering
Materials Science
Chemistry
",,
"Raeisi, Ahmad",35590289600,2,"Engineering
Computer Science
",,
"Rafieianzab, Deniz",57224628513,2,"Multidisciplinary
",,
"Rahimabadi, Arsalan",56497055100,2,"Engineering
Mathematics
Economics, Econometrics and Finance
Medicine
",,
"Rahimi, Alireza",57217711530,2,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Rahimi, Fatema",57222573007,2,"Energy
Chemical Engineering
Environmental Science
Physics and Astronomy
Materials Science
Social Sciences
Engineering
Computer Science
",,
"Rahimi, Javad",56058889000,2,"Engineering
Mathematics
Computer Science
",,
"Rahimi, Kian",57204624535,2,"Environmental Science
Engineering
",,
"Rahimi, Mahdi",56506589700,2,"Social Sciences
Environmental Science
Computer Science
",,
"Rahimipour, S.",57212394853,2,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Rahimzadeh, Ehssan",57220006623,2,"Engineering
",,
"Ramazannia, S. H.",55387294600,2,"Engineering
Computer Science
Social Sciences
",,
"Ramezanpoor, M. A.",57204216805,2,"Earth and Planetary Sciences
",,
"Ramezanzadeh, Javad",57193919598,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Ranjkesh, Alireza",57210583337,2,"Engineering
Physics and Astronomy
Energy
Materials Science
",,
"Rashed, Hadi R.",57215348119,2,"Engineering
Materials Science
",,
"Rashnooie, R.",57257266800,2,"Engineering
",,
"RashvanAvei, M.",56856812800,2,"Materials Science
Engineering
Chemistry
",,
"Rasoulpour, Mahdi",57216487935,2,"Engineering
Energy
Computer Science
Decision Sciences
",,
"Rastegari, S.",57218216646,2,"Materials Science
Engineering
Physics and Astronomy
",,
"Rastkhadiv, Ali",57189024041,2,"Engineering
Materials Science
",,
"Razavi, Hooman",56684729200,2,"Computer Science
Engineering
Physics and Astronomy
",,
"Razavi, Seyede Samira",57211423574,2,"Mathematics
",,
"Razeghi, Yasaman",57218531049,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Razi, Mehran Mirarab",56572435600,2,"Engineering
Computer Science
",,
"Razmand, Reza",57210586811,2,"Energy
Engineering
Physics and Astronomy
Materials Science
",,
"Razmpour, Sedigheh",55602213000,2,"Engineering
Computer Science
",,
"Reisi-Dehkordi, Ashkan",56703391700,2,"Materials Science
Engineering
Chemistry
",,
"Reyhani, Hamed Akbarpour",57148133900,2,"Engineering
Environmental Science
",,
"Reza Homaeinejad, M.",16550490000,2,"Engineering
",,
"Rezaee, Shahab",54421142000,2,"Energy
Engineering
",,
"Rezaei, Masoud",57139850000,2,"Engineering
Energy
Materials Science
",,
"Rezagholipour, Mohammad",24780017100,2,"Engineering
Computer Science
",,
"Rezagholizadeh, Ehsan",57216979583,2,"Physics and Astronomy
Materials Science
Mathematics
Engineering
",,
"Rezaie, Saghar",57201639794,2,"Chemistry
Materials Science
Chemical Engineering
",,
"Rezapour, Ali",57202054965,2,"Engineering
",,
"Rezayan, Omid",36802374000,2,"Engineering
Energy
Environmental Science
",,
"Rohani, Mahsa",57189029974,2,"Engineering
Energy
Physics and Astronomy
Materials Science
",,
"Roohi, Arash",22958696600,2,"Engineering
Computer Science
",,
"Roushenas, Ramin",57219016294,2,"Engineering
Energy
Social Sciences
",,
"Saadabadi, Mohammad Saeed Ebrahimi",57194202612,2,"Physics and Astronomy
Engineering
Energy
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
",,
"Saadat, Milad",57212212265,2,"Energy
Engineering
Chemistry
Chemical Engineering
",,
"Saadati, Behnam",22981612700,2,"Engineering
",,
"Saadati-Fard, Laila",54788239200,2,"Computer Science
Engineering
Medicine
",,
"Saadipour-Hanzaie, Ehsan",57222613252,2,"Engineering
Computer Science
Mathematics
Energy
",,
"Saba, Fatemeh",56541255400,2,"Earth and Planetary Sciences
Social Sciences
Computer Science
",,
"Saber, Sajjad Sabbaghi",57201505477,2,"Engineering
Energy
Mathematics
Computer Science
",,
"Saberi, Behzad",56226510400,2,"Engineering
Chemical Engineering
Physics and Astronomy
Materials Science
",,
"Saberi.K, Farshad",57195474479,2,"Engineering
Energy
Business, Management and Accounting
Environmental Science
",,
"Sabzali Yameqani, Ali",57208471301,2,"Social Sciences
Environmental Science
Engineering
Energy
",,
"Sadeghi, Meysam",57208830591,2,"Computer Science
",,
"Sadeghi Gougheri, Saleh",57223047032,2,"Engineering
Computer Science
Energy
",,
"Sadeghieh, Ali",53164633100,2,"Computer Science
Engineering
Physics and Astronomy
Mathematics
",,
"Sadeghinia, E.",36026876100,2,"Physics and Astronomy
Materials Science
",,
"Sadeghzadeh, Nasrin",57195721967,2,"Chemistry
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Sadri Tabaei Zavareh, Seyed Mohammad Reza",57212549355,2,"Computer Science
Engineering
Mathematics
",,
"Sadrossadat, S. M.",55669001900,2,"Engineering
Energy
",,
"Saeidian, Z.",56544744600,2,"Mathematics
",,
"Safaeifar, A.",56513983600,2,"Engineering
Computer Science
",,
"Safaryazdi, Alireza",57200725476,2,"Engineering
Computer Science
",,
"Safarzadeh, Meysam",57216710341,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Saffari, Farzad",57349815100,2,"Health Professions
Engineering
",,
"Safi, Mahsa",57194029603,2,"Social Sciences
Engineering
",,
"Saidimanesh, Hadi",55360676900,2,"Computer Science
Social Sciences
",,
"Sajadi, Ramin Asad",57217940688,2,"Engineering
Materials Science
",,
"Salahshoor, Sadegh",55350180300,2,"Engineering
Mathematics
Computer Science
",,
"Salamat, Maede",57215050713,2,"Multidisciplinary
Chemistry
",,
"Salarian, M.",48061333300,2,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Salavati, Amir",57213381840,2,"Engineering
",,
"Salavati, Hooman",57202071423,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Engineering
Medicine
",,
"Saleh-Bigdeli, Ali Akbar",57214692434,2,"Computer Science
Agricultural and Biological Sciences
Decision Sciences
Earth and Planetary Sciences
Medicine
",,
"Salehi, Farzaneh",55305557600,2,"Physics and Astronomy
",,
