Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Ebadi, Ali",56168808100,4,"Medicine
",,
"Ebrahimi, Fatemeh",57220497144,4,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ebrahimi, Maryam",57196579673,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Nursing
",,
"Ekrami, Fatemeh",57205243502,4,"Medicine
Social Sciences
Psychology
",,
"Ershadi, Saba",57194274542,4,"Agricultural and Biological Sciences
Chemistry
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Social Sciences
Engineering
",,
"Eslampoor, Yashar",55806260100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Fallahi, Maryam",56542982500,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Faraji, Ismail",55659396900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Faraji, Zahra",57224249735,4,"Computer Science
Environmental Science
Decision Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Engineering
",,
"Faridvand, Fatemeh",56974469000,4,"Medicine
Nursing
",,
"Farshchian, Mohammadreza",56015242200,4,"Medicine
Immunology and Microbiology
Environmental Science
",,
"Farzamikia, Negin",57195057883,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Farzaneh, Rojin",55953425000,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",0000-0001-6320-3794,
"Fasihi, Mehdi",57202608302,4,"Agricultural and Biological Sciences
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Foroutan-Ghaznavi, Mitra",56336835400,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",0000-0002-4615-6348,
"Froghy, Laya",55568996300,4,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Ghaffari-Nasab, Arshad",57204157607,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Neuroscience
",,
"Ghalhar, Masoud Gandomkar",56003880300,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Ghana, Samieh",55620899900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghanbari, Ahmad Ali",57216677628,4,"Agricultural and Biological Sciences
Medicine
Neuroscience
",,
"Ghasemi, Yaghoob",57205744122,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
",,
"Ghavidel, Atefeh",56462676700,4,"Medicine
",,
"Ghesmati, Zeinab",57222368834,4,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
",,
"Ghofrani, Marjan",57202587116,4,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Social Sciences
",,
"Gholamzadeh Nikjoo, Raana",57193997084,4,"Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Gholizadeh, Monireh",57222260293,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Golchinfar, Zahra",57225981804,4,"Agricultural and Biological Sciences
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Golzar, Mina Ghahramanian",47761100000,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",,
"Golzari, Mehrad Naghizadeh",14519569600,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hashemi, Solmaz",55350800200,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hemmati, Fatemeh",57220403111,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Herizchi, Roya",42261525400,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Heydari, Hamed",57220931863,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Heydarlou, Hanieh",57203903541,4,"Biochemistry, Genetics and Molecular Biology
",,
"Hosseini, Vahid",57200126976,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Mathematics
",0000-0002-1307-0564,
"Hossienzadeh, Fezzeh",55551878600,4,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Jabbari, Abbas",8682886300,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Jafari-Aghdam, Nazila",56495390100,4,"Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Jafarlou, Fatemeh",57205118709,4,"Medicine
Psychology
Nursing
",,
"Jalaiei, Abbas",57217082823,4,"Biochemistry, Genetics and Molecular Biology
Neuroscience
Medicine
Immunology and Microbiology
",,
"Jamali-Dolatabad, Milad",57211793300,4,"Medicine
Social Sciences
",0000-0001-7398-6614,
"Javadi, Aniseh",57201281665,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Javaheri-Ghezeldizaj, Fatemeh",57213169803,4,"Chemistry
Physics and Astronomy
Materials Science
",,
"Javidfar, Shahrzad",57194727005,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Engineering
",0000-0003-3403-288X,
"Kadkhoda, Hiva",57208777984,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Kandi, Mohammad Reza",57193351420,4,"Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Physics and Astronomy
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",,
"Karimi, Jamal",57189590827,4,"Medicine
Engineering
",,
"Karkan, Sonia Fathi",57211857705,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Kazemi, Ali",57216391800,4,"Computer Science
Nursing
Mathematics
Engineering
Medicine
Decision Sciences
",0000-0001-8833-2410,
"Kazemzadeh, Mohammad",57193703571,4,"Medicine
",,
"Khayatzadeh, Simin",56781401100,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
",,
"Khodaei, Farzaneh",56651006600,4,"Medicine
Immunology and Microbiology
",,
"Khosrowshahi, Elnaz Marzi",57217139965,4,"Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
",,
"Kiani, Anita",56697983500,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Agricultural and Biological Sciences
Health Professions
",,
"Kianian, Toktam",56904248100,4,"Nursing
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Kochakkhani, Hojjat",57191417663,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
",,
"Kolahdouzan, Kasra",57406135200,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Environmental Science
Social Sciences
Health Professions
",,
"Lotfi-Attari, Javid",57194723867,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Engineering
",,
"Mahmoudi, Shiva",57204883347,4,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Mahmoudi-Nezhad, Mahsa",57213196205,4,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Majidi, Alireza",56005019100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Engineering
Dentistry
Neuroscience
",,
"Maleki, Mohammad Jafar",55497517900,4,"Biochemistry, Genetics and Molecular Biology
Engineering
Immunology and Microbiology
Materials Science
Medicine
Physics and Astronomy
",,
"Mehri, Keyvan",57201074146,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",0000-0002-9922-4666,
"Mir, Mostafa",57214886105,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Health Professions
Chemistry
",,
"Mirmajidi, Susan",57203986029,4,"Medicine
Multidisciplinary
Nursing
",,
"Mohammad, Karimi B.",57209856094,4,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0002-0217-9812,
"Mohammadi, Leila",57208825788,4,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Mohammadi, Samin",56362936400,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",0000-0002-1728-042X,
"Mohammadzadeh, Amir",57204958098,4,"Biochemistry, Genetics and Molecular Biology
",0000-0002-1564-5819,
"Mohammadzadeh-Asl, Saeideh",57201382771,4,"Biochemistry, Genetics and Molecular Biology
Chemistry
Engineering
Physics and Astronomy
Materials Science
",,
"Mosaferi, Elnaz",55886495900,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Naddafi, Mastoureh",57220589748,4,"Environmental Science
Medicine
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Najafi, Khadijeh",57192413486,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Najafi-Hajivar, Saeedeh",57190814741,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Engineering
Medicine
",,
"Nasiri, Hadi",57195574189,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Veterinary
",,
"Nazaripanah, Neda Sadat",57203134365,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Nejad, Shahla Babaei",55615420900,4,"Agricultural and Biological Sciences
Medicine
",,
"Neshat, Hanieh",56800761600,4,"Nursing
Medicine
",,
"Niazi, Mehri",57190816738,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Engineering
Medicine
",,
"Niazi, Mostafa",57217722315,4,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Nikmanesh, Fatemeh",56496997600,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Norouzi, Sanaz",57218892821,4,"Nursing
Medicine
Neuroscience
Psychology
Dentistry
",,
"Nosrati, Rahmat",57205147269,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Agricultural and Biological Sciences
Chemistry
",,
"Orujlu, Samira",57211849935,4,"Nursing
Medicine
Social Sciences
",,
"Pakdel, Seyyed Mahdi Vahid",56181630700,4,"Biochemistry, Genetics and Molecular Biology
Dentistry
Physics and Astronomy
",,
"Pejman, Laleh",56003343900,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Veterinary
",,
"Pirzadeh, Ahmad",56313609400,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
",0000-0002-1680-9838,
"Pourabbas, Ahmad",55856705700,4,"Medicine
Agricultural and Biological Sciences
",0000-0003-4627-8238,
"Pourali, Ali",56291534700,4,"Chemistry
Engineering
Chemical Engineering
",,
"Pourkazemi, Maryam",57193695561,4,"Medicine
Dentistry
",,
"Radkhah, Nima",57218374082,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Rafat, Ali",57204042948,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rafie, Farzaneh",37093745900,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Rahimi, Elnaz",57219455195,4,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimirad, Shaghayegh",55544248600,4,"Medicine
",,
"Reihani, Parvin",57215038307,4,"Medicine
",,
"Rokni, Parisa",57204274388,4,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Roshani, Maryam",57062422900,4,"Medicine
",,
"Rouhani, Shahin",55354365200,4,"Agricultural and Biological Sciences
Medicine
",,
"Saberian, Mehdi",36673711000,4,"Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
",,
"Sadeh, Reza Naghdi",57221822758,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Engineering
Computer Science
Psychology
",0000-0002-3541-812X,
"Saghafi, Davood",57202056094,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Salehnia, Zeinab",54780575000,4,"Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Medicine
Physics and Astronomy
",,
"Sarafraz, Nazila",57219655732,4,"Medicine
Immunology and Microbiology
Veterinary
Biochemistry, Genetics and Molecular Biology
",,
"Sattari, Masoumeh",57191031717,4,"Social Sciences
Arts and Humanities
Computer Science
Decision Sciences
",0000-0002-2033-2833,
"Savadi, Pouria",57204935334,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemistry
",,
"Savadi-Oskoee, Ayda",57194704954,4,"Dentistry
Medicine
",,
"Seif-Farshad, Mehran",26028119900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-1706-3249,
"Shafaee, Abbas",35737900500,4,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Shafiee, Samira",57194003758,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shahidi, Atabak",25722376300,4,"Medicine
Dentistry
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Shahmohammadi-Farid, Sima",55358336500,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Shamami, Mehrnoosh Sadighi",57194525172,4,"Dentistry
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-7949-7237,
"Shayanfar, Shadi",56150614300,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Sheshpari, Sepideh",57210177253,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shirazi, Samaneh",57111725800,4,"Medicine
Dentistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Shirvani, Sam Seydi",57208230121,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Shirzadegan, Sahar",57201165380,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sobhani, Narges",25959315200,4,"Medicine
Multidisciplinary
",,
"Sohrabi, Azin",54926333000,4,"Dentistry
Medicine
",0000-0003-2513-7604,
"Sohrabi, Yousef",57217906185,4,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Sooteh, Mohammad Yousefi",57206777499,4,"Medicine
Physics and Astronomy
Health Professions
",,
"Tabrizi, Shirin Osouli",57195487457,4,"Medicine
",,
"Tagavi, Simin",21741355500,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Taghiloo, Hamid",46961379700,4,"Medicine
Dentistry
",,
"Taghizadeh, Shiva",57205169103,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tahmasbi, Fateme",57230142000,4,"Medicine
Nursing
Neuroscience
",,
"Tehranchi, Pardis",44261801600,4,"Dentistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Tila, Dena",56500585500,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Agricultural and Biological Sciences
",,
"Tirtash, Maede Jafari",56906932200,4,"Medicine
Health Professions
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Torbati, Mostafa",57195491913,4,"Chemistry
Chemical Engineering
Materials Science
",,
"Torkzadeh, Leila",57216977292,4,"Medicine
Business, Management and Accounting
Nursing
Social Sciences
Engineering
",,
"Valedkarimi, Zahra",57195575963,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Veterinary
",,
"Zakeri, Raana",57218106279,4,"Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Zaker-Kandjani, Behzad",55847104000,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Zarrintan, Anita",56926603000,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Zeinali, Tahereh",57204513450,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Zomorrodi, Sahar",56705549100,4,"Medicine
",,
"Zonouzi, Hamid Reza Mokhtari",56557109700,4,"Dentistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Abasalizadeh, Farhad",57189524193,3,"Biochemistry, Genetics and Molecular Biology
Engineering
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Abbasnejad, Feridoon",36622618000,3,"Medicine
Neuroscience
Nursing
",,
"Abbasnejad, Mohsen",56956836200,3,"Medicine
",0000-0001-8213-1052,
"Abbaszadeh, Mohammad Bagher",25647589100,3,"Medicine
Agricultural and Biological Sciences
Veterinary
",,
"Abdollahi, Habib",55840802100,3,"Medicine
Neuroscience
",,
"Abdollahi, Masoomeh",57217174432,3,"Medicine
",,
"Abolhasani, Sakhavat",57211573794,3,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Afrooziyan, Arash",34771124700,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Aghapour, Baharak",57224639986,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Aghdam, Alireza Mohamadi",55195232300,3,"Environmental Science
Medicine
Social Sciences
",0000-0001-6348-9366,
"Ahmadi, Mahmoud",57224876595,3,"Medicine
Immunology and Microbiology
",,
"Ahmadi, Ravan",57194022796,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Ahmadpour, Farzin",56509460000,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Akbari, Fariba",55661723000,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Akbarzadeh, Parvin",56720306900,3,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Ali-Asgharzadeh, Akbar",35083095800,3,"Medicine
",,
"Alimohammadi, Leila",57196193490,3,"Medicine
Nursing
",,
"Alinejad, Vahideh",57053478000,3,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Alipour, Arezou",57214561485,3,"Medicine
Engineering
Health Professions
Social Sciences
",,
"Alizadeh, Ali Akbar",57223032392,3,"Chemistry
Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Alizadeh, Amineh",55670649400,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Alizadeh, Parastoo Mohammad",57204573246,3,"Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Amirshakeri, Bahram",57190974623,3,"Health Professions
Medicine
",0000-0001-6127-8135,
"Anbari, Maryam",57226743825,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Nursing
",,
"Arami, Saba",57193807942,3,"Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Arash, Mehran",57201199255,3,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Arash, Zeinab",56152069100,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Arteshi, Yaser",57203683762,3,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",0000-0003-2277-8561,
"Arvanaghi, Roghayyeh",57195474008,3,"Computer Science
Medicine
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
",,
"Asadollahi, Abolfazl",26031894600,3,"Medicine
Neuroscience
",,
"Asadollahi, Maliheh",56100443200,3,"Medicine
Social Sciences
",0000-0001-9091-3994,
"Asghari, M.",57224836929,3,"Medicine
Nursing
",,
"Asghari, Vahideh",56897054400,3,"Dentistry
",,
"Asgharian, Hanieh",57191495068,3,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Ataie, Zohreh",47760905800,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",,
"Aynehchi, Aydin",57200632814,3,"Pharmacology, Toxicology and Pharmaceutics
Social Sciences
Engineering
Medicine
Psychology
",,
"Azarpeyvand, Ali Asghar",57130832300,3,"Energy
Medicine
",,
"Azimi, Somaye",57223109124,3,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Badrogli, N.",35572628700,3,"Medicine
",,
"Baghchevan, Vida",8958676900,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Baghi Moornani, Mahdi",57215493924,3,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Bahrampour, Samira",55243540600,3,"Engineering
Social Sciences
Nursing
Medicine
Health Professions
",,
"Bohluli, Abulfasel",24066319100,3,"Medicine
",,
"Bonyadi, Mohammad Reza",57224608499,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Dadmand, Sina",57204973171,3,"Materials Science
Physics and Astronomy
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Danaei, Nasim",55232990900,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Dastgiri, Ali",37053661100,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Engineering
Health Professions
",,
"Davatgaran-Taghipour, Yasamin",57193903685,3,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Davtalab-Esmaeili, Elham",57214877688,3,"Medicine
Immunology and Microbiology
",,
"Dehghanzadeh, Rashedeh",56819083600,3,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Delavari, Mina",57194771004,3,"Medicine
Nursing
Psychology
",,
"Dolatkhah, Afsaneh",57194020643,3,"Medicine
Immunology and Microbiology
Veterinary
",,
"Dorosti, Fatemeh",57189888206,3,"Medicine
Neuroscience
",,
"Ebadnezhad, Hassan",57221996427,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Ebrahimi, Elham",57200881400,3,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Ebrahimi, Eommolbanin",36113232200,3,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Chemistry
Medicine
",,
"Ebrahimi, Seyedeh Masoumeh",56940178000,3,"Environmental Science
Chemical Engineering
Engineering
Chemistry
Medicine
",,
"Edalati-Fard, Fatemeh",57186482300,3,"Medicine
",,
"Esfahlani, Mehrdad Zamani",57218901036,3,"Medicine
",,
"Esmaeilzadeh, Sara",56294811100,3,"Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Etemadi, Shima",57205263659,3,"Arts and Humanities
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Social Sciences
Medicine
",,
"Far, Alemeh Hariri",57203132348,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Faramarzi, Leila",57202604044,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Engineering
Medicine
",,
"Farzi, Mohammad Amin",57190402126,3,"Medicine
Neuroscience
Immunology and Microbiology
",,
"Fathiazar, Eskandar",37079119700,3,"Social Sciences
Earth and Planetary Sciences
Nursing
Engineering
Mathematics
Psychology
Materials Science
Business, Management and Accounting
Agricultural and Biological Sciences
Computer Science
",,
"Fattahi, Shirin",55211095700,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-4467-6080,
"Firoozi, Farahnaz",36631698100,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Gajan, Esrafil Balayi",24337691300,3,"Medicine
Dentistry
",,
"Garjani, Shabnam",57193269481,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
Health Professions
Computer Science
Dentistry
",,
"Gharahdaghi, Abasaad",54914758700,3,"Medicine
",,
"Ghasemi, Maryam",57200871702,3,"Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ghasemian-Yadegari, Javad",56204360100,3,"Medicine
Engineering
Materials Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Gholipour, Elham",57218317585,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Gholizadeh Shamasbi, Sevda",57200856207,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Gordani, Nasrin",57195109344,3,"Medicine
Social Sciences
",,
"Hajialipour, Shabnam",57193576181,3,"Medicine
",,
"Hajizadeh, Nader",57203566549,3,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
Immunology and Microbiology
Environmental Science
",,
"Hajjarzadeh, Samaneh",57204876691,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
",,
"Hakim, Hadi",55514800500,3,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Harasi, Maryam",24460673600,3,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Hariri-Akbari, Maral",56922155500,3,"Medicine
Social Sciences
",,
"Hasanpour, Mehdi",57218848860,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Hasanzadeh, Shila H.",57215013192,3,"Medicine
",,
"Hassanzadeh, Salar",16417132900,3,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hatami-Marandi, Pouya",55790611600,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hayati, Zahra",57223152927,3,"Medicine
Dentistry
Nursing
",,
"Hazrati, Abdullah",57208113863,3,"Agricultural and Biological Sciences
Environmental Science
",,
"Hejazian, Seyyedeh Mina",57225957910,3,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Heris, Javad Ahmadian",57222815825,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Neuroscience
",,
"Hesam Rahmani, Seyed",55674366800,3,"Biochemistry, Genetics and Molecular Biology
",,
