Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Kouhestani, Nasim",15053534700,2,"Medicine
",,
"Koukamari, Parisa Hosseini",57202873553,2,"Medicine
",,
"Koulivand, Soudabeh",57211441444,2,"Dentistry
",0000-0001-9322-6495,
"Lajevardi, Behnaz",56910149500,2,"Medicine
Immunology and Microbiology
",,
"Lakestani, Masoumeh",57203408503,2,"Medicine
",,
"Lashani, Fatemeh",57219549575,2,"Nursing
Medicine
",,
"Latifi, Asal",57212657577,2,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Lima, Behzad Safarpour",56574838800,2,"Medicine
",,
"Maboudi, Ali Akbar Khadem",57297503200,2,"Medicine
",,
"Madadian-Bozorg, Neda",57202894544,2,"Chemistry
Materials Science
Chemical Engineering
",,
"Maftuh, Hassan",18042380400,2,"Medicine
",,
"Maghsoudi, Nader",57223118084,2,"Multidisciplinary
",,
"Maham, Said",57212820289,2,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Mahdavi, Meisam",55943591500,2,"Medicine
",,
"Mahdavi, Meisam",57210408946,2,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Mahdavi Hezaveh, Niloufar",28367781400,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-8029-7419,
"Mahdipour, Masoumeh",57194203829,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Mahmanzar, Mohammad Amin",57200367548,2,"Medicine
",,
"Mahmoodi, Mohammad",57195614057,2,"Psychology
Medicine
",,
"Mahmoud Hashemi, Seyed",57214893050,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mahmoudi-Rad, N.",36114209300,2,"Medicine
",,
"Majdi, Shobeir",57218533329,2,"Medicine
Dentistry
",,
"Majdinasab, Niloofar",57200628484,2,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Majidi, Maryam",57194544565,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
Social Sciences
",,
"Majidi, Mohammad Reza Seyyed",57218716852,2,"Medicine
Immunology and Microbiology
",,
"Majidzadeh, Robabeh",57200998334,2,"Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
Medicine
",,
"Majlessi-Nasr, Monireh",57221199427,2,"Environmental Science
Engineering
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Makki, Seyed Mohammad",57202816793,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Psychology
",,
"Malek, Azadeh",36452984700,2,"Medicine
",,
"Maleki, Ali",57200905723,2,"Medicine
",,
"Maleki, H.",7003423243,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Maleki, Majedeh",57200506367,2,"Materials Science
Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Maleki-Roveshti, Mehrdad",57218512485,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Maleksari, Hajar Sharifi",56609311600,2,"Environmental Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Manuchehri, Houman M.",14020083300,2,"Medicine
",,
"Marandi, M.",55647890800,2,"Engineering
Chemical Engineering
",,
"Marjani, Sedigheh",17346015300,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Maroofi, Mahsa",57211320826,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Marzban-Rad, Maryam",57220600648,2,"Medicine
",,
"Marzieh Hosseini, Seyede",57212239774,2,"Agricultural and Biological Sciences
Engineering
Chemistry
Chemical Engineering
",,
"Mashaiekhy, Reza",36704762300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mashayekh, Ameneh",57205003630,2,"Medicine
",,
"Masihi, Najme",57221232262,2,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Masjedi, Abbas",57209216911,2,"Medicine
Neuroscience
Psychology
",,
"Masjiedi, Mohammad Reza",36107040600,2,"Medicine
",,
"Masood, Kimiagar",8914409900,2,"Medicine
Agricultural and Biological Sciences
",,
"Masoom, Nina",55815407600,2,"Medicine
Neuroscience
",,
"Masoudnia, Fatemeh",16316918400,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Materials Science
Neuroscience
",,
"Matini, Negin Sadat",57190218447,2,"Medicine
Dentistry
",,
"Mazar-Atabaki, Ali",50262464100,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Mazarei, Asghar",57201720133,2,"Medicine
",,
"Mehdikhani, Royah",55241642900,2,"Health Professions
",,
"Mehmandust, Akram",56646492500,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mehr, Ali Jafari",6701338754,2,"Medicine
",,
"Mehr, Elnaz Jafari",6701817434,2,"Medicine
",,
"Mehra, Nassrin",55028852700,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Social Sciences
",,
"Mehrizi, Maryam Zarezade",57205403296,2,"Medicine
",,
"Meibodi, Azadeh Mazaheri",57215857016,2,"Medicine
",,
"Memari, Moosareza",57210586935,2,"Medicine
",,
"Meshkat-Razavi, Gita",13406994500,2,"Medicine
",,
"Miraghasi, Farah",15071193000,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Mirbehbahani, Seyed Hamidreza",57214360942,2,"Pharmacology, Toxicology and Pharmaceutics
Neuroscience
Environmental Science
",0000-0002-6126-462X,
"Mirdehghan, Maryam Alsadat",55843839300,2,"Medicine
",,
"Mirghaed, Omidvar Rezaei",57214889172,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Miri, Marzyieh",56175533400,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Mirjalili, Ali Mohammad",57273696300,2,"Medicine
",,
"Mirjavadi, Seyed Alireza",36163096900,2,"Medicine
Neuroscience
",,
"Mirmohammadsadeghi, Zahra",57196147426,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Mirsatari, Darioush",37079449500,2,"Medicine
",,
"Mirshafieean, Simin",55745526400,2,"Environmental Science
Medicine
Immunology and Microbiology
",,
"Mirzaei, Narjes",57194115583,2,"Medicine
Multidisciplinary
",,
"Mirzaeian, S.",57215188591,2,"Medicine
",,
"Mirzaie, Gholamhassan",57190843052,2,"Medicine
Health Professions
",,
"Mirzay Razaz, Jalaledin",57222002786,2,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Mishani, Mahshid Abd",57196401299,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Moatamedi, Mohammad Reza Kalantar",8307256600,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Moein, Elham",57192988968,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Moeinzad, Hassan",6505876559,2,"Medicine
Dentistry
",,
"Moezi, Farzaneh",21739480900,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-7560-7796,
"Mofrad, Malahat Nikravan",57221955712,2,"Medicine
",,
"Moghadasi, Afrooz",57211599220,2,"Medicine
",,
"Moghadasi, Habibollah",36114858700,2,"Medicine
",,
"Moghaddam, Mahyar Polroudi",57209079038,2,"Medicine
",,
"Moghaddam, Seyedeh Atefeh Panahi",57211142058,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Neuroscience
",,
"Moghaddasi, Afrooz",57223373527,2,"Medicine
Neuroscience
",,
"Mohaghegh-Shalmani, Hamid",57209848936,2,"Medicine
",,
"Mohajerin, Banafsheh",57204660258,2,"Psychology
Medicine
",,
"Mohajerpour, Roonak",56807140000,2,"Medicine
",,
"Mohamadi, Hasan Reza",56669622500,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohamadi, Susan",57218169330,2,"Medicine
Nursing
Agricultural and Biological Sciences
",,
"Mohammadi, Mansoureh",55240076000,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Veterinary
",0000-0002-0455-1681,
"Mohammadi, Marzieh",56375596700,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Neuroscience
",,
"Mohammadi, Masumeh",57212183727,2,"Medicine
Health Professions
",,
"Mohammadi, Parisa",57218853292,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammadi, Qadir",55673436300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Shirin Ghotboddin",57205606384,2,"Medicine
Health Professions
",,
"Mohammadkhah, Naser",23985578100,2,"Medicine
",,
"Mohammadlou, Hassan",57224320693,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
",,
"Mohammad-Moradi, Fatemeh",57204841305,2,"Arts and Humanities
Social Sciences
",,
"Mohammadpour, Hassan",57193933883,2,"Environmental Science
Energy
Medicine
",,
"Mohammadpour, Saman",57202130640,2,"Medicine
Health Professions
",,
"Mohammadzadeh, Ibrahim",57216925063,2,"Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Mohammadzadeh, M.",57225695883,2,"Medicine
Immunology and Microbiology
",,
"Mohammadzadeh, Maryam",57218380576,2,"Medicine
",,
"Mohammadzadeh Ghobadloo, Shahrokh",55663306100,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Mohebalian, Ali",57221310237,2,"Medicine
",,
"Mohebbbi, Reza R.",57204477440,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Mohebbi, Mahdi",56735981200,2,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Mohebichamkhorami, Fariba",57198449256,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mohseni, Mohammad Taghi",56357968000,2,"Medicine
",0000-0001-5690-6600,
"Mohseni, Parisa",57226894230,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Mohtarami, Seyed Ali",56544633500,2,"Medicine
",0000-0003-4426-967X,
"Moini, Nazi",57210944311,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mojahedin, Simindokht",56980012800,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Mojerloo, Naiemeh",57218698680,2,"Social Sciences
Arts and Humanities
",,
"Mojtaba, Ghadiani",23498202300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mokari_yamchi, Amin",57219669718,2,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Mokhtariyan, Tahereh",57216506256,2,"Medicine
Psychology
",,
"Mokhtaryan-Gilani, Tahereh",57223330727,2,"Medicine
Social Sciences
",,
"Molaee, Hanieh",57223597711,2,"Medicine
",,
"Molaei, Marzieh",56425844200,2,"Neuroscience
Medicine
",,
"Molaie, Mahsa",36705129500,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Molanaee, Saatat",55858458300,2,"Medicine
",,
"Molavi, Safieh",57372386100,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mollaei, Fereshteh",57201991487,2,"Arts and Humanities
Nursing
Social Sciences
",,
"Moloudpourfard, Bafrin",57194240902,2,"Medicine
",0000-0003-4792-5791,
"Molouki, Ali",57189349813,2,"Medicine
Health Professions
",,
"Momenan, Mehrnaz",57205128690,2,"Medicine
Nursing
",,
"Momeni-Varposhti, Zahra",57216655766,2,"Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Moradi, Hossein Allah",57201384911,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Moradi, Mahbobeh",57204047378,2,"Environmental Science
Medicine
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Moradi, Milad",57226639452,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Moradi, Soheila",57198142288,2,"Medicine
",,
"Mordai, Afshin",6504361528,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Chemistry
Neuroscience
",,
"Morshedi, Ehsan",56180112400,2,"Medicine
Dentistry
",0000-0003-2763-8138,
"Mortada, Yassar",55179598600,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Morvarian, Shiva",36128051300,2,"Medicine
",,
"Mosavi, A. R.",6603253667,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mosavi, Seyed Ali",57190162914,2,"Medicine
Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Moshtaghi, Nazanin Mansoor",55963416700,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Moslehi, Mohammad",57211659686,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Mosoomeh, Ghaffarpour",8588719500,2,"Agricultural and Biological Sciences
Medicine
",,
"Mostafa Shokati, A.",55577538000,2,"Multidisciplinary
Biochemistry, Genetics and Molecular Biology
",,
"Mostajir, Elahe",57202759395,2,"Medicine
Dentistry
",,
"Motaghedi, Babak",57193139950,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-3225-2312,
"Motamed, Ali",23983064500,2,"Medicine
",,
"Motevalli, Seyed Hassan",57216887077,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mousavi, Fahime S.",56809153900,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Dentistry
",,
"Mousavi, Maryam Alsadat",57252464200,2,"Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Mousavi, Seyed Mahdi",55570746400,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mousavipour, Somayyeh",57216609358,2,"Medicine
",,
"Movaheddi, M.",56646578400,2,"Medicine
",,
"Mowla, Forough",57195033981,2,"Medicine
Nursing
Social Sciences
",,
"Mozafarian, Alireza",57190071752,2,"Medicine
",,
"Mozayeni, Maryam",37026729200,2,"Medicine
Dentistry
",,
"Musavi, Maryam",57205419601,2,"Biochemistry, Genetics and Molecular Biology
",,
"Nabatzadeh, Mojgan",57209822928,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Naderi, Tohid",57214890498,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Naderinejad, Niloofar",57192693495,2,"Medicine
",,
"Nadjafnia, Leila",6504434059,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Naeimi, Sayyeda Atieh",57192413299,2,"Medicine
",,
"Naeini, Niloofar Safavi",55808737300,2,"Medicine
Neuroscience
",,
"Naeje, Zahra",57203655943,2,"Medicine
",,
"Naghibifar, Zahra",57203523435,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Najafi, Mohsen",57202660114,2,"Medicine
Engineering
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Najafi, Reza",57196835351,2,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Najjar Safari, Sh",49964186400,2,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Najmi, Hadi",56635334600,2,"Medicine
",,
"Namazi, Helia",57200504064,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Namazi, Najmeh",55683904100,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Namjoo, Massood",57191844955,2,"Medicine
",,
"Narab, Sepideh Olianasab",57205432717,2,"Medicine
",,
"Naserghandi, Alvand",57216352065,2,"Medicine
Immunology and Microbiology
",,
"Naseri, Kaveh",57225974732,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Nasibi-Sis, Hamed",57211193199,2,"Social Sciences
Arts and Humanities
",0000-0003-3340-2738,
"Nasiraei, Shiva",36551563400,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Nasiri, Maliheh",57280985200,2,"Medicine
Health Professions
",,
"Nasiri, Mohammad Javad",57412866000,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Nasiri, Nader",57191090787,2,"Medicine
",,
"Nasiri, Rasul",57221730867,2,"Earth and Planetary Sciences
Environmental Science
Social Sciences
",,
"Nasiri, Zahra",57190140118,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Nasiroghli, G.",6504160078,2,"Medicine
Health Professions
Physics and Astronomy
Energy
",,
"Nasrabadi, Niyousha",57204739664,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nasri Nasrabadi, Parinaz",57205610828,2,"Biochemistry, Genetics and Molecular Biology
",,
"Nasrin, Omidvar",8588719600,2,"Agricultural and Biological Sciences
Medicine
",,
"Nayerifard, Razieh",57191835431,2,"Medicine
",0000-0003-3220-9530,
"Nazari, Bahman",57196001205,2,"Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Nazari, Mahsa",57200410577,2,"Medicine
Nursing
",0000-0002-2136-8774,
"Nazari, Razieh",57199329293,2,"Medicine
",,
"Nazari, S. H.",36114801400,2,"Medicine
Neuroscience
",,
"Nazem, Shima",55359115000,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nazemian, Fahimeh",57191371402,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nedaei, N.",57224254758,2,"Medicine
Veterinary
",,
"Nejad, Ahmad Dehghan",57192807157,2,"Engineering
Business, Management and Accounting
Medicine
",,
"Nejati, Negin",57203067526,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nia, Raheleh Sadat Sajadi",56909990400,2,"Medicine
",,
"Niasar, Mahsa Saeedi",57193092424,2,"Medicine
",,
"Niazmand-Aghdam, Nazi",57222984451,2,"Medicine
",,
"Nickdoost, Negin",57197797185,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Nikbakht, Negar",56626558300,2,"Medicine
Neuroscience
",,
"Nikdokht, Parisa",57208223305,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Nursing
Neuroscience
",,
"Nikeghbalian, Zahra",57201447853,2,"Medicine
",,
"Nilipoor, Yalda",56725823900,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Noorbakhsh, Marzieh",57208836522,2,"Medicine
Nursing
",,
"Noori, Effat",56418351400,2,"Immunology and Microbiology
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Noori, Mehran",57210832998,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Noori Foroutaghe, Azam",35603789800,2,"Medicine
",,
"Noorimayer, B.",12759886100,2,"Medicine
",,
"Noraee, Navid",57220193342,2,"Medicine
",,
"Nouran, Mina Ghadimi",54584043000,2,"Medicine
",,
"Nouri, Gholamreza",57213618452,2,"Medicine
",,
"Nourmohamadi, Mahdieh",57193155318,2,"Agricultural and Biological Sciences
Nursing
Medicine
",,
"Nourmohammadi, Mahdieh",57191168045,2,"Medicine
Nursing
",,
"Nourollahi, Sajjad",57219417849,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nourzei, Nasrin",57193010924,2,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Nuoroozi, Ghader",57222082735,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Oghazyan, Ali",57202547737,2,"Environmental Science
Chemistry
Chemical Engineering
Agricultural and Biological Sciences
Medicine
",,
"Oladi, Belgheis",41361585400,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",0000-0002-6223-6217,
"Omidi, Koroush",55340215900,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Omidvar, Azizeh",54414683100,2,"Medicine
",,
"Omidvar, Maryam Erfanian",57210423756,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Openko, Vladimir",57223148899,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ordikhani-Seyedlar, Mehdi",24176015600,2,"Neuroscience
Psychology
",,
"Orimi, Peyman Gooran",47661658100,2,"Medicine
",,
"Oskoii, Navideh Nassiri",6507936599,2,"Medicine
",,
"Oskooei, Mir Ghaffar Sahihi",36617610100,2,"Medicine
",,
"Oskouie, Fatemeh Hosseini",57205441925,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ostadmohammadi, Samaneh",57218616170,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Paeini-Vayghan, Ghodsieh",55600534000,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Pajooh, Parisa",36114889900,2,"Medicine
",,
"Pajouhandeh, Fatemeh",57226289520,2,"Medicine
",,
"Pakdaman, Shima",25633245400,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Paki, Salman",36806610900,2,"Engineering
",,
"Panahi, Sakineh",57200323673,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Paraham, Mersede",57211945431,2,"Medicine
",,
"Parchegani, Mohammad Reza",54895189800,2,"Medicine
",,
"Parkhihdeh, Sayeh",57214266121,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Parsa, Ladan",57195238086,2,"Medicine
",0000-0003-4469-4625,
"Parsai, S.",8918634900,2,"Medicine
",,
"Parsay, Soosan",55393738000,2,"Multidisciplinary
",,
"Parsay, Susan",57207632831,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Partovi, Fatemeh",16064466500,2,"Medicine
Immunology and Microbiology
",,
"Paseban, Ali",55909602100,2,"Chemistry
Chemical Engineering
Multidisciplinary
Biochemistry, Genetics and Molecular Biology
",0000-0003-3251-5685,
"Pasharavesh, Leila",57213622974,2,"Medicine
",,
"Pashayee-Khamene, Fereshteh",57209977789,2,"Medicine
",,
"Patoughi, Mona",57208238971,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Payani, Narges",56499245900,2,"Medicine
",,
"Paydar, Afshin",57200596547,2,"Medicine
Health Professions
",,
"Pazoki, Hossein",57219876223,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Pishgahi, Mohammad",57225286661,2,"Medicine
",,
"Poorkhorshidi, Nastaran",57222542408,2,"Medicine
Neuroscience
Psychology
",,
"Poorpezeshk, Naghmeh",57204168813,2,"Medicine
Engineering
",,
"Poorsaadati, Sara",43762208100,2,"Medicine
",,
"Poorsani, Maryam",57202494653,2,"Arts and Humanities
Social Sciences
",,
"Pour, Elham Iran",24460452200,2,"Medicine
",,
"Pour, Hamid Sohrab",16301802400,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Pour Hossein Gholi, M. A.",57226230555,2,"Medicine
",,
"Pouriran, Khashayar",57210642143,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Pourjabbar, Bahareh",56974491900,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Chemical Engineering
",,
"Pourjam, Reyhaneh",57211071210,2,"Medicine
Immunology and Microbiology
",,
"Poursaeed, Mahshid",25632956700,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Poursoleiman, Faezeh",57211927302,2,"Medicine
Nursing
",,
"Pouya, Sedigheh",57196418980,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rad, Farhad Haghighi",16022973700,2,"Medicine
",,
"Rad, Shahram Salehi",56147956500,2,"Medicine
",,
"Rafiei, Elnaz Haji",57212879328,2,"Medicine
Nursing
Neuroscience
Social Sciences
",,
"Rafiei, Pegah",57208524230,2,"Medicine
Health Professions
Nursing
",,
"Rahgoshai, Rayhaneh",36242342600,2,"Medicine
",,
"Rahimi, Fatemeh",57194047492,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0002-6513-0469,
"Rahimi, Hanieh Mohammad",57211366525,2,"Medicine
Environmental Science
Immunology and Microbiology
",,
"Rahimi, Hoda",57197190762,2,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Rahimi, Rezvan",57209060150,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-9126-3599,
"Rahimi Kelarijani, Behdad",39861971300,2,"Medicine
",,
"Rahiminia, Elaheh",55904265400,2,"Medicine
Nursing
Social Sciences
",,
"Rahiminia, Hoorieh",57415219000,2,"Medicine
Nursing
Social Sciences
",,
"Rahimzadeh, Ghazal",57188981711,2,"Immunology and Microbiology
",,
"Rahmani, Khadijeh",40762200400,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rahmani, Mona",56719241800,2,"Dentistry
",,
"Rahmani, Zahra",57197946202,2,"Medicine
",,
"Rahmanian, Ehsan",56764317600,2,"Medicine
",0000-0002-1491-3658,
"Rajabi, Abolfazl",57194657623,2,"Medicine
Immunology and Microbiology
",,
"Ramezani, Houra",56376778900,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Ramezani, Koosha",57213147329,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ramezani-Daryasar, Rashid",56426599600,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rashidi, Kamil",57225169992,2,"Medicine
Nursing
Health Professions
",,
"Rashidpour, Shabnam",55643080200,2,"Medicine
",0000-0003-2322-4034,
"Rassi, Sepehr",57192700040,2,"Medicine
",,
"Rastamanesh, Reza",56181517600,2,"Medicine
",,
"Razavi, Nasser",57224695533,2,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Razian, M.",6508004399,2,"Medicine
",,
"Razzazan, Ali",57113719100,2,"Engineering
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Reihanfard, Hamed",41262304900,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",,
"Reza Rasekh, Hamid",57206695806,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Chemical Engineering
",,
"Rezaee, Yasaman",57220114215,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Rezaeean, Somaye",36739933400,2,"Medicine
",,
"Rezaei, Babak",57192712898,2,"Dentistry
",,
"Rezaei, Elham",24069129600,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Computer Science
Chemistry
",,
"Rezaei, Sara M.",57223033843,2,"Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Rezaeian, Maryam",57194025679,2,"Health Professions
Medicine
",,
"Rezaeikanavi, Mozhgan",36626341100,2,"Medicine
Neuroscience
",,
"Rezaie, Gashin",35729089600,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Neuroscience
",,
"Rezayani, Vida",57206190937,2,"Dentistry
",,
"Riabi, Tahereh Rezaei",57200366887,2,"Medicine
",,
