Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Pourahmadi, Elahe",57203058431,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
",,
"Pourbadakhshan, Nafiseh",57216925003,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Poureslami, Parnian",57194099019,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Agricultural and Biological Sciences
Chemistry
Dentistry
",,
"Pourmoghadam, Nasrin",57190753712,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rahimi, Maryam",57210707708,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Environmental Science
Nursing
Agricultural and Biological Sciences
",,
"Rahmani, Mahsa",57201075765,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rahnama, Ali",57096268900,3,"Medicine
",,
"Raji, Sara",57226665036,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Neuroscience
",,
"Ramazani, Zahra",55115767800,3,"Medicine
Health Professions
Nursing
",,
"Ranjbar, Alireza",57210447749,3,"Medicine
Chemistry
",,
"Rashidi, Ali Asghar",57189867964,3,"Medicine
",,
"Ravarian, Mehrangiz",24825296300,3,"Medicine
Immunology and Microbiology
",,
"Razavi, Akramosadat Alsadat",36996730600,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Health Professions
Nursing
",,
"Razmgah, Gholamreza Ghayour",55115767500,3,"Medicine
Health Professions
Nursing
",,
"Razmi, Zohre",55221142700,3,"Environmental Science
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Razmjoo, Nastaran",55183880800,3,"Medicine
Social Sciences
",,
"Reza Parizadeh, Seyed Mohammad",54420994900,3,"Medicine
",,
"Rezaei, Khadijeh",57206846951,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Rezaei, Mohammadali Mohammadzadeh",57191156299,3,"Medicine
",,
"Rezaei, Naser Mohammadzadeh",55931548300,3,"Medicine
Dentistry
",,
"Rezaei, Saman",24176253500,3,"Medicine
",,
"Rezagholizade Omran, Farzaneh",56116767900,3,"Medicine
",,
"Rezapour, Atefeh",57202249226,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Roodi, Shahram Bayani",55566009500,3,"Medicine
Health Professions
",,
"Rostami, Mehrdad",57219538250,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",0000-0002-5101-7078,
"Sadeghi, Saeed",57217378016,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghi-Ardekani, Kiana",57201978755,3,"Medicine
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghnezhad, Hossein",57202000770,3,"Nursing
Medicine
",,
"Sadooghian, Saeed",57189990235,3,"Immunology and Microbiology
Chemistry
Medicine
",,
"Safari, Mina",57217167523,3,"Medicine
Nursing
",,
"Salari, Parvin",56676828300,3,"Medicine
",,
"Saljoughian, Sania",57191839093,3,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Engineering
Health Professions
",,
"Sarabi, Zhaleh Shariati",57218796392,3,"Medicine
",,
"Sarayloo, Khadijeh",57203063043,3,"Nursing
Medicine
Social Sciences
",,
"Sardabi, Mahsa",57202222921,3,"Medicine
",,
"Sattar, Zohreh",57192814920,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Agricultural and Biological Sciences
Engineering
Chemistry
",,
"Seresh, Leila Mousavi",57197806235,3,"Medicine
",,
"Setoodefar, Masood",55437989000,3,"Computer Science
Nursing
Medicine
Social Sciences
",0000-0001-8793-767X,
"Seyedin, Golnaz",57218546399,3,"Medicine
",,
"Seyfabad, Mehdi Seydali",56899017400,3,"Engineering
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Shafaee, Hojjat",56712841000,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shahri, Bahram",56690508300,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shamili, Fazileh Hosseini",57203016654,3,"Engineering
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Materials Science
",,
"Sharafkhani, Mohammad",57189841596,3,"Nursing
Medicine
Social Sciences
",,
"Shariatinezhad, Keyvan",55224609700,3,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Neuroscience
Psychology
",,
"Sharifi, Zahra",57214260482,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Shekouhi, Sahar",55062308300,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Shermeh, Mahdi Sadeghi",56037753500,3,"Medicine
",,
"Shirzad, Shima",57218122266,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Soleimani, Nooshinmehr",56656342000,3,"Medicine
Immunology and Microbiology
",,
"Taheri, Ehsan",35171560200,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Tavakoli, Fatemeh",57213938781,3,"Medicine
",,
"Tavakolinejad, Sima",37049309700,3,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Teshnisi, Mohammad Abbassi",57192640963,3,"Medicine
",,
"Torbati, Paria Najarzadeh",57210647464,3,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Toufani, Hamid",6504011361,3,"Medicine
Nursing
",,
"Vafaei, Seyed Majid",57194724884,3,"Medicine
",0000-0002-5231-2108,
"Yazdi, Amirali Jahani",57205355232,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Yazdi, Mahsa Chitsazian",26424112000,3,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Yousefi, Farhad",57211944126,3,"Medicine
Multidisciplinary
",,
"Zafari, Reza",56845752100,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Zakeri, Majid",57162916300,3,"Dentistry
Medicine
",,
"Zamand, Sima",57203825037,3,"Health Professions
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Zamiri Bidary, Mohammad",57218293990,3,"Medicine
Immunology and Microbiology
",0000-0003-1112-794X,
"Zandinezhad, Mohammad E.",56040839700,3,"Medicine
",,
"Zarch, Hossein Hosseini",37122920400,3,"Medicine
Dentistry
",,
"Zarghi, Iran",55227363700,3,"Medicine
",,
"Zarifnejad, Gholamhosein Hossein",57063448600,3,"Nursing
Medicine
",,
"Zegheibizadeh, Fatemeh Soltan",57190445931,3,"Medicine
",,
"Ziaee, Amirhosein",57196082164,3,"Medicine
Nursing
Neuroscience
",,
"Abadi, Saeed Eslami Hasan",57195972394,2,"Medicine
Nursing
",,
"Abarghan, Yousef Jafari",57209141877,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Abbasi, Sima",57200602382,2,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Abbasi-Shavazi, Jalal",56419904800,2,"Medicine
Social Sciences
",,
"Abdi, Tara",57219857344,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"AbdolahRamazani, Salman",57204415330,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
",,
"Abdolmajid, Fata",24463509200,2,"Medicine
",,
"Abedini, Samaneh",46660921300,2,"Agricultural and Biological Sciences
Chemistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Aboutorabzade, Mohammadreza",57195599833,2,"Medicine
Dentistry
",,
"Aboutorabzadeh, Sayyed Mohammad",57199500929,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Immunology and Microbiology
",,
"Abusalehi, Aida",57211679279,2,"Medicine
",,
"Afkhami Jedi, F.",37111904700,2,"Medicine
",,
"Afzali, Javad",16548883700,2,"Medicine
",,
"Afzalinasab, Shakiba",55224555400,2,"Medicine
Social Sciences
Dentistry
",,
"Aghajani, Fatemeh",57204584851,2,"Medicine
",,
"Ahanchi, Navid",57205710751,2,"Medicine
",,
"Ahangarian, Nasrin",57197812749,2,"Medicine
",,
"Ahmadabady, Somaieh",57221519902,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Ahmadi, Omid",57210213684,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Reza",57221380538,2,"Agricultural and Biological Sciences
Medicine
",,
"Ahmadnia, Negin",57194068832,2,"Medicine
Neuroscience
",,
"Ahouran, Mehrdad",55313623200,2,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Akbarzadeh, Mahdi",57205752230,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Akhond, Majid",56596523700,2,"Medicine
Nursing
",,
"Aleyasin, Yasaman",57220747971,2,"Medicine
Neuroscience
Dentistry
",0000-0002-2171-0146,
"Alinejad, Bagher",56556685300,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Alipoor, Mohammad Reza",57189081294,2,"Medicine
",,
"Alipour, Masoomeh",57225314647,2,"Medicine
",,
"Alizadeh, Reza",57220465145,2,"Medicine
",,
"Alizadeh-Kaseb, Abbas",56290028300,2,"Medicine
Dentistry
",,
"Alizade-Noghani, Mohadese",57209398606,2,"Medicine
Health Professions
Nursing
",,
"Amel, Roya",57201334296,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Amelfarzad, Sara",55921035900,2,"Medicine
",,
"Ameri, Leila",57193699754,2,"Medicine
",,
"Amin, Zohreh Rezvani",55613066500,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Amin-Ar-Ramimeh, Esam",15061104000,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",,
"Amini, Aminreza",55353891400,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Nursing
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Amini, Azam Sadat",57192660888,2,"Medicine
",,
"Amini, Marjan",57196721750,2,"Medicine
",,
"Amirinejad, Mostafa",57204524930,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1054-7523,
"Andakhshideh, Elaheh",57203341644,2,"Medicine
Health Professions
",,
"Arabi, Hamid",57216187001,2,"Medicine
Nursing
",,
"Arabnejad, Barat Ali",56872983900,2,"Medicine
Nursing
",,
"Arbab Jafari, Pourya",57202035914,2,"Medicine
",,
"Ardakani, Ali Mellat",54891638300,2,"Medicine
",,
"Ardestani, Reihaneh Mortazavi",57200292218,2,"Medicine
",,
"Arefifar, Mohammad Reza",57190881298,2,"Medicine
",,
"Ariafar, Atousa",57224212850,2,"Medicine
Health Professions
Computer Science
",,
"Arian, Amirali",57195461131,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Arian, Yalda",57195426186,2,"Medicine
",,
"Armanpoor, Parvaneh",57192643650,2,"Medicine
",,
"Arta, Sedegheh",57205651882,2,"Medicine
",,
"Asadi, Reza",57202986382,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Asadi Kakhaki, Seyed Morteza",57192307615,2,"Medicine
",,
"Asghari, Saleheh",56414547600,2,"Medicine
Veterinary
",,
"Ashouri, Nazpari",57208883181,2,"Medicine
",,
"Asiaei, Farimah",57194098677,2,"Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Asili, Ali",36677027600,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Asleshirin, Elham",57201877573,2,"Medicine
",,
"Asna-Ashari, Amir Hashem",55203692600,2,"Medicine
",,
"Asrari, Najmeh",57201468274,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ataei, Mariam Lale",56233532900,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Aval, Majid Haddadi",57189340601,2,"Medicine
Health Professions
",,
"Avan, Abolfazl",57290218300,2,"Medicine
Neuroscience
",,
"Azarfardian, Neda",56716255800,2,"Medicine
Social Sciences
",,
"Azimizadeh, Mahdieh",57218376471,2,"Medicine
",,
"Azizi, Shahariar",55220802400,2,"Medicine
",,
"Babaee, Seyed Hassan",57221384471,2,"Medicine
",,
"Babaeian, Mahasti",36112660000,2,"Medicine
",,
"Badiee, Amir Hossein",56347669800,2,"Medicine
",,
"Baei, Fariba",57193384715,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Baghani, Ali Asghar",56747787900,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Bagheri, Hoda",57193623618,2,"Medicine
",,
"Bagheri, Javad",57193390704,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Bagherian, Narjes Sadat",57215669148,2,"Engineering
Medicine
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Baghishani, Farideh",57200759758,2,"Neuroscience
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Baharloo, Atieh",57186578200,2,"Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Balouchi, Hossein",57215933139,2,"Environmental Science
Chemistry
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Medicine
",,
"Bana, Hamideh Safarian",57193111132,2,"Medicine
Nursing
",,
"Bani, Nastaran",57222198367,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Banpour, Hamed",57218648887,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Baradaran Naseri, Ehsan",57199652905,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Bargard, Zohreh Rahnama",57220926158,2,"Environmental Science
Engineering
Medicine
",,
"Barsalani, Fatemeh Ramezani",57222156772,2,"Medicine
",,
"Basafa, Soroush",56392922600,2,"Immunology and Microbiology
Medicine
Dentistry
",,
"Baskabadi, Hassan",57105560400,2,"Medicine
",,
"Bayat, Golnaz",57204962278,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
",,
"Bayrami, G.",57204773597,2,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Bedrood, Zeinab",57201350636,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Behzadi, Zohre",57195291979,2,"Chemistry
Immunology and Microbiology
Medicine
",,
"Behzadian, Nadia",57219394229,2,"Medicine
",,
"Behzhad, Fatemeh",57197825063,2,"Medicine
Social Sciences
",,
"Beygi, B.",57211499254,2,"Medicine
",,
"Bidokhti, Mina Safari",57200633768,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Nursing
",,
"Biglari, Ghazale",57210362413,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Bilandi, Vajiheh Shayesteh",57216887059,2,"Medicine
",,
"Boloursaz, Samineh",57200288593,2,"Medicine
",,
"Bonyadi, Behrooz",55430199300,2,"Medicine
",,
"Borzouei, Anahita",36988378900,2,"Medicine
",,
"Chaeichi-Tehrani, Negin",57396164100,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Chalakinia, Hossein",57219616978,2,"Dentistry
",,
"Chamani, Alireza",57221552991,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Daghiani, Maryam",57205419844,2,"Medicine
Health Professions
Neuroscience
",,
"Daneshyar, Amaneh",36617104100,2,"Medicine
",,
"Darabi, Azadeh",57222292488,2,"Medicine
",,
"Darabi-Monadi, Sahar",57210261125,2,"Medicine
",,
"Darban, Atefeh Amiri",42861201600,2,"Medicine
",,
"Dastfan, Fatemeh",14919055400,2,"Medicine
",,
"Dehabadi, Farnaz",57214232542,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Dehghan, Reza",57220343620,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Dehghan-Manshadi, Raheleh",54941034300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Delui, Mohammad Khaje",55481385700,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Dinparvar, Shima D.",36941109600,2,"Medicine
",,
"Dizaji, Behdokht Fathi",57200163953,2,"Medicine
",,
"Dolati, Mahmood",56167732800,2,"Medicine
",,
"Dolati, Somayeh",57193486812,2,"Materials Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Engineering
",,
"Donyadideh, Nahid",57201257446,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Ebrahimi, Negar",57211388871,2,"Medicine
Social Sciences
Engineering
Environmental Science
",,
"Ebrahimpour, Hossein",57222905869,2,"Computer Science
Medicine
",,
"Eftekharzadeh, Sima",56650877400,2,"Medicine
",,
"Eidi, Marziyeh",57212506472,2,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Elahi, Nahid Jalalian",57210792129,2,"Immunology and Microbiology
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Emami, Bahareh",36457527600,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Environmental Science
Chemical Engineering
Agricultural and Biological Sciences
",,
"Emami, Omid",57205631709,2,"Medicine
Agricultural and Biological Sciences
",0000-0003-4422-3567,
"Erfani, Seddigheh Sadat",57196319672,2,"Medicine
",,
"Erfani Sayar, Reza",55990716900,2,"Medicine
Neuroscience
",,
"Erfanian, Minoo",35721826800,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Esfahani, Mahmoud Karimizadeh",57210111701,2,"Immunology and Microbiology
Agricultural and Biological Sciences
Medicine
Veterinary
",,
"Eshaghi Ghalibaf, Mohammad Hosein",57218377010,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Eslami, Zahra",57204141326,2,"Health Professions
Medicine
",,
"Eslami-Hasan-Abadi, Saeed",57224511219,2,"Medicine
Nursing
",,
"Esmaeeli, Habib Allah",57226227310,2,"Medicine
",,
"Esmaili, Maryam",53986103000,2,"Medicine
Dentistry
",,
"Etemadi, A.",15745013200,2,"Medicine
",,
"Fakharzadeh Moghadam, Omid",57198803478,2,"Medicine
Agricultural and Biological Sciences
",0000-0003-4679-1525,
"Fallah, Maryam Shaghaee",57195466873,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Famili, Amir",56384270900,2,"Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Farahzad, Jabbari Azad",36157534300,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Fard, Maliheh Rezvani",54779666900,2,"Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Fard, Mohammad Gharavi",57188968813,2,"Medicine
",,
"Farhadi, Farshad",36496613300,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Farhang, Lila",55325602000,2,"Medicine
",,
"Faridhosseini, Reza",57226642946,2,"Medicine
Engineering
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Farkhad, Najmeh Kaffash",57226747160,2,"Engineering
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Farrokhi, Ismaeil",36706074800,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Farsi, Mostafa Mazlom",23995235300,2,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Farzaneh, Hamidreza",56817048400,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Fatemi, Seiedeh Sedigheh",55412657200,2,"Medicine
",,
"Fayaz, Mojtaba",57193153125,2,"Medicine
Nursing
Health Professions
",,
"Fayyaz, Faezeh",57224113539,2,"Medicine
",,
"Fayyazi, Mahsa",57202989222,2,"Dentistry
Medicine
Nursing
Social Sciences
",,
"Fazel, Azam",34972827300,2,"Medicine
Nursing
",,
"Feiz Disfani, Hamideh",57209228169,2,"Medicine
Immunology and Microbiology
",,
"Feizi, Ali",57188922895,2,"Medicine
",,
"Fereidouni, Elahe",56192133100,2,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Firoozeh, Arezoo",57188753119,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Firuzabadi, Seyed Javad Purafzali",54683912100,2,"Medicine
",,
"Fooladvand, Tirzad",55602422800,2,"Medicine
",,
"Forooshani, Melika Kooshki",57219002973,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Forouzannejhad, Maryam",57193450236,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Forouzesh, Samira",57193550339,2,"Medicine
Health Professions
",,
"Gaffarzadegan, Kamran",54419874300,2,"Medicine
",,
"Gazeran, Sahar",57193686834,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghaemi, A.",53871308600,2,"Dentistry
",,
"Ghaffarian Omid, Maryam",57196149196,2,"Medicine
",,
"Ghafoori, Fahimeh",57212861020,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghafuri, Mohammad Ali",8980329900,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Gharaee, Azadeh Mahmoudi",57194605450,2,"Medicine
",,
"Ghasemi, Seyed Hadi",57209104178,2,"Engineering
Medicine
Health Professions
",,
"Ghasemian, Said Zarif",57212221430,2,"Biochemistry, Genetics and Molecular Biology
Health Professions
Medicine
",,
"Ghazimoradi, Maryam",57195468413,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Nursing
",,
"Ghaznavi, Masoumeh",55640519500,2,"Medicine
",,
"Ghiasi, Shirin Sadat",57205121649,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghiasi, Taghi",6505595281,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghiasi-Moghadam, Taghi",56641884400,2,"Medicine
",,
"Ghobadi, Mohaddeseh",57224933206,2,"Health Professions
Medicine
",,
"Ghofraniha, Leila",57200324221,2,"Medicine
",,
"Gholami, Ahmad",57171938200,2,"Medicine
Health Professions
",,
"Gholami, Arezoo",35085019600,2,"Biochemistry, Genetics and Molecular Biology
",,
"Gholami Mhtaj, Lilla",56042223700,2,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Ghorbani, Jalal",56529744900,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghorbanian, Ehsanollah",57202243173,2,"Medicine
",,
"Ghorbanian, Foojan",57195565105,2,"Dentistry
",,
"Ghoreishi, Ziba",57196195163,2,"Medicine
",,
"Ghoreyshi, Ziba",57210011843,2,"Medicine
",,
"Gilan, Hamed",56658770200,2,"Medicine
",,
"Gohari, Samaneh",57216970734,2,"Environmental Science
Engineering
Medicine
",,
"Goharian, Reza",6506826455,2,"Medicine
Dentistry
",,
"Golnouri, Faezeh",57203681948,2,"Medicine
",,
"Gorjestani, Shirin",56458757900,2,"Medicine
Neuroscience
",,
"Gorji-Valokola, Mahmoud",57214895076,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Goudarzi, Masoumeh",56806574700,2,"Medicine
",,
"Habibi, Mazaheri Reza",57209822518,2,"Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Hadavi, Farnaz",57203658591,2,"Medicine
",,
"Hadipanah, Mohammad Reza",57211148801,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Hadizadeh, Mohammad Reza",57193818395,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Haeri, Parisa",57203712565,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Haghighi, Ashkan",57215022746,2,"Medicine
",,
"Haghir, Delaram",56912367800,2,"Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Haj-Ali, Negin",56979980200,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hajian, Somieh",36680095600,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Hakimian, Saeed",57202799941,2,"Medicine
",,
"Hasanpour, Vajiheh",57208108085,2,"Medicine
",,
"Hasanzadeh, Reihaneh",57192669565,2,"Medicine
",,
"Hashemi, Sara",54991785500,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hashemi, Seyyed Reza",57217735419,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hashemian, Mitra",57190445830,2,"Medicine
",,
"HashemiAsl, Bibi Marzie",57195684440,2,"Medicine
Nursing
",,
"Hatami, Ali",57189889588,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hazrati, Nazanin",49963450400,2,"Medicine
Neuroscience
",,
"Heidari, Hamid Reza",57203019795,2,"Medicine
",,
"Heidari, Mehrdad",55991204700,2,"Medicine
",,
"Hejazinia, Zahra",56398387400,2,"Medicine
",,
"Hemati, Milad",56500229200,2,"Medicine
Immunology and Microbiology
",,
"Hesar, Fariba Eshaghi",56872992100,2,"Medicine
Nursing
",,
"Heydari, Saeed Reza",57202679320,2,"Medicine
",,
"Heydari-Majd, Motahareh",57203926921,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hojjati, Yavar Shams",57191430685,2,"Nursing
Medicine
",,
"Hoseini, Javad",55840318700,2,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Hoseini, Seyed Hosein Ahmadi",57217460932,2,"Medicine
",,
"Hoseinipour, Zahra",56226943800,2,"Medicine
Dentistry
",,
"Hoseinpour, Ali Mohammad",56258567200,2,"Medicine
",,
"Hosseini, Fatemeh Sadat",57225308311,2,"Medicine
",,
"Hosseini, Peyman Khadem",57201093679,2,"Medicine
",,
"Hosseini, Samira",57193630384,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseini, Sarasadat",57203678830,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Hosseini Farahabadi, Elham",57191040302,2,"Medicine
",,
"Hosseini Khaboshan, Zahra",57224940373,2,"Medicine
Nursing
",,
"Hosseininia, Seyed Alireza",57193228820,2,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
",,
"Hosseinjani, Emaddodin",56811444500,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
