Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Amin Mousavi, Seyed Abdollah",57211081265,1,"Computer Science
Engineering
",,
"Aminafshara, Mehdi",57209469262,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amineslami, Majid",57112655100,1,"Medicine
",,
"Aminfar, Elmira",56610357700,1,"Engineering
Materials Science
",,
"Amini, Ali Asghar",57197415778,1,"Engineering
Computer Science
",,
"Amini, Jaber",57201802789,1,"Engineering
Materials Science
",,
"Amini, Leila",57200210128,1,"Computer Science
",,
"Amini, Mohammad Bagher",57219556889,1,"Agricultural and Biological Sciences
",,
"Amini, Mojtaba",57215668594,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Amini, Morvarid Mohammad",57193222162,1,"Business, Management and Accounting
",,
"Amini, Mostafa",57219851903,1,"Computer Science
",,
"Amini, Sh",51061103000,1,"Agricultural and Biological Sciences
",,
"Amini Rastabi, H.",45960952800,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Amini-Geram, Pooneh",57193823849,1,"Medicine
",,
"Aminigram, Pooneh",56460378000,1,"Medicine
",,
"Aminmadani, Mozhdeh",56818994500,1,"Engineering
Computer Science
",,
"Aminyan, Reyhaneh",57208836967,1,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Chemistry
",,
"Amir Abbas Karbalaei-Ramezanali",57222143107,1,"Earth and Planetary Sciences
",,
"Amir Mirizadeh, Seyyed Mohammad",57223816906,1,"Computer Science
Decision Sciences
",,
"Amirasgari, N.",57039026400,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Amirfakhrian, S. M.",57189660226,1,"Physics and Astronomy
Mathematics
Chemistry
",,
"Amirhossein, Haji Aboutorab Kashi",55321642000,1,"Chemistry
Materials Science
",,
"Amiri, Ala",57217258300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amiri, Asma",57415984500,1,"Chemistry
",,
"Amiri, Fateme Ghaemi",57189055397,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
",,
"Amiri, Hamed",57219028364,1,"Energy
",,
"Amiri, Hooman",36771307500,1,"Engineering
",0000-0002-8374-5360,
"Amiri, J.",57211960955,1,"Mathematics
",,
"Amiri, M.",57197115356,1,"Agricultural and Biological Sciences
",,
"Amiri, Maedeh Shokri",57219899599,1,"Earth and Planetary Sciences
",,
"Amiri, Masoumeh",57222636516,1,"Agricultural and Biological Sciences
",,
"Amiri, Mehdi Zakerian",57226016804,1,"Social Sciences
",,
"Amiri, Melika",57214551702,1,"Engineering
",,
"Amiri, Mostafa",57226466654,1,"Materials Science
",,
"Amiri, Sonia",56719300300,1,"Medicine
",,
"Amiri Forotaghe, Zahra",57345672500,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Amiri Rodan, Majid",57219294836,1,"Agricultural and Biological Sciences
",,
"Amirian, Hajar",57219874809,1,"Engineering
",,
"Amiri-Darban, Neda",57215545626,1,"Agricultural and Biological Sciences
",,
"Amirifar, Soodeh",57220261645,1,"Multidisciplinary
",,
"Amiripour, Abbas",57223856648,1,"Agricultural and Biological Sciences
",,
"Amirlatifi, F.",56082222900,1,"Environmental Science
",,
"Amirmoghadam, Hoda",57203509069,1,"Chemical Engineering
Chemistry
",,
"Amirnejad, Ahmad",55978020300,1,"Multidisciplinary
",,
"Amirnejad, Reza",33667445700,1,"Earth and Planetary Sciences
",,
"Amirparast, Z.",57314268900,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Amirsadat, Seyyed Ahmadreza",57196273670,1,"Chemistry
Chemical Engineering
",,
"Amirzadeh, Heshmat",55081967100,1,"Engineering
",,
"Amjadi, Barzan",57339697500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amjadi, Ghazaleh",57215668070,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Amlashi, Hamid Jahedi",57195943517,1,"Physics and Astronomy
Chemical Engineering
",,
"Amouha, M. Amou",55919974100,1,"Physics and Astronomy
Energy
",,
"Amraee, T.",57203904706,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Amraei, Naeimeh",56488050000,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Amrei, Seyed Mustafa Mokhtabad",56495150500,1,"Environmental Science
",,
"Anaraki, Kambiz Alizadeh",55060103700,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Anaraki, Maryam Pourkamali",56465022600,1,"Computer Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Anari, Reza",57224287516,1,"Environmental Science
",,
"Anbaran, Alireza Mohammadi",57221283009,1,"Computer Science
Engineering
",,
"Anbardan, Soheil Zamani",57224959639,1,"Chemical Engineering
Chemistry
",,
"Anbarestani, Marjan",55445108500,1,"Multidisciplinary
",,
"Anbari, Hamoun",57368974400,1,"Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Andalib, A. R.",56616801700,1,"Multidisciplinary
",,
"Andalib, Leila",57208279868,1,"Medicine
",,
"Angabini, Someyeh",57208113660,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Angadji, S. J.",57204059580,1,"Agricultural and Biological Sciences
",,
"Angaji, Mina",56703071200,1,"Medicine
Health Professions
",,
"Anooshehpour, A.",57317350400,1,"Agricultural and Biological Sciences
",,
"Anousheh, Shahrzad",57201730081,1,"Economics, Econometrics and Finance
Agricultural and Biological Sciences
",,
"Ansari, A. R.",57196122238,1,"Engineering
",,
"Ansari, Ali",57208578569,1,"Materials Science
Engineering
",,
"Ansari, Elham",57226305910,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ansari, Maedeh",57239868200,1,"Medicine
Nursing
",,
"Ansari, Mahsa",57226826288,1,"Materials Science
Environmental Science
",,
"Ansari, Maneli",57212615637,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ansari, Manely",56680675900,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ansari, Peyman",57194379000,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ansari, Soudeh",56950011300,1,"Veterinary
",,
"Ansari, Taher",57208116881,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ansarifard, F.",57201674492,1,"Agricultural and Biological Sciences
",,
"Ansary, Samaneh",55755883600,1,"Medicine
",,
"Anvar, Amirali",57339499700,1,"Veterinary
",,
"Anvar, Seyed Amirali",57287801600,1,"Agricultural and Biological Sciences
",,
"Aqaei, Pegah",57216145602,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ara, Farhad Lashgar",57208110749,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Arab, Ali",57219310320,1,"Social Sciences
",,
"Arab Joshaghani, Abolfazl",55848562700,1,"Agricultural and Biological Sciences
",0000-0002-4601-3742,
"Arab Poshtkohi, Mehdi",57410979300,1,"Mathematics
Engineering
",,
"Arabbaghi, Erfan Khadem",57221536140,1,"Engineering
Materials Science
",,
"Arab-Baraghi, Mehran",56241285500,1,"Materials Science
Chemical Engineering
",,
"Arabestani, Shahrouz",57219923114,1,"Engineering
Earth and Planetary Sciences
",,
"Arabgari, Atefeh",57210751090,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Arab-Ghanbari, M.",25031448900,1,"Multidisciplinary
",,
"Arabi, Mona Kalate",57188692975,1,"Engineering
",,
"Arabipour, I.",57210740365,1,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Arabkarami, Parmida",57431327800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Arabpoor, Bahareh",57219379701,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Arab-Rahmatipour, Marjan",57200500906,1,"Decision Sciences
Business, Management and Accounting
Social Sciences
",,
"Araghi, Faegheh Mina",57223025790,1,"Earth and Planetary Sciences
",,
"Araghiyeh Farahani, S.",56382850800,1,"Veterinary
",,
"Arasteh, Homeira Rahbar",57312182500,1,"Energy
",,
"Arasteh, Sepideh",53881059700,1,"Materials Science
Chemical Engineering
",,
"Arbabiun, Pouneh",54941306700,1,"Multidisciplinary
",,
"Arbabzadeh, Marjan",57203111243,1,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
",0000-0002-4980-7580,
"Arbatsofla, Sariyeh Moghtader",57202705116,1,"Mathematics
Energy
Computer Science
",,
"Ardabili, Nima Soleymanzadeh",55193469700,1,"Engineering
",,
"Ardaheh, M.",57211637880,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Ardalani, Hossein",57205235900,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0002-4390-3862,
"Ardali, Fatemeh Raeisi",57357377600,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Ardebili, A. Jafari",15925209300,1,"Engineering
",,
"Ardebili, Seid Mehdi Seyedain",57212537410,1,"Immunology and Microbiology
Social Sciences
Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Ardeshiri, Alireza",57192642235,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Ardeshirtanha, Khalil",57216545413,1,"Engineering
Environmental Science
",,
"Ardestani, Elham",55569130900,1,"Multidisciplinary
",,
"Ardestani, Mahia",57203929350,1,"Medicine
",,
"Ardestani, Seyed Majid Ataei",56684829100,1,"Chemical Engineering
",0000-0001-9538-901X,
"Aref, Amir Reza",57283277100,1,"Biochemistry, Genetics and Molecular Biology
",,
"Aref, Khadijeh",55327448500,1,"Multidisciplinary
",,
"Aref, Naser",55775155500,1,"Agricultural and Biological Sciences
",,
"Arefeh, Rahimi Shokouh",57215901200,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Arefmanesh, M.",57432855800,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Arezoo, Esfahani",57212411474,1,"Biochemistry, Genetics and Molecular Biology
",,
"Arfaee, Mohammad",57226685619,1,"Social Sciences
",,
"Ari, Iman Azizi",57203984533,1,"Mathematics
Computer Science
",,
"AriaNezhad, Mirbahador Gholi",57194042888,1,"Engineering
",,
"Arjang, Hassan",56410877700,1,"Multidisciplinary
",,
"Arjmandi, Pantea",57219390554,1,"Psychology
Materials Science
Environmental Science
",,
"Arjmandian, Afsaneh",57218901591,1,"Arts and Humanities
Social Sciences
",,
"Arjmandy, R.",54410155000,1,"Agricultural and Biological Sciences
Environmental Science
Chemical Engineering
",,
"Arm, Armina",57356123500,1,"Social Sciences
Arts and Humanities
",,
"Armaghanparsamehr",55780750300,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Armaki, Hamidreza Akhavan",55995525200,1,"Engineering
",,
"Armin, Arghavan",57267308100,1,"Veterinary
",,
"Arvin, Varshad",39460944900,1,"Multidisciplinary
",,
"Aryanejad, Sara",57218477339,1,"Agricultural and Biological Sciences
",,
"Aryanfar, Ali",56624990000,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Arzani, Kave",55672929400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Arzanp, K.",36023209200,1,"Chemistry
",,
"Arzhang Hajikandi, A.",36467816300,1,"Mathematics
",,
"Asad Amraji, L.",57194521481,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Asadi, Akbar",57204457509,1,"Dentistry
",,
"Asadi, Alireza",57352251600,1,"Earth and Planetary Sciences
Energy
",,
"Asadi, Bahareh",57191160386,1,"Computer Science
Engineering
Physics and Astronomy
",,
"Asadi, Fatemeh Arab",57191490039,1,"Engineering
",,
"Asadi, Masoud",57098849400,1,"Social Sciences
Arts and Humanities
",,
"Asadi, Mojtaba",57202832849,1,"Agricultural and Biological Sciences
",,
"Asadi, Rezvaneh",57202986381,1,"Biochemistry, Genetics and Molecular Biology
",,
"Asadi, Sahar",57205623130,1,"Materials Science
Chemical Engineering
",,
"Asadi, Zeinab",57201022016,1,"Medicine
",,
"Asadi, Zeinab",57225343926,1,"Agricultural and Biological Sciences
",,
"Asadi Mehr, Sedigheh",56258164300,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Asadi Shahmirzadi, Majid",57191754265,1,"Computer Science
Engineering
",,
"Asadian, Ghasem",57194152941,1,"Environmental Science
",,
"Asadian Ghahfarrokhi, M.",57223697763,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Asadifard, Mansour",37013127700,1,"Computer Science
",,
"Asadiyan, K.",57210706385,1,"Physics and Astronomy
",,
"Asadiyun, Mahboobeh",57208135630,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Asadnajafi, Sepideh",57209345863,1,"Materials Science
Engineering
Agricultural and Biological Sciences
",,
"Asadollahi Poorali, H.",26427546700,1,"Engineering
Earth and Planetary Sciences
Chemistry
",,
"Asadpour, Mehdi",57209319332,1,"Engineering
Earth and Planetary Sciences
",,
"Asadpour, Sirous",57219839586,1,"Materials Science
",,
"Asadyun, Mahboobeh",57428323000,1,"Medicine
Immunology and Microbiology
",,
"Asareh, R.",56018196200,1,"Agricultural and Biological Sciences
",,
"Asari, Amirhossein",57219803438,1,"Computer Science
",,
"Asarzadegan Dezfuli, Milad",57203966664,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Asemani, Yasaman",57217964207,1,"Biochemistry, Genetics and Molecular Biology
",,
"Asemi, Saeed Reza",57204401857,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Asemian, Ghazale",57299136100,1,"Mathematics
",,
"Asgari, Alireza",57218247717,1,"Environmental Science
Chemical Engineering
",,
"Asgari, Faezeh",57202847953,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Asgari, Farid",57225935693,1,"Decision Sciences
Business, Management and Accounting
",,
"Asgari, Hamed",56304331300,1,"Computer Science
",,
"Asgari, Mansour",57193017508,1,"Physics and Astronomy
Materials Science
",,
"Asgari, Motahareh",57221963170,1,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Chemical Engineering
Environmental Science
Engineering
",,
"Asgari, Tina",57220076959,1,"Medicine
",,
"Asgari, Zahra",57202232626,1,"Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
Chemistry
",,
"Asgarian, Sanaz",57210186214,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Asghari, Atefeh",56175874100,1,"Arts and Humanities
Social Sciences
",,
"Asghari, Behzad",57224853678,1,"Medicine
",,
"Asghari, Farshid",57215304568,1,"Economics, Econometrics and Finance
Computer Science
",,
"Asghari, Niloofar",57418341000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Asghari, Susan",57197138681,1,"Medicine
",,
"Asgharpour, Mahnaz",57193959598,1,"Engineering
",,
"Asgharpour, Parisa",57217228140,1,"Veterinary
",,
"Ashiri, Mehrafarin",57214692994,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
",,
"Ashjazade, Mohammad Ali",57191824823,1,"Medicine
Nursing
",,
"Ashjazadeh, M. A.",57211201127,1,"",,
"Ashkan, Ghodrati",55926956700,1,"Engineering
Computer Science
",,
"Ashkar-Ahangarkolaee, Mohammad A.",57211290951,1,"Agricultural and Biological Sciences
Veterinary
",,
"Ashouri, Hojjat",55578422600,1,"Engineering
",0000-0002-0983-4795,
"Ashourian Moghadam, Nazanin",57207880411,1,"Chemical Engineering
Chemistry
",,
"Ashraf, Nasim",55934062500,1,"Multidisciplinary
",,
"Ashraf, Seyedeh Sara",57228012500,1,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Ashrafi, R.",57225810720,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Ashrafidoost, Reza",57194414539,1,"Computer Science
Mathematics
",,
"Ashrafinia, Mohammad",57216886420,1,"Medicine
Health Professions
",,
"Ashrafzadeh, Mohammad",57207681427,1,"Engineering
",,
"Ashrafzadeh Takhtfooladi, Hamed",56717700600,1,"Medicine
",,
"Ashraghi, Abas Toloie",36781823400,1,"Computer Science
",,
"Ashtari, Amir",57201233983,1,"Engineering
Materials Science
",0000-0002-1797-5619,
"Ashuri, Muhammad",56149075600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Asil, M. Simkhah",57214109489,1,"Mathematics
",,
"Askari, A.",57059992100,1,"Materials Science
Engineering
",,
"Askari, Hamid",57218379878,1,"Social Sciences
Arts and Humanities
",,
"Askari, Mohammad Javad",57214791248,1,"Engineering
",,
"Askari, Morteza",57347960800,1,"Engineering
Earth and Planetary Sciences
",,
"Askari, N.",57216406994,1,"Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Askarian, Mahnaz",54939507000,1,"Multidisciplinary
",,
"Asl, Amineh Leilabadi",56715641800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Asl, Behjat Hajisamadi",55214374800,1,"Chemistry
",,
"Asl, Jahanbakhsh Mashaiekhy",57366512700,1,"Materials Science
Chemical Engineering
",,
"Asl, Negin Mahdavi",57226317042,1,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
",,
"Asl, Roghieh Ahmadi",56910089800,1,"Environmental Science
",,
"Asl, Shideh Shakouri",57219179864,1,"Medicine
",,
"Asl Iravan, Masoude",55674210500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Asl Roosta, Rokhsareh",57194875056,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Aslan, Nazari",55674159600,1,"Biochemistry, Genetics and Molecular Biology
",,
"Aslani, Dalileh",57192068421,1,"Immunology and Microbiology
",,
"Aslani, Fattaneh",49360923100,1,"Medicine
",,
"Aslanian, Natasha",57247923800,1,"Agricultural and Biological Sciences
",,
"Aslanzadeh, E.",37088112500,1,"Mathematics
",,
"Aslkhademi, Sanam",57205297565,1,"Chemistry
Materials Science
",,
"Asmani, Farzaneh",57225980734,1,"Medicine
Immunology and Microbiology
",,
"Asnavandi, Hamed",57215715676,1,"Earth and Planetary Sciences
",,
"Asoodeh, Amir Zafar",57209439958,1,"Computer Science
",,
"Asrari, Amir Reza",57199227009,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Asrariyan, Raziyeh",57194612806,1,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Chemistry
",,
"Assad Samani, Leila",57202590059,1,"Biochemistry, Genetics and Molecular Biology
",,
"Assadi, Neda Bani",57226420954,1,"Multidisciplinary
",,
"Assaran-Ghomi, Mahmood",57211711521,1,"Materials Science
",,
"Assareh, Reza",57195245069,1,"Engineering
Computer Science
",,
"Assefi, P.",55974736700,1,"Chemical Engineering
",,
"Astaneh, Iraj Yousefian",57202434858,1,"Veterinary
",,
"Astaneh, Rozita",56009856200,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Astarakee, Mahdi",55817572400,1,"Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Ataee, Boshra",57224766397,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Ataei, Arezu",57221818362,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Ataei, Boshra",57215932175,1,"Materials Science
Chemical Engineering
",,
"Ataei, Maryam",57339311400,1,"Veterinary
",,
"Ataei-Jafari, Asal",57189360403,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ataie, Mohamed Javad",57207772845,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Atasheneh, Mohammad",56168783300,1,"Decision Sciences
",,
"Atashi Yazdi, Seyedeh Sofia",57408607500,1,"Environmental Science
",,
"Atashsokhan, Shiva",57206780455,1,"Computer Science
",,
"Atefvahid, Parham",57189069817,1,"Medicine
",,
"Atefvahid, Parisa",57215089497,1,"Biochemistry, Genetics and Molecular Biology
",,
"Atghaei, Masoomehsoheila",57216855713,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Athari, Kambakhsh",56685869100,1,"Computer Science
",,
"Athariallaf, M.",57193615984,1,"Medicine
",,
"Atoon, Saye",57191518071,1,"Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Atrian, Alireza",57201132505,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Atrian-Afiani, Farzad",57258802500,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Attar, Fatemeh Akhavan",57221642154,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Attar, Mina Movahedian",55334795300,1,"Multidisciplinary
",,
"Attarzadeh, Nona",48161051900,1,"Engineering
",,
"Aval, Azadeh Erami",57196047204,1,"Chemistry
",,
"Avili, Rahman Ghomi",57330812900,1,"Medicine
Environmental Science
Chemical Engineering
",,
"Ayat, Saba",57195265369,1,"Medicine
Engineering
Health Professions
Computer Science
",,
"Ayoughi, Elnaz",56662233600,1,"Economics, Econometrics and Finance
",,
"Ayrom, F.",57326070400,1,"Immunology and Microbiology
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Azad, Elham",57202130409,1,"Engineering
Materials Science
Dentistry
",,
"Azad, Vida",57105682600,1,"Arts and Humanities
Social Sciences
",,
"Azadan, Pedram",55641662500,1,"Environmental Science
Earth and Planetary Sciences
",,
"Azadegan, Golrokh",57215934778,1,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Azadeh, Ebrahim Habibi",57217954991,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Azadeh, Seyedeh Sara",57218626433,1,"Engineering
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",0000-0001-9030-0805,
"Azadfar, Marjan",57208116854,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Azadi, Mahak",57205318942,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Azadi, Morteza",57210798941,1,"Biochemistry, Genetics and Molecular Biology
",,
"Azadmanesh, Sima",57194508495,1,"Agricultural and Biological Sciences
",,
"Azadsarv, Azin",57202978072,1,"Chemistry
",,
"Azami, L.",55502520700,1,"Multidisciplinary
",,
"Azar, Aida Najmi",57229867500,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Azar, Esmail",57105146200,1,"Social Sciences
Arts and Humanities
",,
"Azar, Parviz Abroomand",57225376226,1,"Arts and Humanities
Social Sciences
",,
"Azar, Saman Dahi",57218403681,1,"Chemistry
Chemical Engineering
",,
"Azarakhsh, Farahnaz",57222710199,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Azarfar, Katia",56024874600,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azari, A.",57219800376,1,"Agricultural and Biological Sciences
",,
"Azari, Nasim",57198790796,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Azari, Shahryar Zia",57215003532,1,"Arts and Humanities
Social Sciences
",,
"Azarkamand, Rosa",55367823500,1,"Multidisciplinary
",,
"AzarKamand, Sepideh",57217161350,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Azarnivar, Seyyedeh Zahra",57221132399,1,"Engineering
Energy
Materials Science
",,
"Azarnoosh, Sahar",57207944386,1,"Chemical Engineering
Chemistry
",,
"Azarshin, Shahla",57195991395,1,"Energy
",,
"Azemikhah, Mitra",56841554400,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azfarniam, Leila",57144558800,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Azhdari, A.",57130821000,1,"Multidisciplinary
",,
"Azimi, A. A.",56227909000,1,"Chemistry
",,
"Azimi, Atefeh",57224678816,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Azimi, Ehsan",57225808487,1,"Engineering
",,
"Azimi, Hilda",57225388703,1,"Medicine
Engineering
",,
"Azimi, M. H.",57194020769,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Azimi, Mahnaz",57213982917,1,"Medicine
",,
"Azimi, Masume",57213982918,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Azimi, Mina",55530756400,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
",,
"Azimi, Seyed Yahya",55066198100,1,"Social Sciences
",,
"Azimi, Sina",56684720600,1,"Computer Science
Social Sciences
",,
"Azimian, Jamshid",57224079471,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Azimzade, Elham",36631633800,1,"Social Sciences
Psychology
",,
"Azimzadeh-Sadeghi, Setareh",57219964088,1,"Chemistry
",,
"Azinfar, Kaveh",56112302700,1,"Multidisciplinary
",,
"Azizabadi, Negar",57220161807,1,"Materials Science
Physics and Astronomy
",,
"Azizi, Alireza",57214329021,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Azizi, Behnam",57347500600,1,"Mathematics
Computer Science
",,
"Azizi, H. R.",57197066546,1,"Engineering
Computer Science
",,
"Azizi, J.",57258246000,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Azizi, Maryam",56797706300,1,"Engineering
",,
"Azizi, Maryam",57216367245,1,"Medicine
",,
"Azizi, Mohammadparsa",57205422621,1,"Medicine
",,
"Azizi, N.",57222428574,1,"Agricultural and Biological Sciences
",,
"Azizi, R.",57219797892,1,"Agricultural and Biological Sciences
",,
"Azizi, V.",56971278300,1,"Agricultural and Biological Sciences
",,
"Azizi, Y.",57222257816,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Azizi, Zahra",57435633000,1,"Multidisciplinary
",,
"Azizi Khesal, Mona",57211952288,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Aziziankohan, Arvin",57195224807,1,"Engineering
Business, Management and Accounting
",,
"Azizi-ari, Iman",57205686894,1,"Mathematics
Physics and Astronomy
Chemistry
Computer Science
",,
"Azizie, Mohammad",55223992800,1,"Materials Science
",,
"Azizzadeh, Ghassem",57205582154,1,"Earth and Planetary Sciences
",,
"Azmi, B.",55862762300,1,"Mathematics
",,
"Babaali, R.",35197734800,1,"Mathematics
Computer Science
",,
"Babadi, P.",57188700385,1,"Materials Science
Chemistry
",,
"Babaee, Ahmad Reza",57220329870,1,"Medicine
",,
"Babaee Khou, Gelareh",57210861442,1,"Chemistry
Health Professions
Social Sciences
Multidisciplinary
",,
"Babaei, F.",55767019500,1,"Agricultural and Biological Sciences
",,
"Babaei, Mahrokh",56462376700,1,"Engineering
Medicine
",,
"Babaei, Maryam",57202869156,1,"Engineering
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Babaei, Sasan",57214084612,1,"Engineering
Materials Science
Environmental Science
",,
"Babaei Kafaky, Sasan",57226744312,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Babaei Keshteli, Hasan",57386543200,1,"Mathematics
Physics and Astronomy
",,
"Babaei Koshteley, Hasan",55761900800,1,"Biochemistry, Genetics and Molecular Biology
",,
"Babaei Semiromi, F.",54787345800,1,"Environmental Science
",,
"Babaei Shekardasht, Mehrnaz",57223083892,1,"Materials Science
Chemistry
",,
"Babaian, E.",55237722500,1,"Physics and Astronomy
Engineering
",,
"BabaieKafaky, S.",57195426567,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Babajanzadeh, Mohammad",57193861401,1,"Engineering
Computer Science
",,
"Babak, Farzam",56513914900,1,"Biochemistry, Genetics and Molecular Biology
",,
