Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Kohansal, Cobra",56436825900,2,"Medicine
Immunology and Microbiology
",,
"Kohshour, Mojtaba Oraki",57222720487,2,"Medicine
Psychology
Pharmacology, Toxicology and Pharmaceutics
",,
"Kojoor, Ali Asghar Salahi",36113782300,2,"Medicine
",,
"Komeili Sani, Hosein",57204574158,2,"Medicine
",,
"Koocheck, Mohammmad Hadi",35607577400,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Materials Science
Medicine
",,
"Koochek, M. H.",6507655246,2,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Neuroscience
",,
"Koohmareh, Zahra",57210821607,2,"Medicine
",,
"Kooshapour, Hossein",55987551200,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Kord, Samira",57202584767,2,"Medicine
Environmental Science
",,
"Kouhkan, Ebrahim",57216877606,2,"Medicine
Physics and Astronomy
Engineering
Health Professions
Computer Science
",,
"Koushki, Mahdie",57222864082,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Latify, Mahmood",57202005713,2,"Medicine
",,
"Madjidi, Shahla",57191665642,2,"Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mahboobi, Sara",44261475500,2,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Social Sciences
Medicine
Dentistry
",,
"Mahdavinia, Masoud",57372726800,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Mahmoudi, Kamran",57226349140,2,"Medicine
",,
"Mahmoudi, Parviz",35756554300,2,"Chemistry
",,
"Mahmud, Naraqi Arani",56646100300,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Malayeri, Hossein Tahmasbian",57193637689,2,"Medicine
",,
"Maniavi, Fatemeh",55954186200,2,"Medicine
",,
"Mansouri, Yousef",57222814020,2,"Health Professions
Medicine
Nursing
",,
"Mansournezhad, Somayeh",57209978254,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mansoury-Asl, Halime",57204837950,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Mashhadizadeh, Shahram",56525261600,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Masoomi, Abdolhosayn",56646374200,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Masoud, Hemadi",36504757100,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mazlomi, Hamideh",9744156400,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mehrab, Hassan",23035441400,2,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Mehraban, Zahra",57222193507,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Mehramiri, Samira",57197793238,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Minaee, Hossein",57218933150,2,"Pharmacology, Toxicology and Pharmaceutics
",0000-0002-1471-5395,
"Mir, Iman",57212646966,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Mirali, Samaneh",57192414280,2,"Chemistry
Medicine
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Mirrezaie, Ehsanallah",57195406879,2,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Mirzaiy, Azadeh",55234965100,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Moghadam, Ali Reza Eftekhari",57191646099,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Moghaddar, Roozbeh",57160365900,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mogharrabi, Sara",55225679300,2,"Dentistry
",,
"Moghimi, Mohammad Reza",56166524700,2,"Medicine
",,
"Moghtader, Maedeh",57205738184,2,"Health Professions
Medicine
Nursing
",0000-0003-3318-0346,
"Mohammadhoseini, Payam",57188989015,2,"Medicine
",0000-0002-3135-3285,
"Mohammadi, Mohammad Bagher",57211383933,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadzadeh, Mina",57191647063,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Mohsenpoor, Maryam",57000384400,2,"Medicine
Immunology and Microbiology
",,
"Mohtadi, Mina",57204357673,2,"Medicine
Immunology and Microbiology
",,
"Mojab, Samad",17135498300,2,"Biochemistry, Genetics and Molecular Biology
Materials Science
Immunology and Microbiology
Medicine
",,
"Molavinia, Shahrzad",57198443059,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-3750-634X,
"Mombeini, Maryam",57195401982,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Moradi, Farida",56561588800,2,"Medicine
",,
"Moradi-Gharibvand, Nahid",57192690226,2,"Environmental Science
Medicine
",,
"Moradpour, Fatemeh",55701746000,2,"Medicine
Immunology and Microbiology
",,
"Moridian, Mahnaz",55817894300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mosthophy, Nepton Emad",16031631200,2,"Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
",,
"Mostoufi, N. E.",6603074291,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Motlaq, Mohammad Esmaaeil",35299927900,2,"Medicine
",,
"Mousapour, Esmaeil",56237256400,2,"Earth and Planetary Sciences
",,
"Mousavi, Mahboubeh",57286939100,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mousavinejad, Elham",57192376430,2,"Medicine
Neuroscience
",,
"Mousavinejad, Maryam",57211837659,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Musavi, Seyed Seifollah Belladi",56982765000,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Naderi, Amir H.",16638611400,2,"Medicine
",,
"Naghashpoor, Maryam",36470824500,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Naghshineh-Pour, B.",6504669447,2,"Agricultural and Biological Sciences
",,
"Nakhaei, Mohsen",57245660500,2,"Medicine
",,
"Nakhostin-Mortazavi, Ali",56561226500,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Nami, M.",57074609900,2,"Earth and Planetary Sciences
",,
"Nasab, Maryam Beheshti",57220053632,2,"Medicine
",,
"Nasehi, Nahal",57202239135,2,"Medicine
Nursing
",,
"Naseri, Marjan",56500150600,2,"Medicine
",,
"Naseri, Mohammad Kazem Gharib",57208686811,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Naseri, Mohammad Kazem Gharib",57226400989,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Nasimzadeh, Sepideh",57221044916,2,"Medicine
Immunology and Microbiology
",,
"Nasirshalal, Mahzad",57219591704,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
",,
"Nasseh, Homa",55756038800,2,"Medicine
",,
"Navand, Azadeh Haghi",57208718419,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nayeri Rad, Amirhossein",57221759669,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Nazaralivand, Roghayeh",57210290259,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Nazarzadeh, Adel",56534024300,2,"Medicine
",,
"Nejad, Pezhman Alavi",55754949400,2,"Medicine
",,
"Nejati, Ladan",57203788109,2,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
Computer Science
",,
"Nejati, Mehrab",57199651618,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Niayesh-Mehr, Reyhaneh",57202715531,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Nikkhah, Parvin",56611906900,2,"Medicine
",,
"Noorbehbahani, Mozhgan",57189032189,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Noroozi, Shohreh",57220746564,2,"Pharmacology, Toxicology and Pharmaceutics
Health Professions
Social Sciences
",0000-0002-6557-3526,
"Nowrozi, Sepideh",57204961816,2,"Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Omidi, Mina",57211987134,2,"Medicine
",,
"Pedram, Mohamad",57196491889,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Poormohamadi, Farzad",56589976800,2,"Medicine
Immunology and Microbiology
",,
"Poostchi, Hamed",57113548800,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Pour, Akram Ahangar",57192949078,2,"Medicine
",,
"Pour, Hossein Hassan",55913113200,2,"Medicine
Chemistry
Environmental Science
Energy
",,
"Pourmohamadi, Khatereh",55185217800,2,"Medicine
",,
"Pourreza, Shabnam",57191404811,2,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Poursalehan, Sara",55340050800,2,"Medicine
",,
"Pyri, Fatemeh",57226576634,2,"Medicine
Social Sciences
",,
"Rabiei, Atefeh",57221817005,2,"Medicine
Health Professions
Engineering
Computer Science
",,
"Rad, Atefeh Mahdian",57216226790,2,"Medicine
Health Professions
",,
"Raesi Vanani, Atefeh",57208773907,2,"Medicine
Nursing
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Raesizadeh, Maedeh",55629301000,2,"Medicine
",,
"Rafiee, Azar",56600294400,2,"Nursing
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
Medicine
",,
"Rafiee, Esmail",54409303000,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rafiee, Shohreh",55624834900,2,"Medicine
",,
"Rahbar, Pegah",57193552784,2,"Dentistry
Medicine
",,
"Rahimifar, Parvane",57192876358,2,"Psychology
Medicine
",0000-0002-0784-7381,
"Raiesifar, Zeinab",57211279388,2,"Medicine
Nursing
",,
"Rajaei, Fatemeh",57207775312,2,"Medicine
",,
"Rakizadeh, Elham",56957231900,2,"Medicine
Neuroscience
",,
"Ramazani, Ali",57209228515,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ramazani, M.",57055990600,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Chemical Engineering
",,
"Ramezani Motlagh, Hojjatallah",57191982818,2,"Environmental Science
Chemical Engineering
",,
"Rasai, Sima",18936645900,2,"Medicine
",,
"Rasaii, Sima",57109442000,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Rashidi, Arian",23973210600,2,"Medicine
",,
"Rashidi, Mojtaba",57348126300,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Rasti, Shabnam",57219157252,2,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Razavi, Mahshid",57210990485,2,"Medicine
Environmental Science
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-3127-9190,
"Razi, Shima",49461557800,2,"Medicine
",,
"Razmdideh, Roohollah",56006075800,2,"Medicine
Dentistry
",,
"Reshadatian, Marzieh",57194519232,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-5028-8685,
"Rezaee, Hadi",57192656506,2,"Medicine
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Rezaeian, Abbas",57194783611,2,"Physics and Astronomy
Health Professions
Medicine
Chemical Engineering
",,
"Rezazadeh, Mahin",57207243877,2,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Roayaei Ardekani, Maryam",56593010000,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Dentistry
Environmental Science
",0000-0003-2152-122X,
"Roshani, Reyhaneh",56668694900,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rostami, Hamzeh",57219407795,2,"Medicine
Social Sciences
Psychology
",,
"Sabaghan, Yalda",57192666760,2,"Medicine
",,
"Sabahi, Saeed",55255216600,2,"Medicine
",,
"Sabbagh, Ali",57204041509,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Sadaghi-Nejad, Batool",55986978500,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Sadeghi, Hasti",56344518000,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Sadeghi, Mastaneh",57203058330,2,"Medicine
",,
"Sadeghian, Siavash",57221249383,2,"Medicine
Neuroscience
",,
"Sadeghinejad, Batool",37017435400,2,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Saedi, Kourosh",6505517676,2,"Medicine
Materials Science
",,
"Safarpoor, Mosleh",54380613400,2,"Medicine
",,
"Sahranavard, Yadollah",57201077227,2,"Medicine
Nursing
Social Sciences
",,
"Saiiah, M.",9742614900,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Saki, Omol",57189096628,2,"Medicine
",,
"Salehi, Saeed",57195231778,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Salehimanesh, Farzaneh",57209831253,2,"Medicine
Health Professions
Neuroscience
Nursing
",,
"Salimpour, S.",36572508300,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Samarbafzade, Alireza",57194284999,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Samiei, Mahboubeh",56248290100,2,"Medicine
Neuroscience
",,
"Sanchooli, Alireza",57200328892,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Saradar, Sirous",56732981500,2,"Medicine
",,
"Sarikhani, Parisa",57210703147,2,"Medicine
Social Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Sarizadeh, Reihaneh",57216710418,2,"Medicine
Nursing
",,
"Sarmadi, Khatereh H.",57204791861,2,"Environmental Science
Medicine
",,
"Sarvestani, Somie",49964388900,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sattari, Shahab Aldin",57209661630,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Savary, Feryal",57190272862,2,"Arts and Humanities
Medicine
Social Sciences
",,
"Sayadi, Neda",57210795160,2,"Nursing
Biochemistry, Genetics and Molecular Biology
",0000-0002-8537-3185,
"Sedaghat, Soheila",55928946500,2,"Medicine
Nursing
",,
"Seifi, Mojgan",56496649500,2,"Medicine
Immunology and Microbiology
",0000-0001-9561-1637,
"Sepahvand, Peyman",57195464212,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Sepehran, Ashraf",56375223600,2,"Medicine
Immunology and Microbiology
",,
"Shabani, Razieh",57190815411,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shabgard, Zohreh",57210829113,2,"Medicine
",,
"Shadnoush, Farnoush",57211948931,2,"Medicine
Immunology and Microbiology
",,
"Shafieenia, Shahla",57205378919,2,"Medicine
Immunology and Microbiology
",,
"Shafiei, Shokoofe",57213080412,2,"Medicine
Immunology and Microbiology
",,
"Shahbazyan, Heshmatolla",57219456272,2,"Medicine
",,
"Shahmohammadi, Hedayat Allah",57195227097,2,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Shahmohammadi, Saeed",57208794024,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shahriari, Sadegh",57191495046,2,"Medicine
",,
"Shakarami, Aazam",57222078270,2,"Medicine
",,
"Shakeri, Mahboobeh",57209237910,2,"Medicine
Nursing
",,
"Shakerian, Elham",57274803500,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shakerian, Narges",57218948552,2,"Medicine
",,
"Shakerian, Siavash",57212085130,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shakhi, Kamal",57204691616,2,"Nursing
Medicine
",,
"Shalamzari, Sharareh",35489036900,2,"Medicine
",,
"Shalilahmadi, Davood",57204881729,2,"Medicine
Neuroscience
Nursing
",0000-0003-4518-4002,
"Shams, Golnaz",57217677274,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Sharafi, Nasrin",57113625700,2,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Shariati, Amir",55547517900,2,"Health Professions
Medicine
Nursing
",,
"Sharifat, Narges",57192255255,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Sharifi, Atefeh",57202194335,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Sharifpour, Chia",56966657600,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Shayeste, Mohsen",57190227547,2,"Engineering
Pharmacology, Toxicology and Pharmaceutics
Dentistry
",,
"Sheyoie, Razie",36835473200,2,"Medicine
",,
"Shirkhan, Shima",57193339113,2,"Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shiva, Razi",55772652300,2,"Medicine
",,
"Shojaee, Mina",55865480000,2,"Medicine
",,
"Shojaee, Samaneh",55805396100,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Shomeil Shushtari, Sahar",56440171000,2,"Medicine
Multidisciplinary
",0000-0002-7799-0351,
"Shooshtari, Sanaz Sharifi",57189619514,2,"Medicine
Dentistry
",,
"Shoushtari, Shirin Zargar",55853566600,2,"Medicine
",,
"Siadat, Sima",55615804100,2,"Medicine
",,
"Sima, Mahtab Khoshkholgh",57195236627,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-5296-3429,
"Sohrabian, Nasibeh",56145542000,2,"Medicine
",,
"Soltani, Hasan",57193135521,2,"Medicine
Immunology and Microbiology
",,
"Soltani Shirazi, Ahmad",41862409400,2,"Medicine
Immunology and Microbiology
",,
"Soltan-Moradi, M. R.",35724623700,2,"Medicine
",,
"Tadayonfard, Azadeh",57196116955,2,"Dentistry
",,
"Tafazoli, Mojdeh",55811598200,2,"Medicine
",,
"Tahmasebi, Kobra",57192878434,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Nursing
Agricultural and Biological Sciences
Chemistry
",,
"Taie, Karim",37113013100,2,"Medicine
",,
"Talaei, Rahman",57189456159,2,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Tavakoli, Farzaneh",56465694600,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Environmental Science
",,
"Tavakoli, Mojtaba",56439097400,2,"Medicine
Multidisciplinary
",0000-0001-8673-1928,
"Tavazoe, Mohsen",36620572300,2,"Medicine
",,
"Teimouri, Alireaza",56765667100,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Timar, Leila",56646190100,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Torfi, Ekhlas",36968194600,2,"Medicine
",,
"Torkashvand, Maria",57192705951,2,"Medicine
",,
"Vahdat, Mahsa",57216405815,2,"Medicine
Nursing
",,
"Vali, Maryam",57188865732,2,"Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Valizadeh, Masood",57194058249,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Vatani, Shideh",45162064600,2,"Medicine
Immunology and Microbiology
",,
"Yadollahpour, Nava",57193202286,2,"Medicine
Health Professions
",,
"Yahyavy, Shokoufeh",57217588327,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Yaralizadeh, Maryam",57201441940,2,"Medicine
Immunology and Microbiology
",,
"Yazdi, Marzie",57214877806,2,"Dentistry
",,
"Yazdizadeh, Shiva",57208013715,2,"Medicine
Health Professions
",,
"Yoosefi, Hojjat",55606894000,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Yosefyshad, Shabnam",57205123547,2,"Medicine
",,
"Yousefzadeh, Nasim Kiani",57211487720,2,"Medicine
",,
"Zaheri, Sara",55204040400,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Zahiri, Mansour",57203889757,2,"Medicine
Nursing
",,
"Zahrooni, Nazanin",57212533499,2,"Medicine
Chemical Engineering
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
Psychology
",,
"Zakaeifar, Mohsen",56646448300,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Zaker, Nahid",6506302202,2,"Medicine
",,
"Zali, Samaneh",57202515617,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Zaman, Ferdos",57201802963,2,"Medicine
",0000-0001-8183-387X,
"Zamanifar, Hadis",57216860327,2,"Medicine
Multidisciplinary
",,
"Zamanpour, Maryam",57357075300,2,"Medicine
Immunology and Microbiology
",,
"Zandifar, Sepideh",57214701772,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Zargar, Ashraf Amir",57189646334,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Zargar Shoushtari, Shirin",55855338200,2,"Medicine
Psychology
",,
"Zarouni, Fateme",57210706070,2,"Medicine
Social Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Zarrin, Milad",57280213600,2,"Medicine
",,
"Zendedel, Manoosh",56807181600,2,"Medicine
",,
"Zerafatfard, Mohammad Rahim",56331039800,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ziagham, Vahideh",57194510939,2,"Business, Management and Accounting
Medicine
Computer Science
Social Sciences
Decision Sciences
",,
"Zohrabi, Ilnaz",57215721826,2,"Medicine
Psychology
",,
"Aalamshah, M.",36112732200,1,"Medicine
",,
"Aalipour, Elham",57297558200,1,"Medicine
",,
"Abaci Asl, H.",56582485700,1,"Medicine
",,
"Abadi, Mojtaba Soltan",57201441108,1,"Medicine
Immunology and Microbiology
",,
"Abasinia, Mahsa",56521675300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abaspur, Somaye",57133191300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abbaforosh, Tahere",57195201796,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abbasi, Farshad",57226301282,1,"Medicine
",,
"Abbasi, Hanieh",57224452614,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abbasian, Ghazal",57209802575,1,"Economics, Econometrics and Finance
Pharmacology, Toxicology and Pharmaceutics
",,
"Abbasiasl, Hourieh",57224068864,1,"Medicine
Nursing
",,
"Abbasissifar, Hajar",57188852736,1,"Medicine
",,
"Abbaszadegan, Parivash",57201794249,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Abdalbeygi, Hasan",57216759309,1,"Medicine
",,
"Abdian, Parvin",56300678100,1,"Medicine
",,
"Abdolahzadeh, Mahsa",55356490300,1,"Medicine
",,
"Abdolali, Shariati",57202023515,1,"Medicine
Social Sciences
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Abdolhussein, Shakurnia",57225053165,1,"Medicine
",,
"Abdolkazem, Neisi",57196315853,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Abdolkhani, Safieh",57204874722,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Abdulahzadeh, Mahsa",57189471667,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abedi Manesh, S.",55241838300,1,"Medicine
",,
"Abedian, Sara",57218379001,1,"Medicine
Health Professions
Nursing
",,
"Abeid, Parvin",55622782400,1,"Multidisciplinary
",,
"Aberoumand, Sareh",57203061201,1,"Medicine
",,
"Aberumand, Sareh",57226699819,1,"Nursing
",,
"Abolhassni, Sakineh",57188821646,1,"Medicine
",,
"Abolnejadian, Farhad",57358568400,1,"Nursing
Medicine
",,
"Abolzadeh, Mitra",56862329600,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Abooali, Alireza",57216530055,1,"Biochemistry, Genetics and Molecular Biology
",,
"Aboushamsia, Mohammad Mehdi",57215590867,1,"Medicine
",,
"Absalan, Zahra",57211803252,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Absari, Reza",57217945909,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abtahian, Arash",26026740000,1,"Medicine
",,
"Abtahiyan, Amin",57189357557,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abuhamidy, A.",55974144900,1,"Medicine
",,
"Adelpour, Akram",55603930900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Adinehvand, A.",55202199500,1,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
",,
"Aeene, A.",57204922545,1,"Medicine
",,
"Afeie, A.",54794911600,1,"Biochemistry, Genetics and Molecular Biology
",,
"Afkane, Maryam",57280704200,1,"Medicine
",,
"Afrakhteh, Sakineh",57204902870,1,"Medicine
",,
"Afravi, Maryam",57189064937,1,"Medicine
",,
"Afravi, Shahla",57208899380,1,"Medicine
",,
"Afravy, Maryam",57194385317,1,"Medicine
",,
"Afrazeh, Mahnaz",56215536100,1,"Psychology
",,
"Afshani, Masume",57195619985,1,"Medicine
Health Professions
",,
"Afshani, Seyed Mohamadreza",57328700300,1,"Medicine
",,
"Afshar, Mohammad Reza",55372174700,1,"Medicine
Immunology and Microbiology
",0000-0003-4804-2798,
"Afshar Faroji, Davoud",57222068815,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Afshari, Masood",57209252635,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Afshari, Nader",57191339089,1,"Medicine
",,
"Afshin, D. Kh",57226741256,1,"Engineering
Business, Management and Accounting
",,
"Afshin, Razieh",57232114600,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Afshinfar, Afsaneh",56380548300,1,"Medicine
",,
"Afzalan, Sina",57208739175,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Afzali, Marjan",55185327000,1,"Medicine
",,
"Aghaei, Azam",56439359600,1,"Multidisciplinary
",,
"Aghaei, Fateme",57391899300,1,"Medicine
",,
"Aghahoseini, Hamid Asl",57203802995,1,"Medicine
",,
"Aghajanzadeh, Roja",48561226600,1,"Medicine
",,
"Aghamohamadi, Nima",57200048636,1,"Medicine
",,
"Aghasi, Shahriar",56530739500,1,"Medicine
",,
"Aghayi, Azam",57294852500,1,"Medicine
",,
"Aghili, Shekoofeh",57199177120,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Aghsam, Zahra",57202836066,1,"Health Professions
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Ahamehe, M.",54412012200,1,"Agricultural and Biological Sciences
",,
"Ahangar, Atefeh Siahi",57218891899,1,"Medicine
Environmental Science
Chemical Engineering
",,
"Ahangarpor, Fatemeh",56061459700,1,"Medicine
",,
"Ahangarpour, Akram",57411138900,1,"Biochemistry, Genetics and Molecular Biology
",,
