Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Tabrizi, Leila",57203302970,2,"Chemistry
Materials Science
",,
"Tadayoni, Nayereh S.",57190020046,2,"Chemistry
",,
"Tafazoli, Hassan",15073435000,2,"Engineering
Computer Science
",,
"Taghipoor, Fatemeh",57000543500,2,"Materials Science
Engineering
Environmental Science
Chemical Engineering
",,
"Taghiyarrenani, Zahra",57205501653,2,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Taghizadeh, Hedayat A.",6506027265,2,"Chemistry
",,
"Taghizadeh Sisakht, Esmaeil",56509544100,2,"Physics and Astronomy
Materials Science
",,
"Taheri, Somayeh",57213622931,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Taherian, Gholamhossein",57192097022,2,"Engineering
Physics and Astronomy
",,
"Taherirani, Maryam",57221676907,2,"Engineering
Materials Science
",,
"Tahmasebi Boldaji, Nasir",57217357335,2,"Energy
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Taj, N.",6508051388,2,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Tajaddodi, Atena",57218514466,2,"Chemistry
Engineering
Chemical Engineering
",,
"Tajmiri, Shadi",57212133207,2,"Physics and Astronomy
Materials Science
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Tajmirriahi, Mina",57219285254,2,"Energy
Chemical Engineering
Environmental Science
Chemistry
",0000-0003-0221-3010,
"Taleb, Hadi",57215719126,2,"Agricultural and Biological Sciences
",,
"Taleb, Mohammad Hadi",57223270166,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Tangestanifard, Maryam",57188625814,2,"Chemistry
Chemical Engineering
Physics and Astronomy
",,
"Tashakkor, Soheil",16643966500,2,"Engineering
Computer Science
",,
"Tashakorizadeh, Mansoureh",57204289030,2,"Medicine
Agricultural and Biological Sciences
",,
"Tavakoli, Maryam",37071336200,2,"Computer Science
Social Sciences
",,
"Tavakoli, Nasrin",57196186433,2,"Computer Science
Engineering
Medicine
",,
"Tavassol, Mohammad Mehdi",56532097800,2,"Engineering
",,
"Tayouri, Sara",57210584967,2,"Energy
Physics and Astronomy
Engineering
",,
"Tehrani, F.",37063711300,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Tehrani, Milad",57208124086,2,"Computer Science
Physics and Astronomy
Engineering
Medicine
",,
"Tehrani, Sayed Pedram Rezazadeh",57200140937,2,"Materials Science
Chemical Engineering
",,
"Teimouri Jervekani, Mina",55801931500,2,"Agricultural and Biological Sciences
",,
"Teymoorian, Ehsan",57221683753,2,"Engineering
",,
"Tohidi, Mohammad",57203946053,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Energy
Immunology and Microbiology
Environmental Science
",,
"Torabi, Payam",57368634200,2,"Agricultural and Biological Sciences
Engineering
Chemical Engineering
",,
"Torabi Esfahani, Farshad",57195628723,2,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Torabian, Shiva",57205200305,2,"Computer Science
Earth and Planetary Sciences
Social Sciences
Environmental Science
",,
"Torfi, Abdolhasan",54384134900,2,"Agricultural and Biological Sciences
",,
"Toulabifard, Amirhossein",57210822426,2,"Materials Science
Physics and Astronomy
",,
"Vaez, Elhamossadat",57194179524,2,"Energy
Engineering
",,
"Vaghar, Moslem",57202135973,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Vahabi, Ali Reza",57195926886,2,"Engineering
Energy
Environmental Science
",,
"Vahdat, Elaheh",36663973300,2,"Agricultural and Biological Sciences
Immunology and Microbiology
Environmental Science
",,
"Vahman, Milad",57202198484,2,"Materials Science
Physics and Astronomy
Business, Management and Accounting
Engineering
Chemistry
Decision Sciences
",,
"Varkani, Ali Ramezani",57201647469,2,"Engineering
",,
"Vasighzadeh, Asieh",56062377100,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Vatani, Mohamad",57117734700,2,"Physics and Astronomy
",,
"Vatankhah, Fatemeh",57218957975,2,"Engineering
Energy
Environmental Science
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Mathematics
Chemistry
",,
"Vedaee, Ali",57190882627,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Vosoughi, Zahra",57207935720,2,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Yahaghi, Zahra",57203132149,2,"Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Yarahmadian, Reyhaneh",57201290402,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Chemical Engineering
",,
"Yaralidarani, Muhammad",57189584059,2,"Energy
Earth and Planetary Sciences
",,
"Yari, S.",57190286616,2,"Mathematics
Engineering
",,
"Yavari, Ehsan",57212620440,2,"Computer Science
Engineering
Materials Science
Social Sciences
",,
"Yazdani, Mohammadreza",57218716370,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Yazdi, Motahareh Mokhtari",32668128600,2,"Materials Science
Business, Management and Accounting
Chemistry
",,
"Yegaie, Yaser Salehi",36136349300,2,"Materials Science
Multidisciplinary
Engineering
Mathematics
Computer Science
",,
"Yektaeian, Mehdi",24734306700,2,"Computer Science
Engineering
Energy
",,
"Yoosefan, Fateme",57210577059,2,"Materials Science
Physics and Astronomy
Engineering
",0000-0002-4599-2651,
"Yoosefian, Mohammad Hussein",57207989186,2,"Engineering
Computer Science
",,
"Yousefi, Hamideh",26032464200,2,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Yousefi, Mastoureh",57322704400,2,"Earth and Planetary Sciences
Social Sciences
Environmental Science
",,
"Yousefi Abdolmaleki, Aliyeh",57194339608,2,"Environmental Science
Agricultural and Biological Sciences
Materials Science
",,
"Yousefian, Hamed",22987106100,2,"Materials Science
Chemistry
",,
"Yusuf, Samar",57221744895,2,"Chemistry
Physics and Astronomy
",,
"Zaghian, Reza",57194276877,2,"Engineering
Physics and Astronomy
Mathematics
Chemical Engineering
",,
"Zahedi, Esmaeil",57195291011,2,"Mathematics
Engineering
Energy
Computer Science
",,
"Zahedi, Taher",57210913018,2,"Physics and Astronomy
",0000-0003-4364-6031,
"Zahedi, V. R.",56690490200,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Zahedi-Nasab, Reza",57142528000,2,"Chemistry
Materials Science
Chemical Engineering
",,
"Zahiri, Ali",57208692743,2,"Chemical Engineering
Engineering
Chemistry
Earth and Planetary Sciences
",,
"Zahraee, Hossein H.",6505865338,2,"Engineering
",,
"Zahrazadeh, Mohammm Ali",57204017417,2,"Agricultural and Biological Sciences
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Zakeri, Dawood",57202532231,2,"Environmental Science
Economics, Econometrics and Finance
Social Sciences
",,
"Zakeri, Emad",57215057664,2,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Zakerzadeh, Mahdi",57202460618,2,"Engineering
Materials Science
",,
"Zali, A.",15128310000,2,"Computer Science
",,
"Zamani, M. Reza",57224616013,2,"Engineering
Mathematics
Decision Sciences
Physics and Astronomy
Materials Science
Social Sciences
Chemistry
Computer Science
",,
"Zamani Nekuabadi, Sajjad",57203911056,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Zamanifar, Hossein",57205332664,2,"Engineering
",,
"Zamani-Faradonbeh, M.",57191776922,2,"Agricultural and Biological Sciences
",,
"Zarabadipoor, Mohammadmahdi",57211927840,2,"Materials Science
Physics and Astronomy
Chemistry
Engineering
Mathematics
Computer Science
",,
"Zare, Hassan",57189599260,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Zare, Mehran",57194706771,2,"Materials Science
Engineering
Chemical Engineering
",,
"Zarehshi, Anatay",57216954563,2,"Engineering
Materials Science
Agricultural and Biological Sciences
",,
"Zarei, Afsaneh",57215123569,2,"Materials Science
",,
"Zargar, Mahnaz",56763820700,2,"Agricultural and Biological Sciences
",,
"Zarmehri, E.",35957668700,2,"Chemical Engineering
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Zarrabi, Navid",57216705116,2,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
",,
"Zayer, Kaywan",56024444100,2,"Computer Science
Mathematics
Engineering
",,
"Zeinali, M.",57407571000,2,"Physics and Astronomy
",,
"Ziaie, A.",24345790400,2,"Materials Science
Chemical Engineering
",,
"Ziyaei, Ehsan",57194464705,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Zolfaghari, Hossein",57197866565,2,"Engineering
Materials Science
",,
"Aahmadzadeh, M. R.",55811051300,1,"Computer Science
",,
"Aalipour, Mosayeb",57194759924,1,"Agricultural and Biological Sciences
",,
"Abadi, H. Kheir",55346654900,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abadi, Hossein Zamani",57194492273,1,"Computer Science
",,
"Abadi, Mohammad Heidaran Ali",57219215420,1,"Multidisciplinary
",,
"Abadian Zade, Seyed Ali",57202257761,1,"Engineering
Environmental Science
",,
"Abasian, Leila",57212389035,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
",,
"Abassi, S.",57205000159,1,"Biochemistry, Genetics and Molecular Biology
",,
"Abazari, Mohammad Rasoul",56153126100,1,"Computer Science
",,
"Abazari, Parvin",57204291670,1,"Environmental Science
Earth and Planetary Sciences
",,
"Abbas, Najafizadeh",23018265100,1,"Materials Science
",,
"Abbasi, Hamid",57216927249,1,"Materials Science
Engineering
",,
"Abbasi, M.",57225387049,1,"Engineering
Physics and Astronomy
",,
"Abbasi, Mohaddeseh",57215494666,1,"Biochemistry, Genetics and Molecular Biology
",,
"Abbasi, Mohammadhadi",57194562136,1,"Materials Science
Chemistry
",,
"Abbasi, Mohsen",57212413374,1,"Materials Science
Engineering
Mathematics
Computer Science
",,
"Abbasi, Sareh",57208113937,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abbasi Hattan, Hamed",57219803294,1,"Engineering
Materials Science
",,
"Abbasian, Zeinab",26022939500,1,"",,
"Abbasin, Z.",36011559700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Abbasnia Marzouni, Hamid",57216692974,1,"Engineering
Earth and Planetary Sciences
",,
"Abbaspour, H.",57211602169,1,"Engineering
",,
"Abbaspour, N.",57214869924,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Abbaszadeh, Asieh",57213758338,1,"Materials Science
Chemistry
",,
"Abdar, M. M.",57194854482,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Abdehpour, Zahra",57208648042,1,"Agricultural and Biological Sciences
",,
"Abdi, Alireza",57218300981,1,"Materials Science
Chemical Engineering
",,
"Abdi, Nariman",57188976551,1,"Computer Science
",,
"Abdi, Pourya",57326255900,1,"Engineering
Energy
",,
"Abdi Nian, Farzad",55427025900,1,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
",,
"Abdian, K.",57212222020,1,"Engineering
Materials Science
",,
"Abdolahi, A.",6503876999,1,"Engineering
Computer Science
",,
"Abdolahi, Mostafa",57225692709,1,"Agricultural and Biological Sciences
",,
"Abdolahipour, Behzad",57008982900,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abdolali, M.",55554779200,1,"Agricultural and Biological Sciences
",,
"Abdoli, Hossein M.H.",57203246085,1,"Engineering
Mathematics
Physics and Astronomy
Computer Science
",,
"Abdollahi, Hamid",57217315425,1,"Engineering
",,
"Abdollahi, M. M.",57197064385,1,"Materials Science
Chemistry
",0000-0003-4642-4645,
"Abdollahi, Parham",57219115748,1,"Engineering
Mathematics
Physics and Astronomy
",,
"Abdollahi, S. H.",57197619263,1,"Engineering
Materials Science
",,
"Abdollahi, Samane",57221132763,1,"Engineering
Materials Science
Energy
",,
"Abdollahian, M.",57127029300,1,"Engineering
",,
"Abdollahipour, Hamed",57195349155,1,"Earth and Planetary Sciences
",,
"Abdulmaleki, Amir",44761051800,1,"Materials Science
Physics and Astronomy
Chemistry
",,
"Abedanzaheh, Sedigheh",57140771200,1,"Chemistry
Materials Science
",,
"Abedi, Maedeh",57223000231,1,"Environmental Science
Agricultural and Biological Sciences
Social Sciences
",,
"Abedi, Milad",57221411965,1,"Agricultural and Biological Sciences
",,
"Abedi, Soraya",57204185750,1,"Physics and Astronomy
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Abedi Ashkavandi, Rasool",57324125500,1,"Engineering
Earth and Planetary Sciences
Chemistry
",,
"Abedi Esfahani, Erfan",55322239000,1,"Materials Science
Physics and Astronomy
",,
"Abedi Karimi, Hosein",57208594174,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Abedian, Masoud",54382784300,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abedikhoozani, Parisa",36602188700,1,"Engineering
Computer Science
",,
"Abedini, Ebrahim",57223254312,1,"Physics and Astronomy
",,
"Abedinifar, Sorahi",26022747200,1,"Agricultural and Biological Sciences
Energy
Environmental Science
",,
"Abedinzadeh, Bentolhoda",55361971700,1,"Materials Science
Chemistry
",,
"Abedkarimi, Razieh",57210357695,1,"Materials Science
Agricultural and Biological Sciences
Engineering
",,
"Abeshtian, Zahra",57209877802,1,"Chemistry
Materials Science
",,
"Abeshtiani, Zahra",57213166355,1,"Materials Science
",,
"Abghary, Ali",35279433200,1,"Biochemistry, Genetics and Molecular Biology
",,
"Abka Khajouei, Roya",57223212406,1,"Agricultural and Biological Sciences
",,
"Abolfazl Mortazavizadeh, Seyed",57216615512,1,"Engineering
",,
"Abolfazli, Zahra",56899030500,1,"Engineering
",,
"Abolhasanzadeh, Amin",57219968306,1,"Energy
Chemical Engineering
",,
"Abolmaali, Seyed Mohammad Reza",57199191169,1,"Mathematics
Computer Science
Environmental Science
Agricultural and Biological Sciences
",,
"Aboutalebi, A.",8280456600,1,"Chemistry
Engineering
",,
"Aboutalebian, Gholam Hossein",56089199100,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Aboutorab, M.",57221474741,1,"Physics and Astronomy
Chemistry
",,
"Abraheh, Masoumeh",57209412951,1,"Agricultural and Biological Sciences
",,
"Abrisham, Fatemeh",47961858100,1,"Materials Science
Chemistry
",,
"Abrishamchi, Ahmad",57192229562,1,"Environmental Science
Engineering
Social Sciences
",,
"Abrishami, Omid Hossein",56373549600,1,"Engineering
Materials Science
",,
"Abrishamkar, Mehrdad",57193557103,1,"Engineering
Earth and Planetary Sciences
",,
"Abtahi, K.",56179386000,1,"Materials Science
Chemical Engineering
",,
"Adami, B.",57219557219,1,"Physics and Astronomy
",,
"Adamzadeh, M.",57218222308,1,"Materials Science
Physics and Astronomy
",,
"Adariani, Soheila Rezaei",57223925657,1,"Chemical Engineering
Chemistry
",,
"Adeh, Dariush Hasanpoor",57426221900,1,"Computer Science
",,
"Adeli, Reza",57212646576,1,"Medicine
",,
"Adibi, M.",7004212362,1,"Chemistry
",,
"Adibi, Noushin",57219657127,1,"Energy
Earth and Planetary Sciences
",,
"Adibi, Sh",21741887500,1,"Physics and Astronomy
Materials Science
",,
"Adibpour, N.",57217901660,1,"Agricultural and Biological Sciences
",,
"Adili, Mohammad Taghi",57195643688,1,"Computer Science
Decision Sciences
",,
"Adnany Sadaty, Marzieh",57191749881,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Afiyuni, Sh Sayed",57208705205,1,"Energy
Physics and Astronomy
",,
"Aflaki, Mina",57190222333,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Afshar, Bahareh",57190251327,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Afsharikia, Afshan",56388783100,1,"Agricultural and Biological Sciences
",,
"Afshin, M.",57223934874,1,"Energy
",,
"Afsous, Mohammadreza",57215058858,1,"Materials Science
Physics and Astronomy
",,
"Aftabi, Davood",57365925100,1,"Energy
Engineering
Mathematics
",,
"Afyouni, M.",14059671800,1,"Environmental Science
",,
"Afyouni, Mohammad Reza",57191418613,1,"Physics and Astronomy
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Afyouni Akbari, Shirin",57216410662,1,"Multidisciplinary
",,
"Afzali, Ali Akbar",57225671484,1,"Engineering
Environmental Science
",,
"Aghaabdellahian, N.",55912183600,1,"Engineering
",,
"Aghaabdellahian, Zahra",57217046337,1,"Mathematics
Computer Science
",,
"Aghababaei, Amir Hossein",57221966179,1,"Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Aghabozorgi, Farzad",57221852899,1,"Engineering
",,
"Aghaee, M.",57195402441,1,"Engineering
Materials Science
",,
"Aghaei, Alireza",57203878903,1,"Engineering
Environmental Science
",,
"Aghaei, F.",57223305526,1,"Physics and Astronomy
",,
"Aghaei, Farzane",57188809528,1,"",,
"Aghaei, Mahsa",57193115070,1,"Engineering
",,
"Aghaei Jeshvaghani, Zahra",56856796700,1,"Agricultural and Biological Sciences
",,
"Aghajani, Behnaz",57204603724,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Aghajani, Mahbobeh",57194385460,1,"Agricultural and Biological Sciences
",,
"Aghajani, R.",24553836700,1,"Agricultural and Biological Sciences
",,
"Aghajari, M.",6504794632,1,"Chemistry
",,
"Aghakhani, M.",6507461905,1,"Materials Science
Business, Management and Accounting
Chemical Engineering
Engineering
Agricultural and Biological Sciences
",,
"Aghanouri Kupaei, Mehrnaz",55983459100,1,"Materials Science
Physics and Astronomy
Engineering
",,
"Agharokh, Mehran",56463025700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Aghasian, S.",25222372500,1,"Materials Science
Agricultural and Biological Sciences
Engineering
",,
"Aghayar, Zahra",57217089153,1,"Physics and Astronomy
Engineering
",,
"Aghdak, Parvan",57189987298,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Aghdasi, M.",6506370989,1,"Engineering
",,
"Aghili, Farzaneh",57245444500,1,"Physics and Astronomy
",,
"Ahadiparast, Mohammad",56971632300,1,"Energy
Physics and Astronomy
",,
"Ahamadzadeh, Mohammad R.",55488470200,1,"Medicine
",,
"Ahamdi, F.",57221916645,1,"Agricultural and Biological Sciences
",,
"Ahangareianabhari, Mehdi",36805520800,1,"Engineering
",,
"Ahangari, Haji Toili",6505754327,1,"Materials Science
",,
"Ahangarian, M.",56636930400,1,"Materials Science
Chemical Engineering
",,
"Ahi, H.",55796462600,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
",,
"Ahmad, Khatonabadi Seed",55875553300,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ahmad, Yaser",57211316517,1,"Agricultural and Biological Sciences
",,
"Ahmadabadi, E. Fathi",57217249027,1,"Chemical Engineering
Chemistry
",,
"Ahmadi, Abbas",57225299790,1,"Materials Science
Engineering
",,
"Ahmadi, Arash",57221132682,1,"Engineering
Energy
Materials Science
",,
"Ahmadi, Benyamin",57202118060,1,"Agricultural and Biological Sciences
",,
"Ahmadi, E.",56688282500,1,"Engineering
",,
"Ahmadi, Fereshteh",57217633824,1,"Engineering
",,
"Ahmadi, Habib",57218475955,1,"Earth and Planetary Sciences
Environmental Science
",,
"Ahmadi, Hossein",56100141900,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Kian Malek",57201350345,1,"Environmental Science
Immunology and Microbiology
Medicine
",,
"Ahmadi, Mahnaz",56601107800,1,"Engineering
Computer Science
",,
"Ahmadi, Mahsa",57221415060,1,"Materials Science
",,
"Ahmadi, Mohamamd",7103163179,1,"Environmental Science
",,
"Ahmadi, Moloud",57201505953,1,"Medicine
",,
"Ahmadi, Rouhollah",57226383674,1,"Materials Science
Chemical Engineering
",,
"Ahmadi, S.",57202489289,1,"Agricultural and Biological Sciences
",,
"Ahmadi, Samira",57205250816,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Ahmadi, Seyed Hashem",57195247391,1,"Computer Science
",,
"Ahmadi, Soheila",57189897700,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Yaser",57225456132,1,"Agricultural and Biological Sciences
",,
"Ahmadi, Zahra",57224719666,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Ahmadi, Zeinab",56673964300,1,"Chemical Engineering
Chemistry
",,
"Ahmadian, H.",57213109814,1,"Earth and Planetary Sciences
",,
"Ahmadian, Sadegh",57202903367,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Ahmadi-Bagheri, Tahareh",56337570700,1,"Chemistry
Chemical Engineering
",,
"Ahmadibeni, Ayub",57202205630,1,"Environmental Science
Energy
",,
"Ahmadi-Darani, Mohammad Hasan",57211010608,1,"Engineering
",,
"Ahmadi-Mehr, Amir Reza",57216084569,1,"Engineering
",,
"Ahmadkhanbeigi, Leila",56018828600,1,"Materials Science
Chemistry
",,
"Ahmadnejad, Abdollah",57216392996,1,"Environmental Science
Earth and Planetary Sciences
",,
"Ahmadnia, Maryam",57220060330,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Ahmadpour, Abdollah",57224816214,1,"Chemical Engineering
Physics and Astronomy
Materials Science
Engineering
Computer Science
",,
"Ahmadvand, Maryam",57219392457,1,"Mathematics
",,
"Ahmadvand, Zoleykhah",56198687000,1,"Materials Science
",,
"Ahmady, Mehrnaz",55509176400,1,"Engineering
Computer Science
",,
"Ahmadzadeh, Fatemeh",57209341477,1,"Agricultural and Biological Sciences
",,
"Ahmari, H.",57224270474,1,"Physics and Astronomy
Materials Science
",,
"Ahsan, Fatemeh Ebadi",26422738400,1,"",,
"Aimrfattahi, R.",24721243400,1,"Engineering
Computer Science
",,
"Ajalloueian, Ali",57197866578,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ajallouian, F.",35191566600,1,"Materials Science
Agricultural and Biological Sciences
Engineering
",,
"Akbar, Samira",36171635400,1,"Environmental Science
",,
"Akbareian, Negar",56272197300,1,"Engineering
Materials Science
",,
"Akbari, Aylar",57225101023,1,"Computer Science
",,
"Akbari, Hamidreza",54779263400,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemical Engineering
",,
"Akbari, S.",57209506208,1,"Agricultural and Biological Sciences
",,
"Akbari, Seifollah",57209654506,1,"Engineering
Chemistry
Energy
Chemical Engineering
",,
"Akbarian, Aboulghasem",57212970912,1,"Agricultural and Biological Sciences
",,
"Akbarian, F.",57212414450,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Akbarian-Tefaghi, M.",57201943305,1,"Agricultural and Biological Sciences
Veterinary
",,
"Akbari-Kharaji, Morteza",57214994017,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Akbarzadeh, Hamid",57208907444,1,"Environmental Science
Chemistry
",,
"Akbarzadeh, M.",57217627795,1,"Engineering
",,
"Akbarzadeh, Niloufar",57204574862,1,"Agricultural and Biological Sciences
Chemistry
",,
"Akbazadeh, M.",56556918000,1,"Engineering
Materials Science
",,
"Akbrian, A.",57194691265,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Akhavan Tabatabaei, Somayeh",50160993400,1,"Mathematics
Engineering
Computer Science
",,
"Akhgar, Ava",57191283503,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Akhondi Bajegani, Esmaeil",57222010935,1,"Engineering
Business, Management and Accounting
",,
"Akhoondi, M. R.",57221856008,1,"Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Akhtari, M.",57197232648,1,"Mathematics
Physics and Astronomy
",,
"Akrami, Amir Mohammad",57221464410,1,"Multidisciplinary
",,
"Al Sadat Hosseini, Nayereh",55053371600,1,"Agricultural and Biological Sciences
",,
"Alaedini, Tahereh Sadat",57192074083,1,"Materials Science
Chemical Engineering
",,
"Alaei, A. R.",57193110941,1,"Materials Science
Engineering
",,
"Alaei, Hosein",56958052500,1,"Engineering
Computer Science
",,
"Alaei, Masoumeh",57217077073,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Alahdadi, S.",57221303328,1,"Engineering
",,
"Alamdari, M.",57211214265,1,"Computer Science
",,
"Alasti, H.",57191253850,1,"Engineering
",,
"Alavi, F.",55511747619,1,"Materials Science
",,
"Alavi, Seyed Mojtaba",57198278203,1,"Engineering
",,
"Alavijeh, Razieh Shafiei",57216373760,1,"Environmental Science
Energy
Chemical Engineering
",,
"Alavijeh, Somaye Ghandehari",56610387600,1,"Agricultural and Biological Sciences
",,
"Aldin, Najan Majd",23110141700,1,"Mathematics
Engineering
Computer Science
",,
"Alemi, F.",57220396698,1,"Engineering
Earth and Planetary Sciences
",,
"Al-Haji, A.",57193235306,1,"Materials Science
Chemical Engineering
",,
"Ali, Mohsen Maddah",57191844436,1,"Engineering
Mathematics
Computer Science
",,
"Ali, Nejati",28067535100,1,"Chemical Engineering
Chemistry
",,
"Ali, Shariat Madari",57217688774,1,"Engineering
",,
"Ali, Zadhoush",26325395700,1,"",,
"Ali Badri, Mohammad",57194223635,1,"Engineering
Environmental Science
",,
"Ali-Asgari, Mahmood",55670097000,1,"Physics and Astronomy
Materials Science
",,
"Ali-Asghar, Mohsenipour",6508029493,1,"Materials Science
",,
"Alibak, Fataneh",57224408188,1,"Social Sciences
",,
"Alidadi, Samira",49962941000,1,"Engineering
Business, Management and Accounting
Materials Science
Environmental Science
",,
"Alidoost, Mohammadali",57203184996,1,"Engineering
",,
"Alidoust, Elham",57202847245,1,"Earth and Planetary Sciences
",,
"Alihoseini, Fereshteh",35738366500,1,"Engineering
Computer Science
",,
"Alikhani, Arman",57222625596,1,"Materials Science
Engineering
",,
"Alikhassi, Masoud",57209833576,1,"Engineering
Energy
Business, Management and Accounting
Materials Science
",,
"Alipour, Asma",57381311800,1,"Agricultural and Biological Sciences
",,
"Alipour, Shahrzad",57222580542,1,"Social Sciences
Arts and Humanities
",,
"Alirezaiee, Majid",57191056803,1,"Physics and Astronomy
Mathematics
Engineering
Computer Science
",,
"Alizadeh, Ali Asghar",57189341783,1,"Engineering
",,
"Alizadeh, M. Rahman",56664023700,1,"Agricultural and Biological Sciences
",,
"Alizadeh Hamedani, Hamidreza",57217089541,1,"Energy
Earth and Planetary Sciences
Environmental Science
",,
"Allaf B, M.",55387760100,1,"Materials Science
Energy
",,
"Almasi, Matin",57218251994,1,"Materials Science
",,
"Almassi, Siamak",56411909900,1,"Materials Science
",,
"Alomar, Samer",57220544311,1,"Agricultural and Biological Sciences
Engineering
",,
"Alshahrestani, Ahmad",57210358307,1,"Mathematics
Engineering
Energy
Computer Science
",,
"Alvand, Mohammad",56659390500,1,"Mathematics
",,
"Amanatchi, Nazi",54402318000,1,"Chemistry
Chemical Engineering
",,
"Amaneh, Amiryousefi Varnousfaderani",57201915861,1,"Mathematics
",,
"Amani, Mehrnaz",57219665263,1,"Agricultural and Biological Sciences
",,
"Amani, Saeed",56019807700,1,"Environmental Science
Engineering
",,
"Ameri, Amir H.",56435742400,1,"Chemistry
Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Ameri, Zahra",57359537000,1,"Materials Science
Engineering
Physics and Astronomy
",,
"Amin, H. Sepehri",57225326027,1,"Materials Science
",,
"Amin Shahmohammadi, Mohammad",57222130516,1,"Engineering
Materials Science
",0000-0001-6657-9455,
"Aminaei, Marieh",57225220894,1,"Physics and Astronomy
Materials Science
",,
"Amineh, Sasan Khalaj",56426451500,1,"Engineering
Materials Science
",,
"Amini, Fatemeh",57196154211,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Amini, Fatemeh",57212742014,1,"Computer Science
",,
