Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Moradi-Ozarlou, Masoumeh",57216291599,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Veterinary
",,
"Moradkhani, Hamed",57193387391,4,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Physics and Astronomy
Immunology and Microbiology
Chemistry
",,
"Mortazaasl, Hamid",38961816300,4,"Mathematics
Engineering
Computer Science
",,
"Mortazavi, Amir S.",56096446500,4,"Computer Science
Social Sciences
Engineering
Decision Sciences
Mathematics
",,
"Motmaen, Aytak",35734709100,4,"Physics and Astronomy
Materials Science
Engineering
Multidisciplinary
Mathematics
Computer Science
",,
"Mousavi, Seyed Nasrollah",57215933656,4,"Environmental Science
Mathematics
Engineering
Chemical Engineering
",,
"Mousavi-Gharalari, S. E.",57212621353,4,"Physics and Astronomy
",,
"Mozaffary, Behzad",14009691000,4,"Engineering
Medicine
Computer Science
",,
"Naderi, Vadoud",56442644100,4,"Engineering
Multidisciplinary
",,
"Naghavi, Enayat Allah",56971474600,4,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
Computer Science
",,
"Najafi, Payam",57211913229,4,"Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
Energy
",,
"Najafzadeh, Basira",57218626730,4,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Namaki Khameneh, Roya",57204818967,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",0000-0001-7036-3665,
"Nasab, Mahsa Golshani",57218547355,4,"Veterinary
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nasiri, Ali Akbar",56767809200,4,"Computer Science
Engineering
Energy
Materials Science
Mathematics
",,
"Nazari-Pooya, N.",36646553600,4,"Physics and Astronomy
Earth and Planetary Sciences
",,
"Nazm, Saba A.",57210372317,4,"Medicine
Nursing
Psychology
",,
"Nedaei, Navid",55904380300,4,"Engineering
Energy
Environmental Science
Mathematics
Chemical Engineering
Physics and Astronomy
Materials Science
Business, Management and Accounting
Computer Science
",,
"Neekmanesh, Shabnam",56079905100,4,"Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Nejad, Hamed Baghban Asghari",23668724600,4,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Computer Science
",,
"Nejad, Karim Haddad Irani",42361639300,4,"Agricultural and Biological Sciences
",,
"Nemati, Milad",55774113000,4,"Engineering
Energy
Materials Science
",,
"Niknam, Mehrdad",56226678700,4,"Chemistry
Materials Science
Physics and Astronomy
",,
"Notash, Farzad Yaghoobi",57203043051,4,"Engineering
Energy
Mathematics
Physics and Astronomy
",,
"Nouraddini, Mojtaba",57219650172,4,"Physics and Astronomy
Mathematics
",,
"Nozad-Bonab, Zahra",36551420800,4,"Agricultural and Biological Sciences
Environmental Science
Multidisciplinary
",,
"Olyayee, Majid Geshlog",57210287379,4,"Agricultural and Biological Sciences
Veterinary
",,
"Omrani, A. N.",55686062300,4,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",0000-0003-0420-7968,
"Omrani, Ali",6601953427,4,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Oskoui, Moosa T.",23071585700,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Pakrooh, Parisa",57210930165,4,"Environmental Science
Engineering
Business, Management and Accounting
Energy
",,
"Panahian, Yasaman",57195303884,4,"Engineering
Physics and Astronomy
Chemistry
Energy
Materials Science
Business, Management and Accounting
Chemical Engineering
Environmental Science
",,
"Poorziad, A.",36926011900,4,"Physics and Astronomy
Engineering
Materials Science
",,
"Pourabdollah, Elham",57194324856,4,"Mathematics
Computer Science
Chemistry
",,
"Pourahmad, Mahdi",57200496836,4,"Chemical Engineering
Engineering
Physics and Astronomy
Energy
Agricultural and Biological Sciences
Chemistry
",,
"Pourmostaghimi, V.",55533481600,4,"Engineering
Computer Science
",0000-0003-2649-1066,
"Pourtaghi-Zahed, Hamid",55432921800,4,"Materials Science
Chemistry
Physics and Astronomy
",0000-0002-3252-8067,
"Raeyani, Davoud",57193011461,4,"Materials Science
Engineering
Physics and Astronomy
",,
"Rahimpour, Saeed",57196373162,4,"Engineering
Energy
Mathematics
",,
"Raminnea, Morteza",57190134589,4,"Engineering
Mathematics
Materials Science
",,
"Rasheedzad, Sh",6505522918,4,"Chemical Engineering
Chemistry
Energy
",,
"Rasi, Jafar",55202213600,4,"Computer Science
Engineering
Materials Science
",,
"Razzagh, Siamak",57221673700,4,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Razzaghi, Zahra Allafe",55939060000,4,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
",,
"Reza, Mohammad",54789151900,4,"Chemical Engineering
Chemistry
Energy
Mathematics
Engineering
",,
"Rezaei, Aref",57212822541,4,"Computer Science
Engineering
Decision Sciences
Energy
Materials Science
Mathematics
",,
"Rezaei-Moshaei, Masoumeh",55806668800,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
",,
"Rezaei-Sadabady, Rogaie",55627755000,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
",,
"Roostaei, Shahram",56707440100,4,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Business, Management and Accounting
",,
"Roshan-Entezar, Samad",57215216508,4,"Physics and Astronomy
Engineering
Mathematics
",,
"Rouhi, S.",57212697041,4,"Engineering
Materials Science
Physics and Astronomy
",,
"Rouhollahi, Roya",57195412757,4,"Engineering
Physics and Astronomy
Chemical Engineering
Materials Science
Energy
Chemistry
Computer Science
",,
"Rudsary, Sobhan Kazemi",55992704100,4,"Physics and Astronomy
Mathematics
",,
"Sabaghypour, Saied",57216394070,4,"Psychology
Arts and Humanities
Health Professions
Medicine
Neuroscience
Computer Science
",,
"Sadeghpour-Motlagh, M.",57159239300,4,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Saeb, Elhameh",56029467900,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Environmental Science
Medicine
",,
"Saei, Paria Sadat",57214235514,4,"Energy
Materials Science
Engineering
Business, Management and Accounting
Environmental Science
Chemistry
",,
"Safa, Soroush",55755434000,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
",,
"Safari, Nasim",55921264100,4,"Environmental Science
Mathematics
Earth and Planetary Sciences
Economics, Econometrics and Finance
Engineering
",,
"Saiah, Gholamreza Vafaei",56512206700,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Salehi, Sama",57203040737,4,"Engineering
Energy
",,
"Salimi, Hana",57214314046,4,"Environmental Science
Earth and Planetary Sciences
Mathematics
Engineering
Computer Science
",,
"Samadi, Farshad",56298350900,4,"Engineering
Computer Science
Physics and Astronomy
Mathematics
",,
"Samadi Ghadim, A.",57205444728,4,"Physics and Astronomy
Earth and Planetary Sciences
",0000-0002-1577-010X,
"Samadzadeh-Aghdam, Parvin",56044847400,4,"Chemistry
Materials Science
",,
"Shabani, Fatemeh",57203304899,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Environmental Science
",0000-0002-4386-1762,
"Shadkani, Sadra",57214818960,4,"Computer Science
Mathematics
Earth and Planetary Sciences
",,
"Shafaei, Maryam",56912236200,4,"Environmental Science
Social Sciences
Computer Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Engineering
",,
"Shafagh-Kolvanagh, Jalil",25633187100,4,"Agricultural and Biological Sciences
Environmental Science
",,
"Shahbazi Farahani, Fatemeh",57201557653,4,"Materials Science
Chemistry
Engineering
Energy
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Shahriyari, Elham",57204421095,4,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Shahvalizadeh, Rahim",55675279700,4,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Chemistry
",,
"Shahverdi, Sajad",54894633700,4,"Engineering
Energy
Computer Science
",,
"Shamlou, Alireza R.",57193112604,4,"Engineering
Energy
Physics and Astronomy
",,
"Sharghivand, Nafiseh",57194101431,4,"Computer Science
Engineering
Materials Science
Multidisciplinary
",,
"Sharifi, Mohammad H.",57202866647,4,"Mathematics
",,
"Sharifi-Bonab, Mina",57213884106,4,"Environmental Science
Chemical Engineering
Energy
Chemistry
",,
"Shayestehmehr, Hakimeh",57191976677,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Shefaei, Alireza",57199092655,4,"Engineering
Computer Science
Materials Science
Energy
Mathematics
",0000-0002-0602-1764,
"Sheykhi, Ayda",57194775241,4,"Chemistry
Materials Science
",,
"Shirdel, Mehdi",54585962300,4,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Shirgir, Sina",57217069716,4,"Engineering
",,
"Shokouhi-Nejad, Hossein",56068288900,4,"Mathematics
Computer Science
Engineering
Physics and Astronomy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Sohrabi, Negin",57211608650,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Agricultural and Biological Sciences
Environmental Science
",,
"Soleimanpour, Elaheh",56907055100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Soltani, Shahla",57193868862,4,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
Medicine
",,
"Tabrizi, Reza",6603268263,4,"Chemistry
Chemical Engineering
",,
"Tahapour, Keyvan",57188667342,4,"Agricultural and Biological Sciences
Chemistry
Veterinary
Biochemistry, Genetics and Molecular Biology
",,
"Taherzadeh, Fatemeh",26026631600,4,"Physics and Astronomy
Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Tajdid Khajeh, Rana",57210369565,4,"Environmental Science
Physics and Astronomy
Chemistry
Energy
Materials Science
Chemical Engineering
Medicine
",,
"Tajeri Moghadam, Maryam",57215580423,4,"Environmental Science
Earth and Planetary Sciences
Social Sciences
Economics, Econometrics and Finance
Medicine
",,
"Tanha, Mehrdad",55028825200,4,"Physics and Astronomy
Computer Science
",,
"Tehran, Ata Chalabi",57202584962,4,"Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Tohidvand, Hamid Reza",56074936000,4,"Engineering
Mathematics
Earth and Planetary Sciences
Computer Science
",,
"Torabzade, S.",26423369200,4,"Multidisciplinary
",,
"Torkayesh, Sajjad Ebadi",57219911595,4,"Social Sciences
Business, Management and Accounting
Environmental Science
Computer Science
Decision Sciences
Economics, Econometrics and Finance
",,
"Torshizi, Ehsan Olyaei",55656042000,4,"Engineering
Mathematics
Physics and Astronomy
Computer Science
",,
"Vaezi, Seyed Sina",57210581830,4,"Physics and Astronomy
Engineering
Energy
Computer Science
",,
"Varandi, Forough Ranjbar",57211193501,4,"Agricultural and Biological Sciences
Environmental Science
",,
"Vaseghi-Dodaran, Hossein",55550912800,4,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Veterinary
Medicine
",,
"Vazifehkhorani, Alireza Karimpour",57207196955,4,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Yaghin, Mohammad Ali Lotfollahi",24438677000,4,"Engineering
Energy
Multidisciplinary
Environmental Science
",,
"Yousefian, Maryam",57221132407,4,"Engineering
Energy
Materials Science
Computer Science
",,
"Zamani G, Behzad",23483320400,4,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Environmental Science
Decision Sciences
",,
"Zamini, Soheila",54891599200,4,"Social Sciences
Psychology
",,
"Zandkarimi, Arash",57216331176,4,"Earth and Planetary Sciences
Computer Science
Social Sciences
",,
"Zarean, Mostafa",55821288800,4,"Social Sciences
Medicine
Mathematics
Neuroscience
Psychology
Computer Science
",,
"Zareh-Desari, Behrooz",56067457200,4,"Engineering
Materials Science
Business, Management and Accounting
Energy
Environmental Science
",,
"Zarghami, Ramazan",57219453659,4,"Mathematics
Physics and Astronomy
",,
"Zavaraqi, Rasoul",55403305100,4,"Computer Science
Decision Sciences
Business, Management and Accounting
Social Sciences
",0000-0001-6890-2594,
"Ziae, Jamal Eivazi",36116329600,4,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Aalami, Mohammad Reza",55793304400,3,"Engineering
Materials Science
",0000-0002-1224-178X,
"Abbasi, Okhtay",57112716400,3,"Engineering
Computer Science
Mathematics
Energy
",,
"Abdi, Babak",57209070214,3,"Social Sciences
Engineering
Energy
Medicine
",0000-0003-3327-0077,
"Abdol, Somayeh Oskoui",57209749684,3,"Chemistry
Physics and Astronomy
Materials Science
Multidisciplinary
Engineering
",,
"Abdoli, Soheila",57217226516,3,"Environmental Science
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Abdollahi, Elyas",57190018899,3,"Engineering
Materials Science
",,
"Abdollahi-Aghdam, Abdollah",57204555766,3,"Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Abdollahpour, Mehdi",57196374201,3,"Engineering
Computer Science
Materials Science
Energy
Mathematics
",,
"Abdolmaleki, Arvin",55490389300,3,"Earth and Planetary Sciences
Engineering
Environmental Science
",,
"Abkharabat, Shoaieb",57190983151,3,"Earth and Planetary Sciences
Environmental Science
",,
"Aghazadeh, Aida",57217988863,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Aghazadeh, Roghayeh",56825808100,3,"Computer Science
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Mathematics
Engineering
Medicine
",,
"Ahmadzadeh-Gavahan, Leila",57217212829,3,"Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
",0000-0002-9591-9938,
"Ahrabi, Amir Azimi Alasti",37035814300,3,"Engineering
Computer Science
Mathematics
",,
"Akbari, Elaheh",57205668968,3,"Materials Science
Physics and Astronomy
Engineering
Business, Management and Accounting
Computer Science
",,
"Akbari Kordlar, M.",57192709079,3,"Energy
",,
"Akbarzadeh, Hessam Mousavi",56073709700,3,"Engineering
Materials Science
",,
"Akbarzadeh, Reza",31567509400,3,"Chemistry
Chemical Engineering
Physics and Astronomy
",,
"Akhgar, Derakhshan",57193431053,3,"Physics and Astronomy
Mathematics
",,
"Alavi-Kia, Seyed Siamak",24824095300,3,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ali Farajzadeh, Mir",57218478338,3,"Chemistry
",,
"Aliasgharpour, Mahboubeh",34874632400,3,"Agricultural and Biological Sciences
Chemistry
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Alilo, Majid Mahmood",54891619200,3,"Psychology
Social Sciences
",,
"Alipour, Nastaran",56375310000,3,"Materials Science
Environmental Science
Engineering
Physics and Astronomy
Agricultural and Biological Sciences
Chemistry
",,
"Alipour-Ghorbani, Nastaran",57196711313,3,"Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Aliyoldashi, Mohammad Hassan",57204970154,3,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Alizade, A.",36996420300,3,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Alizadeh, Mehrdad",57191158646,3,"Agricultural and Biological Sciences
",,
"Alizadeh, Roghieh",36016084700,3,"Materials Science
Chemical Engineering
Chemistry
",,
"Alizadeh-Gheshlaghi, Ebrahim",54399937600,3,"Engineering
Chemical Engineering
Materials Science
",0000-0002-1822-3320,
"Allahveisi, Shahin",57210571659,3,"Chemistry
Physics and Astronomy
Engineering
Chemical Engineering
",,
"Amini, Mojtaba",57312133300,3,"Environmental Science
Chemistry
Chemical Engineering
Materials Science
Engineering
Medicine
",,
"Amini, Pegah",57163033900,3,"Engineering
Physics and Astronomy
Materials Science
Multidisciplinary
Chemistry
Computer Science
",,
"Amiri, Farzaneh",57213232028,3,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Amiri, Paria",57212682364,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"AmirRahmani, Mohammad",57196448983,3,"Chemical Engineering
Earth and Planetary Sciences
Economics, Econometrics and Finance
Engineering
Mathematics
Physics and Astronomy
Materials Science
Business, Management and Accounting
Computer Science
",0000-0002-6975-0462,
"Anarmarzi, Ebrahim Rasooli",36245118000,3,"Engineering
Computer Science
",,
"Anbardan, Shayesteh Rahmani",57201351035,3,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
",,
"Anhar, Mahmoud Lotfi",23395851100,3,"Engineering
Computer Science
Social Sciences
Biochemistry, Genetics and Molecular Biology
Mathematics
",,
"Ansarian, Alireza",57207196931,3,"Materials Science
Engineering
Physics and Astronomy
Chemical Engineering
",,
"Aryania, Azra",57200656254,3,"Computer Science
Engineering
Earth and Planetary Sciences
Environmental Science
Mathematics
Decision Sciences
Physics and Astronomy
Materials Science
Chemical Engineering
",0000-0001-6549-6930,
"Asaadi, Nasim",55936159700,3,"Physics and Astronomy
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Chemistry
Medicine
",,
"Asadi, Asgar",57201486725,3,"Energy
Engineering
Chemistry
Chemical Engineering
",,
"Asadi, Saeid",57194283555,3,"Engineering
Computer Science
Mathematics
",,
"Asgari, Armin",57359611200,3,"Energy
Engineering
Environmental Science
Physics and Astronomy
Mathematics
",,
"Ashrafi-Halan, J.",49662949400,3,"Veterinary
",,
"Asiaee, Farshid",57194739486,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Askarian, Fariba",35421910600,3,"Medicine
Agricultural and Biological Sciences
Health Professions
Environmental Science
",,
"Asl, Mehri Noori",57196032415,3,"Mathematics
Engineering
Computer Science
",,
"Asl, Shahin Khameneh",6602784293,3,"Engineering
Physics and Astronomy
Materials Science
",,
"Asr, Mahsa Yazdanian",46061096000,3,"Computer Science
Engineering
",0000-0002-3486-8647,
"Astaneh, Rozita Khademi",57196355824,3,"Agricultural and Biological Sciences
Computer Science
",,
"Attariabad, Asma",57369881900,3,"Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
",,
"Azadi, L.",57200690056,3,"Engineering
Physics and Astronomy
Materials Science
Mathematics
",,
"Azar, Saeideh Ghanbari",57191851785,3,"Computer Science
Mathematics
Engineering
Decision Sciences
",,
"Azarafza, Mehdi",57194409571,3,"Multidisciplinary
Engineering
",0000-0001-5597-4724,
"Azarhava, Hosein",57216537894,3,"Computer Science
Engineering
",0000-0002-4976-0196,
"Azarmi, Soheila",57211032515,3,"Mathematics
Physics and Astronomy
",,
"Azarnya-Shahgoli, Habin",55217730100,3,"Earth and Planetary Sciences
Computer Science
",,
"Azarpey, Farzin",57193069058,3,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Azarsa, Ehsan",57218681880,3,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Azeez, Hewa Jalal",57220100774,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemistry
Medicine
",,
"Azimzadeh-Isfanjani, Arash",57197810552,3,"Medicine
",,
"Babapoor, Jalil",55938453900,3,"Medicine
Nursing
",,
"Babapour Kheiroddin, Jalil",56786552400,3,"Medicine
Psychology
Social Sciences
",,
"Baghban Asghari Nejad, H.",23987285700,3,"Physics and Astronomy
Engineering
Materials Science
",,
"Bagheri, Amir",56351871900,3,"Mathematics
",,
"Bahar, Mohammad Reza B.",54683441300,3,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Baj, Reza Fadakar Bajeh",55750740000,3,"Chemistry
Materials Science
",,
"Bakhshayeshan-Agdam, Hamideh",57193217237,3,"Agricultural and Biological Sciences
Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
",0000-0002-2468-8749,
"Bakhshayeshan-Agdam, Hamideh",57212323519,3,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Bakhshi, Javad",57190871804,3,"Computer Science
Agricultural and Biological Sciences
Medicine
Environmental Science
",,
"Balazadeh Bahar, H.",35788797800,3,"Physics and Astronomy
Computer Science
Materials Science
Social Sciences
Engineering
Mathematics
",,
"Bana Sharifian, M. B.",55939236500,3,"Multidisciplinary
",,
"Bandeh-Hagh, Ali",25031128400,3,"Agricultural and Biological Sciences
Environmental Science
",,
"Baradarani, Faraz",57210428675,3,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Environmental Science
",,
"Barar, Farzad",24070154300,3,"Multidisciplinary
Engineering
",0000-0001-6939-1941,
"Barati, Reihaneh",55776348100,3,"Agricultural and Biological Sciences
Environmental Science
",,
"Basiri, Zeinab",56085559800,3,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Bastanian, Maryam",57204391725,3,"Materials Science
Chemical Engineering
Chemistry
",,
"Bayrami, Mahdi",57209099842,3,"Chemistry
Medicine
Physics and Astronomy
Materials Science
Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Bazarchi, Ehsan",57203977980,3,"Engineering
Earth and Planetary Sciences
Materials Science
",,
"Bazazi, Sina",57199730168,3,"Physics and Astronomy
Chemical Engineering
Materials Science
Engineering
Chemistry
",,
"Behboudi, Davood",55955302300,3,"Social Sciences
Earth and Planetary Sciences
Economics, Econometrics and Finance
Computer Science
Decision Sciences
",,
"Behboudi, Sepideh",54883045300,3,"Materials Science
Chemistry
Chemical Engineering
Engineering
",,
"Beheshti, Mohammad Bager",56409664100,3,"Business, Management and Accounting
Economics, Econometrics and Finance
Multidisciplinary
",,
"Beheshti Asl, A.",57211514040,3,"Physics and Astronomy
Engineering
Materials Science
Mathematics
",0000-0003-0852-6608,
"Behzadi Nia, Saman",57210419193,3,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Bohlouli, Aboulfazl",55405217100,3,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Bustani, Mohammadreza",41660948500,3,"Medicine
",,
"Charmi, Gholam Reza",57144539800,3,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
",0000-0002-1253-4398,
"Chenaghlou, Salimeh",57213267952,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Chemical Engineering
",,
"Chitsaz, S.",57190339111,3,"Engineering
Computer Science
",,
"Choupani, Parisa",37660994100,3,"Energy
Engineering
",,
"Dadashzadeh-Bonab, Reza",57188665439,3,"Energy
Computer Science
Engineering
",,
"Dadvar, Paria",56047684300,3,"Arts and Humanities
Computer Science
Social Sciences
Physics and Astronomy
Mathematics
Engineering
",0000-0003-4852-7816,
"Daei, Mojtaba",56958450000,3,"Earth and Planetary Sciences
Engineering
",,
"Daghighkia, Hossein",57201325259,3,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Veterinary
",,
"Danesh-Bahreini, Mohammad Ali",15755180800,3,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
Materials Science
Chemical Engineering
",,
"Darbandi, Farzad",57219725712,3,"Computer Science
Energy
Engineering
Mathematics
Decision Sciences
",,
"Dastoori, Hossein",57211560380,3,"Environmental Science
Chemistry
Agricultural and Biological Sciences
Medicine
",,
"Davaran, Maryam",56590119900,3,"Chemistry
Immunology and Microbiology
Social Sciences
Agricultural and Biological Sciences
Engineering
Medicine
",,
"Davarnia, Daniel",57214298664,3,"Engineering
Physics and Astronomy
",,
"Dehghani, Hooman Lal",37041225500,3,"Computer Science
Engineering
",,
"Deljoo, Somayeh",56768214500,3,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Delnavaz, Elnaz",57195587875,3,"Chemistry
Physics and Astronomy
",,
"Dodaran, Hossein Vaseghi",56707351800,3,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Veterinary
",,
"Doosti, Sirvan",54410355300,3,"Medicine
Dentistry
",,
"Ebadi, Elahe",36131364500,3,"Environmental Science
Chemistry
Chemical Engineering
",,
"Ebrahimi, Omid",57194827117,3,"Earth and Planetary Sciences
Business, Management and Accounting
Environmental Science
Agricultural and Biological Sciences
Decision Sciences
",,
"Eghbali, Zahra",57188722021,3,"Computer Science
Engineering
Mathematics
",,
"Ehsani-Tabar, Sahar",57192312549,3,"Materials Science
Physics and Astronomy
Chemistry
",,
"Emdadi, Habib",55843440400,3,"Computer Science
Engineering
",0000-0001-7083-683X,
"Esmaeili, Amir Hosein",57211601195,3,"Physics and Astronomy
Engineering
Mathematics
",,
"Esmaeillou, Mahsa",57193504770,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Esmaelnajad, Rasool",57202915989,3,"Engineering
Physics and Astronomy
Energy
",,
"Etemadifar, Reza",57202093977,3,"Materials Science
Engineering
Physics and Astronomy
",,
"Eynalvandpour, A.",55849991600,3,"Energy
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Ezzati, Hamed",57204636135,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",0000-0002-9627-9557,
"Fakhim-Babaei, Amir",57202709137,3,"Engineering
Energy
Environmental Science
Mathematics
Computer Science
",,
"Fakhree, Ameneh Abolghassemi",57207820470,3,"Chemistry
",,
"Farabi, Somayeh",35782835900,3,"Environmental Science
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Farahmand, Farnaz",57192927386,3,"Chemistry
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Faramarzi, Leila",57202604044,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Engineering
Medicine
",,
"Farazajdeh, Mir Ali",57250271300,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Farhadi, Ahmad",57217677946,3,"Environmental Science
Agricultural and Biological Sciences
Veterinary
Biochemistry, Genetics and Molecular Biology
",,
"Farsadi Zadeh, Davod",54405406000,3,"Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Farshchi, Mahdi Ebrahimi",57201152472,3,"Environmental Science
Engineering
Energy
Business, Management and Accounting
Chemical Engineering
",0000-0002-7212-6070,
"Farzam Mehr, N.",57203008232,3,"Materials Science
Engineering
Physics and Astronomy
",,
"Fatehi, Soheyla",57191475939,3,"Agricultural and Biological Sciences
",,
"Fathi, H.",57197480001,3,"Physics and Astronomy
",,
"Fathinia, Siavash",56037889500,3,"Physics and Astronomy
Medicine
Chemical Engineering
Chemistry
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
