Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Abarghoei, Sara Basiri",57189901736,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Abasi Joozdani, Farzane",57353443200,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Abbas, Bahrami",41861003400,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abbas, Varvani Farahani",36613979800,1,"Medicine
",,
"Abbas Shojaosadati, S.",56642862500,1,"Agricultural and Biological Sciences
",,
"Abbasali, Zahra",57265056700,1,"Environmental Science
",,
"Abbasi, Arash",57198237852,1,"Engineering
",,
"Abbasi, Esmaeel",57203898833,1,"Agricultural and Biological Sciences
",,
"Abbasi, Fahimeh",57216828536,1,"Medicine
Immunology and Microbiology
",,
"Abbasi, H.",57198015882,1,"Agricultural and Biological Sciences
",,
"Abbasi, Hamid",57215718356,1,"Environmental Science
Engineering
",,
"Abbasi, Maryam",57198052633,1,"Nursing
",,
"Abbasi, Mehrangiz",57204393190,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abbasi, Mohammad",57209785093,1,"Environmental Science
Chemistry
Medicine
",,
"Abbasi, Nikzad",57078248100,1,"Medicine
",,
"Abbasi, Soleiman",57267279700,1,"Multidisciplinary
",,
"Abbasi, Somayeh",57213145428,1,"Social Sciences
Arts and Humanities
",,
"Abbasi, Soroush",57225381446,1,"Environmental Science
",,
"Abbasi Moshaii, Alireza",57210843154,1,"Engineering
Computer Science
",,
"Abbasi Sourki, Parvaneh",57221447522,1,"Medicine
",,
"Abbasian, A.",57194682714,1,"Agricultural and Biological Sciences
",,
"Abbasian, Jaber",36336749200,1,"Engineering
",,
"Abbasian, M.",57190251653,1,"Engineering
",,
"Abbasian, Saman",57212006391,1,"Mathematics
Physics and Astronomy
Engineering
",,
"Abbasifard, M.",57191489878,1,"Engineering
",,
"Abbasi-Moqadam, Fatemeh",57202457992,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abbasishirsavar, Mehran",57211080433,1,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Abbasisoorki, Fatemeh",57015584900,1,"Computer Science
",,
"Abbasi-Vineh, Mohammad Ali",57222227610,1,"Agricultural and Biological Sciences
",,
"Abbassi, Noraddin Mousazadeh",56070178100,1,"Business, Management and Accounting
",,
"Abbassi, Sadegh",57218904133,1,"Arts and Humanities
Social Sciences
",,
"Abbastabar, Bahman",56231233400,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Abbastabr, B.",57216614458,1,"Agricultural and Biological Sciences
",,
"Abdali, Roghayeh",55794617100,1,"Computer Science
Social Sciences
",,
"Abdaltajedini, Nahid",57105729700,1,"Arts and Humanities
Social Sciences
",,
"Abdeh, Mohammad Reza",57190572422,1,"Agricultural and Biological Sciences
Engineering
Materials Science
Chemical Engineering
",,
"Abdi, H.",57213696666,1,"Energy
",,
"Abdkarimi, Forough",57324953900,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Abdol Maleki, P.",15762202000,1,"Chemistry
",,
"Abdolahi, B.",49561030400,1,"Physics and Astronomy
Materials Science
",,
"Abdolahzade, Sh",57212132731,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Abdolhosein, Dalimi",55769323300,1,"Medicine
Immunology and Microbiology
",,
"Abdolhossein, Dalimi",23092769300,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Abdoli, Farshid",57224575626,1,"Engineering
",,
"Abdolkarim, Daryabor",35774211900,1,"Computer Science
Engineering
",,
"Abdollah Zadeh, B.",6505707145,1,"Environmental Science
",,
"Abdollahi, Elaheh",57427357300,1,"Multidisciplinary
",,
"Abdollahi, Hakime",57189588042,1,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Abdollahi, Hossein",57225782625,1,"Environmental Science
Earth and Planetary Sciences
",,
"Abdollahi, Mahdi",57373926400,1,"Energy
Chemistry
Chemical Engineering
",,
"Abdollahi, Mohammad",57193321952,1,"Engineering
Medicine
Chemical Engineering
",,
"Abdollahi, Mojtaba",57212508681,1,"Agricultural and Biological Sciences
Veterinary
",,
"Abdollahi, Tayebe",57213169903,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abdollahipour, Mousa",57219597536,1,"Agricultural and Biological Sciences
",,
"Abdollahzadeh, E.",57204233951,1,"Veterinary
",,
"Abdollah-Zedeh, A.",6506221135,1,"Materials Science
",,
"Abdolmaleki, Sahar",57217685672,1,"Computer Science
",,
"Abdolmaleki, Saied",57408038000,1,"Engineering
Business, Management and Accounting
Energy
Environmental Science
",,
"Abdolrezaie, M. Saeid",6504037086,1,"Chemistry
",,
"Abdolsamad",7409745067,1,"Chemistry
Chemical Engineering
",,
"Abdvali, F.",55974373100,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Abed Ashtiani, K.",54934422200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Abedei, Mahdi",57214594321,1,"Mathematics
",,
"Abedi, Ali",57216160650,1,"Energy
Environmental Science
",,
"Abedi, Mahboobeh",56275514600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abedi, Mahmoud",57198226947,1,"Engineering
",,
"Abedi, Mehdi",57213027691,1,"Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Abedi, Mohsen",57202308471,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Abedi, Mozhgan",57216334588,1,"Earth and Planetary Sciences
",,
"Abedi, Rahele",56414779200,1,"Agricultural and Biological Sciences
",,
"Abedi, Somayeh",56579998400,1,"Physics and Astronomy
Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Abedzadeh, Azam",57204767749,1,"Mathematics
",,
"Abolfazl, Rahimi",46661575900,1,"Medicine
",,
"Abolhasani, Zahra",56463045100,1,"Social Sciences
",,
"Abolhassani, Mohammad A.",57195674049,1,"Engineering
Computer Science
",,
"Abolhassanit, M. R.",36924500700,1,"Physics and Astronomy
",,
"Abolvardi, Ghazal",55305749900,1,"Engineering
",0000-0002-7799-6403,
"Abomaashzadeh, Mahsa",57200327451,1,"Engineering
Mathematics
Materials Science
Computer Science
",,
"Aboodi, M. R.",57196236969,1,"Social Sciences
Computer Science
",,
"Abookazemi, Kameh",57196478056,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abouian Jahromi, Mohammad",57217864873,1,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Abras, Sadegh Khoshgozaran",54382897000,1,"Agricultural and Biological Sciences
",,
"Abruon, Saeid",55212163300,1,"Medicine
",,
"Abshari, Fatemeh",57210570564,1,"Energy
Physics and Astronomy
Engineering
",,
"Accedy, Mohammad",8974305200,1,"Chemistry
",,
"Acedi, Mohamad",12140288700,1,"Chemistry
",,
"Acedy, M.",8560620700,1,"Chemistry
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Adeli, Mahin",57392376600,1,"Medicine
",,
"Adelian, G.",55496533900,1,"Agricultural and Biological Sciences
",,
"Adhami, Arash",56610350500,1,"Chemistry
Chemical Engineering
",,
"Adibi, Najmeh",57192035750,1,"Physics and Astronomy
Materials Science
",,
"Adibi, Somaiyeh",57192036040,1,"Physics and Astronomy
Materials Science
",,
"Adibzade, Mohammad",57223409688,1,"Engineering
Environmental Science
",,
"Adjloo, D.",6504510572,1,"Physics and Astronomy
Chemistry
Computer Science
",,
"Afaghpoor, Atoosa",56820264000,1,"Social Sciences
",,
"Afaghzadeh, Sanam",36343435800,1,"Business, Management and Accounting
Economics, Econometrics and Finance
Computer Science
",,
"Afjani, Javad Akbari",57211461728,1,"Biochemistry, Genetics and Molecular Biology
",,
"Afrasyabian, Sara",26029115200,1,"Multidisciplinary
",,
"Afraz Habibi, M.",56033845500,1,"Computer Science
Engineering
Environmental Science
",,
"Afrouz, Firouzeh",57217962011,1,"Computer Science
",,
"Afsar, Peyman",57223230350,1,"Engineering
Materials Science
Physics and Astronomy
Chemistry
",,
"Afshar, Azam",54952374400,1,"Nursing
",,
"Afshari, M.",57213104850,1,"Agricultural and Biological Sciences
",,
"Afshari-Mofrad, Masoud",57217244811,1,"Computer Science
",,
"Afsharinia, Mohammad Hossein",57221492309,1,"Biochemistry, Genetics and Molecular Biology
",,
"Afsharnouri, Fatemeh",57223593182,1,"Biochemistry, Genetics and Molecular Biology
",,
"Afzali, Mahnaz",55863179800,1,"Medicine
",,
"Aghababaie Beni, Mahdi",57210158161,1,"Engineering
",,
"Aghabazaz, Farzaneh",57200030430,1,"Earth and Planetary Sciences
",,
"Aghaee, A.",57438133500,1,"Physics and Astronomy
Chemistry
Computer Science
",,
"Aghaee, Mohammad Ali",26026764200,1,"Economics, Econometrics and Finance
",,
"Aghaei, Farideh",57369397700,1,"Medicine
",,
"Aghaei Kerigh, Moslem",57226000959,1,"Environmental Science
Earth and Planetary Sciences
",,
"Aghaei Sadi, Mehrdad",57221951371,1,"Physics and Astronomy
Earth and Planetary Sciences
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Aghaeifard, Masoud",57191708326,1,"Medicine
",,
"Aghaeipoor, Morteza",57224579132,1,"Engineering
Earth and Planetary Sciences
",,
"Aghaei-Ruzbahani, Milad",57208838093,1,"Engineering
",,
"Agha-Golzadeh, Ferdows",57208304605,1,"Social Sciences
Arts and Humanities
",,
"Aghagplzadeh, Ferdpws",57215086492,1,"Social Sciences
Arts and Humanities
",,
"Aghajani, Niloofar",57223123126,1,"Neuroscience
",,
"Aghajani, Sepideh",57214797866,1,"Computer Science
",,
"Aghajanpoor, Mahdiyeh",57194333142,1,"Materials Science
Engineering
",,
"Aghajari, Hashem",57213163402,1,"Arts and Humanities
Social Sciences
",,
"Aghamaleki, Masoome Alijanpour",57221225102,1,"Medicine
",,
"Aghamiri, Hamid Reza",57193125474,1,"Computer Science
",,
"Aghamiri, Seyed Ali",55214570400,1,"Business, Management and Accounting
",,
"Aghamohammadhossein Tajrishi, M.",57195322720,1,"Medicine
",,
"Aghapanah, Hamed",55193531400,1,"Engineering
",,
"Aghasizadeh, Zahra",55249751900,1,"Business, Management and Accounting
",,
"Aghayan, Mitra",57324588900,1,"Engineering
Materials Science
Chemical Engineering
",,
"Aghaye Noroozlo, Yaghoub",57211785942,1,"Agricultural and Biological Sciences
",,
"Aghaziarati, Mohsen",57213197099,1,"Chemistry
",,
"Aghbalaghi, Sara Ghasemi",57193924451,1,"Earth and Planetary Sciences
",,
"Aghdam, F. Davari",26633541200,1,"Chemistry
Materials Science
",,
"Aghdam, Nastaran Taefi",57188707933,1,"Engineering
Computer Science
",,
"Aghdash, Hamed Dadkhah",57225112739,1,"Environmental Science
",,
"Aghdasi, Sajjad",57226491332,1,"Agricultural and Biological Sciences
",,
"Aghel, Saeed",57194499586,1,"Medicine
",,
"Aghl, Mohammad Reza Piran",57219991097,1,"Medicine
",,
"Ahahmadi, Fazloll",57192813027,1,"Medicine
",,
"Ahangar, Ali",57200567996,1,"Medicine
",,
"Ahangar, Majid",57217247121,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Ahangari, Mohamad",57204145775,1,"Social Sciences
Engineering
Energy
",,
"Ahangarnejad, N.",57439849700,1,"Agricultural and Biological Sciences
",,
"Ahangarnezhad, Negar",57210569301,1,"Agricultural and Biological Sciences
",,
"Ahbabi Saray, Jabraeil",57418354300,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Ahmad, Khodadadi",57200339230,1,"Environmental Science
",,
"Ahmad, Nadimi",26421046800,1,"",,
"Ahmad, Tarassoli",55813639600,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ahmad Salehzadeh, Seyed",57205177254,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmad Taghizadeh, Seyed",57217200695,1,"Engineering
Materials Science
",,
"Ahmadabadi, Afshin Nili",57057796300,1,"Materials Science
Environmental Science
",,
"Ahmadi, A.",57223999606,1,"Mathematics
Decision Sciences
",,
"Ahmadi, Ahmad Reza",55882717600,1,"Earth and Planetary Sciences
",,
"Ahmadi, Amir Hossein",57221210988,1,"Social Sciences
Decision Sciences
Computer Science
",,
"Ahmadi, Bonyad",57221160888,1,"Earth and Planetary Sciences
",,
"Ahmadi, Elham",57191158079,1,"Medicine
",,
"Ahmadi, Fazlollah",57224877780,1,"Medicine
",,
"Ahmadi, Hanieh",57225356039,1,"Social Sciences
Business, Management and Accounting
",,
"Ahmadi, Hoda",57213157443,1,"Agricultural and Biological Sciences
Engineering
Materials Science
",,
"Ahmadi, Kamaloddin",57212389946,1,"Agricultural and Biological Sciences
",,
"Ahmadi, Koursoh",57376074600,1,"Social Sciences
Environmental Science
",,
"Ahmadi, M. A.",57212580904,1,"Earth and Planetary Sciences
",,
"Ahmadi, M. H.",57222256757,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Ahmadi, M. K.",57208295875,1,"Agricultural and Biological Sciences
",,
"Ahmadi, M. M.",57212580932,1,"Agricultural and Biological Sciences
",,
"Ahmadi, M. T.",57210754886,1,"Engineering
Materials Science
",,
"Ahmadi, Maryam",57224187235,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadi, Miryla",57270887900,1,"Social Sciences
Arts and Humanities
",,
"Ahmadi, Mosab",57191364739,1,"Medicine
Immunology and Microbiology
",,
"Ahmadi, Najmeh",57209068516,1,"Energy
Materials Science
",,
"Ahmadi, Parviz",57416794700,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Ahmadi, Rahimeh",57191986231,1,"Medicine
",,
"Ahmadi, Salimeh",57224976229,1,"Immunology and Microbiology
",,
"Ahmadi, Soheil",57218141869,1,"Computer Science
",,
"Ahmadi, Somayeh",55574748500,1,"Physics and Astronomy
",,
"Ahmadi, Ziaulhaq",57226119999,1,"Engineering
Energy
Environmental Science
Mathematics
",,
"Ahmadi Danesh, Zahra",50060924000,1,"Computer Science
",,
"Ahmadi Jolandan, M.",57191882570,1,"Earth and Planetary Sciences
Environmental Science
",,
"Ahmadi Khatir, Farzad",57222638098,1,"Materials Science
",,
"Ahmadi Zahrani, Amir",57218353585,1,"Chemistry
Chemical Engineering
",,
"Ahmadian, Masomeh",56452500700,1,"Immunology and Microbiology
",,
"Ahmadian, Saloomeh",57205844980,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahmadieh, Hajar",57193415455,1,"Computer Science
Medicine
",,
"Ahmadi-Gharacheh, E.",25629651700,1,"Chemistry
",,
"Ahmadihaji, Abolhasan",56244277200,1,"Engineering
",,
"Ahmadihekmatkar, A.",57222569343,1,"Medicine
",,
"Ahmadimehr, B.",14038617900,1,"Materials Science
",,
"Ahmadipor, Zahra",24066214800,1,"Multidisciplinary
",,
"Ahmadi-Rad, Saeed",57193758460,1,"Agricultural and Biological Sciences
",,
"Ahmadi-Taheri, N.",6505675215,1,"Physics and Astronomy
Chemistry
Computer Science
",,
"Ahmadkermaj, Hazhir",57215613718,1,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Ahmadnia, A.",56102786000,1,"Agricultural and Biological Sciences
",,
"Ahmadpanah, Abotorab",57195940198,1,"Computer Science
Mathematics
",,
"Ahmadvand, Ahmad",57218267779,1,"Earth and Planetary Sciences
",,
"AhmadYousefi, Roya",57219850034,1,"Business, Management and Accounting
Social Sciences
Decision Sciences
",,
"Ahmaipour, Zahra",57209510931,1,"Social Sciences
",,
"Ahmedi, F.",26221554700,1,"",,
"Ahooei, A. Mohseni",57220282827,1,"Chemical Engineering
Chemistry
",,
"Ahrari, Ameneh",57189593063,1,"Medicine
",,
"Ajeen, A.",6504566224,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ajudestani, S. Berenji",57219560858,1,"Agricultural and Biological Sciences
",,
"Akbar, Alireza",57223359579,1,"Energy
",,
"Akbar Sadati, Seyed Ali",57209337516,1,"Agricultural and Biological Sciences
",,
"Akbari, A. A.Movassaghpour",24467505200,1,"Agricultural and Biological Sciences
",,
"Akbari, Aghdas",56382765500,1,"Computer Science
",,
"Akbari, Azim",57217059003,1,"Medicine
",,
"Akbari, Bahram",41860892900,1,"Immunology and Microbiology
Medicine
",,
"Akbari, Mohammad Tghi",57220606544,1,"Medicine
",,
"Akbari, Pouna",57191487797,1,"Engineering
",,
"Akbari, Somayeh",57216808076,1,"Computer Science
Medicine
",,
"Akbari, Zahra",57216808104,1,"Computer Science
Medicine
",,
"Akbari Baniani, N.",55772398000,1,"Medicine
Immunology and Microbiology
",,
"Akbari-Afjani, Javad",57212089860,1,"Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
",,
"Akbarian M, Ali",6505590970,1,"Agricultural and Biological Sciences
",,
"Akbarizade, Fateme",57100132000,1,"Social Sciences
Arts and Humanities
",,
"Akbarpour, Zahra",57221131646,1,"Engineering
Energy
Materials Science
",,
"Akbarzadeh, M.",6506071831,1,"Engineering
",,
"Akbarzadeh, Mohammad",57209202984,1,"Social Sciences
",,
"Akbarzadeh, Sara",57225750683,1,"Computer Science
",,
"Akhavan, Hossein",57203961798,1,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Akhavan Rahnama, Mahshid",57217137325,1,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Akhoond, M. A.",57222526903,1,"Medicine
",,
"Akhoundan, Majid Reza",57204975419,1,"Engineering
Computer Science
",,
"Ako, Mohammad",56195021400,1,"Engineering
Materials Science
",,
"Akrami, M.",57095725500,1,"Medicine
",,
"Al Din Haratifar, Emad",35726699300,1,"Materials Science
",,
"Al Eslami, M. K.Sheikh",24824075500,1,"Engineering
Energy
",,
"Alaee, Elham",57226808542,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alaei Borujeni, Pezhman",56707332400,1,"Environmental Science
Agricultural and Biological Sciences
Economics, Econometrics and Finance
Social Sciences
",,
"Alaie, Omid",57223932621,1,"Energy
",,
"Alam, H. G.",24484758600,1,"Energy
Chemistry
",,
"Alamdari, S.",57194721484,1,"Earth and Planetary Sciences
",,
"Alasvand, Milad",57202229244,1,"Medicine
",,
"Alavi, Nasrien",36463171200,1,"Health Professions
",,
"Alavi, Sayed Mahmoud",57191360020,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Alavijeh, Mohammad Rashidi",53880988000,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Alavinasab, Ali",57195918904,1,"Computer Science
Engineering
",,
"Alavinia, Morteza",57204971188,1,"Earth and Planetary Sciences
",,
"Alavioun, Seyed Shahab Aldin",54941207300,1,"Multidisciplinary
",,
"Alemi, Akbar",57221605295,1,"Social Sciences
",,
"Alempour Rajabi, Saba",57219866733,1,"Social Sciences
",,
"Alenjareghi, Morteza Jalali",57223994906,1,"Engineering
Materials Science
",,
"Alhusseini, Mostafa",57204782847,1,"Engineering
",,
"Ali, Asghar Sadeghi Ghazvini",57224497582,1,"Materials Science
",,
"Ali, Haghtalab",57222580077,1,"Chemical Engineering
Chemistry
",,
"Ali, Hossein Mirzaei",25926897600,1,"Computer Science
",,
"Ali, Sahrai Mohammad",57386981000,1,"Chemistry
Chemical Engineering
",,
"Ali Abadi, Hosseini M.",56331226000,1,"Mathematics
",,
"Ali Akbar Razavi, Sayed",57210832380,1,"Chemistry
Materials Science
",,
"Ali Asaadi, Mohammad",57219471554,1,"Agricultural and Biological Sciences
Computer Science
",,
"Ali Khan, Wajid",57209318402,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Ali Reza, Mani",57076765100,1,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Ali Zeinali Varzaneh",57215835020,1,"Energy
Earth and Planetary Sciences
Chemistry
Chemical Engineering
",,
"Aliabad, N. H.",55220020300,1,"Immunology and Microbiology
",,
"Ali-Akbar, Pourfathollah",34568110500,1,"Agricultural and Biological Sciences
",,
"Aliakbari-Beidokhti, Zohreh",57200003117,1,"Environmental Science
",,
"Alibeigloo, Pooya",57223350633,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Alidoust, Shohreh",56505490100,1,"Medicine
",,
"Alihosseini, Sadegh",57212139879,1,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Alijani, Hamed",57218600859,1,"Materials Science
Chemistry
Physics and Astronomy
",,
"Alijani, K.",57216978677,1,"Agricultural and Biological Sciences
",,
"Alikhani, N.",57221497861,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alikhani, S. A.Sayed",57225378839,1,"Computer Science
",,
"Alikhani, Shayan",56904011400,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Alikhani Chamgordani, Saeed",57200016104,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Alikhany, Meysam",38360999400,1,"Engineering
Computer Science
",,
"Alimdeh, P.",12142697400,1,"Materials Science
",,
"Alimohammadi, H.",55970396500,1,"Engineering
",,
"Alimohammadi, Mahsa",57353770400,1,"Environmental Science
Chemical Engineering
",,
"Alimohammadi, Zohreh",57191262926,1,"Environmental Science
Energy
",,
"Alimoradi, Muhammad Reza",57201667427,1,"Computer Science
",,
"Alimoradi, Saeid",57216492411,1,"Engineering
",0000-0003-3789-4303,
"Alimosavi, A.",26424224300,1,"",,
"Alinasab-Imani, Fatemeh",57216389855,1,"Business, Management and Accounting
",,
"Alinejad, Abbas",57192871307,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Aliofkhazrae, Mahmood",57201978588,1,"Materials Science
Chemistry
",,
"Aliofkhazraie, M.",55886248900,1,"Engineering
",,
"Aliofkhazzaei, Mahmood",34980000000,1,"Physics and Astronomy
Materials Science
",,
"Alioghli, Simin",57223244331,1,"Environmental Science
",,
"Alipanahi, Neda",57201521790,1,"Agricultural and Biological Sciences
",,
"Alipoor, Ebrahim",57209260939,1,"Earth and Planetary Sciences
Environmental Science
",,
"Alipour, Arezoo",57196966385,1,"Engineering
Computer Science
",,
"Alipour, Hakimeh Jannat",57195295913,1,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Alipour, Hossein",57215587927,1,"Materials Science
Engineering
",,
"Alipour Amir, Narges",57219803577,1,"Agricultural and Biological Sciences
",,
"Aliramayee, Ramyar",57210842676,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Alireza, Riyahi Bakhtiari",55258892600,1,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Alishah, Farzaneh Nahari",57208013056,1,"Agricultural and Biological Sciences
",,
"Aliverdi, Samira",57401772800,1,"Agricultural and Biological Sciences
",,
"Aliyari, P.",57214894585,1,"Agricultural and Biological Sciences
",,
"Aliyari, Roghayeh",57434524200,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Aliyari Parand, A.",57194451035,1,"Engineering
Materials Science
",,
"Alizade, Mustapha",57193265385,1,"Energy
",,
"Alizadeh, Abdoali",56766289200,1,"Engineering
",,
"Alizadeh, Elham",57203765935,1,"Arts and Humanities
Social Sciences
",,
"Alizadeh, Ghorban",51664516700,1,"Business, Management and Accounting
Economics, Econometrics and Finance
Computer Science
",,
"Alizadeh, Mousa",57222171967,1,"Computer Science
Mathematics
Engineering
Energy
",,
"Alizadeh, Mozhgan",55317335600,1,"Medicine
",,
"Alizadeh, Nasrin",57211385316,1,"Computer Science
",,
"Alizadeh, Niloofar S.",57203399801,1,"Computer Science
Engineering
",,
"Alizadeh, Parvin",57226855342,1,"Biochemistry, Genetics and Molecular Biology
",,
"Alizadeh, Sanaz",57222550452,1,"Medicine
",,
"Alizadeh Kaklar, Zahra",57202849088,1,"Physics and Astronomy
Chemistry
",,
"Alizadeh-Arimi, Fatemeh",57222221612,1,"Agricultural and Biological Sciences
",,
"Alizadeh-Fard, Fereshteh",57216789719,1,"Medicine
Nursing
",,
"Alizadeh-Hesar, Mahsa",56736867800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Alizadeh-Nili, H.",55541522800,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Alkuh, M. Soltani",57185801100,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Allahbakhshian-Farsani, Pezhman",57217585535,1,"Engineering
Environmental Science
",,
"Allahmoradi, Begrouz",57203575007,1,"Medicine
Nursing
",,
"Allahverdipoorazar, Farzaneh",57220037256,1,"Agricultural and Biological Sciences
Materials Science
",,
"Al-Lameh, Abdolamir",37023118000,1,"Medicine
Immunology and Microbiology
",,
"Allameha, Abdolamir",35361449600,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Allgodarz, Mohammadreza Tayfeh",8520861800,1,"Engineering
Physics and Astronomy
",,
"Alliani, Fatemeh",57226248110,1,"Medicine
Psychology
",,
"Almasi, Masoud",6506957108,1,"Neuroscience
",,
"Almasslawi, Zahraa M.S.",47961800100,1,"Engineering
Computer Science
",,
"Al-Masslawia, Zahraa M S",56132074800,1,"Engineering
",,
"Alnajjar, Naba",57197866796,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Alrahel, Ahmad",57202154103,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Alsalim, Nawar",57226535370,1,"Mathematics
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Alsatayhi, S.",57193920733,1,"Mathematics
",,
"Al-Tarihi, Taghi",6504503264,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Al-Traihi, Taki",55859418100,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Alvani, Fateme",57203862602,1,"Environmental Science
",,
"Alvar, A. Sabri",57193629006,1,"Computer Science
Mathematics
",,
"Alvar, Mahdi Zarrinjooy",57368423900,1,"Energy
Engineering
",,
"Amani, A.",39460947600,1,"Multidisciplinary
",,
"Amani, Fezzeh",57200619241,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amani, S.",57214288818,1,"Immunology and Microbiology
",,
"Amani, Saide",57195670848,1,"Medicine
",0000-0001-9550-8787,
"Amerian, Mohammad",57267263500,1,"Social Sciences
",,
"Amerion, Monire",57214283545,1,"Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
",,
"Amery, Hayat",57196941763,1,"Arts and Humanities
Social Sciences
",,
"Amidy Mazaheri, M.",10143085200,1,"Medicine
",,
"Amin, M.",57201979794,1,"Biochemistry, Genetics and Molecular Biology
",,
"Amini, Arash",57204911450,1,"Agricultural and Biological Sciences
",,
"Amini, Azam",57225705220,1,"Medicine
Neuroscience
",,
"Amini, Iman",57329491700,1,"Social Sciences
Engineering
Medicine
",,
"Amini, Milad",57194436020,1,"Environmental Science
Energy
Social Sciences
",,
"Amini, Mitra",57216281655,1,"Environmental Science
Chemistry
",,
"Amini, Mohsen",57219200659,1,"Engineering
",,
"Aminian, Parisa",53871164900,1,"Agricultural and Biological Sciences
",,
"Aminkar, S.",57226642515,1,"Agricultural and Biological Sciences
",,
"Aminshahidi, M.",6504340774,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amir, M. Pour",57192999745,1,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Amir, Mohammad",57210089905,1,"Agricultural and Biological Sciences
",,
"Amir Ashjei Asalemi, Kaveh",57218127118,1,"Chemistry
",,
"Amir Kalvanagh, Parisa",56105866600,1,"Medicine
",,
"Amir Naghibi, Seyed",57202536888,1,"Environmental Science
Earth and Planetary Sciences
",,
"Amiri, Abbas",36875829000,1,"Medicine
Agricultural and Biological Sciences
",,
