Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Rezai, Bahram",57220307664,4,"Materials Science
Chemical Engineering
Engineering
Earth and Planetary Sciences
Chemistry
Physics and Astronomy
",,
"Rezvani, Mostafa",24825421300,4,"Computer Science
Engineering
",,
"Rezvannia, Mahdi",24076719300,4,"Materials Science
Physics and Astronomy
Chemistry
Arts and Humanities
",,
"Roohollahi, Hossein",55540202000,4,"Materials Science
Chemistry
Physics and Astronomy
Engineering
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",0000-0003-3391-547X,
"Roshan, Shamim",57200495874,4,"Physics and Astronomy
Materials Science
Chemistry
Chemical Engineering
",,
"Saati, Vahid",36663822000,4,"Earth and Planetary Sciences
Engineering
",,
"Saber, Masoud",55405120500,4,"Engineering
Mathematics
Arts and Humanities
Materials Science
Computer Science
",,
"Saboori, A.",57196350660,4,"Materials Science
Engineering
Physics and Astronomy
Arts and Humanities
",,
"Sabouri, Mania",54978577000,4,"Mathematics
Computer Science
",,
"Sadat Asl, Ali Akbar",57195987435,4,"Computer Science
Mathematics
Decision Sciences
Arts and Humanities
Social Sciences
Engineering
",,
"Sadat Kiaee, Seyed Mohammad",55711406100,4,"Engineering
Environmental Science
",,
"Sadeghbeigi Olyaie, Mohsen",50262818400,4,"Computer Science
Engineering
Mathematics
",,
"Sadeghi Talarposhti, Maryam",56007138200,4,"Engineering
Medicine
Physics and Astronomy
Mathematics
Computer Science
",,
"Sadri, Mahdi",57216389634,4,"Materials Science
Chemistry
Physics and Astronomy
Engineering
",0000-0001-5639-4713,
"Saeedi, Molood",56404293800,4,"Earth and Planetary Sciences
Engineering
Materials Science
Chemistry
",,
"Safa, Ali Tehrani",57195925388,4,"Computer Science
Engineering
Mathematics
Physics and Astronomy
",,
"Safaei, Farhad",56490317500,4,"Engineering
Energy
Physics and Astronomy
Mathematics
",,
"Safaeipour, Hoda",55648099500,4,"Computer Science
Mathematics
",,
"Safaie, Babak Khayatzadeh",35076459100,4,"Computer Science
Engineering
Physics and Astronomy
Materials Science
",,
"Safarbali, Bahareh",55841946600,4,"Medicine
Mathematics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Agricultural and Biological Sciences
Computer Science
",,
"Safavi, Mohammad",57194612826,4,"Engineering
Physics and Astronomy
Chemical Engineering
Environmental Science
",0000-0001-9096-6295,
"Safavi, Mostafa",6603114949,4,"Engineering
Computer Science
",,
"Sakiani, Reza",37662128800,4,"Engineering
Computer Science
Decision Sciences
Business, Management and Accounting
Mathematics
",,
"Salari, Sina",56372724000,4,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemistry
",,
"Salehi, Maryam",57220045129,4,"Engineering
Materials Science
Physics and Astronomy
",,
"Salehi, Masoumeh",57215939331,4,"Chemistry
Chemical Engineering
",,
"Salehi Maleh, Mohammad",53985082800,4,"Chemistry
Chemical Engineering
Engineering
",0000-0002-8755-3139,
"Salehzadeh, Delaram",57212084611,4,"Materials Science
Physics and Astronomy
Engineering
Energy
Chemistry
",,
"Salemi, Uoseph Hamdi",56029414900,4,"Computer Science
Decision Sciences
Business, Management and Accounting
Mathematics
Engineering
",,
"Salimi, Jalil",56785900700,4,"Environmental Science
Social Sciences
Engineering
Computer Science
Business, Management and Accounting
Economics, Econometrics and Finance
",,
"Salimi, Mohammad Hossein",57225333292,4,"Engineering
Business, Management and Accounting
Computer Science
Mathematics
",,
"Saremi, S.",55412362500,4,"Engineering
Medicine
Chemical Engineering
",,
"Sattarifar, Iraj",55397486800,4,"Engineering
Materials Science
Physics and Astronomy
",,
"Sayanjali, Zohreh",57207617114,4,"Mathematics
",,
"Sayeaftabi, Mojtaba",37662401900,4,"Engineering
Materials Science
",,
"Sebghati, Mohammad Ali",25031794100,4,"Computer Science
Engineering
Physics and Astronomy
Mathematics
",,
"Seyedi, Seyedeh Solaleh",57216178319,4,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Shabani, Mehdi",26637554100,4,"Earth and Planetary Sciences
Energy
",,
"Shad, Arefeh",35113903200,4,"Environmental Science
Social Sciences
Earth and Planetary Sciences
Multidisciplinary
Engineering
",,
"Shafaeizadeh, Ahmad",56580292100,4,"Nursing
Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Shafagh, Sara Gholinezhad",57218371216,4,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Energy
",,
"Shafieeabyaneh, Nasim",57211850413,4,"Mathematics
Computer Science
Engineering
",,
"Shahgoli, Farhad",54400336800,4,"Physics and Astronomy
Energy
Materials Science
Chemistry
",,
"Shahi, Fatemeh",57222668554,4,"Materials Science
Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Shahnazi, Amirhossein",55211807800,4,"Materials Science
Physics and Astronomy
Chemical Engineering
Engineering
Earth and Planetary Sciences
Environmental Science
",,
"Shahrabi, Mohammadjavad Ameri",56105981100,4,"Energy
Biochemistry, Genetics and Molecular Biology
Earth and Planetary Sciences
",,
"Shahrebabaki, Abdoreza Sabzi",57214261864,4,"Computer Science
Mathematics
Social Sciences
Arts and Humanities
",,
"Shamsi, Foroogh",57225407206,4,"Engineering
Computer Science
",,
"Shamsoddini, Morteza",57204454244,4,"Energy
Engineering
Mathematics
Computer Science
",,
"Sharifi, Siavash",57200909245,4,"Engineering
Mathematics
Computer Science
Physics and Astronomy
",,
"Shiniyan, Behnood",55599532200,4,"Engineering
Physics and Astronomy
Chemical Engineering
",,
"Shirichian, Mehdi",57202131198,4,"Energy
Physics and Astronomy
Engineering
Computer Science
Social Sciences
Mathematics
",,
"Shirvan, Anahita Rouhani",57021454400,4,"Materials Science
Engineering
Chemistry
Chemical Engineering
",,
"Shojaei, S. R.Hosseini",57057350500,4,"Engineering
Computer Science
Physics and Astronomy
",,
"Shokrollahi, Mahvash",55940385400,4,"Biochemistry, Genetics and Molecular Biology
Materials Science
Engineering
Chemical Engineering
Chemistry
",,
"Siahkalroudi, Vahraz Nikzad",55693344100,4,"Engineering
Environmental Science
",,
"Sirizi, Mansour J.",57212707944,4,"Computer Science
Engineering
Energy
",,
"Siyar, Samaneh",57209266484,4,"Medicine
Social Sciences
Engineering
Computer Science
",,
"Sobouti, Alireza",56958629200,4,"Chemical Engineering
Earth and Planetary Sciences
Environmental Science
Chemistry
Materials Science
",0000-0003-3758-1227,
"Soleimani, Hossein",57394878500,4,"Engineering
Mathematics
Computer Science
",0000-0002-6548-4240,
"Soleimanpour Moghadam, Nona",57221914793,4,"Materials Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Physics and Astronomy
Earth and Planetary Sciences
Mathematics
Agricultural and Biological Sciences
",,
"Soltani, Behrooz",57217397833,4,"Physics and Astronomy
Energy
",,
"Soltani, Mehran",57189700136,4,"Computer Science
Engineering
Mathematics
Neuroscience
",,
"Soltani, Rezvan",55194157800,4,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Energy
",,
"Tabanfar, Zahra",57194043198,4,"Computer Science
Engineering
Medicine
Neuroscience
",,
"Tabar, Fatemeh Ahmadi",57192963312,4,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Taghavinejad, Amin",57211553320,4,"Energy
Earth and Planetary Sciences
",0000-0002-8641-2334,
"Tahami, Hamed Vakili",55391411900,4,"Materials Science
Engineering
Chemical Engineering
Chemistry
",,
"Taheri, Iman",16643794600,4,"Engineering
Medicine
Energy
Veterinary
",,
"Taher-Shamsi, Ahmad",6506398623,4,"Environmental Science
Engineering
Social Sciences
",,
"Talaei, Alireza",56272675900,4,"Materials Science
Chemical Engineering
Chemistry
",,
"Talafy, Javad",57196354292,4,"Computer Science
Engineering
",,
"Talebi Rostami, Hossein",57225897290,4,"Physics and Astronomy
Engineering
Chemical Engineering
Energy
",,
"Tavizi, Tina",55388236500,4,"Computer Science
Engineering
",,
"Taymourtash, Athena",56568468300,4,"Engineering
Neuroscience
Medicine
",,
"Teymouri, Ashkan",57208199804,4,"Materials Science
Engineering
Computer Science
Chemical Engineering
",0000-0001-9641-7924,
"Teymourian, Targol",57225892171,4,"Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Tima, Reza",57202813040,4,"Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Tofighi, Saeed Reza",57193517313,4,"Computer Science
Physics and Astronomy
Engineering
Materials Science
Energy
Mathematics
",,
"Tohidi, Amin A.",54396332100,4,"Engineering
Materials Science
Earth and Planetary Sciences
Physics and Astronomy
Agricultural and Biological Sciences
",,
"Toorani, Farhad",26423383200,4,"Engineering
Energy
Multidisciplinary
",,
"Vaezi, Mostafa",57192892491,4,"Engineering
Environmental Science
",,
"Vaez-Tehrani, Mahdokht",57140760400,4,"Medicine
Environmental Science
Chemistry
Physics and Astronomy
Energy
Health Professions
",,
"Vahedi, H.",6602272093,4,"Engineering
Physics and Astronomy
Materials Science
",,
"Vakhshiteh, Fatemeh",55540170300,4,"Computer Science
Medicine
Physics and Astronomy
Materials Science
Engineering
Mathematics
Biochemistry, Genetics and Molecular Biology
",,
"Valadkhani, Shokoufeh",57216952312,4,"Engineering
Energy
Physics and Astronomy
Materials Science
Mathematics
",,
"Valipour, Mohammad Hadi",35119883800,4,"Computer Science
Mathematics
",0000-0003-1055-3955,
"Yadavar Nikravesh, Seyyed Kamaleddin",57211780714,4,"Engineering
Materials Science
Physics and Astronomy
Energy
",,
"Yavary, Milad",37078623600,4,"Environmental Science
Chemical Engineering
Chemistry
Engineering
Earth and Planetary Sciences
Energy
Social Sciences
Mathematics
",,
"Yazdani, Kaveh",57117859800,4,"Engineering
Energy
Chemical Engineering
Physics and Astronomy
Environmental Science
Chemistry
",,
"Yazdanpanah, Sara",56705224700,4,"Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
",,
"Yazdi, Mohammad",57210158090,4,"Materials Science
Chemistry
Physics and Astronomy
",,
"Yousefi, Bahareh",57201745184,4,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Environmental Science
Engineering
",0000-0002-8149-7156,
"Yousefimehr, Narges",23479015100,4,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Zad Tehrani, Ali Kafaei",57197730624,4,"Computer Science
Mathematics
Physics and Astronomy
",,
"Zafari, Raheleh",57195312141,4,"Chemistry
Chemical Engineering
Energy
",,
"Zand, B. Naderi",6603385598,4,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Zandrahimi, Mahroo",57212406030,4,"Engineering
Physics and Astronomy
Materials Science
Computer Science
",,
"Zardoshti, Mahyar",6506682499,4,"Chemical Engineering
Neuroscience
",,
"Zardoshti-Kermani, Mahyar",6506128980,4,"Computer Science
Engineering
",,
"Zare, Arman",48161869800,4,"Computer Science
Engineering
Mathematics
Neuroscience
",,
"Zarei, Alireza",57208451606,4,"Engineering
Computer Science
Business, Management and Accounting
",,
"Zarifian, Pourya",55220303700,4,"Engineering
Mathematics
Materials Science
",,
"Zarrinchian, Ghobad",55339824500,4,"Computer Science
Mathematics
Engineering
",0000-0002-8188-4789,
"Zavari, Masoud",57222251310,4,"Engineering
Arts and Humanities
Social Sciences
",,
"Aavani, Farzaneh",57204027585,3,"Engineering
Materials Science
Medicine
",,
"Abaiee, Mohammad Mahdi",55810007800,3,"Engineering
Physics and Astronomy
",,
"Abardeh, Reza Hosseini",55408073000,3,"Energy
Mathematics
",,
"Abasi, Saeedeh",55861009500,3,"Chemical Engineering
Materials Science
Social Sciences
Chemistry
Engineering
",,
"Abazari, Reza",57194029647,3,"Engineering
Medicine
Computer Science
Physics and Astronomy
",,
"Abdi, Arash",57216044339,3,"Computer Science
Neuroscience
",,
"Abdi, Fatemeh",57206339047,3,"Mathematics
Decision Sciences
Computer Science
",,
"Abdi Bastami, Ashkan",55506195700,3,"Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
",,
"Abdipour, Peyman",57208000163,3,"Engineering
Physics and Astronomy
Social Sciences
Computer Science
",0000-0002-7435-6996,
"Abdolahifar, Abolfazl",57212209295,3,"Engineering
Energy
Environmental Science
Mathematics
",0000-0002-7357-0309,
"Abdoli, Ali",56379978300,3,"Engineering
Mathematics
Computer Science
Physics and Astronomy
Materials Science
",,
"Abdoli, Hesamodin",57216947081,3,"Engineering
Energy
Mathematics
",,
"Abedian, Maryam",57208480673,3,"Business, Management and Accounting
Decision Sciences
",,
"Aboutalebi, Reza",57221703381,3,"Engineering
Mathematics
Physics and Astronomy
Materials Science
",0000-0002-9716-8875,
"Abrishami, Shayan",57208826487,3,"Materials Science
Agricultural and Biological Sciences
Engineering
Chemical Engineering
Chemistry
",,
"Abyar, Hamid",54392479300,3,"Engineering
Materials Science
Business, Management and Accounting
Decision Sciences
Computer Science
",,
"Adeli, Behrang",36929941900,3,"Materials Science
Chemical Engineering
",,
"Adibzadeh, Amir",57202231810,3,"Computer Science
Engineering
Mathematics
Energy
",,
"Afshar, Mohhamad Amin",36970143500,3,"Multidisciplinary
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Aghajani, Amin",57197563210,3,"Engineering
Materials Science
",,
"AghaMirsalim, Mostafa",57034041500,3,"Engineering
Computer Science
Energy
Chemical Engineering
Mathematics
Chemistry
",,
"Aghanouri, Abolfazl",57199602248,3,"Materials Science
Chemistry
Physics and Astronomy
Computer Science
",,
"Aghapour, Zahra",57204945932,3,"Medicine
Materials Science
Energy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Aghili, Y.",23995074400,3,"Materials Science
Physics and Astronomy
Engineering
Chemistry
",,
"Aghvami-Panah, Mohammad",57223245137,3,"Materials Science
Chemical Engineering
Chemistry
Physics and Astronomy
Engineering
",,
"Ahaniha, Mohammad Mahdi",36179458900,3,"Computer Science
Mathematics
",,
"Ahari, Arash Saleh",56114280700,3,"Engineering
Materials Science
",,
"Ahkami, Bahareh",57208718819,3,"Medicine
Engineering
Health Professions
Neuroscience
",,
"Ahmadi, Hajireza",57193507510,3,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Ahmadi, Pouria",57217343267,3,"Engineering
Computer Science
Energy
Mathematics
",,
"Ahmadi Tabar, Fatemeh",57211266797,3,"Engineering
Physics and Astronomy
Chemistry
Materials Science
",,
"Ahmadian, Hossein",57221132083,3,"Engineering
Physics and Astronomy
Materials Science
Energy
Mathematics
",,
"Ahmadloo, Elaheh",55293693800,3,"Engineering
Materials Science
Business, Management and Accounting
Environmental Science
",,
"Ahmadpour-B, Mahyar",55193534400,3,"Engineering
Mathematics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ahounbar, Elham",57204674547,3,"Materials Science
Chemical Engineering
Engineering
Physics and Astronomy
",0000-0001-9331-3396,
"Ahrar, Alireza",57211319571,3,"Agricultural and Biological Sciences
Physics and Astronomy
Earth and Planetary Sciences
Energy
Materials Science
Chemical Engineering
Engineering
",,
"Ahsaie, Farzaneh Ghazizadeh",57219653712,3,"Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
Multidisciplinary
",,
"Akbari, Elham",57223862608,3,"Chemical Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
Medicine
",,
"Akbari, Shahab",6701590458,3,"Engineering
Computer Science
Chemical Engineering
",,
"Akbari-Khezri, Ali",56663279100,3,"Engineering
Materials Science
",,
"Akbarzadeh, Iman",57226306157,3,"Engineering
Mathematics
Materials Science
Physics and Astronomy
",,
"Akhavan, Ali",6602829431,3,"Engineering
Physics and Astronomy
",0000-0001-8492-4531,
"Akhavan-Zanjani, Hossein",56210913100,3,"Materials Science
Physics and Astronomy
Engineering
Chemistry
Dentistry
",,
"Alaei, Hamid",35078046700,3,"Computer Science
Engineering
",,
"Alamatsaz, Kayhan",57218913538,3,"Environmental Science
Computer Science
Business, Management and Accounting
Engineering
Decision Sciences
",,
"Alborzi, Mohmmad Javad",8957434900,3,"Engineering
Physics and Astronomy
Materials Science
Energy
",,
"Aldarajee, Ammar Hameed Majeed",57215548760,3,"Engineering
Energy
Environmental Science
Mathematics
",,
"AliAkbari, Raouf",57221923165,3,"Energy
Engineering
Business, Management and Accounting
Environmental Science
",,
"Aliakbari, Saeed",57200825039,3,"Engineering
Business, Management and Accounting
Materials Science
Multidisciplinary
Decision Sciences
",,
"Alihosseini, Alireza R.",57189380879,3,"Engineering
Energy
",,
"Alimadadi, Atefeh",55853564700,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
Energy
Physics and Astronomy
",,
"Alipour, Javad",56502152700,3,"Materials Science
Engineering
Chemistry
Chemical Engineering
",,
"Alipour Tesieh, Zahra",57192388293,3,"Engineering
Chemical Engineering
Chemistry
Materials Science
",,
"Alipour-Yeganeh-Marand, Reza",55223994200,3,"Earth and Planetary Sciences
Physics and Astronomy
Energy
Chemical Engineering
Chemistry
",,
"Aliverdi, Reza",55512056300,3,"Engineering
Business, Management and Accounting
",,
"Alizadeh, Amin",57222491940,3,"Materials Science
Physics and Astronomy
Energy
Chemistry
",,
"Alizadeh, Sajad",57206721672,3,"Chemical Engineering
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Amani, Mohammad",56218139500,3,"Materials Science
Chemical Engineering
Engineering
Agricultural and Biological Sciences
Chemistry
",,
"Ameri, E.",55504829600,3,"Engineering
Materials Science
Computer Science
Environmental Science
",,
"Amini, Samira",57198293306,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Chemical Engineering
Engineering
",,
"Aminmansoor, F.",56780310800,3,"Physics and Astronomy
Energy
",,
"Amiri, Reza",57216364277,3,"Physics and Astronomy
Energy
Materials Science
Earth and Planetary Sciences
Chemistry
",,
"Amiri, Soheil",57217158836,3,"Engineering
Materials Science
",,
"Amirkhani, Mohammad",57216954842,3,"Engineering
Energy
Mathematics
Social Sciences
",,
"Amirkhanlu, Fateme",57209856302,3,"Materials Science
Engineering
Physics and Astronomy
Chemistry
Computer Science
",,
"Amirnekooei, K.",55354567500,3,"Engineering
Environmental Science
",,
"Amirpour, Ehsan",57216710822,3,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Amirshirzad, Forough",57219670820,3,"Engineering
Materials Science
Agricultural and Biological Sciences
Medicine
",,
"Amjadi, Mehdi",57225839112,3,"Computer Science
Physics and Astronomy
Engineering
Neuroscience
",,
"Amoli, A.",57209357040,3,"Multidisciplinary
Engineering
",,
"Ansari, A.",57196764695,3,"Engineering
Materials Science
",,
"Ansari, Sana",57205732561,3,"Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Chemistry
",,
"Anvar, Hassan Shadkam",24821242700,3,"Computer Science
Engineering
",,
"Arab, M.",57196780332,3,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Araghi, Ali Roghani",57212779608,3,"Engineering
Energy
",,
"Aramesh, Amin",56015862500,3,"Engineering
Physics and Astronomy
Energy
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Aranizadeh, A.",56805206500,3,"Materials Science
Energy
Engineering
Computer Science
Chemical Engineering
",,
"Arasteh, Farzad",57196370186,3,"Energy
Engineering
Mathematics
",,
"Arbabpour Bidgoli, Mohammad",57208390723,3,"Engineering
Materials Science
",,
"Arefian, Amir",56418686200,3,"Energy
Physics and Astronomy
Chemistry
",,
"Arefinia, Elaheh",57192943819,3,"Engineering
Computer Science
Mathematics
",,
"Arehjani, Parvin",57189382173,3,"Environmental Science
Engineering
Chemistry
Materials Science
",,
"Armand, Seyed Borhan",56400619000,3,"Materials Science
Environmental Science
Chemical Engineering
Chemistry
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Asadi, Zahra A.",56615559400,3,"Engineering
Computer Science
Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
Mathematics
",,
"Asadi-Kesheh, Reza",55922833600,3,"Chemical Engineering
Chemistry
",,
"Asfia, Mohammad Peirow",57217077406,3,"Materials Science
Physics and Astronomy
Chemistry
Energy
Chemical Engineering
",0000-0002-6653-5919,
"Asgari, Behrad",57194690840,3,"Engineering
Energy
Physics and Astronomy
Chemical Engineering
Environmental Science
",,
"Asgarian, Bahare",57191977886,3,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Ashrafi, Arash",56511443000,3,"Engineering
Earth and Planetary Sciences
",,
"Ashrafijou, M.",56464210100,3,"Energy
Business, Management and Accounting
Environmental Science
Engineering
Agricultural and Biological Sciences
",,
"Askari-Sayah, M.",57208575718,3,"Mathematics
",,
"Ataie, Mohammad Zaman",25645853600,3,"Energy
Earth and Planetary Sciences
Engineering
Mathematics
Computer Science
",,
"Atiyah, Israa Abdzaid",57195941869,3,"Mathematics
Computer Science
Engineering
",,
"Attarchi, Niloofar",26532279700,3,"Chemical Engineering
Materials Science
Chemistry
Social Sciences
",,
"Avaznia, Cyrus",57195289275,3,"Computer Science
Physics and Astronomy
Materials Science
Mathematics
Chemistry
",,
"Ayar, Zahra",57222592117,3,"Materials Science
Medicine
Engineering
Chemistry
",,
"Ayatollahzadeh Shirazi, Mohammad Reza A.",8211450200,3,"Engineering
Computer Science
",,
"Azad, Navid",56042690900,3,"Engineering
Multidisciplinary
",,
"Azad, Sayyed Mohsen",57200033139,3,"Computer Science
Engineering
Mathematics
Social Sciences
",,
"Azadpour, Morteza",56536786200,3,"Earth and Planetary Sciences
Energy
",,
"Azami, Farzin",24075245800,3,"Computer Science
Engineering
Social Sciences
",,
"Azari, Khaled",56473545100,3,"Energy
Engineering
Chemistry
Physics and Astronomy
Materials Science
",0000-0002-1303-4328,
"AzimBeik, Mohammad",57202982528,3,"Engineering
Physics and Astronomy
Computer Science
Materials Science
",,
"Azizpourian, S.",57193629819,3,"Physics and Astronomy
",,
"Babaki, Jaber",57219605041,3,"Engineering
Energy
Materials Science
Physics and Astronomy
",,
"Babayi, Salman",55570080600,3,"Mathematics
Decision Sciences
",,
"Baghban, Sahar Abdollahi",57205152900,3,"Materials Science
Chemistry
Chemical Engineering
",,
"Bagheri, Hassan",56425527400,3,"Engineering
",,
"Bagheri, Mostafa",57212887448,3,"Engineering
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Chemistry
Computer Science
",,
"Bagherpour, Mohammad Bagher",8352489800,3,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
",,
"Bahlake, Ahmad",37861134800,3,"Environmental Science
Chemical Engineering
Physics and Astronomy
Chemistry
",0000-0002-6869-629X,
"Bahman, F. Jafari",55618031600,3,"Physics and Astronomy
",,
"Bahram, Rezai",57194031349,3,"Engineering
Materials Science
",,
"Bahrami, Mohamad",57204295551,3,"Engineering
Physics and Astronomy
Mathematics
Computer Science
Chemical Engineering
",0000-0002-7583-2229,
"Bahrami, Yousef",57205146090,3,"Environmental Science
Mathematics
Earth and Planetary Sciences
Social Sciences
",,
"Bahramian-Habil, Hossein",56922340000,3,"Engineering
Energy
Mathematics
",,
"Bahri, Abbas",35298689500,3,"Materials Science
Engineering
Physics and Astronomy
Mathematics
",,
"Bahri, Afsane",57211439311,3,"Mathematics
",,
"Bakhshandeh, Faezeh",43762049400,3,"Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Bakhshandeh, Mohammad Bagher",57215673160,3,"Materials Science
Chemistry
Physics and Astronomy
Engineering
",,
"Bakhshandeh, S.",14036893100,3,"Engineering
Materials Science
Computer Science
",,
"Balzade, Zahra",57215502493,3,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Banakermani, M. R.",57193205747,3,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Banar, Rasoul",57222347246,3,"Engineering
",,
"Baniamer, Maryam",57195054162,3,"Energy
Chemical Engineering
Environmental Science
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Barjasteh, Mojtaba",57189064671,3,"Engineering
",0000-0003-4989-8344,
"Baseghi, Siamak",55159690000,3,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Bashirzadeh, A. Jalaeian",57214342734,3,"Engineering
Computer Science
Social Sciences
",,
"Bayat, Alireza Akbari",56439119700,3,"Computer Science
Engineering
",,
"Bazrafshan, Ramin",57221981700,3,"Engineering
Mathematics
Materials Science
Decision Sciences
",,
"Behboudi-Khiavi, Sepideh",57195275994,3,"Chemistry
Chemical Engineering
Materials Science
",,
"Behkam, Reza",57221132094,3,"Engineering
Energy
Computer Science
Materials Science
Mathematics
",,
"Behnood, A.",36558918500,3,"Energy
Mathematics
Engineering
",,
"Behzadi, M. R.",55582776900,3,"Engineering
",,
"Beshkani, A.",57224373024,3,"Energy
Engineering
Chemical Engineering
",,
"Binesh, Neda",57191244011,3,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Bokaeian, Vahid",57217083962,3,"Engineering
Computer Science
Materials Science
",,
"Bolouri, Oberon",36945122800,3,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
Chemical Engineering
",,
"Boostanipour, Omid",57194213922,3,"Engineering
Physics and Astronomy
Energy
",,
"Boushehri, Arash Nazem",57215829020,3,"Environmental Science
Materials Science
Engineering
Chemical Engineering
",,
"Chenar, Qasem Bagheri",57193263052,3,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Cheraghi, Bahram",14323247100,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
Energy
Materials Science
Chemical Engineering
Agricultural and Biological Sciences
",,
"Chirani, Mahboobeh Rafieepoor",57193732527,3,"Environmental Science
Chemistry
Physics and Astronomy
Materials Science
",0000-0001-9297-4707,
"Dabirnia, Saeideh",56922234900,3,"Engineering
Chemical Engineering
Materials Science
Chemistry
",,
"Dadkhah, M.",56672729500,3,"Engineering
Energy
Earth and Planetary Sciences
Multidisciplinary
",,
"Dadpour, Mohammadhossein",57189324845,3,"Engineering
Earth and Planetary Sciences
",,
"Damadi, S. M Saeed",49360900700,3,"Engineering
Decision Sciences
Social Sciences
Computer Science
",,
"Danaei, Mohsen",9250248400,3,"Materials Science
Chemistry
Chemical Engineering
",,
"Daneshnia, Shirin",57210448258,3,"Materials Science
Physics and Astronomy
",,
"Daoud, Waseem",56526628900,3,"Environmental Science
Engineering
Chemistry
Chemical Engineering
",,
"Darvish, Abolfazl",55213598100,3,"Materials Science
Chemistry
Chemical Engineering
",,
"Darvishi, Fateme",57211218354,3,"Materials Science
Computer Science
Mathematics
Engineering
Agricultural and Biological Sciences
",,
"Dastmalchian, Hamed",16174351400,3,"Materials Science
Chemical Engineering
Physics and Astronomy
Engineering
Chemistry
",,
"Dehbashi, Arsalan",57203039039,3,"Engineering
Energy
Mathematics
",,
"Dehcheshmeh, Mehdi Amiri",56365763200,3,"Energy
Engineering
",,
"Dehghani, Majid",56233613900,3,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
Computer Science
",,
"Dehghanian, Ali",55603162200,3,"Engineering
Mathematics
Materials Science
Computer Science
",,
"Dehkord, Ehsan Sadeghian",56344281400,3,"Engineering
Medicine
Materials Science
",,
"Dehkordi, Erfan Riahi",57194060692,3,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Dehvedar, Mohsen",57208104816,3,"Chemistry
Energy
Earth and Planetary Sciences
Multidisciplinary
",,
"Delavar, Hajar",6507496371,3,"Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
",,
"Dezaki, Somaye Kaviani",57203354440,3,"Physics and Astronomy
Engineering
Social Sciences
Computer Science
",,
