Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Toofan, Hesam",55646421000,2,"Medicine
",,
"Toofaninejad, Mohsen",55981862600,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Toosi, Hosein",57204023141,2,"Biochemistry, Genetics and Molecular Biology
Mathematics
Computer Science
",,
"Toosi-Moghadam, Fatemeh",57297784900,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
Chemistry
",,
"Tootoonchian, Ali",24462611100,2,"Engineering
Multidisciplinary
",,
"Torabi, Mahsa",57317201900,2,"Engineering
Energy
Multidisciplinary
",,
"Torabi, Maryam",57204341882,2,"Materials Science
",,
"Torabi, Mehdi",57211012775,2,"Earth and Planetary Sciences
",,
"Torabi, Noorossadat",8512690200,2,"Biochemistry, Genetics and Molecular Biology
Mathematics
Medicine
",,
"Torabi, Sara",57225905256,2,"Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Torabi, Seyed Hamidreza R.",56504958200,2,"Engineering
Computer Science
",,
"Torabi Khargh, Mohammad",57215537560,2,"Business, Management and Accounting
Decision Sciences
",,
"Torabi Rad, Morteza",57224776317,2,"Chemistry
Materials Science
Energy
",,
"Torabzadeh, Hesam",56971254700,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Torkamani, Hamid Heidary",57195726642,2,"Engineering
Computer Science
",,
"Torkan, Ghazale",57204910301,2,"Earth and Planetary Sciences
",,
"Torkan, Sara",55982505800,2,"Engineering
Chemical Engineering
",,
"Torkian, A.",57204475937,2,"Materials Science
Physics and Astronomy
Chemistry
",,
"Torkianfar, Faezeh",36024586100,2,"Environmental Science
",,
"Toroghi, Armin",57216708238,2,"Computer Science
Engineering
Mathematics
Physics and Astronomy
",,
"Totonchian, Niloofar",57223935200,2,"Immunology and Microbiology
Medicine
Agricultural and Biological Sciences
Veterinary
",,
"Toudeshkchouei, Mahtab Ghasemi",57211536986,2,"Physics and Astronomy
Engineering
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Toufighi, Seyed Pendar",57192112640,2,"Mathematics
Computer Science
Business, Management and Accounting
Decision Sciences
",0000-0002-9561-865X,
"Turkmani, Ehsan Mohamadi",57218304806,2,"Health Professions
Medicine
Social Sciences
",,
"Usefi, Sahar",57208584543,2,"Chemistry
Materials Science
Physics and Astronomy
",,
"Vadadhir, Abooali",57192836247,2,"Medicine
Social Sciences
",,
"Vadoodparast, Milad",56685614200,2,"Computer Science
",,
"Vaezzadeh, Meysam",36515884400,2,"Agricultural and Biological Sciences
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Vafaee Yeganeh, Vafaee M.",55532591200,2,"Engineering
",,
"Vafaeenezhad, Taha",57191674872,2,"Engineering
Computer Science
",,
"Vafaei, Ali",57216706674,2,"Engineering
Computer Science
Physics and Astronomy
Mathematics
",,
"Vafaei, Arash",56395087100,2,"Engineering
Materials Science
Computer Science
",,
"Vahabian, A.",7004001896,2,"Engineering
Chemical Engineering
",,
"Vahdat, A.",6701708007,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Vahdat, A. Bahrami",6701708011,2,"Engineering
Materials Science
",,
"Vahdat-Ahar, Elham",56872909700,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Mathematics
",,
"Vahedi, Ahmad",57201287648,2,"Veterinary
",,
"Vahedi, Shahrokh",57195476937,2,"Chemistry
Chemical Engineering
",,
"Vahidi, F.",57219368864,2,"Engineering
Energy
Business, Management and Accounting
Environmental Science
Computer Science
",,
"Vahidi Ghazvini, M.",57216550666,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Vahidmanesh, Atiyeh",57215842974,2,"Economics, Econometrics and Finance
Social Sciences
",,
"Vahidpour, Mehrnoosh",57219634424,2,"Engineering
",,
"Vajargah, P. H.",56960466700,2,"Engineering
Materials Science
",,
"Vakilzadeh, J.",57182398400,2,"Medicine
",,
"Valadi, Ebrahim",36620592300,2,"Engineering
",,
"Vali, A.",56885837700,2,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Vali, M.",55881680700,2,"Energy
",,
"Valieghbal, Marzieh",47862340000,2,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
",,
"Valinasab, M.",56629633800,2,"Chemistry
Engineering
",,
"Valipur, Alireza",57195349437,2,"Social Sciences
Arts and Humanities
",,
"Valiyan Holagh, Hossein",57200277991,2,"Energy
Engineering
Mathematics
Computer Science
",,
"Valizadeh, Farzad",57218221807,2,"Physics and Astronomy
",,
"Valizadeh, Rzgar",57212895059,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Vanaki, E.",57201200066,2,"Agricultural and Biological Sciences
",,
"Vares, Hamed",37462264400,2,"Business, Management and Accounting
Economics, Econometrics and Finance
Social Sciences
",,
"Varmazyar, Ali",57195285226,2,"Materials Science
Engineering
",,
"Varzaneh, Salma Ghafouri",57211405814,2,"Engineering
",,
"Vasheghani Farahani, M. R.",57211347550,2,"Earth and Planetary Sciences
",,
"Vaziri, Ardavan",55165380900,2,"Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Veshkini, Afsoon",57303868700,2,"Engineering
",,
"Vodjgani, Mahdi",57216185754,2,"Veterinary
",,
"Vojdani, Mehrdad",57222094893,2,"Energy
Physics and Astronomy
",,
"Vojdony, M.",7801561626,2,"Environmental Science
",,
"Vosoughi, Mohammad Bagher",56895974900,2,"Arts and Humanities
Social Sciences
Nursing
",,
"Yadaei, Hassan",57197793454,2,"Environmental Science
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Yadegari, Zahra",57208215673,2,"Agricultural and Biological Sciences
Veterinary
Dentistry
",,
"Yadollah, Mortazavi",28168141800,2,"Chemistry
Chemical Engineering
",,
"Yaghmayei, Parichehr",55962041800,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Yaghoobian, Maysam",57195933590,2,"Mathematics
",,
"Yahaghi, E.",36019710700,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Physics and Astronomy
",,
"Yahyazade, Yalda",57221417337,2,"Engineering
Mathematics
Computer Science
",,
"Yarandi, Mahnaz Sadoughi",14826157000,2,"Engineering
Computer Science
",,
"Yari, Aghil",24485015300,2,"Agricultural and Biological Sciences
Engineering
Multidisciplinary
Environmental Science
",,
"Yari, Shiva",56433198500,2,"Computer Science
",,
"Yasaei, Mehrdad",57224294802,2,"Business, Management and Accounting
Engineering
Environmental Science
Computer Science
",,
"Yasini, Azadeh Aghajani",55195676000,2,"Environmental Science
",,
"Yasini, Soheil",57215360792,2,"Physics and Astronomy
Materials Science
Social Sciences
Engineering
Computer Science
",,
"Yassemi, N.",6507161653,2,"Medicine
",,
"Yavari, Alireza",57220418206,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Yavari, Mahdieh",57213452403,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Yavari, Mohummud",36572990200,2,"Engineering
",,
"Yavari-Bafghi, Maryam",57208674848,2,"Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Medicine
",,
"Yavarpour, Shahnaz",56716221400,2,"Environmental Science
Chemistry
Medicine
Energy
Chemical Engineering
Engineering
",,
"Yazdani, Azam",57225423148,2,"Agricultural and Biological Sciences
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Yazdani, Mohammad",57202491347,2,"Earth and Planetary Sciences
Engineering
Environmental Science
",,
"Yazdani, Sajjad",57198120704,2,"Engineering
Materials Science
Computer Science
",,
"Yazdani, Sima",56668464800,2,"Earth and Planetary Sciences
Engineering
",,
"Yazdanpanah, Arash",57211668374,2,"Engineering
Materials Science
Computer Science
",,
"Yazdanshenas, Fatemeh",57301852700,2,"Physics and Astronomy
Engineering
Energy
Materials Science
Social Sciences
Computer Science
",,
"Yazdanshenas, Parisa",57217066043,2,"Social Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
Psychology
",,
"Yazdi, Amin Bemani",55541501700,2,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Chemical Engineering
Environmental Science
",,
"Yazdi, Hossein",57202818870,2,"Engineering
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Chemical Engineering
Environmental Science
Computer Science
",,
"Yazdi, Sepideh Askarieh",57045696700,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Yazdizadeh, Abdolali",57204557805,2,"Arts and Humanities
Social Sciences
",,
"Yoosefi, Mohammad",57285441800,2,"Medicine
Health Professions
",,
"Yosefi, Parasto",56026437200,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Environmental Science
",,
"Younessi, Haneh S.",55596093400,2,"Energy
",,
"Yousefi, Ali",57216773316,2,"Neuroscience
Immunology and Microbiology
",,
"Yousefi, Amin",57218106905,2,"Energy
Chemical Engineering
",,
"Yousefi, Arman",57208368013,2,"Engineering
Materials Science
Chemical Engineering
",,
"Yousefi, Behnaz",57008850100,2,"Mathematics
Computer Science
",,
"Yousefi, Ensieh",56192336900,2,"Engineering
Materials Science
Energy
",,
"Yousefi, Farhad",57195134830,2,"Computer Science
Engineering
Mathematics
",,
"Yousefi, Fatemeh",57212503357,2,"Engineering
Energy
",,
"Yousefi, Ghasem",57189900155,2,"Engineering
Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Yousefi, Mahsa",57218621842,2,"Chemistry
Materials Science
Physics and Astronomy
Energy
Engineering
",,
"Yousefi, Masha",57221264651,2,"Energy
Environmental Science
Chemical Engineering
Physics and Astronomy
",,
"Yousefi, P.",53165332200,2,"Agricultural and Biological Sciences
Veterinary
",,
"Yousefi, Rasul",57213443176,2,"Engineering
Computer Science
",,
"Yousefian, R.",57192228152,2,"Engineering
",,
"Yousefieh, Negin",57194277610,2,"Engineering
Materials Science
",,
"Yousefjamali, Mahdis",57194283641,2,"Energy
Environmental Science
",,
"YousefniaPasha, Hassan",57285467100,2,"Agricultural and Biological Sciences
Chemistry
Chemical Engineering
",,
"Yousefpour, Mohsen",24463070300,2,"Engineering
Multidisciplinary
",,
"Yousefzadeh, B.",57207690132,2,"Engineering
Physics and Astronomy
Medicine
",,
"Yousef-Zamanian, Abolfazl",57188735751,2,"Physics and Astronomy
Engineering
Social Sciences
Computer Science
",,
"Yusefi, Sahar",57205211747,2,"Chemistry
",,
"Zabeh Jazi, Mohammad Hossein",54384631700,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Zabihian, Abed",57203763239,2,"Engineering
Computer Science
",,
"Zabihipetroudi, Taha",57200943480,2,"Immunology and Microbiology
Medicine
Veterinary
Pharmacology, Toxicology and Pharmaceutics
",,
"Zad Tootaghaj, Saman",56191312100,2,"Computer Science
Engineering
",,
"Zadakbbar, Omid",56901944400,2,"Energy
Chemical Engineering
Chemistry
",,
"Zade, Ezatollah Asghari",36192517900,2,"Social Sciences
",,
"Zadeh, Masoud Maleki",57040811300,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Zadeh, Pourya Habib",57190576711,2,"Computer Science
Physics and Astronomy
Engineering
Mathematics
",,
"Zadsar, Narges",57195067811,2,"Medicine
Agricultural and Biological Sciences
",,
"Zaeimnia, Fatemeh",57192646127,2,"Earth and Planetary Sciences
",,
"Zaeri, Ehsan",57223852064,2,"Business, Management and Accounting
Social Sciences
",,
"Zaeri-Hanzaki, Abbass",55986423800,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Zagheli, Hossein Rahmatizadeh",57194097779,2,"Computer Science
Engineering
Mathematics
",,
"Zahedi, Vahid",57188718520,2,"Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Zahedsheijani, Reza",50062170500,2,"Agricultural and Biological Sciences
Materials Science
Engineering
Chemical Engineering
",,
"Zahmaty, Mohammad Saeed Sepasy",6504368496,2,"Materials Science
Engineering
",,
"Zahra, Tootian",23968147500,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Zaini, A.",6603572603,2,"Medicine
",,
"Zakeri, Milad",57212885743,2,"Engineering
Mathematics
Physics and Astronomy
",,
"Zakeriyan, Arvin",57163993900,2,"Computer Science
Mathematics
",,
"Zamani, Hamidreza",57197979384,2,"Engineering
Social Sciences
Computer Science
",,
"Zamani, Maryam",45061190500,2,"Medicine
Earth and Planetary Sciences
Immunology and Microbiology
",,
"Zamani, Rashadoddin",57196442363,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Zamani, Samira",57221675656,2,"Chemistry
Chemical Engineering
Materials Science
",,
"Zamani-Dehkordi, Negin",57195315682,2,"Engineering
Environmental Science
",,
"Zamiri Afsharian, Elham",57193824325,2,"Environmental Science
Energy
Chemical Engineering
",,
"Zand, Mohammad H.",7004190415,2,"Engineering
",,
"Zandi, Farzad",57238652400,2,"Business, Management and Accounting
Agricultural and Biological Sciences
",,
"Zandi, Hassan Gharayagh",57219033936,2,"Environmental Science
Medicine
Psychology
",,
"Zandjani, H.",6506678867,2,"Medicine
Social Sciences
",,
"Zanganeh, Maryam",47461751500,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Zangeneh, A.",52564577200,2,"Physics and Astronomy
Materials Science
Chemistry
Energy
Engineering
",,
"Zangeneh, Rashin Namivandi",55883444700,2,"Biochemistry, Genetics and Molecular Biology
Engineering
Physics and Astronomy
Materials Science
",,
"Zanjanian, Hossein",57201094193,2,"Environmental Science
Economics, Econometrics and Finance
Social Sciences
",,
"Zarandi, Masoud Karami",56242278300,2,"Decision Sciences
Business, Management and Accounting
",,
"Zarchipour, Sekineh",6504263428,2,"Biochemistry, Genetics and Molecular Biology
",,
"Zare, Nastaran",57144114300,2,"Agricultural and Biological Sciences
",,
"Zare, Soroush",57221131366,2,"Computer Science
Materials Science
Energy
Mathematics
Engineering
",,
"Zare Chahouki, Mohammad Ali",57221687552,2,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Mathematics
Computer Science
Agricultural and Biological Sciences
Chemistry
",,
"Zarebidaki, Homa",57196374947,2,"Mathematics
Physics and Astronomy
Engineering
Energy
",,
"Zare-Gachi, Maryam",57211468617,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Zareh, Arash",35218464500,2,"Computer Science
Mathematics
",,
"Zareh-Shahne, Ahmad",57189000493,2,"Veterinary
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Zarei, Ali",55399490400,2,"Computer Science
Engineering
",,
"Zarei, Farzaneh",55968642400,2,"Computer Science
Mathematics
Engineering
",,
"Zarei, M. H.",57209073243,2,"Engineering
Materials Science
",,
"Zarei, Mahsa",57218320584,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Zarei, Manizhe",57221519675,2,"Agricultural and Biological Sciences
Multidisciplinary
",,
"Zarei, Mohammad Yousef",57214401916,2,"Engineering
Computer Science
",,
"Zarei, Narges",55805746500,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Zarei, Zohre",54885809400,2,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Zareian, Somaye",57205618471,2,"Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemistry
",,
"Zargar, Hosein",57197287782,2,"Engineering
",,
"Zarghami, Feisal",57076963200,2,"Veterinary
",,
"Zarghami, Mohammad",36991132600,2,"Engineering
Materials Science
Physics and Astronomy
",,
"Zarghan, Amir",55214030100,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Zarifii, Zoya",6505929264,2,"Earth and Planetary Sciences
",,
"Zarkeshan, Zohreh",26666427600,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Chemistry
Multidisciplinary
",,
"Zarpour, Sedigheh",54892014100,2,"Psychology
Social Sciences
",,
"Zarrineghbal, Alireza",57215588653,2,"Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Zarrinkafsh, Hamidreza",57367152800,2,"Physics and Astronomy
",,
"Zartash, Leila",35294427100,2,"Agricultural and Biological Sciences
Computer Science
Environmental Science
",,
"Zarvani, Mojtaba",54399706000,2,"Arts and Humanities
Social Sciences
",,
"Zayadi, Hosein",57222982657,2,"Engineering
Materials Science
Multidisciplinary
",,
"Zeinalie, Masoumeh",57339332100,2,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Zemanatiyar, Elham",36661656000,2,"Biochemistry, Genetics and Molecular Biology
",,
"Zendegani, Reza",57189644087,2,"Computer Science
Engineering
",,
"Zeraati, Shahab",57189729047,2,"Materials Science
Engineering
Physics and Astronomy
Energy
Biochemistry, Genetics and Molecular Biology
",,
"Zeydabadi-Nejad, Iman",57204808149,2,"Energy
Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
Computer Science
",,
"Zeynodini, S.",57224902323,2,"Agricultural and Biological Sciences
",,
"Zia, Arash",55898993400,2,"Environmental Science
Engineering
Energy
Social Sciences
",,
"Ziaai-Moayyed, A. A.",7801341157,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Ziaei, B.",35346172400,2,"Engineering
Computer Science
",,
"Ziai, Nooridin",16515250800,2,"Environmental Science
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ziapour, Samaneh",57204571523,2,"Earth and Planetary Sciences
",,
"Zibandeh-Gorji, Mahmoud",54950171600,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Zirak Hassan Kiadeh, Shahrzad",57193347865,2,"Biochemistry, Genetics and Molecular Biology
Materials Science
",,
"Zivdar, Mehdi",57361236700,2,"Business, Management and Accounting
Social Sciences
Psychology
",,
"Ziyaei, Mozhgan",57224922084,2,"Energy
Engineering
Business, Management and Accounting
Environmental Science
",,
"Ziyaiyan, Amirhosein",57222135531,2,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Zohary, Moein",56017426300,2,"Medicine
",,
"Zohourian, Alireza",57202982460,2,"Computer Science
Engineering
Social Sciences
",,
"Zohourian, Nazanin",57200271180,2,"Engineering
Immunology and Microbiology
Materials Science
",,
"Zohrabi, Sadegh",57190120146,2,"Environmental Science
Agricultural and Biological Sciences
Energy
",,
"Zokaei-Ashtiani, Mohammad Hassan",37011774700,2,"Computer Science
Neuroscience
Environmental Science
",,
"Zonouz, Robabeh Moshtaghi",57214116548,2,"Social Sciences
Arts and Humanities
",,
"Zoughi, Sheida",57221376335,2,"Chemistry
Agricultural and Biological Sciences
Physics and Astronomy
Chemical Engineering
",,
"A Najafi, S. Mahmoud",57218259334,1,"Medicine
Biochemistry, Genetics and Molecular Biology
Nursing
",,
"Aalamialeagha, M. E.",6504072270,1,"Materials Science
",,
"Aali, Marzieh",57221701703,1,"Business, Management and Accounting
Computer Science
Decision Sciences
",,
"Aali-Kordkolaei, M.",57189023930,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Aalipour, Zeynab",57358136200,1,"Materials Science
",,
"Aalipour Erdi, Mehdi",57208002770,1,"Social Sciences
Engineering
Energy
Environmental Science
",,
"Aalishah, Khadijeh",57194739198,1,"Medicine
",,
"Aalizadeh, Hojjat",57208723332,1,"Engineering
",,
"Aarabi, M.",55586281600,1,"Engineering
Earth and Planetary Sciences
",,
"Aarabi-Karasgani, M.",35770306300,1,"Materials Science
Engineering
",,
"Aazami, Nazila",57215763020,1,"Immunology and Microbiology
",,
"Ababzadeh, Reyhaneh",57220803951,1,"Computer Science
Engineering
Energy
Social Sciences
Decision Sciences
",,
"Abad, A. Shafei Deh",55665147800,1,"Mathematics
",,
"Abadeh, Soroosh Shafieezadeh",56470669400,1,"Computer Science
",,
"Abadi, Alireza Dashti Rahmat",57191036786,1,"Engineering
",,
"Abadi, Athar Mohammadi Malek",56890812000,1,"Medicine
",,
"Abadi, Farshid Eshgh",57204172304,1,"Medicine
",,
"Abadi, Fatemeh Kazemi Hassan",56483086200,1,"Computer Science
",,
"Abadi, H. Arabian Hossein",27367472200,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Abadi, Kamran Nazari Hassan",56698200400,1,"Chemistry
Chemical Engineering
",,
"Abadi, M. Reza Labafi H.",22933836700,1,"Agricultural and Biological Sciences
",,
"Abadi, M. Z H",56506679600,1,"Agricultural and Biological Sciences
Veterinary
",,
"Abadi, Masoud Nosrat",55650273700,1,"Psychology
",,
"Abadi, Mohammad Mahdi Shah",55522641900,1,"Decision Sciences
",,
"Abadi, Rohollah Maleki Azin",57208111068,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abadi, Seyed Amir Yahyavi Firouz",23471747500,1,"Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Abadi, Seyyed Abolfazl Jafari Ahmad",57216153681,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Abadi, Somayeh Jafari Baghi",57370321500,1,"Medicine
Immunology and Microbiology
",,
"Abadi, Yasaman",57220161325,1,"Engineering
",,
"Abadiand, Rohollah Maleki Azin",57208116641,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abadimarand, Mohammad",35773132800,1,"Engineering
Earth and Planetary Sciences
",,
"Abady, Keyvan Khosh",57302445000,1,"Engineering
Physics and Astronomy
Materials Science
Energy
",,
"Abaeian, N.",55600606900,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Abas Ali, Khodadadi",34167529500,1,"Chemical Engineering
Chemistry
",,
"Abasabadi, Fatemeh",57218882800,1,"Medicine
",,
"Abasgholipour, Amir",57223045059,1,"Medicine
",,
"Abasi, Ahmad",57219595335,1,"Business, Management and Accounting
",,
"Abasi, Alireza",57202029992,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abasi, Hojat",57191484776,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abasi, Hooman",57208126012,1,"Computer Science
Physics and Astronomy
",,
"Abasifar, A.",57213331272,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Abasinejad, Hossein",56662099200,1,"Economics, Econometrics and Finance
",,
"Abassioun, Kazem",55379860700,1,"Immunology and Microbiology
Medicine
",,
"Abaszadeh, H.",23988737000,1,"Materials Science
Physics and Astronomy
",,
"Abaszadeh, Mohammadjavad",57225041473,1,"Multidisciplinary
",,
"Abazari, Ahdiyeh Delfan",12242805600,1,"Engineering
",,
"Abazari, Javad",57194680794,1,"Physics and Astronomy
Chemistry
",,
"Abazari, Yousef Ali",56455620100,1,"Arts and Humanities
",,
"Abbariki, Ghasem",57219024524,1,"Energy
",,
"Abbas, Mahdi Pesaran Hagi",57213950347,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Abbas, Majdi",56514688700,1,"Earth and Planetary Sciences
Energy
",,
"Abbas, Salehi Omran",35739635400,1,"Nursing
",,
"Abbas Ali, Khodadadi",28067473500,1,"Chemical Engineering
Chemistry
",,
"Abbas Hadi, M.",55960506300,1,"Earth and Planetary Sciences
",,
"Abbas Mollaei, Mostafa",57218844516,1,"Computer Science
",0000-0002-7767-2986,
"Abbasali, Gaeini",57132982300,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Abbasalipourkabir, Maliheh",57203656773,1,"Environmental Science
",,
"Abbasi, Atiyeh",57204966919,1,"Materials Science
Chemistry
Business, Management and Accounting
Chemical Engineering
",,
"Abbasi, B.",57198135742,1,"Engineering
Mathematics
",,
"Abbasi, Bahareh",15119050300,1,"Engineering
Environmental Science
",,
"Abbasi, Fazel",57431415300,1,"Earth and Planetary Sciences
Engineering
Environmental Science
",,
"Abbasi, H.",57213816226,1,"Engineering
Energy
Chemical Engineering
",,
"Abbasi, Majid",57215411177,1,"Arts and Humanities
Social Sciences
",,
"Abbasi, Maryam",57219204216,1,"Arts and Humanities
Psychology
",,
"Abbasi, Maziar",55817098400,1,"Mathematics
Physics and Astronomy
",,
"Abbasi, Mina",57402398600,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
",,
"Abbasi, Negar",57203865361,1,"Computer Science
",,
"Abbasi, Parisa",57194383258,1,"Earth and Planetary Sciences
",,
"Abbasi, Rosa",57201032012,1,"Computer Science
",,
"Abbasi, Saied",57192896655,1,"Engineering
",,
"Abbasi, Tahereh",57192645301,1,"Veterinary
Agricultural and Biological Sciences
",,
"Abbasi, U.",57192104216,1,"Computer Science
",,
"Abbasi, Yasser",57223859369,1,"Earth and Planetary Sciences
",,
"Abbasi, Zeinab",56102951300,1,"Computer Science
",,
"Abbasi, Zoleikha",55650974000,1,"Engineering
Computer Science
",,
"Abbasi Moghaddam, Vahid",57223200823,1,"Environmental Science
Engineering
Social Sciences
",,
"Abbasian, Ashkan",57202349585,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abbasian, Ladan",57225249782,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abbasian, R.",55970159700,1,"Earth and Planetary Sciences
Environmental Science
",,
"Abbasinezhad, Hossein",55938357600,1,"Computer Science
Multidisciplinary
",,
"Abbas-Nejad, M.",17433614100,1,"Physics and Astronomy
",,
"Abbasnejad, Mohamad",57223144706,1,"Agricultural and Biological Sciences
",,
"Abbaspour, Akbar",57194876289,1,"Chemistry
Chemical Engineering
",,
"Abbaspour, Hassan",57223376351,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abbaspour, Koorosh",57226352503,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Abbaspur-Tamijani, A.",57203842527,1,"Physics and Astronomy
Computer Science
",,
"Abbass, Ammar",57216248659,1,"Physics and Astronomy
Materials Science
",,
"Abbasy, Bizhan",55433734600,1,"Multidisciplinary
",,
"Abbaszadeh, Hadis",56347943300,1,"Environmental Science
",,
"Abbaszadeh, Kolsum",56522947900,1,"Physics and Astronomy
",,
"Abbas-Zadeh, Mohammad Javad",57202060168,1,"Computer Science
",,
"Abbas-Zadeh, P.",36622936400,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Abbaszadeh, S.",57196247209,1,"Computer Science
Social Sciences
",,
"Abbaszadeh, Shirzad",57211643260,1,"Agricultural and Biological Sciences
",,
"Abbaszadeh Aghdam, K.",56473626600,1,"Earth and Planetary Sciences
",,
"Abbsssioun, Kazem",6505684186,1,"Medicine
Neuroscience
",,
"Abdali, Hakimeh",57194777987,1,"Agricultural and Biological Sciences
",,
"Abdali, Yaghob",57217305928,1,"Environmental Science
",,
"Abdar, Abolfazl Karimiyan",57221928406,1,"Physics and Astronomy
Engineering
",,
"Abd-E-Etedal, M.",54779368600,1,"Earth and Planetary Sciences
",,
"Abdemishani, Sirus",25957846300,1,"",,
"Abderahim, Haitham Altaib",55129256500,1,"Social Sciences
Psychology
",,
"Abdi, Bahare",57188868072,1,"Engineering
",,
"Abdi, Farshid",57223355045,1,"Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Abdi, Mehri",57195242408,1,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Abdi, Mohammadsaleh",55875212200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Abdi, Pooya",57194775841,1,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
