Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Amani, Elahe",57222125177,2,"Medicine
",,
"Amini, Ehssan",55340991700,2,"Medicine
",,
"Amini, Marjan",57205259583,2,"Engineering
Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Amininoor, Zohreh",56891554300,2,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Amini-Pozveh, Maryam",57204644147,2,"Dentistry
",,
"Amirazodi, Shahrzad",57195754715,2,"Medicine
Health Professions
Computer Science
",,
"Amirian, Marjan",57203571750,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Amirkhani, Arman",57216431444,2,"Medicine
Agricultural and Biological Sciences
Environmental Science
",,
"Amirkhani, Fahimeh",57210292976,2,"Medicine
",,
"Amooshahi, Mahboobeh",36542191000,2,"Medicine
",,
"Andalib, Sare",55241356600,2,"Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemistry
",,
"Ansari, Amir Mahdi",57209819737,2,"Medicine
",,
"Ansari, Mahboobeh",57190389423,2,"Medicine
",,
"Arab, Masoume",57194176588,2,"Medicine
",,
"Arabpour, A.",26422755000,2,"Medicine
Multidisciplinary
",,
"Arabzadeh, Alireza",37010189000,2,"Medicine
",,
"Aramideh, Mehdi",57198451338,2,"Medicine
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
",,
"Arani, Asieh Amousoltani",57295781300,2,"Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Arbabi, Bahareh",55651333600,2,"Medicine
",,
"Asadollahi, Gh A.",8708858400,2,"Medicine
",,
"Asgari, Mahdi",55863481600,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Asgari, Mahdi",56652412700,2,"Medicine
",,
"Asgari, Narges",57224404242,2,"Medicine
",0000-0001-6594-0333,
"Ashrafi, Farzaneh",57287703700,2,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Asis, Marzieh",57211681888,2,"Agricultural and Biological Sciences
Arts and Humanities
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Askarpour, Hedyeh",56359321400,2,"Medicine
",0000-0001-5791-5445,
"Aslani, Zahra",57216179088,2,"Nursing
Medicine
Social Sciences
",,
"Asnaashari, Ali",55891964600,2,"Medicine
Psychology
Neuroscience
",,
"Asnaashari, Hossein",55258457300,2,"Medicine
",,
"Assarzadeh, Samaneh",57201506112,2,"Medicine
",,
"Ataabadi, Parisa",57223166202,2,"Medicine
",,
"Atar, Ahmad Movahedian",57196009542,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Atashkadi, Sayna",55433888700,2,"Medicine
",,
"Azadbakht, Mohammad Karim",56908978700,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Azali, N.",55901131400,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Azamian-Jazi, Zahra",57193341980,2,"Medicine
",,
"Azarbayejani, Reyhaneh",57224055944,2,"Medicine
Psychology
",,
"Azimi, Maryam",57193567624,2,"Nursing
Medicine
",,
"Badiee, A.",55354818700,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Baghaei, Kimia",57222004972,2,"Medicine
Environmental Science
",,
"Baghbadorani, Moloud A.",57219227328,2,"Medicine
Materials Science
Engineering
Health Professions
Computer Science
",,
"Bagheri, Zahra",57207524017,2,"Medicine
",,
"Bagherieh, Shervin",57193308939,2,"Dentistry
",,
"Bahadorani, Mahnaz",35279317300,2,"Medicine
",,
"Baharloei, Nahid",57197743125,2,"Medicine
Neuroscience
Health Professions
",0000-0003-0263-0447,
"Baharlooei, Omeleila",57195239367,2,"Nursing
Medicine
",,
"Bahmani, Behzad",56688491400,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Bahmanjanbeh, Farideh",57193606186,2,"Nursing
Medicine
",,
"Bahrami, Niloofar",57225392979,2,"Nursing
",,
"Bahrami, Parisa",57202159959,2,"Environmental Science
Chemical Engineering
Engineering
",,
"Bahreinian, Zahra",57058688400,2,"Dentistry
",,
"Bahremandi-Toloue, Elahe",57385889600,2,"Materials Science
Engineering
Chemical Engineering
",,
"Bakhtiyari, Zohreh",57201506124,2,"Dentistry
Medicine
",,
"Balouchi, Mahmoud",57201633352,2,"Medicine
",,
"Barati, Hassan",57204940239,2,"Medicine
Health Professions
",,
"Barkhordari, Shoresh",57216798162,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Barzegari, Z.",56239326800,2,"Environmental Science
Engineering
Medicine
",,
"Bateni, Vahid",55489491100,2,"Medicine
",,
"Behagh, Alireza R.",8223336500,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Behzadi, Ali",56206353600,2,"Dentistry
",,
"Beigi, Maliheh",56769439100,2,"Medicine
",,
"Beigi, Nastaran Mohammad Ali",45061061600,2,"Nursing
Medicine
",,
"Besharati, Amir Abas",17343651300,2,"Medicine
",,
"Beygi, Ali",56398329500,2,"Dentistry
",,
"Bighamian, Afshin",56154971100,2,"Medicine
",,
"Bokaie Jazi, Safoura",57211579958,2,"Medicine
",,
"Bolhasani, Mohammad",37107308000,2,"Engineering
Materials Science
Medicine
",,
"Borjali, Maryam",57240420900,2,"Medicine
",,
"Borzouee, Fatemeh",57202537338,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Chemistry
",,
"Chaleshtori, Minoo Hashemzadeh",57205017071,2,"Medicine
",,
"Cheraghi, Aazam",57223151971,2,"Medicine
",,
"Cheshmavar, Masoumeh",57205400011,2,"Medicine
Neuroscience
",,
"Chitsaz, Navid",57201271779,2,"Medicine
Health Professions
",,
"Dadkhah, Azam",56806658800,2,"Medicine
",,
"Danesh, Farzaneh",57217602257,2,"Medicine
Neuroscience
",,
"Daneshgar, Houshang",6508051263,2,"Medicine
",,
"Daneshpour, Shima",57204170406,2,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Danesh-Seta, Tannaz",57213146773,2,"Medicine
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Darougheh, Afshin",10143050500,2,"Medicine
",,
"Dashti, Masoomeh",36518595300,2,"Medicine
Neuroscience
",,
"Dastgerdi, Hajaralsadat Hosseini",57217353895,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Dastgheib, Badrosadat",57058690100,2,"Dentistry
",,
"DavarpanahJazi, Amir Hossein",57219608875,2,"Medicine
Nursing
",,
"Dehcheshmeh, Faranak Safdari",57208115531,2,"Agricultural and Biological Sciences
Medicine
Social Sciences
Environmental Science
",,
"Dehdashti, Naghmeh Sadat",51763558700,2,"Medicine
",,
"Dehghan, Houman",57211858854,2,"Medicine
",,
"Dehghan, Mojtaba",57114457500,2,"Nursing
Medicine
",,
"Dehghani, Farzaneh",46261082600,2,"Medicine
",,
"Dehghanpour, Samineh",57214798325,2,"Agricultural and Biological Sciences
Medicine
Environmental Science
",,
"Dehnavi, Parvin Rajabi",56303610500,2,"Medicine
",,
"Dehsorkhi, Hamid Nasiri",57203433171,2,"Medicine
Social Sciences
",,
"Delshad, Bahareh",57216539909,2,"Health Professions
",,
"Divband, Alireza Hassan",22979054000,2,"Medicine
",,
"Doost, Mostafa Emami",55621976700,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Eblaghian, Gelareh",42261456600,2,"Dentistry
",,
"Ebrahimian, Neda",57220927899,2,"Medicine
",,
"Eghbali, Bahareh",36677260900,2,"Agricultural and Biological Sciences
Medicine
Environmental Science
Biochemistry, Genetics and Molecular Biology
",,
"Eghbali, Mohammad",56730351700,2,"Medicine
Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Eishi-Oskouei, Alireza",57207030755,2,"Medicine
Neuroscience
",,
"Esfahani, Homayoon Naji",55420771300,2,"Medicine
",,
"Esfandiari, Reza",57194744612,2,"Medicine
Nursing
",,
"Eshraghi, Noorolah",43160936400,2,"Medicine
",,
"Eslami, Mohammad Javad",57222084600,2,"Medicine
Neuroscience
",,
"Eslamian, Jalil",57220042965,2,"Nursing
",,
"Eslamipour, Faezeh",57202770296,2,"Dentistry
",,
"Esmaeili, Neda",57194504888,2,"Medicine
Engineering
Health Professions
Computer Science
",,
"Esmailian, Reza",54383000500,2,"Medicine
",,
"Esmaillzade, Ahmad",57194030484,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Esmailzadeh, Maedeh",57221287395,2,"Medicine
Social Sciences
Health Professions
",,
"Estaki, Fatemeh",57189580036,2,"Earth and Planetary Sciences
Social Sciences
Medicine
Environmental Science
",,
"Esteki, Razieh",57220870831,2,"Medicine
Immunology and Microbiology
",,
"Etedali, Farshad",56725769100,2,"Medicine
",,
"Etemad, M.",56986207000,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Eyni, Hossein",57357301900,2,"Immunology and Microbiology
Medicine
",,
"Fadaei, Simin",41761246600,2,"Medicine
",,
"Faez, Farough",57200101064,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Faghihi, Sayed Hassan",57221464172,2,"Medicine
Social Sciences
",,
"Faghihian, Elham",57203151883,2,"Medicine
Dentistry
",,
"Fahami, Elaheh",57192100575,2,"Medicine
",,
"Falahati, Majid",57189578301,2,"Earth and Planetary Sciences
Social Sciences
Environmental Science
",,
"Falahpour, Soheil",57220749562,2,"Medicine
",,
"Farahi, Maria",36630334100,2,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Medicine
Computer Science
",,
"Farajollahi, Maedeh",57207854028,2,"Medicine
",,
"Fardafshari, Parisa",57196391558,2,"Computer Science
Mathematics
Engineering
Energy
",,
"Faridizad, Romina",57210795242,2,"Medicine
Dentistry
",,
"Farrokhi, Pegah",57222123874,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Fasihi, Forough",6505550298,2,"Medicine
",,
"Fasihi Dastjerdi, Mohammad",57201639732,2,"Medicine
",,
"Fatehi, Fazlollah",57193267042,2,"Medicine
",,
"Fathian Dastgerdi, Zohre",57221222960,2,"Medicine
Social Sciences
",,
"Fathimoghadam, Farshid",56152846200,2,"Medicine
",,
"Fattahian, Khadijeh",55861124500,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Fattahpour, Shohreh",56595275000,2,"Materials Science
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Fazeli, A.",7003548800,2,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Fazelian, Khatereh",56725821900,2,"Medicine
",,
"Feizizadeh, Sahar",55579364000,2,"Arts and Humanities
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Forghani, Badrolmolouk",8569464800,2,"Medicine
",,
"Foroutan, Farzad Seyed",57222159209,2,"Biochemistry, Genetics and Molecular Biology
",,
"Forouzan, Farkhondeh",55603327700,2,"Medicine
",,
"Fouladgar, Maryam",56681039800,2,"Medicine
",,
"Fouladi, Arash",57195566916,2,"Medicine
",,
"Fouladi, Zahra",57226413030,2,"Environmental Science
Energy
Chemical Engineering
Social Sciences
Medicine
",,
"Galehdari, Hamid",57226411334,2,"Medicine
",,
"Ganji, Hamid",56572980200,2,"Medicine
",,
"Garmabi, Zahra",57194495859,2,"Medicine
Health Professions
",,
"Ghahnaviyeh, Leila Ahmadi",57211791697,2,"Medicine
Social Sciences
",,
"Ghalamkari, Safoura",57203429821,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Ghanadian, Seyed Mostapha",57224400266,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ghanatbari, M.",35752813200,2,"Engineering
Medicine
Health Professions
Computer Science
",,
"Ghanei, Mohammad Ebrahim",56689622600,2,"Medicine
",,
"Ghannadi, Alireza",57133828100,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Gharaat, Leila",57222210874,2,"Medicine
",,
"Gharib, Hadi",43161085900,2,"Medicine
",,
"Ghasemi, Elham",55932590100,2,"Biochemistry, Genetics and Molecular Biology
Environmental Science
Immunology and Microbiology
Materials Science
",,
"Ghasemi, Farzaneh",57202000311,2,"Medicine
Social Sciences
",,
"Ghasemi, Marzieh",57217399157,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ghasemi, Shadi",57191263085,2,"Medicine
Nursing
",,
"Ghasemi Dastgerdi, Alireza",57218476437,2,"Medicine
",,
"Ghavaminejad, Ahmad",56026485100,2,"Medicine
",,
"Ghayour, Ali Reza",57205235285,2,"Medicine
",,
"Ghazalgoo, Ali",55839660000,2,"Dentistry
",,
"Gheisari, Lili",56807022300,2,"Environmental Science
Agricultural and Biological Sciences
",,
"Ghelich-Khani, Shohre",57214108249,2,"Medicine
",,
"Ghezelbash, Sima",57221752550,2,"Nursing
Medicine
",,
"Ghiasv, Reza",56829395200,2,"Medicine
",,
"Gholamian, Batool",57193886240,2,"Medicine
",,
"GholamiDehaghi, Ali",57220970731,2,"Nursing
",,
"Gholampour, Mehdi",57215036995,2,"Medicine
",,
"Ghoreishian, Fereshtehossadat",57191616286,2,"Dentistry
",,
"Ghorghi, Mina",57218546204,2,"Immunology and Microbiology
Materials Science
Medicine
Social Sciences
",,
"Godazandeh, Farzaneh",56557025700,2,"Medicine
",,
"Gol, Maryam Fatolah",36731008900,2,"Medicine
",,
"Golabchi, Mohammad Rasoul",57220030968,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Golabi, Mojgan",36441090300,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Golbidi, Mojgan",57219744420,2,"Medicine
Health Professions
Nursing
Pharmacology, Toxicology and Pharmaceutics
",,
"Golbini, Mehdi",57208739833,2,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Goli, Mogjan",57212008923,2,"Medicine
",,
"Golmohammadi, Hadis",57194495794,2,"Medicine
Engineering
Health Professions
Computer Science
",,
"Golshadi, Imandokht",11839002800,2,"Medicine
Agricultural and Biological Sciences
",,
"Golshah, Elham",37090602200,2,"Medicine
",,
"Golshani, Marjan",57299242700,2,"Medicine
Immunology and Microbiology
",,
"Goodarzi, Fataneh",57194783647,2,"Medicine
",,
"Gorji, Mona",56725289300,2,"Medicine
",,
"Habibi, Mahboobeh",55604056200,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hadadi, Fatemeh",56725639700,2,"Medicine
",0000-0002-8747-0376,
"Hadizadeh, Esmail",57189351610,2,"Medicine
",,
"Haeri, Farahnaz",57219393252,2,"Medicine
Multidisciplinary
Nursing
",,
"Haghighatpanah, Mohammad Ali",57218341596,2,"Medicine
",,
"Hajari, Abolfazl",53263953300,2,"Medicine
",,
"Hajizadeh, Yaghob",57226507508,2,"Environmental Science
Engineering
Medicine
",,
"Hajrahimi, Nafiseh",55622580500,2,"Medicine
",,
"Hakimian, Neda",55615915500,2,"Medicine
",,
"Halili, Hanieh",57023878700,2,"Medicine
",,
"Hamidzadeh, Zahra",26324859800,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Hasanshahi, Maryam",55846071800,2,"Medicine
Nursing
Neuroscience
Social Sciences
",,
"Hashemi, Houriye",55774856700,2,"Medicine
",,
"Hashemi, Peyman",57213065580,2,"Medicine
",0000-0002-4794-0118,
"Hashemi Jazi, Hourossadat",55801433300,2,"Medicine
",,
"Hashemi Kani, Ali",55816016900,2,"Medicine
",,
"Hashemian, Atieh",56675960000,2,"Medicine
",,
"Hashemi-Fesharaki, Mansoor",8513203100,2,"Medicine
",,
"Hashemzehi, Fazlolah",55802066000,2,"Medicine
",,
"Hassani, Sanaz",57224844818,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Hassanzadeh, Motahareh",57237108200,2,"Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Hassanzadeh, Shakiba",56973917200,2,"Medicine
Nursing
",0000-0002-5091-5191,
"Hatami, Amin",56446682300,2,"Dentistry
",,
"Hatampoor, Fatemeh",55540347800,2,"Agricultural and Biological Sciences
Multidisciplinary
Environmental Science
",,
"Heidari, Mohsen",56402784300,2,"Medicine
Health Professions
",,
"Heidarian, Hamidreza",56510256700,2,"Medicine
",,
"Hekmatian, Ehsan",57195262779,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Environmental Science
Engineering
Health Professions
Computer Science
",,
"Heydari, Fariba",57220353831,2,"Materials Science
Engineering
Medicine
",,
"Heydari, Mahboobeh",14423919800,2,"Computer Science
Medicine
Social Sciences
",,
"Heydari, Mahmoud",57222605753,2,"Medicine
",,
"Homaei, Zhila",55650992900,2,"Medicine
",,
"Homayoni, Alireza",57212605023,2,"Dentistry
",,
"Honarjoo, Maryam",57212145863,2,"Medicine
",,
"Hoofar, Hamid",40261493400,2,"Medicine
",,
"Hoseinzadeh, Maryam",56436492100,2,"Medicine
",,
"Hossein Kelishadi, Saleh",57203727804,2,"Physics and Astronomy
Materials Science
Chemistry
",,
"Hosseini, Mohsen",57221033943,2,"Medicine
",,
"Hosseini, Neda",57273998500,2,"Medicine
Neuroscience
Immunology and Microbiology
",,
"Hosseini, Reihane",55047812000,2,"Medicine
",,
"Hosseini, Sayyideh Forough",57225768877,2,"Medicine
",,
"Hosseini Dastgerdi, Zahra",57224410292,2,"Medicine
Health Professions
",,
"Hosseini-Beheshti, Farnaz",57204277451,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hosseintalaei, Mehri",57189344585,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Hosseiny, Zeinab Sadat",57204176034,2,"Medicine
",,
"Imani, Zahra",57221652755,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Iraji, Farhad",37111077800,2,"Medicine
Agricultural and Biological Sciences
Environmental Science
",,
"Isfahani, Mahtab Kasaei",55622330200,2,"Medicine
",,
"Ishaqi, Shahla",57225073578,2,"Medicine
",,
"Izadi, Azadeh",55335349400,2,"Medicine
",,
"Izadi Laybidy, S.",57219277962,2,"Medicine
",,
"Jabbari, Ehsan",55998869400,2,"Dentistry
",,
"Jabbari, Hajar",56942342600,2,"Medicine
",,
"Jaberian, Behzad",55335208600,2,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Multidisciplinary
",,
"Jaberifar, Morid",57022041100,2,"Medicine
",,
"Jafarabadi, Hadi",6505524732,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Jafari, Fahimeh",57201139770,2,"Medicine
Nursing
Social Sciences
",,
"Jafari, Niloofar",57203579372,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Jafarzadeh, Zahra Alsadat",55874898400,2,"Medicine
",,
"Jaffray, Jaffary",14054196600,2,"Medicine
",,
"Jahadi Naeini, Mahsa",57222989391,2,"Multidisciplinary
Social Sciences
",,
"Jahangiri, Mansour",36874199800,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Jahani, Leila",35754492800,2,"Medicine
Neuroscience
",,
"Jahed, Masood",55908684500,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Jalali, Shamsi",57218488747,2,"Medicine
",,
"Jamadi, Maryam",57196022862,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Jamshidian Ghalesefidi, Maryam",56449360900,2,"Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Jandaghian, Setareh",57215588120,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Jazi, Marsa Sadat Hashemi",55341028700,2,"Medicine
",,
"Jervekani, Zahra Teimouri",57201947686,2,"Medicine
Neuroscience
Nursing
",,
"Jilanchi, Sima",56481641600,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Jokar, Saman",56521454800,2,"Medicine
Dentistry
",,
"Joonbakhsh, Fatemeh",57217681287,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Chemistry
",,
"Jowkar, Mohammad",57208179393,2,"Dentistry
",,
"Kajbaf, Abdollah",57189334024,2,"Medicine
",,
"Kajbaf, Mohammadhossein",57189330574,2,"Medicine
",,
"Kalantary, Elham",55323184100,2,"Medicine
",,
"Kalteh, Tayebe",57193544461,2,"Environmental Science
Medicine
Engineering
",,
"Kam, S.",36113851900,2,"Medicine
Neuroscience
Social Sciences
",,
"Karbasi, Mojtaba",15132113400,2,"Medicine
",,
"Karevan, Hajar",55782789400,2,"Medicine
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Karimi, Leila",57219598284,2,"Medicine
Dentistry
",,
"Karimi, Tayebeh",57210946808,2,"Nursing
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-5183-9963,
"Karimi, Zahra",56985774300,2,"Medicine
",,
"Karimzadeh, Haniye",57223000546,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Karvandi, Tayebeh Mansouri",55005960100,2,"Dentistry
",,
"Kasaei, Sayyedehnikta",57208888045,2,"Medicine
",,
"Kasiri, Faezeh",56716284700,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Kassaei, Sayyedehnikta",57210448989,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Kavosh, Aryan",57216938689,2,"Medicine
Neuroscience
",,
"Kazemi, Azam",57218529038,2,"Medicine
Dentistry
",,
"Kazemi, Hamid",57205240019,2,"Medicine
",,
"Kazemi, Mahnaz",55446108300,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Kazemi Tabaee, Maryam Sadat",57188826850,2,"Medicine
",,
"Kazemian, Amirhossein",57191887090,2,"Medicine
",,
"Kebriaee-Zadeh, Javad",55090234000,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Keyvanfar, Safieh",57214245431,2,"Nursing
Medicine
",,
"Khademi, Haidar",8586873400,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khademi, Heidar",55339048000,2,"Medicine
Dentistry
",,
"Khajavi, Noush Afarin",57189220850,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khaleghi, Nafiseh",55792040300,2,"Chemistry
Chemical Engineering
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khalifehzadeh, Asghar",57214247854,2,"Nursing
Medicine
",,
"Khavari, Farideh",57195239293,2,"Medicine
Social Sciences
",,
"Khayam, Iman",55848642600,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khazaei, Z.",34975436900,2,"Agricultural and Biological Sciences
",,
"Khedmati, Majid",57218199318,2,"Medicine
",,
"Kheiri, Sara",56667399200,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khodabandeh, Zohreh",57223645250,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Psychology
Environmental Science
",,
"Khodadadi, Hesam Al Din",55421477100,2,"Medicine
",,
"Khodaee, Mahnaz",56817981700,2,"Nursing
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khodarahmi, Elham",56716242900,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khorram, Mohammad",57211909728,2,"Medicine
Dentistry
",,
"Khosravi, Mahdi",57188724580,2,"Arts and Humanities
Medicine
Social Sciences
",,
"Khosravi, Pooya",57217551823,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Khosravi, Sahar",57217685458,2,"Medicine
",,
"Kianersi, Hamidreza",57201728982,2,"Medicine
",,
"Kiyanpour, Farnoush",57201641563,2,"Medicine
",,
"Kolahdoozan, Mohsen",57201640021,2,"Medicine
",,
"Koopaei, Zahra Kasaei",57216504993,2,"Medicine
",,
"Koosha, Nima",57201377489,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Kowsari-Isfahan, Raha",55184031300,2,"Dentistry
",,
"Lajevardi, Seyed Mohammad",57194554184,2,"Medicine
",,
"Larian, Zahra",55826068900,2,"Chemical Engineering
Environmental Science
Engineering
Chemistry
Medicine
",,
"Maaleki, Sahar",57191860653,2,"Materials Science
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Madadi, E.",55902378500,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Madani, Roya Alsadat",57190401632,2,"Agricultural and Biological Sciences
Medicine
",,
"Makzoom, Sima",57195203207,2,"Environmental Science
Engineering
Medicine
",,
"Malekshahi, Karim",6507899221,2,"Pharmacology, Toxicology and Pharmaceutics
",,
"Mamavi, Tayebe",55850846600,2,"Medicine
Dentistry
",,
"Mancheri, Hamideh",57201704184,2,"Medicine
",,
"Manizheh, Manijeh",56667304200,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mansorian, Marjan",57222266469,2,"Nursing
",,
"Mansurian, Marjan",57220063769,2,"Medicine
Neuroscience
",,
"Marandi, Mohammad Masood",56417830500,2,"Medicine
Environmental Science
",,
"Marashinia, Farzad",55617902800,2,"Medicine
",,
"Marashi-Shoshtari, M. J.",55939297700,2,"Medicine
Multidisciplinary
",,
"Mardanparvar, Hossein",57206668372,2,"Nursing
",,
"Marvasti, Sadegh Kargarian",57202133016,2,"Medicine
",,
"Marzbani, Elnaz",57196038373,2,"Medicine
",,
"Mashhadizadeh, Ahmad",39061920100,2,"Medicine
",,
"Masoudi, Sepehr",55744333500,2,"Engineering
Materials Science
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Masouleh, Mehran Feizi",56156625900,2,"Medicine
",,
"Mazloumfard, Fatemeh",57216201869,2,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
",,
"Mehraban, Marzieh Adel",57222265929,2,"Nursing
Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Memarzadeh, Bahareh",57200010774,2,"Medicine
Dentistry
",,
"Minaiyan, Ghazale",57193351253,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
Chemical Engineering
",0000-0002-0070-3449,
"Mir Mohammad Sadeghi, Hamid",57219030277,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Mir Mohammad Sadeghi, Mohsen",57222038716,2,"Medicine
Social Sciences
Psychology
",,
"Mirahmadi, Mina",56785988000,2,"Engineering
Medicine
Neuroscience
",,
"Mirelahi, Susan",57201648001,2,"Medicine
",,
"Mirenayat, Mohammad Sadegh",57204097999,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mirlohi, Elham Sadat",57226763452,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mirmohammadi, Seyed Vahid",56372127500,2,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Mirshahzadeh, Naghme",57200639622,2,"Medicine
",,
"Mirzaei, Hamed",57218330824,2,"Medicine
",,
"Moallemi, Marziyeh",56481434300,2,"Medicine
Health Professions
Neuroscience
",,
"Moatar, Fariborz",56909962200,2,"Medicine
",,
"Moazeni, Elaheh",57210705944,2,"Physics and Astronomy
Engineering
Materials Science
Medicine
",,
"Moazzami, F.",16424889500,2,"Medicine
Nursing
",,
"Moghadas, Tahereh",57057875500,2,"Medicine
",,
"Moghaddam, Farida Ghazanfari",57217631289,2,"Dentistry
",,
