Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Badre, Narges Mohammadi",55620505500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Badr-Valizad, Vahideh",56641631300,1,"Chemistry
Chemical Engineering
",,
"Baei, S. R.Rezazadeh",36536488900,1,"Chemical Engineering
Chemistry
",,
"Bafrani, Mohammad Javad",55858141900,1,"Engineering
Computer Science
",,
"Baggalzadeh, R.",56340120900,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Bagh, Farzaneh Sharifi",57224939926,1,"Computer Science
Mathematics
Engineering
",,
"Baghary, Reza",55567090000,1,"Chemistry
",,
"Baghbadorany, Masoomeh Zhaleh",55872718700,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Baghbani, Farhad",57205513979,1,"Agricultural and Biological Sciences
",,
"Baghdadabadi, Reza Hajihosseini",57194657930,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Baghdadi, A.",55835590900,1,"Medicine
",,
"Bagheri, Alireza",57191900789,1,"Mathematics
Physics and Astronomy
",,
"Bagheri, Mohammad Javad Sahriat",57208114989,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bagheri, Mohsen Mohammad",57191347004,1,"Business, Management and Accounting
",,
"Bagheri, Zohreh",57212116034,1,"Arts and Humanities
Social Sciences
",,
"Bagheri Jafarabadi, Ali",56023893800,1,"Computer Science
",,
"Bagherian-Jelodar, Mostafa",57216758512,1,"Environmental Science
",,
"Bagheri-Gavkosh, Shahrokh",35309331600,1,"Agricultural and Biological Sciences
Immunology and Microbiology
Veterinary
",,
"Baghernejhad, Bita",57188726684,1,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Baghery, Hossein",57212031739,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Bagherzadeh, Hadiseh",56175494200,1,"Social Sciences
Arts and Humanities
",,
"Bagherzadeh, Monireh",55645054000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Baghshirin, Laleh",57211678458,1,"Chemistry
",,
"Bahador, Negar",57194414696,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Bahadori, F.",55931898100,1,"Physics and Astronomy
",,
"Bahadori, Leila",57200778025,1,"Agricultural and Biological Sciences
",,
"Bahalkeh, E. M.",57226462558,1,"Chemical Engineering
Chemistry
",,
"Bahari, A.",57221741305,1,"Engineering
",,
"Bahmani, Akbar",57370651100,1,"Arts and Humanities
",,
"Bahmani, Nazila",57105667100,1,"Arts and Humanities
Social Sciences
",,
"Bahmani, Razyeh",56215228000,1,"Materials Science
Chemistry
Chemical Engineering
",,
"Bahmei, Mina",57219989891,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Bahrameian, M.",56747916000,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Bahrami, Ali",57219502967,1,"Engineering
",,
"Bahrami, Diyako",57225068676,1,"Medicine
",,
"Bahrami, Firoozeh",55758301700,1,"Chemistry
",,
"Bahrami, Hasan",57213894242,1,"Engineering
Materials Science
Chemical Engineering
",,
"Bahrami, Mahnaz",56702203500,1,"Chemistry
",,
"Bahrami, Nazli",57305653300,1,"Chemical Engineering
Chemistry
",,
"Bahrami, Shoja",57194244517,1,"Immunology and Microbiology
",,
"Bahramian, Farzaneh",57105433900,1,"Chemistry
",,
"Bahramloo, Mehdi",56175301900,1,"Decision Sciences
",,
"Bahrampour, Marzyeh",57219389283,1,"Chemistry
Materials Science
",,
"Bahrani, Mohamad Reza",57192989206,1,"Medicine
",,
"Bahrani, Seyed Hamid",56565452400,1,"Chemical Engineering
Chemistry
",,
"Bahremand, Shabnam",57191248406,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Bahreyni, Masoud",57215082353,1,"Social Sciences
Arts and Humanities
",,
"Bahrimi Panah, N.",54789415700,1,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Bahrmand, Mehdi Rezai",56228519000,1,"Engineering
",,
"Bakand, Z.",23391743800,1,"Environmental Science
Medicine
",,
"Bakefayat, Azhdar Soleymanpour",57151498400,1,"Computer Science
",,
"Bakhshayesh, Saeed Mostaghim",54789386000,1,"Multidisciplinary
",,
"Bakhshayeshian, Zeynab",57189502675,1,"Computer Science
",,
"Bakhshi, Mojtaba",57205273046,1,"Materials Science
",,
"Bakhshi, Soheila",57189716335,1,"Engineering
Physics and Astronomy
Chemistry
",,
"Bakhtiari, Fakhri",57189905387,1,"Computer Science
Business, Management and Accounting
Decision Sciences
",,
"Bakhtiari, Masoud",55923225200,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bakhtiari, Zahra",57220308414,1,"Mathematics
",,
"Baki, Mohammad Ebrahim",57196658119,1,"Medicine
",,
"Balandeh, Samira",55210960400,1,"Chemistry
",,
"Balangi, H. R.",56798653300,1,"Physics and Astronomy
Materials Science
",,
"Balinparast, Davood",55764626400,1,"Biochemistry, Genetics and Molecular Biology
",,
"Balooty, Laleh",36620894700,1,"Chemistry
",,
"Balouchi, Adele",57216886209,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bamdad, Omid",55796446900,1,"Agricultural and Biological Sciences
",,
"Bamdadi, Fatemeh",57220054020,1,"Physics and Astronomy
",,
"Bamshadi, Javad",57191194245,1,"Social Sciences
Arts and Humanities
",,
"Banaee, Alireza",56335722300,1,"Chemistry
",,
"Banaeib, A.",57195103013,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Banafshi, Marjan",57219978479,1,"Social Sciences
",,
"Bandari, Marzieh",55758465700,1,"Chemistry
",,
"Bandari, Mohammad",55874777600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bani Asadi, Elina",57202245657,1,"Environmental Science
",,
"Baniasad, K.",36508503400,1,"Chemistry
",,
"Baniasadi, Fatemeh",57222671117,1,"Physics and Astronomy
Earth and Planetary Sciences
",,
"Banifatemi, Aliyeh Sadat",57209686433,1,"Earth and Planetary Sciences
",,
"Banihashemi, Marzieh",56340186200,1,"Mathematics
Computer Science
",,
"Banisaeed, E.",57194015227,1,"Mathematics
",,
"Banitalebi Dehkordy, Afsaneh",55697960800,1,"Multidisciplinary
",,
"Banou Sabouri, Narjes",55990970400,1,"Social Sciences
Arts and Humanities
",,
"Barajee, Ghasem Rezanejade",25222606500,1,"Agricultural and Biological Sciences
Chemistry
",,
"Barakchi Tabrizy, Fatemeh",57192807023,1,"Materials Science
Chemistry
",,
"Baramaki, Leila",25922032400,1,"",,
"Barani, Farzaneh",57195338124,1,"Earth and Planetary Sciences
",,
"Barari, Amin",57211350606,1,"Mathematics
",,
"Bararzadeh, Hamid",57208116550,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Baratian, Y.",57193652291,1,"Chemistry
",,
"Barazi Jomoor, Nariman",57210705135,1,"Engineering
Materials Science
",,
"Bardajee, Ghasem Rezanejade",57225412265,1,"Physics and Astronomy
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
",,
"Barfarakh, Zahra",57224166043,1,"Chemistry
Materials Science
Computer Science
",,
"Barghi, Ali",57204421210,1,"Materials Science
Chemistry
",,
"Bari, Hossein",54779282500,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Barkhordari, E.",55943721700,1,"Computer Science
",,
"Barouei, Roghayeh",57226131394,1,"Biochemistry, Genetics and Molecular Biology
",,
"Barzegar Amiri, S.",56807230000,1,"Medicine
",,
"Barzegari Firouzabadi, Fatemeh",55948934800,1,"Medicine
",,
"Baseri, Mokhtar",57210969862,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Basharzad, Samaneh Fateh",54683332800,1,"Computer Science
Chemistry
",,
"Bashir, Naderi",57219667724,1,"Computer Science
",,
"Bashiri, S.",57212090336,1,"Physics and Astronomy
Materials Science
",,
"Basiratpour, Asal",57328922000,1,"Veterinary
",,
"Bassam-Tolami, Fatemeh",57218610310,1,"Medicine
",,
"Bateni, Christine",57220860309,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bathayi, Seyyed Hassan",57214248311,1,"Social Sciences
Arts and Humanities
",,
"Bavand, A.",56897146100,1,"Chemistry
",,
"Bavani, S. Najafi",57222374343,1,"Physics and Astronomy
",,
"Bavil, Samad Khabbaz",54888839700,1,"Engineering
Computer Science
Social Sciences
Environmental Science
",,
"Bayat, Elnaz",57214240078,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bayat, Mahsa",45861019300,1,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Bayrami, Roghayeh",57194419044,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Bazamad, Marziyeh",57205019992,1,"Earth and Planetary Sciences
",,
"Bazghosha, Homeira",56896063900,1,"Chemistry
",,
"Bazi, Saphora",56073825200,1,"Medicine
",,
"Bazmi, Mohammad Reza",57224298145,1,"Multidisciplinary
",,
"Bazooband, Azam",57198446553,1,"Medicine
",,
"Bazrafshan, Faezeh",56086278200,1,"Chemistry
",,
"Bazrafshan, Maryam",57222873218,1,"Chemistry
Materials Science
",,
"Begheri, Sedighe",57132984900,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Behboupour, Salma",55389627700,1,"Chemistry
",,
"Behjati, Zeinab",57216313364,1,"Physics and Astronomy
Materials Science
Chemistry
",,
"Behjatmanesh-Ardakanii, R.",57202804547,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Behnam, Maryam",57225688932,1,"Biochemistry, Genetics and Molecular Biology
",,
"Behnam, Mojgan",57207122915,1,"Chemistry
",,
"Behnam-Saba, A. R.",57216035646,1,"Chemistry
",,
"Behrooz, Amirhossein",57220116893,1,"Engineering
",,
"Behzadi, Kouros Heshmat",54406475600,1,"Earth and Planetary Sciences
",,
"Behzadi Rad, N.",57204160844,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Beigi, Elham",57210957856,1,"Environmental Science
Engineering
",,
"Beigi, Z.",56444537900,1,"Medicine
",,
"Beigpour, Neda",57195280990,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Beigzadeh, Tayebeh",57208241698,1,"Agricultural and Biological Sciences
",,
"Beikagha, Mohammad",57204501017,1,"Chemistry
Chemical Engineering
",,
"Beilankohi, S. Mohammadi",33767515300,1,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Bemani, Safoora",56951343800,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Beni, A. Naderi",57222183626,1,"Physics and Astronomy
",,
"Besharati Givi, Saed",55780092600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Beyki, Monire",57200919857,1,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Bidar, Ramtin",56223779400,1,"Mathematics
Computer Science
",,
"Bidhandi, Mansur Kazemi",56539909900,1,"Engineering
Business, Management and Accounting
Computer Science
",,
"Bidhandi, Masud Kazemi",56539909800,1,"Engineering
Business, Management and Accounting
Computer Science
",,
"Bigdeli, Mohammad",55874972500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bigdeli, Ziba",57188812357,1,"Chemistry
",,
"Bighlari, Parvaneh",57209331933,1,"Materials Science
Chemistry
",,
"Bodaghi, Sh",57191473821,1,"Engineering
Materials Science
",,
"Boghozian, Ani",57226551449,1,"Veterinary
",,
"Boghrabadi, Ghasem Abdollahi",57215489044,1,"Environmental Science
Medicine
",,
"Bohlooli, Sanaz",57194624180,1,"Chemistry
",,
"Bohloul, Mohammad",57204054472,1,"Mathematics
Physics and Astronomy
",,
"Bojnord, Azita Soltanian",57194287268,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Bolandi, Rouhollah",52363200100,1,"Chemistry
",,
"Bolouri, Kimia",57194499966,1,"Computer Science
",,
"Bonakdar, Golnar Ahmadi",57202586766,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Bonyad-Bagheri, Mohammad",55750153900,1,"Chemistry
",,
"Boorboor, Bahareh",55846146800,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Bordbar, Fariba Tabe",54794838000,1,"Psychology
Social Sciences
",,
"Borji, Parveneh",56485945100,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Boromandi, Afsaneh",56205002900,1,"Chemistry
",,
"Boroumandi, H.",54912124900,1,"Physics and Astronomy
",,
"Borz-Abad, Rezvan Karami",57223156202,1,"Multidisciplinary
",,
"Borzouie, Neda",57193125200,1,"Computer Science
",,
"Boujar Dolabi, Mahdi",57211556137,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Boustani, Fazlollah",55356988900,1,"Environmental Science
",,
"Bovandi, Shabnam",57208923727,1,"Chemistry
",,
"Bozorgomid, Sina",57385934700,1,"Engineering
",,
"Brzegar, Zahra",57191665910,1,"Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Cari, S.",23134776500,1,"Physics and Astronomy
",,
"Chaharnazm, Behnam",35422048900,1,"Chemistry
",,
"Chahrogh, Afsaneh Rahimi",57223323795,1,"Physics and Astronomy
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Chakovari, Simin Zahed",57195516548,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Chalak, Afshin Mousavi",56769818400,1,"Arts and Humanities
Social Sciences
",,
"Chaman Motlagh, Mohammad Ali",57210114298,1,"Physics and Astronomy
Mathematics
",,
"Chamani, Alieh",57269828700,1,"Chemistry
Medicine
Environmental Science
Energy
",,
"Chehri, Neda",57204466107,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Chekosarani, Masoomeh Abdollahi",57213065163,1,"Chemistry
Chemical Engineering
",,
"Chenari, T. N.",55557646100,1,"Physics and Astronomy
",,
"Cheraghi, Sh",55646550600,1,"Multidisciplinary
",,
"Cheraghi Shahi, Sahar",57285937400,1,"Engineering
Chemistry
Materials Science
Chemical Engineering
",,
"Cheraghian, Mojtaba",57226884544,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Ciahmard, Zahra",57201647983,1,"Medicine
",,
"Dabiri, Shokooh",55597181600,1,"Agricultural and Biological Sciences
",,
"Dadari Doolabi, Shahrban",57215779396,1,"Environmental Science
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Dadashi, Mohammad Reza",57219840577,1,"Mathematics
",,
"Dadfar, Sajjad",57221240095,1,"Environmental Science
",,
"Dadi-Khoeni, Amir",57194176128,1,"Medicine
Immunology and Microbiology
",,
"Dadjoo, Yadollah",57214247689,1,"Arts and Humanities
Social Sciences
",,
"Dadkhah, Hadi",57194406832,1,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Dadkhah, Narges",57295752300,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Dadkhodazadeh, Maryam",57222093405,1,"Chemistry
",,
"Dadmarzi, Maryam",57195945829,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Dadmohammadi, Maryam",56951099900,1,"Engineering
Arts and Humanities
Social Sciences
",,
"Dadres, Nahid",57210256523,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Dadvar, Fatemeh",57217981434,1,"Chemistry
Chemical Engineering
",,
"Daee, M.",57195918910,1,"Medicine
",,
"Daeihasani, Behrokh",57211498967,1,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",0000-0003-1398-4283,
"Daei-Hassani, Behrokh",57195506939,1,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",0000-0003-1398-4283,
"Daghigh-Bazaz, Zohre Sadat",57224219712,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Dalili Saleh, Malihe",57224828296,1,"Computer Science
Social Sciences
",,
"Dalir, Samaneh",57202957736,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
",,
"Damad, Seyed Mohsen",57216936191,1,"Engineering
",,
"Damaneh, Seyed Majid Abdellahi",57190684777,1,"Social Sciences
",,
"Damavandi, Mojtaba",57193774055,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Dana, Majid",57204875191,1,"Biochemistry, Genetics and Molecular Biology
",,
"Dana, Razieh",57208225843,1,"Health Professions
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Danafar, Mahdis",57211471625,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Danandeh, Zahra",57192834154,1,"Chemistry
",,
"Daneashian, Solmaz",36997806700,1,"Chemistry
",,
"Daneshvar, Mohsen Erfanian",57188843964,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Daniyali, Asra",57192930786,1,"Chemistry
Physics and Astronomy
Environmental Science
Chemical Engineering
Medicine
",,
"Dara, Abdoreza",34167658300,1,"Chemistry
",,
"Darabi, Somayeh Akhavan",56825734900,1,"Multidisciplinary
",,
"Darabi-Tabar, Pegah",56037422700,1,"Chemistry
Chemical Engineering
",,
"Darani, Izad Abolhasani",24921152600,1,"Biochemistry, Genetics and Molecular Biology
",,
"Darbanian, Maryam",57194166380,1,"Engineering
",,
"Darini, Vali Mohammad",57188838941,1,"Economics, Econometrics and Finance
Business, Management and Accounting
",,
"Daroogari, Sh",57202206432,1,"Medicine
",,
"Darvish, Kobra",51461300200,1,"Computer Science
",,
"Darvishi, Hamed",57189708771,1,"Chemistry
",,
"Darvishi, Nasrin",57226285016,1,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Darvishi Salookolaei, Davood",57418359900,1,"Mathematics
Engineering
Computer Science
",,
"Daryai, Faezeh",57202951500,1,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Darya-Laal, Ahmad Reza",57207245215,1,"Materials Science
Chemistry
",,
"Dashti, Mostafa",55646272800,1,"Computer Science
",,
"Dashti-Ardakani, Maryam",57194707377,1,"Chemistry
",,
"Dastani-Hoseynabadi, Ali",56880363700,1,"Medicine
",,
"Dastanpoor, Zahra",57215573845,1,"Psychology
",,
"Dastar, H.",55209948100,1,"Medicine
",,
"Dastjerdi, Hajar Akbari",56721236700,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Dastlan, Morteza",57191192235,1,"Arts and Humanities
Social Sciences
",,
"Dastranj, Mansooreh",57191228130,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Davachi, Sharareh",35733483800,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Davary, Soheila",55737523700,1,"Physics and Astronomy
Materials Science
",,
"Davaryar, Mohammad Ali",57191251592,1,"Social Sciences
",,
"Davasaz Rabbani, Mohammad Amin",57219490165,1,"Chemical Engineering
Chemistry
",,
"Davood Abadi, Abbas Jadidi",55845924500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Davoodabadi, Azam",57266180700,1,"Psychology
Neuroscience
",,
"Davoodi, Alborz",55901746500,1,"Engineering
",,
"Davoudi, J.",36019938100,1,"Engineering
Materials Science
",,
"Davtalab, Somayeh",56607393000,1,"Chemical Engineering
Chemistry
",,
"Dayanian, R.",57194981586,1,"Mathematics
",,
"Dehbozorgi, Mostafa",57209568957,1,"Engineering
",,
"Dehej, Taiebeh Esmaeili",56916192100,1,"Earth and Planetary Sciences
",,
"Dehghan, R.",57190002347,1,"Engineering
Materials Science
",,
"Dehghan, Zohreh",57203959378,1,"Chemistry
",,
"Dehghani, Bentolhoda",57195956205,1,"Chemistry
Chemical Engineering
",,
"Dehghani, Esmail",57209948665,1,"Chemistry
",,
"Dehghani, H.",57197994300,1,"Engineering
",,
"Dehghani, Maryam",55834437400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Dehghani, Maryam",57215015038,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Dehghanian, Saeedeh",55998600200,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Dehghanizadeh, Hamid",57207911049,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Dehghanpour, A.",57224261438,1,"Agricultural and Biological Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Dehkordi, Afsaneh Banitalebi",57222621336,1,"Engineering
Physics and Astronomy
",,
"Dehkordi, Karimi K.",35866855700,1,"Medicine
",,
"Dehkordy, Afsaneh Banitalebi",55815833900,1,"Multidisciplinary
",,
"Dehnamaki, Fereshteh",57201551546,1,"Medicine
",,
"Dehvari, V.",54956633600,1,"Agricultural and Biological Sciences
",,
"Deisi, Hanafieh",36630210000,1,"Chemistry
",,
"Delavar, Azam Ghorbannia",57217590013,1,"Biochemistry, Genetics and Molecular Biology
",,
"Deleer, Mohsen",57190400084,1,"Medicine
",,
"Delshad, Efaf",55764123000,1,"Biochemistry, Genetics and Molecular Biology
",,
"Derakhshesh, Minoo",57204437140,1,"Chemistry
Materials Science
",,
"Deris Hamood, Sajedeh",57194519420,1,"Chemistry
",,
"Dideban, Khdijeh",55669926200,1,"Chemistry
",,
"Dijojin, Roghayeh Taghipour",57255192100,1,"Medicine
",,
"Dilamghany, Said",57194714873,1,"Engineering
",,
"Dilmaghany, Said",57193546863,1,"Engineering
",,
"Dini, Solmaz",57219337216,1,"Multidisciplinary
",,
"Divsalar, Aassadollah",56045254400,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Diyanat, Mohsen",57350623500,1,"Social Sciences
Arts and Humanities
",0000-0002-0660-7503,
"Dizaji, H. Alaei",57209122563,1,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
",,
"Dodaran, A. Sabouri",57210979017,1,"Physics and Astronomy
",,
"Dolabi, M. Boujar",36559066100,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Dolatabadi, Abbas Arab",56823287200,1,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Dolatabadi, M. Hadadi",56765917100,1,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Dolatabadi, M. Maleki",57222507996,1,"Engineering
Earth and Planetary Sciences
",,
"Dolatkhahi, S.",55531955200,1,"Engineering
",,
"Doolabi, Shahrban Dadari",57220009181,1,"Physics and Astronomy
Chemistry
Energy
Materials Science
",,
"Doroddian, Majjid",57208112645,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Dorostkar, Elahe",56806900400,1,"Medicine
",,
"Dorostkar, Maliheh",56644564100,1,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Doroud, Reza",56412940000,1,"Business, Management and Accounting
",,
"Dortaj, Elham",57204624443,1,"Chemistry
",,
"Dosangani, Farzaneh Miri",57205342631,1,"Chemistry
Materials Science
Chemical Engineering
",,
"Dourandish, R.",57003388700,1,"Engineering
",,
"Dowlati, Mahboobeh",57201882177,1,"Multidisciplinary
",,
"Dowlatkhah, Seyyed Kamalalddin",56229453500,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Dyani, Abdulrasool",57208111353,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Earshad, Sohrab",26025033200,1,"Chemistry
",,
"Easapour, Sara",56768144800,1,"Engineering
Materials Science
",,
"Ebrahim, Hamidreza Akbarikia",57211619899,1,"Biochemistry, Genetics and Molecular Biology
",,
"Ebrahim, S.",57217479142,1,"Chemistry
Materials Science
",,
"Ebrahimi, Amirhossein",57266180800,1,"Neuroscience
Psychology
",,
"Ebrahimi, Arezoo Zare",57215683389,1,"Physics and Astronomy
Materials Science
",,
"Ebrahimi, F.",57208624625,1,"Mathematics
",,
"Ebrahimi, Hakimeh",42561275800,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Ebrahimi, Mahnoush",56567540500,1,"Materials Science
Chemical Engineering
",,
"Ebrahimi, S.",57212466849,1,"Agricultural and Biological Sciences
Medicine
Nursing
",,
"Ebrahimi, Seyed Ali Razavi",57203009378,1,"Computer Science
Mathematics
Decision Sciences
",,
"Ebrahimi, Shabnam",57212466852,1,"Chemical Engineering
Chemistry
",,
"Ebrahimi Ghahnavieh, Laleh",57217671370,1,"Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Ebrahimi Loushab, S.",57224573103,1,"Physics and Astronomy
Engineering
Materials Science
",,
"Ebrahimi Mimand, Zahra",57206936893,1,"Mathematics
",,
"Ebrahimi Qazvini, Z.",57222365858,1,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Ebrahimi Vosta Kolae, Soheila",56807197200,1,"Medicine
",,
"Ebrahimi-Asl, Hakime",57209443280,1,"Chemistry
",,
"Ebrahimnejad, A.",54395258000,1,"Chemistry
Chemical Engineering
",,
"Ebrahimpoor-Samani, Jamshid",56807112200,1,"Medicine
",,
"Ebrahimzade, Issa",56566784300,1,"Social Sciences
",,
"Ebrahmi, Mahboubeh",57197718340,1,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Ed-Din Alian, Jalal",57194045651,1,"Social Sciences
Arts and Humanities
",,
"Eentezari, Azam",55341180600,1,"Multidisciplinary
",,
"Eftekharian, M.",57205630513,1,"Physics and Astronomy
",,
"Eghdami, Elham",57266180900,1,"Psychology
Neuroscience
",,
"Ehsan, Golmehr",55260173400,1,"Agricultural and Biological Sciences
Economics, Econometrics and Finance
Environmental Science
Social Sciences
",,
"Ehsan, Nikmanesh",56765701900,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Ehtesham, Haleh",54982365400,1,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"El Zolh, Ali Molaiy",56275401600,1,"Agricultural and Biological Sciences
Environmental Science
",,
"Elaheh, Rahimpour",57203372915,1,"Chemical Engineering
Chemistry
",,
"Elham Marzbanpour",57216210864,1,"Chemistry
",,
"Elhami, F.",57194084480,1,"Environmental Science
Agricultural and Biological Sciences
",,
"Eliasi, A.",47561016900,1,"Chemistry
",,
"Elyasi, A.",57208497495,1,"Chemistry
Materials Science
",,
"Emadi, Mansoureh",57191636450,1,"Pharmacology, Toxicology and Pharmaceutics
",,
"Emadi, Marzieh",55376110600,1,"Computer Science
",,
"Emamalinasabb, Behnaz",57195596344,1,"Environmental Science
Engineering
",,
"Emami, J.",55409015200,1,"Chemistry
",,
"Emami, Tahereh",57396505500,1,"Social Sciences
Psychology
",,
"Emamjomeh, Hamid",55914499900,1,"Computer Science
Materials Science
",,
"Emamy-Nagadeh, Kani",57190013867,1,"Medicine
",,
"Engashte, M.",55520477900,1,"Chemistry
",,
"Ensafi, Hamid R.",33367582100,1,"Chemistry
",,
"Eraghi, Zahra",57202606410,1,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Eram, Sorour",56117625800,1,"Chemistry
",,
"Erfaniyan, Vahideh",36468384900,1,"Materials Science
Chemistry
",,
"Ershadb, Sohrab",36713177600,1,"Chemistry
",,
"Esfahani, E. Nasre",57194765770,1,"Agricultural and Biological Sciences
",,
"Esfahani, Masoumeh",55578434600,1,"Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Esfandagheh, Foroogh Bakhtiari",57194984312,1,"",,
"Esfandiari, Mahbubeh",14035568000,1,"Chemistry
Chemical Engineering
",,
"Esfandiari Mazandaran, Kiana",57411390500,1,"Biochemistry, Genetics and Molecular Biology
",,
"Esgandari, Rahim",57189492545,1,"Computer Science
",,
"Es’haghi, Z.",56401162200,1,"Environmental Science
Engineering
",,
"E'Shaghi, Zarrin",57028342600,1,"Physics and Astronomy
Chemistry
Materials Science
",,
"Eshaghia, Zarrin",56708780400,1,"Engineering
Physics and Astronomy
Materials Science
",,
"Eshaghian, Mohammad",57217389295,1,"Mathematics
",,
"Es’hagi, Zarrin",57131023500,1,"Chemical Engineering
Chemistry
",,
"Eshraghi, Shahla",56237515600,1,"Engineering
",,
"Eskandari, Esmaeel",55846064700,1,"Agricultural and Biological Sciences
Environmental Science
",,
