Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Kamali-Ardakani, Shahab K.",24536763400,4,"Medicine
",,
"Kameli, Reyhaneh",57205888608,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Kangarlou, Sogol",23978194300,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Karami, Samira",55171771900,4,"Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Medicine
",,
"Karami Kheirabad, Maryam",57192093984,4,"Medicine
Veterinary
Agricultural and Biological Sciences
",0000-0002-6819-7511,
"Karimi, Rogheyeh",46661195300,4,"Nursing
",,
"Kaviani, Zeinab",55256239200,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Kavousinejad, Shahab",57218906997,4,"Dentistry
",,
"Kazemi, Amir Hooman",36190968100,4,"Medicine
",,
"Kazemi, Mahmood",42061614900,4,"Dentistry
",,
"Kazemijaliseh, Hadigheh",56736898500,4,"Medicine
",,
"Ketabchi, Seyed Mehdi",57214121428,4,"Medicine
Health Professions
",,
"Khadem Azarian, Shahin",57193156558,4,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Medicine
",,
"Khademi, Zeinab",57222122425,4,"Medicine
Agricultural and Biological Sciences
Nursing
",,
"Khalaj, Sara",57225280864,4,"Neuroscience
Arts and Humanities
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Psychology
",,
"Khamushian, Parnian",57216774049,4,"Medicine
",,
"Khan, Razmeh Hussain",31367463800,4,"Medicine
",,
"Khani, Farah",57189520140,4,"Medicine
Nursing
",,
"Kharabaf, Shabnam",36188242900,4,"Medicine
",,
"Khatami, Seyedeh Rana",57215007663,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Kheirkhah, Maryam",24764979300,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Kheradmand, Azadeh",54893601000,4,"Medicine
",,
"Kheradmand, Jalil Arab",55305468300,4,"Medicine
Neuroscience
",,
"Khorami-Moghadam, Alireza",54941056700,4,"Chemistry
Medicine
Environmental Science
Energy
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Khorasani, Mansour",57193610417,4,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
",,
"Khosravi-Eghbal, Roya",55871702800,4,"Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
Medicine
",,
"Kia, Sahand",57203001126,4,"Medicine
",,
"Kian, Mahnaz Mohammadi",57201698139,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Koohkan, Razieh",57196704338,4,"Materials Science
Chemical Engineering
Engineering
Chemistry
",,
"Kooshesh, Maryam",57192181690,4,"Medicine
",,
"Larijani, Amirhossein",57208868770,4,"Medicine
",,
"Maasomi, Masoomeh",35337280600,4,"Medicine
",,
"Madani, Seyedeh Panid",57208885505,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Maghaminejad, Farzaneh",56177160500,4,"Medicine
Nursing
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Maghsoudi, Mohammadreza",56422138500,4,"Medicine
",0000-0001-7088-9851,
"Mahalleh, Mehrdad",57212591499,4,"Medicine
Immunology and Microbiology
",,
"Mahloojirad, Maryam",57188847437,4,"Medicine
Immunology and Microbiology
",,
"Mahmoodi, Rahimeh",57192928766,4,"Medicine
Health Professions
",,
"Mahmoudi-Aznaveh, Azam",56589978200,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0003-2130-3484,
"Mahmudi, Tahereh",55906813000,4,"Medicine
Computer Science
Materials Science
Physics and Astronomy
Engineering
Health Professions
",,
"Majd, Alireza",57203867394,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Chemical Engineering
Agricultural and Biological Sciences
Engineering
Neuroscience
",,
"Majed, Masood",57212711633,4,"Medicine
",,
"Majelan, Peyman Avakh",57189445749,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Malak, Jaleh Shoshtarian",57204270288,4,"Medicine
Arts and Humanities
Social Sciences
Computer Science
",,
"Mansoreh, Shayeghi",36237479500,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mardani, Nadia",36114248300,4,"Medicine
Immunology and Microbiology
",,
"Mazloom, Hossein",56899076000,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Mehdikhani, Bahareh",55618400000,4,"Medicine
",,
"Mehdizadeh Seraj, Jalal",23467383900,4,"Medicine
Neuroscience
",,
"Mesbahi, Yashar",57194587816,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Mirzajani, Zoheir",57211209258,4,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
",,
"Mobli, Masumeh",56033467200,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Moghadam, Mohammad Shokri",16432745200,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Moghimi, Ehsan",57207986218,4,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Environmental Science
",0000-0002-0417-8207,
"Moghimi, R.",19736132500,4,"Medicine
Social Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi, Negin",57201499260,4,"Medicine
",,
"Mohammadi, Seyed Rahim",56312922000,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadi Nasrabadi, Maryam",57188802456,4,"Medicine
Social Sciences
Nursing
",0000-0003-0340-4572,
"Mohammadikhajehdehi, Sara",57195100755,4,"Medicine
Immunology and Microbiology
",,
"Mohammadzadeh, Maryam",57201961336,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Materials Science
Engineering
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Mokhber-Dezfouli, Najmeh",53868280800,4,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Montazeri Hedeshi, Roshanak",57192879051,4,"Medicine
Dentistry
",,
"Moobedi, Iraj",8867004200,4,"Environmental Science
Agricultural and Biological Sciences
Immunology and Microbiology
Medicine
",,
"Moosavi, Azamosadat Z.",55631996200,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Moosavi, Shahram",15063202300,4,"Medicine
",,
"Moradi, Fatemeh",57191846853,4,"Medicine
Health Professions
",,
"Mortaz-Hejri, Sameh",57195339835,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",,
"Mostafaee, Maryam",57190126323,4,"Medicine
Nursing
",,
"Motabar, Amir Reza",16686788200,4,"Medicine
Nursing
",,
"Motaharizad, Davood",55887370800,4,"Medicine
Neuroscience
",,
"Motahhari, Pouria",55297525700,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Dentistry
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Motamedi, Fatemeh",57219533682,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Mousavi, Ashrafossadat S.",57220821745,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mousavi, Hossein",57198080895,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
Agricultural and Biological Sciences
Medicine
",,
"Mousavi, Mahdieh Sadat",57215135719,4,"Medicine
",,
"Mousavi, Seyed Mohammad Hadi",57218323792,4,"Medicine
",,
"Mousavi, Seyed Vahid",57214228064,4,"Medicine
Neuroscience
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Mousavifar, Seyedeh A.",54893213500,4,"Medicine
Nursing
",,
"Naderi, Mansour",56702200600,4,"Medicine
Health Professions
",,
"Naderi-Taheri, Mojtaba",57209307732,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
Health Professions
Veterinary
Neuroscience
",0000-0002-6419-7469,
"Nahavandian, Bijan",8507132800,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Najafi, Ali",57220059611,4,"Medicine
Neuroscience
Social Sciences
",0000-0003-2954-0134,
"Najafi, Mohsen",57191195012,4,"Medicine
Physics and Astronomy
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Namadchianba, Melika",55652662400,4,"Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Narmcheshm, Saba",57209312649,4,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Naseri, Mohsen",57195496608,4,"Medicine
",,
"Nasiri, Sh",57197753402,4,"Medicine
",,
"Nayer-Nouri, Touraj",35300355100,4,"Neuroscience
Pharmacology, Toxicology and Pharmaceutics
Psychology
Biochemistry, Genetics and Molecular Biology
",,
"Nazari, Azadeh",57201394013,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Nejad, Ensieh Shahrokh Tehrani",8596266800,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nejatian, Ahmad",36782594200,4,"Nursing
Medicine
Social Sciences
",0000-0003-2052-7654,
"Nigjeh, Siyamak Ebrahimi",57190970935,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Multidisciplinary
Agricultural and Biological Sciences
",,
"Nikseresht, Zahra Sadat",57194491139,4,"Medicine
",,
"Noroozi, Alireza",57276402400,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Social Sciences
Psychology
",,
"Norrozi, M.",16316873800,4,"Medicine
Multidisciplinary
",,
"Nukpezah, Ruth Nimota",57203498676,4,"Nursing
Medicine
",,
"Nutifafa, Gidiglo Godwin",57189339469,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Oloomi-Yazdi, Zohreh",26425211400,4,"Medicine
",,
"Omrani, Abdolmajid",57195510681,4,"Medicine
Environmental Science
Neuroscience
",,
"Omyan, Gilnaz",57210360902,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Physics and Astronomy
Materials Science
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Engineering
",,
"Oveissi, Vahideh",57197806239,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Psychology
",,
"Pabast, Mahdieh",57202218441,4,"Environmental Science
Agricultural and Biological Sciences
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemistry
Medicine
Veterinary
",,
"Pahlavan, Ayoub",57189644629,4,"Medicine
Dentistry
Engineering
Materials Science
",,
"Pakniyat, Fatemeh",57218441432,4,"Medicine
Health Professions
",,
"Parmy, Saeid",56912283100,4,"Environmental Science
Immunology and Microbiology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Parsa, Mojtaba",56239598300,4,"Medicine
Arts and Humanities
Social Sciences
Computer Science
",0000-0001-9317-4429,
"Pasyar, Pezhman",57202939735,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Health Professions
Physics and Astronomy
Engineering
Computer Science
",,
"Pazhouhnia, Zahra",57133071700,4,"Biochemistry, Genetics and Molecular Biology
Engineering
Materials Science
Physics and Astronomy
Chemistry
",0000-0001-8103-0444,
"Pirmohammadi, Masoumeh",57076613800,4,"Medicine
Immunology and Microbiology
Agricultural and Biological Sciences
",,
"Pirzadeh, Leila",36114663800,4,"Medicine
",,
"Pooramiri, Majid Valiollah",8840641900,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
",,
"Pouria, Heydarpour",16069187600,4,"Environmental Science
Agricultural and Biological Sciences
Veterinary
",,
"Radmard, Mahla",55240519600,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Multidisciplinary
",,
"Raesi, Ahmad",15835736500,4,"Medicine
Immunology and Microbiology
",,
"Rahbar, Alireza",57218170752,4,"Multidisciplinary
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Rajabi, Afsaneh",55057811600,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
Chemistry
Veterinary
",,
"Ramezani, Aboozar",57204005911,4,"Medicine
Social Sciences
Business, Management and Accounting
",0000-0002-3888-1363,
"Ramezani, Maryam",55566071100,4,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Ramezany, Farid",51061577300,4,"Pharmacology, Toxicology and Pharmaceutics
Engineering
Medicine
Arts and Humanities
Agricultural and Biological Sciences
Computer Science
",,
"Ranjbar, Hamidreza Hagh",57221647534,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",,
"Rashti, M. A.",6603217712,4,"Medicine
Agricultural and Biological Sciences
Immunology and Microbiology
",,
"Rashtian, Parisa",55181773300,4,"Medicine
",,
"Raygan, Firoozeh",26028432800,4,"Medicine
",,
"Rezaee Khiabanloo, Samad",57203690047,4,"Medicine
Dentistry
",,
"Rezaei, Sahar",21741519200,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Physics and Astronomy
Health Professions
Neuroscience
",,
"Rezaei Hachesu, Vida",57195985405,4,"Environmental Science
Medicine
Biochemistry, Genetics and Molecular Biology
",0000-0001-7201-0169,
"Rezazadeh Sefideh, Maryam",56554135100,4,"Materials Science
Dentistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Engineering
",,
"Rohani, Ali Asghar",57197042795,4,"Environmental Science
Medicine
Chemical Engineering
Health Professions
",,
"Rokni, Seyed Ehsan",57214137885,4,"Environmental Science
Chemical Engineering
Chemistry
",,
"Roozbehkia, Maryam",57193575616,4,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Rostami, Maryam Tajik",57201603435,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sabetpour, Afsoon",26024479900,4,"Computer Science
Medicine
",,
"Sabzevari, Samin",56835559000,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Chemistry
",,
"Sadeghian, Mehran",55863366300,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadri, Arash",57209989247,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Neuroscience
",0000-0002-3726-243X,
"Safaian, Baranak",25825609200,4,"Medicine
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Safari, Alieh",37061803100,4,"Medicine
Immunology and Microbiology
",,
"Saghafi, Hoorieh",55399966900,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saki, Sara",55203991200,4,"Medicine
Health Professions
Pharmacology, Toxicology and Pharmaceutics
Social Sciences
",0000-0003-0567-7400,
"Salehi Shahrabi, Marzieh",57215776581,4,"Dentistry
Medicine
",,
"Salehi-Abari, Iraj",57191260545,4,"Medicine
Immunology and Microbiology
",,
"Salimi, Ehsan",24339222600,4,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Samandari, Hedayat",57207690908,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Neuroscience
",,
"Sangargir, Maryam",54783484100,4,"Engineering
Computer Science
Materials Science
Health Professions
Medicine
",0000-0003-0556-3243,
"Sarbolouki, Shokooh H.",36601530400,4,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Sasanian, Ghazal",23010218300,4,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Sayyaf, Hossein",56922333600,4,"Environmental Science
Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
Medicine
",,
"Sedighi, Sanambar",26667200500,4,"Medicine
",,
"Sepasi, Neda",57063567000,4,"Medicine
",,
"Seraji, J. Nasle",8888716900,4,"Medicine
",,
"Shabani, Shabnam",57193534814,4,"Chemistry
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",0000-0002-3524-1942,
"Shabankareh, Ghazal",57211024091,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Shabazkhani, Bijan",55505731000,4,"Medicine
",,
"Shafaghi, Lida",57209537172,4,"Medicine
Psychology
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Shafeghat, Melika",57221371919,4,"Medicine
Immunology and Microbiology
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Shahbakhsh, Sogol",55621153100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shahidi, Zahra",57274242000,4,"Dentistry
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Shahkarami, Kourosh",57204220099,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
",,
"Shahmoradi, Sajad",55273831100,4,"Medicine
Immunology and Microbiology
",,
"Shahrzad, Soraya",55940163600,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shamsi, Afzal",54975903100,4,"Nursing
Medicine
Social Sciences
Psychology
",,
"Shamsian, Elmira",54785176500,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Shariat, Esmaeil",55014341100,4,"Nursing
Medicine
",,
"Shariati, Ali",57202029309,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
",,
"Shariatpanahi, Mohammad",16064635700,4,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Sharifi-Sedeh, Mehrab",57190413460,4,"Medicine
",,
"Shayesteh, Sevda",57222638252,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",0000-0002-9244-8528,
"Sheikhha, Majid",6506722877,4,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Medicine
Energy
",,
"Shojaei, Saeed",57213533233,4,"Agricultural and Biological Sciences
Medicine
",,
"Shokoohi Nahrkhalaji, Abolfazl",57204864905,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Shokrani, Marjan",56888652300,4,"Medicine
",,
"Sobhkhiz, Azadeh",55115862000,4,"Medicine
Materials Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Health Professions
",,
"Sobh-Rakhshankhah, Amir",57189270544,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Soleimani, Mina",57196484104,4,"Immunology and Microbiology
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Solgi, Razieh",57212191153,4,"Engineering
Health Professions
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Medicine
",,
"Soltani, Pouria Reza",57200253945,4,"Medicine
Health Professions
",,
"Soltani, Zahra Ebrahim",57207511999,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Soltani Khaboushan, Alireza",57210993196,4,"Neuroscience
Environmental Science
Engineering
Energy
Business, Management and Accounting
",,
"Sotoudeh, Sarvazad",57201436251,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Stashchak, Anzhela",57217075595,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Tabarsy, Beheshteh",57199740071,4,"Nursing
Psychology
Medicine
",,
"Tabatabaee, Ali",23006551900,4,"Medicine
",,
"Taghavi, Seyed Mohammad Esmaeil",57210690845,4,"Environmental Science
Materials Science
Physics and Astronomy
Earth and Planetary Sciences
Chemistry
",,
"Taghiloo, Aidin",56662165000,4,"Medicine
Engineering
Computer Science
",,
"Taher, Mohammad",57224835751,4,"Medicine
Nursing
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Taheri, Hamid",26535122100,4,"Medicine
",,
"Taheri, Mina",57216730891,4,"Medicine
Dentistry
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Tahmasbi, Hamed",56598115500,4,"Environmental Science
Immunology and Microbiology
Medicine
Materials Science
Chemical Engineering
Chemistry
",,
"Taiyari, Saeed",57208579908,4,"Social Sciences
Medicine
Nursing
Psychology
Computer Science
",,
"Tajmalzai, Abasin",57223140625,4,"Medicine
",,
"Talebzadeh, Fahimeh",57191253064,4,"Immunology and Microbiology
Medicine
Environmental Science
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Talebzadeh Bonakdar, Azita",57203454908,4,"Agricultural and Biological Sciences
Medicine
",,
"Tasa, Davod",56766038000,4,"Medicine
",0000-0001-7530-4269,
"Tavakoli, Vida",53464340500,4,"Medicine
Neuroscience
Dentistry
",,
"Tavakolnejad, Fatemeh",57194116310,4,"Medicine
",,
"Tavana, Bahareh",57193502044,4,"Medicine
Health Professions
",,
"Tavassoli, Maryam",56513471400,4,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Tavassolian, Faranak",56108961400,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Tavoosian, Ali",57188695466,4,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",0000-0003-0311-3185,
"Tehrani, Fatemeh",56800252700,4,"Medicine
Neuroscience
",,
"Tofighi, Salar",57193850497,4,"Medicine
",0000-0001-6897-4758,
"Torabi-Sagvand, Babak",56233411700,4,"Medicine
Immunology and Microbiology
",,
"Vaezzadeh, Seyedali",55580527600,4,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
",,
"Vafaee, Amirreza",57196460765,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Vaghefi Far, Alaleh",57218526835,4,"Medicine
Nursing
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Vahedi, Saeed",57079956200,4,"Medicine
Agricultural and Biological Sciences
",,
"Vahid, Alavieh",6507028779,4,"Medicine
Dentistry
",,
"Valeh, Touraj",57193452627,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Valizadeh, Amir",57196061965,4,"Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
",0000-0001-5983-8527,
"Veysi, Mohammad",57195635523,4,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Walizadeh, Gh Reza",56624958100,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Yakhchali, Maryam",57190393007,4,"Pharmacology, Toxicology and Pharmaceutics
Medicine
Agricultural and Biological Sciences
Health Professions
",,
"Yassa, Nargess",57215997665,4,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Chemistry
Medicine
",,
"Yazdi, Zohreh Oloomi",57194196834,4,"Medicine
",,
"Zadeh, Mahtab Mojtahed",57201663317,4,"Medicine
Neuroscience
",,
"Zafari, Narges",57221307861,4,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
",,
"Zahedpoure-Anaraki, Mohammad Reza",56116681500,4,"Medicine
Physics and Astronomy
Health Professions
Pharmacology, Toxicology and Pharmaceutics
",,
"Zaini, Farideh",8911717500,4,"Medicine
Agricultural and Biological Sciences
",,
"Zakeri, Fahimeh Sadat",36198956600,4,"Medicine
Computer Science
Health Professions
Engineering
",,
"Zarch, Varasteh Vakili",57126423000,4,"Medicine
",,
"Zare, Zabiholah",23007143400,4,"Immunology and Microbiology
Medicine
",,
"Zare, Zahra",57115052600,4,"Nursing
Medicine
Social Sciences
",0000-0003-2356-6886,
"Zarei, Azadeh",57216965053,4,"Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Zarei, Azadeh",57225728882,4,"Medicine
Health Professions
",,
"Zarrabi, Laya",55319122700,4,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Zeinvand-Lorestani, Hamed",56669821200,4,"Environmental Science
Medicine
Immunology and Microbiology
Social Sciences
Agricultural and Biological Sciences
",0000-0003-3300-3075,
"Ziloochi, Mohammad Hossein",56805172900,4,"Medicine
Nursing
Social Sciences
",0000-0002-6005-0208,
"Aalipour, Mostafa",57211753158,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Aalizadeh, Nastaran",9738477400,3,"Medicine
",,
"Abbasgholizadeh, Behzad",55639278500,3,"Medicine
",,
"Abbasi, Fatemeh",36155158900,3,"Medicine
",,
"Abbasi, Somaye",55432645900,3,"Medicine
Neuroscience
",,
"Abbasimoghadam, Mohammad Ali",57207832470,3,"Medicine
Social Sciences
Nursing
",,
"Abdi, Leila",24821006900,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Abdullahi, Kabir Ozigi",57192198850,3,"Medicine
",,
"Abhari, Reza Safari",57220360636,3,"Pharmacology, Toxicology and Pharmaceutics
Environmental Science
Immunology and Microbiology
",,
"Abhari, Seyed Ali Ahmadi",57209139825,3,"Medicine
Physics and Astronomy
Materials Science
Mathematics
Engineering
Chemistry
",,
"Abofazeli, T.",22233514100,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Abolghasemi, Esmail",54683393200,3,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Medicine
",,
"Abolhasani, Nazanin",55701322800,3,"Multidisciplinary
Medicine
",,
"Abolhassani, Madan",56372728800,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Abou-Fakher, Faihaa Hkima",26423589900,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Aboulhassani, M. R.",28367529100,3,"Physics and Astronomy
Agricultural and Biological Sciences
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Abrishamchian, Alireza",55599610500,3,"Engineering
Materials Science
Medicine
Physics and Astronomy
Dentistry
",,
"Adhami, Amin",36113013800,3,"Medicine
",,
"Adibi, Ali",57212974990,3,"Medicine
",,
"Adjaminezhad-Fard, Fatemeh",56145458000,3,"Biochemistry, Genetics and Molecular Biology
Medicine
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
",,
"Aflatounian, Majid",56191969600,3,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Afshar, H.",26641071500,3,"Dentistry
Medicine
",,
"Afshari, Shirin",36996449100,3,"Medicine
Agricultural and Biological Sciences
Environmental Science
",,
"Aghaee, Farzaneh Mirza",23494740800,3,"Medicine
Immunology and Microbiology
",,
"Aghaie, Zahra",23491366000,3,"Engineering
Medicine
Computer Science
",,
"Aghamirzaei, Hedrosha Molla",36623375200,3,"Medicine
",,
"Aghdaei, Sara",57193762984,3,"Medicine
",,
"Ahangari, Ailar",55948238400,3,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
