Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Mohammadalizadeh, Mohammad",40762100600,2,"Agricultural and Biological Sciences
Materials Science
Chemistry
Chemical Engineering
",,
"Mohammadi, Hajar",57206197071,2,"Chemistry
Materials Science
Energy
Chemical Engineering
",,
"Mohammadi, Javad",57210666295,2,"Earth and Planetary Sciences
Multidisciplinary
",,
"Mohammadi, Mostafa Beg",57212183749,2,"Engineering
Computer Science
",,
"Mohammadi, Zahra",57006431900,2,"Physics and Astronomy
Engineering
",,
"Mohammadi Fesharaki, Rahmatollah",57191221861,2,"Social Sciences
Arts and Humanities
Economics, Econometrics and Finance
",,
"Mohammadi Nejad, Hossein",57189241576,2,"Computer Science
Mathematics
",,
"Mohammad-Khah",6504373221,2,"Environmental Science
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohammadpoor–Baltork, Iraj",57190685436,2,"Chemistry
Materials Science
Energy
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Mohammadreza, Yazdchi",55193341000,2,"Computer Science
Engineering
",,
"Mohiman, Nasim",55369154800,2,"Arts and Humanities
Social Sciences
",,
"Mohkami, Hossein",36651294800,2,"Mathematics
Engineering
Computer Science
",,
"Mohseni, Roshanak",57201796765,2,"Agricultural and Biological Sciences
",,
"Mohseni-Ejiyeh, Atefeh",57196373292,2,"Engineering
Mathematics
Energy
Computer Science
",,
"Mojarrad, Mojtaba",57195929287,2,"Environmental Science
Agricultural and Biological Sciences
Energy
Chemical Engineering
",,
"Mojtaba, Hatami",57205745229,2,"Mathematics
",,
"Mokhtaripour, Alireza",18233836700,2,"Business, Management and Accounting
Computer Science
",,
"Mollabashi, Leila",57202337123,2,"Physics and Astronomy
Materials Science
",,
"Momeni, F.",57201375105,2,"Physics and Astronomy
Engineering
",,
"Momeni, Zahra",57212082527,2,"Chemistry
Social Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Monsef, Kamalodin",57203624379,2,"Materials Science
Chemical Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Montazeri, H. R.",20435933000,2,"Medicine
",,
"Montazerolghaem, Asghar",55799892300,2,"Social Sciences
Arts and Humanities
",,
"Moosapour, Seyed Hamze",57206252344,2,"Engineering
Computer Science
Mathematics
Physics and Astronomy
",,
"Moosavi, Fatemehsadat",57204495473,2,"Environmental Science
Chemical Engineering
",,
"Moradi-Salimi, Hemen",57224928917,2,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Mosadeghkhah, Ali",36949221200,2,"Engineering
Materials Science
Energy
Environmental Science
",,
"Moshtaghian, Seyed Jamal",57222599151,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Mossavi, Mohsen",35753672700,2,"Computer Science
Engineering
",,
"Mousavi, Hajar",56845133800,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Mousavi, Sayed A.",57218145480,2,"Physics and Astronomy
Materials Science
",,
"Mousavizadegan, Maryam",57192070233,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Computer Science
",,
"Moussa, Alkassoume",57217851697,2,"Chemistry
",,
"Movahedi, Mohsen",55260474000,2,"Materials Science
Physics and Astronomy
Engineering
",,
"Movahedian, Ghasem",56807065300,2,"Medicine
Computer Science
",,
"Mozafari, Morteza",57217135517,2,"Environmental Science
Medicine
",,
"Nabavizadeh, Nasrinsadat",57221787921,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Naderi Kharaji, Fatemeh",55598302300,2,"Business, Management and Accounting
Decision Sciences
Computer Science
Social Sciences
",,
"Nadi, Mohammad Taghi",57208542990,2,"Mathematics
Computer Science
Decision Sciences
",,
"Naeini, Rezvan Motavallian",57105463500,2,"Social Sciences
Arts and Humanities
",,
"Naghdeali, Zahra Sadeghi",56309978300,2,"Business, Management and Accounting
Agricultural and Biological Sciences
Environmental Science
",,
"Najafi, Zahra Bahri",57214470974,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Najafipoor, Adeleh",56394441100,2,"Immunology and Microbiology
Medicine
Neuroscience
",,
"Najarzadegan, Hossein",57205196670,2,"Mathematics
",,
"Nakhli, Seyyed Reza",57218322033,2,"Economics, Econometrics and Finance
Social Sciences
Environmental Science
",0000-0002-1537-0675,
"Nasiri, Kamran",57189304183,2,"Computer Science
Mathematics
",,
"Nasiri, Laleh",57210234113,2,"Mathematics
Decision Sciences
",,
"Nasiri, Rooh Allah",57215080296,2,"Social Sciences
Arts and Humanities
",,
"Nasiri, Sanaz",57202060110,2,"Computer Science
Energy
",,
"Nasr, Fatemeh",57201426774,2,"Engineering
",,
"Nasr, Z.",56811248500,2,"Physics and Astronomy
Mathematics
",,
"Nasr-Esfahani, Maryam",57195347011,2,"Engineering
Computer Science
",,
"Nasri, Najmeh",56829146800,2,"Social Sciences
Arts and Humanities
",,
"Nasrollahi, Khadije",57210576037,2,"Economics, Econometrics and Finance
",,
"Nasrollahi, Khadijeh",57208567666,2,"Economics, Econometrics and Finance
",,
"Nazar, Ali Reza Solaimany",57221355696,2,"Environmental Science
Physics and Astronomy
Materials Science
Chemistry
Energy
",,
"Nazari, Maryam",57216563448,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Nejad, Puriya Mohamad Gholy",57218529128,2,"Chemical Engineering
Physics and Astronomy
Engineering
",,
"Nematbakkhsh, Naser",56968188400,2,"Mathematics
Computer Science
Engineering
",,
"Nematbaksh, Naser",36450876900,2,"Computer Science
",,
"Nemati, Fateme",56251902100,2,"Mathematics
Business, Management and Accounting
Computer Science
",,
"Nematollahi, Farhad",55634914500,2,"Energy
Chemical Engineering
Chemistry
Materials Science
Environmental Science
Engineering
",,
"Neyestani, Mohammad Reza",57200446958,2,"Social Sciences
",,
"Nia, Amir Masood Shahram",57208110774,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Nia, Zahra Movahedi",57218874652,2,"Computer Science
Engineering
Multidisciplinary
",,
"Nikouei, Mohammad",57237535200,2,"Mathematics
",,
"Nili, Mohammad Reza",57204153656,2,"Social Sciences
",,
"Nilipour-Tabatabaei, Seyed Akbar",55811281200,2,"Business, Management and Accounting
",,
"Niroobakhsh, Ali",57219941646,2,"Social Sciences
Earth and Planetary Sciences
Environmental Science
",,
"Nirumand, Atefeh",57204240924,2,"Computer Science
Mathematics
Social Sciences
",,
"Noghreian, Mousa",55514022200,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Nojoumi, Ali Reza",56716422600,2,"Environmental Science
Materials Science
Multidisciplinary
",,
"Nomani, Ashkan",56132072700,2,"Engineering
",,
"Noolkar-Oak, Gauri",57242854900,2,"Arts and Humanities
Economics, Econometrics and Finance
Medicine
Social Sciences
",,
"Noorbehsht, Iraj",14421495000,2,"Multidisciplinary
Earth and Planetary Sciences
",,
"Noormohammad, Asma",57216657234,2,"Materials Science
Chemistry
",,
"Norouzi, Ghasem",57209318644,2,"Medicine
Health Professions
",,
"Norouzi, Raheleh",56997318000,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Nouri, Hedayat",57193331172,2,"Social Sciences
Arts and Humanities
Business, Management and Accounting
Environmental Science
Agricultural and Biological Sciences
Decision Sciences
",,
"Nourian, Maryam",57193427988,2,"Chemistry
Chemical Engineering
",,
"Oraizi, Hamid Reza",57201638570,2,"Medicine
Psychology
",,
"Orangi, Elham",36996692200,2,"Biochemistry, Genetics and Molecular Biology
",,
"Oreizi, Elaheh",56414977100,2,"Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Ostani, Morteza Mohammadi",57204127968,2,"Computer Science
",0000-0003-1146-687X,
"Otroshi, Mohammad Hossein",57195345078,2,"Social Sciences
Arts and Humanities
",,
"Padashnik, Farzad",57220927256,2,"Mathematics
",,
"Pakfetrat, Alireza",57200150633,2,"Social Sciences
Engineering
Physics and Astronomy
Mathematics
Computer Science
",,
"Parandeh, Reyhaneh",57190980341,2,"Neuroscience
Computer Science
Psychology
",,
"Parast, Ayesheh",57216352879,2,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Parsa, Ali",57225422541,2,"Computer Science
Engineering
",,
"Parsa, Shahrzad",57197667898,2,"Physics and Astronomy
",,
"Partovi, Babak",57189062249,2,"Engineering
Mathematics
Energy
",,
"Parvaresh, Abdorrahim",57189226896,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
Physics and Astronomy
",,
"Parvizi, Gholam Reza",57207762072,2,"Physics and Astronomy
Medicine
Computer Science
",,
"Parvizi, Tahereh",55544429900,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Pazhouhnia, Setareh",56786223600,2,"Medicine
",,
"Peimanfard, Shohreh",57218366501,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Peyvandi, Shima",55319648500,2,"Chemistry
Medicine
Environmental Science
Energy
",,
"Pilevar, Ali Farson",55578177100,2,"Energy
Engineering
Physics and Astronomy
Materials Science
Environmental Science
",,
"Piri, Faramarz",55312474700,2,"Social Sciences
Arts and Humanities
",,
"Piri, Marzieh",56938368700,2,"Energy
",,
"Pirjamalineisiani, Adel",57008243500,2,"Medicine
Computer Science
Dentistry
",,
"Pirooz, Majid",56690248300,2,"Materials Science
Environmental Science
",0000-0003-2967-3244,
"Pourabutaleb, Elnaz",57191253229,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Pouranshirvani, Shahrzad",6507455746,2,"Chemistry
",,
"Pourbafarani, Somayeh",55450527300,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Pourhossein, Mohammad",6506248731,2,"Chemistry
",,
"Pourjafarian, Fatemeh",55308088300,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
",,
"Pourmehr, Mahdi",25936754800,2,"Materials Science
Chemistry
",,
"Pourmoallem, Nasser",55348779400,2,"Multidisciplinary
Social Sciences
",,
"Pourmoghani, Mehdi",6504610639,2,"Medicine
Earth and Planetary Sciences
",,
"Poursafa, Parnian",57220742246,2,"Immunology and Microbiology
Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Pouyanrad, Shahrzad",57205454549,2,"Biochemistry, Genetics and Molecular Biology
",,
"Purnajjari, Saber Mahmudi",57219054357,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Rabanimehr, Fayazeh",57224855125,2,"Environmental Science
Physics and Astronomy
Materials Science
Chemistry
Energy
",,
"Rabbani Khorasgani, Ali",57219571480,2,"Social Sciences
Psychology
",,
"Radmehr, Reza",55539636600,2,"Agricultural and Biological Sciences
Multidisciplinary
Environmental Science
",,
"Rafieyan, Shokufeh",57202938135,2,"Immunology and Microbiology
Environmental Science
Agricultural and Biological Sciences
Engineering
Medicine
",,
"Rahbargazi, Mahmoodreza",55630961100,2,"Engineering
Multidisciplinary
",,
"Rahbari, Manizheh",52564206800,2,"Medicine
Immunology and Microbiology
",,
"Rahi, D.",53880411400,2,"Environmental Science
Chemistry
Medicine
Physics and Astronomy
Materials Science
Energy
Engineering
Mathematics
",,
"Rahim, Fereshte",54795629200,2,"Social Sciences
Psychology
",,
"Rahimi, Azar",57117256800,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Rahimi, S.",57220518815,2,"Chemistry
Chemical Engineering
Multidisciplinary
",,
"Rahimi, Z.",57210147064,2,"Physics and Astronomy
Chemistry
",,
"Rahimi Babasheikhali, Somayeh",57209415930,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
",,
"Rahiminezhad, Mohammad Reza",8235056700,2,"Agricultural and Biological Sciences
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Rahimnejad, Mohammad Reza",56432919100,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Rahimzadeh, Fatemeh",57200558082,2,"Engineering
Computer Science
",,
"Rahmani, Nafiseh",57209977737,2,"Mathematics
",,
"Rahmati, Mohammad Hossein",56203521800,2,"Physics and Astronomy
Chemistry
",,
"Rahnama, Z.",57224471246,2,"Energy
Engineering
Environmental Science
",0000-0002-5389-9799,
"Rajabi, Samineh",55647663700,2,"Earth and Planetary Sciences
",,
"Rajaei, Zahra",57222105565,2,"Computer Science
Mathematics
Social Sciences
",,
"Ramezani, Mohsen",55440089100,2,"Physics and Astronomy
",,
"Ranjbar, Atieh",57203136721,2,"Environmental Science
Chemical Engineering
Chemistry
",,
"Ranjbari, A.",57222152958,2,"Physics and Astronomy
Mathematics
",,
"Ravanbakhshian, Reyhaneh",57200210309,2,"Physics and Astronomy
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Chemistry
Medicine
",,
"Renani, Effat Sadat Mahboobi",55539513000,2,"Business, Management and Accounting
Multidisciplinary
",,
"Reza Talaie, Mohammad",55967400700,2,"Environmental Science
Engineering
Chemistry
Chemical Engineering
",,
"Rezaei, Davod",57190811848,2,"Engineering
Energy
",,
"Rezaei, Marzieh",57196081416,2,"Business, Management and Accounting
Engineering
Decision Sciences
",,
"Rezahasani, Ramin",57195514991,2,"Environmental Science
Materials Science
Chemistry
",,
"Rezaie, Fahimeh",55846950100,2,"Chemistry
",,
"Rezaie, Zeinab",23493363300,2,"Medicine
",,
"Rezania, Rasa",57192875610,2,"Arts and Humanities
Social Sciences
",,
"Rezvani, Zoya",56149573600,2,"Physics and Astronomy
Chemistry
Medicine
",,
"Rezvaninia, Zeinab",56107699500,2,"Chemistry
Environmental Science
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Rizi, Hamideh Salimian",55509826600,2,"Economics, Econometrics and Finance
Computer Science
Multidisciplinary
",,
"Roha, Kasra Kermanshahi",23981110800,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Rostam, Azam Haji",56523232600,2,"Arts and Humanities
Economics, Econometrics and Finance
Environmental Science
Social Sciences
Agricultural and Biological Sciences
",,
"Royvaran, Maryam",57021956800,2,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Saadatnia, Mahmood",57140244800,2,"Psychology
Arts and Humanities
Social Sciences
",,
"Saadeatmantesh, Hamideh",57215581519,2,"Economics, Econometrics and Finance
Social Sciences
",,
"Saber, Hossein",56581649900,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Mathematics
Chemistry
Medicine
",,
"Saboohi, Mobin",56913297000,2,"Engineering
",,
"Sabzevari, Bijan Sh",7801352431,2,"Physics and Astronomy
",,
"Sabzian, M.",56059235000,2,"Environmental Science
",,
"Sadat-Eshkevar, Seyed M.",54394284000,2,"Physics and Astronomy
Medicine
Energy
Environmental Science
Engineering
Health Professions
",,
"Sadeghi, Bahman",57195608512,2,"Computer Science
",,
"Sadeghi, Mohammad",57200550942,2,"Computer Science
Engineering
",,
"Sadeghi, Morteza",57194451703,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Materials Science
Chemical Engineering
Engineering
Health Professions
Computer Science
",,
"Sadeghi Nezhad, M. S.",57222655716,2,"Engineering
Mathematics
Physics and Astronomy
",,
"Sadeghian Jahromi, Farid",57195772331,2,"Engineering
Environmental Science
",,
"Sadeghie, Majid M.",6506995127,2,"Chemistry
",,
"Sadripour, Maryam",55180697200,2,"Chemical Engineering
Mathematics
Chemistry
",,
"Saeedizadeh, Reza",56189615000,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Saeidi, Nemat",57201914467,2,"Social Sciences
Engineering
Computer Science
Mathematics
",,
"Saeidi, Zahra",57212023906,2,"Physics and Astronomy
",,
"Safaie, Kian",55808196500,2,"Materials Science
Chemistry
",,
"Safdari, Erphan",57230517800,2,"Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Safe, Abdollah",54984374800,2,"Environmental Science
Medicine
",,
"Safian, Mohammad Javad",56006904300,2,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Safigholi, Homeyra",16833882200,2,"Environmental Science
Chemistry
",,
"Sajadi, Morteza",57196377257,2,"Mathematics
Engineering
Energy
Computer Science
",,
"Sajadinejad, Marzieh Sadat",55553490300,2,"Medicine
",,
"Sajadpour, Zahra",57214322513,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Saleh, Tayebe",26432924700,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Salehi, Maryam",55863572000,2,"Earth and Planetary Sciences
",,
"Salehiyoun, Mohammadali",57219614254,2,"Materials Science
Physics and Astronomy
Chemical Engineering
Mathematics
Chemistry
",,
"Salimi, Parvin",57021472400,2,"Biochemistry, Genetics and Molecular Biology
",,
"Samadi, Zeinab",23095567800,2,"Medicine
",,
"Samangooei, Batool",55540239400,2,"Multidisciplinary
",,
"Samani Ghaleh Taki, Banafshe",55581422200,2,"Materials Science
Chemistry
",,
"Samavatyan, Hossein",35085312500,2,"Psychology
Medicine
",,
"Samiei, Mohammad",57212895726,2,"Earth and Planetary Sciences
Computer Science
Social Sciences
",,
"Sarabadan, M.",57214472792,2,"Mathematics
Decision Sciences
",,
"Sarafnia, Niloofar",57193921284,2,"Engineering
Mathematics
Earth and Planetary Sciences
Computer Science
",,
"Sarand, Vahid Fattahi",57192265292,2,"Business, Management and Accounting
",,
"Sargazi, Masumeh",57209684307,2,"Earth and Planetary Sciences
",,
"Sarkhosh-Sara, Ali",57210921238,2,"Economics, Econometrics and Finance
Environmental Science
Engineering
Energy
",,
"Sattarpour, Seyedeh Hedyeh",56167421000,2,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Sayedain, Mousa",57202071391,2,"Engineering
Mathematics
Physics and Astronomy
Materials Science
",,
"Sayedipour, Sayedeh Sana",56372398800,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Sayyedan, Elham",57191193984,2,"Arts and Humanities
Social Sciences
",,
"Sedaghat, Mortaza",57210313883,2,"Earth and Planetary Sciences
Engineering
Agricultural and Biological Sciences
Environmental Science
",,
"Sedeh, Sara Sharifi",37075728200,2,"Computer Science
Mathematics
",,
"Sedighi, Mina",57219166188,2,"Energy
Materials Science
Chemistry
Chemical Engineering
",,
"Seidaiy, Eskandar",37020669400,2,"Arts and Humanities
Medicine
Social Sciences
Decision Sciences
",,
"Seifi, Tahere",55377864600,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Chemical Engineering
Engineering
Neuroscience
",,
"Seifzadeh, Mina",57191404796,2,"Agricultural and Biological Sciences
Medicine
Earth and Planetary Sciences
Environmental Science
",,
"Sekhavat, S.",57193356484,2,"Engineering
Business, Management and Accounting
Decision Sciences
",,
"Semiromizadeh, Javad",57324827600,2,"Engineering
",,
"Sepahkar, Mehdi",57190255924,2,"Computer Science
Engineering
",,
"Setareh, M.",57190994583,2,"Immunology and Microbiology
",,
"Seyedeh Masoomeh, Abdollahi",56004998000,2,"Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Seyyedali, Seyedali Siadat",55327412500,2,"Business, Management and Accounting
Social Sciences
",,
"Shaer, Fatemeh",57208245033,2,"Social Sciences
Business, Management and Accounting
",0000-0002-6473-544X,
"Shafiei, Farhad",56954849800,2,"Environmental Science
Earth and Planetary Sciences
Immunology and Microbiology
",,
"Shafiei, Maryam",57205242504,2,"Materials Science
Chemical Engineering
Chemistry
",,
"Shafiei, Shilan",55312638000,2,"Social Sciences
Arts and Humanities
",,
"Shafiei-Darabi, Seyedahmad H.",57196480455,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Shahabi, Maryam",36542917800,2,"Business, Management and Accounting
",,
"Shahbazi, Bahare",57194196286,2,"Engineering
",,
"Shahidani, Mozhgan",57216545826,2,"Physics and Astronomy
",,
"Shahidi, Seyed Mansour",57221203845,2,"Computer Science
Mathematics
Physics and Astronomy
Materials Science
Engineering
",,
"Shahmoradi, Bahareh",57203018539,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Shahnaseri, Shadi",56997394200,2,"Arts and Humanities
Social Sciences
Psychology
",,
"Shahrokhvand, S. M.",55233740600,2,"Materials Science
Physics and Astronomy
Chemistry
",,
"Shahzamanian, A.",15045505500,2,"Physics and Astronomy
",,
"Shaker, Fatemeh",57208736396,2,"Business, Management and Accounting
",0000-0002-6487-3607,
"Shakeri, Bahareh",57210111766,2,"Earth and Planetary Sciences
Environmental Science
Agricultural and Biological Sciences
",,
"Shaltooki, M.",57190567125,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Shamsabadipour, Sara",55935653100,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Shamshiri, Ahmad Reza",57224528979,2,"Engineering
Mathematics
Physics and Astronomy
",,
"Shamsi, Ali",54906167700,2,"Business, Management and Accounting
Psychology
Social Sciences
",,
"Shamsizadeh, Pedram",57226294277,2,"Energy
Engineering
",,
"Shariati, L.",34973594800,2,"Chemistry
",,
"Sharif, Babak",57194342491,2,"Social Sciences
Arts and Humanities
",,
"Sharif, M. E.",56263673900,2,"Environmental Science
",,
"Sharifi, Morteza",57212179873,2,"Materials Science
Chemistry
Chemical Engineering
",,
"Shavazi, Alireza Rayati",36807038800,2,"Engineering
Computer Science
",,
"Shayan, P.",55214712900,2,"Multidisciplinary
",,
"Shaykholeslam Esfahani, Maryam",55701704100,2,"Medicine
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Neuroscience
",,
"Sheiban, Z. B.",7801695018,2,"Medicine
",,
"Sheikhali, M.",57151242800,2,"Mathematics
Physics and Astronomy
Materials Science
Engineering
Computer Science
",,
"Sheikhi Darani, Zahra",57196048711,2,"Computer Science
",,
"Shekari, Mohsen",57208439762,2,"Mathematics
",,
"Shirani, Mahsa",56003207100,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Shirazi, Homayoun",57190817245,2,"Physics and Astronomy
Mathematics
Economics, Econometrics and Finance
",,
"Shirini, R.",6503875064,2,"Chemistry
Energy
Medicine
Environmental Science
",,
"Shirnejad, Fateme",57210947371,2,"Mathematics
",,
"Shirvani, Hussein",57189994044,2,"Computer Science
Mathematics
Engineering
Medicine
",,
"Shirzadi, Mehdi",57219958903,2,"Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
Neuroscience
Computer Science
",,
"Shojaee, Omid",57222815710,2,"Decision Sciences
Mathematics
Engineering
",,
"Shokrani, Shirin",56483190400,2,"Computer Science
Medicine
",,
"Shokri, Sobhan",57062531600,2,"Physics and Astronomy
Materials Science
Arts and Humanities
Economics, Econometrics and Finance
Social Sciences
",,
"Shoorcheh, Mahmood",57202359263,2,"Social Sciences
",,
"Shoushtarian, Bijan",6508031639,2,"Computer Science
Engineering
",,
"Siadat-Barzoki, Saied Mohsen",23493501900,2,"Chemistry
Chemical Engineering
",,
"Soghrati, Farnaz",57212080048,2,"Earth and Planetary Sciences
Mathematics
Environmental Science
Engineering
Computer Science
",,
"Sokhandan, Fatemeh",57218384850,2,"Immunology and Microbiology
Environmental Science
Chemical Engineering
Agricultural and Biological Sciences
Chemistry
",,
"SolaimanyNazar, Ali Reza",56449359200,2,"Environmental Science
Energy
Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Soleimani, Mozhgan",57225185385,2,"Environmental Science
Medicine
Social Sciences
Engineering
",,
"Soleimanzade, Nayere",57205481492,2,"Arts and Humanities
Social Sciences
Computer Science
",,
"Soltani, Mohammad Bagher",57212171634,2,"Mathematics
",,
"Soltani-Nezhad, M.",57194047751,2,"Engineering
Computer Science
Decision Sciences
Environmental Science
",,
"Soltanpour, Paria",57220926286,2,"Business, Management and Accounting
",,
"Sorkhabi, Omid Memarian",57224174417,2,"Earth and Planetary Sciences
Environmental Science
Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
",,
"Sotudeh, Sh",57202689713,2,"Agricultural and Biological Sciences
Veterinary
",,
"Tabatabaei, Seyed Mohammad Sadegh",57208116652,2,"Agricultural and Biological Sciences
Environmental Science
Social Sciences
",,
"Tabatabaei, Seyed Vahid",54788661900,2,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Taghanaki, Saeid Rafiei",57214825427,2,"Computer Science
Decision Sciences
",,
"Taghi Kardi, Mohammad",56303881800,2,"Medicine
",,
"Taghian Dehaghani, Shahed",57195039246,2,"Energy
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Environmental Science
Engineering
Chemistry
",0000-0001-5019-0218,
"Taghvaei, Somayeh",57201505947,2,"Medicine
",,
"Taheri, Ali",57201182638,2,"Medicine
Engineering
Social Sciences
",,
"Tajik, Marjan",57191173141,2,"Physics and Astronomy
",,
"Talaei, Moloud",57211541060,2,"Arts and Humanities
Social Sciences
",,
"Talebi, Mehdi",57213220883,2,"Computer Science
Engineering
",,
"Talebi, Mostafa",8436023600,2,"Chemistry
",,
"Tamaddonpur, Moulud",57212027946,2,"Physics and Astronomy
",,
"Tavakoli, Hoda",57190371504,2,"Business, Management and Accounting
Health Professions
Computer Science
Social Sciences
",,
"Tavakoli-Koopaei, Reyhaneh",57214993009,2,"Materials Science
Physics and Astronomy
Engineering
Chemical Engineering
Chemistry
",,
"Tavangar, Laila",54586193100,2,"Medicine
",,
"Tavassoli, Mahnaz",56734203700,2,"Chemical Engineering
Energy
Chemistry
Environmental Science
",,
"Tayebi, Maziyar",57209740653,2,"Pharmacology, Toxicology and Pharmaceutics
Immunology and Microbiology
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
",,
"Tehrani, Afsaneh Rahimi",56175589100,2,"Social Sciences
Arts and Humanities
",,
"Teimouri, Farhad",57222134161,2,"Engineering
Materials Science
",,
"Teymoori, Morteza",57190735252,2,"Medicine
Engineering
",,
"Teymouri, Ehsan",57282583800,2,"Business, Management and Accounting
Decision Sciences
",,
"Toghyani, Eshagh",36572913400,2,"Arts and Humanities
Social Sciences
",,
"Torabi, Amirhosein",57200320733,2,"Computer Science
Economics, Econometrics and Finance
",,
"Toraby, Hossein",8626190700,2,"Earth and Planetary Sciences
",,
"Toutounchi, Maryam",57209501092,2,"Mathematics
",,
"Vafai, A.",7006185882,2,"Medicine
Mathematics
Biochemistry, Genetics and Molecular Biology
Decision Sciences
",,
"Vahabi, Zahra",57435043800,2,"Health Professions
Medicine
Physics and Astronomy
Materials Science
",,
"Vakili, Kobra",36627711200,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Vazin, Narges",57221599992,2,"Social Sciences
Environmental Science
Energy
",,
"Vosooghian, Hakimeh",8507439000,2,"Chemistry
Physics and Astronomy
Energy
Chemical Engineering
",,
"Yadegari, Elaheh",57215384817,2,"Biochemistry, Genetics and Molecular Biology
",,
"Yaghobi, Ommalbanin",57201589031,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Yari-Boldagi, H.",6507009561,2,"Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
",,
"Yarmohammadian, Ahmad",56807227000,2,"Medicine
Psychology
",,
"Yavari, P.",24077912800,2,"Biochemistry, Genetics and Molecular Biology
",,
"Yazdani, M.",57222328931,2,"Medicine
Health Professions
Social Sciences
",,
"Yazdani, Parvin",57193605632,2,"Chemistry
",,
