Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Karaei Shiraz, Arash",57205259959,2,"Physics and Astronomy
Materials Science
",0000-0001-5781-2032,
"Karami, Fatemeh",57207515517,2,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Computer Science
",,
"Karami Horestani, Fatemeh",57210204305,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Karazma, F.",57223315315,2,"Mathematics
Computer Science
",,
"Karbalaei Mohammad Ali, Mohsen",57209825605,2,"Computer Science
Engineering
Materials Science
",,
"Kardaani, Mahya",56105724500,2,"Computer Science
Multidisciplinary
",,
"Karimi, Masoud",57203853076,2,"Engineering
",,
"Karimi, Mona",57204879279,2,"Engineering
Materials Science
",,
"Karimi, Yasamin",36632273600,2,"Psychology
Social Sciences
",,
"Karimi Alavijeh, Masoumeh",57204040557,2,"Chemistry
Materials Science
Chemical Engineering
",,
"Karimi Rizi, A.",57210154804,2,"Computer Science
Physics and Astronomy
",,
"Karimisefat, Azadeh",57200274465,2,"Engineering
Business, Management and Accounting
Social Sciences
Computer Science
Decision Sciences
",,
"Kasaee, Masoud",57119980700,2,"Engineering
Business, Management and Accounting
",,
"Kasaeian, Mansoure",57205652547,2,"Chemistry
Chemical Engineering
Engineering
",,
"Kaseb, Zeynab",57218915724,2,"Engineering
Social Sciences
Energy
Environmental Science
",0000-0002-5142-2903,
"Kashfi, Hanieh",57209200566,2,"Computer Science
",,
"Kashi, Navid",55976498300,2,"Engineering
Computer Science
",0000-0001-8380-2006,
"Kashizadeh, Afsaneh",56898922100,2,"Physics and Astronomy
Engineering
Biochemistry, Genetics and Molecular Biology
Chemistry
Computer Science
",,
"Kasraee, Saeed",24722465200,2,"Environmental Science
Chemistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Kavandi, Parinaz",57193918846,2,"Engineering
Mathematics
Computer Science
",,
"Kaveh, Bita",24597418600,2,"Dentistry
",,
"Kazemeini, Mohammad H.",55232014100,2,"Materials Science
",,
"Kazemi, Hamed Mohammad",56262772600,2,"Engineering
Energy
Mathematics
",,
"Kazemi-Varnamkhasti, Hamed",57224104382,2,"Engineering
Energy
Physics and Astronomy
",,
"Kazerouni, Babak Hosseini",15057809100,2,"Computer Science
Engineering
",,
"Kermani, Pedram",56685066100,2,"Computer Science
Engineering
",,
"Keshavarzian, Salma",57200039657,2,"Arts and Humanities
Computer Science
Social Sciences
",,
"Keshtkar, Mostafa",57216287556,2,"Environmental Science
",,
"Keyvani, Zahra Alimohammadi",57148560700,2,"Chemistry
Physics and Astronomy
",,
"Khabaz, Maryam",9237360900,2,"Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Khadem, Ali",57211075681,2,"Environmental Science
Immunology and Microbiology
Energy
Chemical Engineering
Engineering
Chemistry
Medicine
",,
"Khademi, Mandana",57213246994,2,"Physics and Astronomy
Earth and Planetary Sciences
Energy
Mathematics
Engineering
",,
"Khademi, Nazanin Sadat",57225091010,2,"Biochemistry, Genetics and Molecular Biology
",,
"Khajehmirzaei, Muhammad Reza",56048601600,2,"Physics and Astronomy
",,
"Khajemiri, Zahra",57202573826,2,"Physics and Astronomy
Materials Science
Multidisciplinary
Engineering
Chemistry
",,
"Khakshoor, Mohammad Sadegh",57204487386,2,"Medicine
Agricultural and Biological Sciences
",,
"Khalaj, M. Hosein M.A.",57207843824,2,"Arts and Humanities
Mathematics
Social Sciences
",,
"Khalaji, Maryam",57298140700,2,"Computer Science
Biochemistry, Genetics and Molecular Biology
Medicine
Neuroscience
Psychology
",,
"Khalifeh-Soltani, Anis",57226275780,2,"Earth and Planetary Sciences
",,
"Khaligh, Hossein",57203039921,2,"Engineering
Energy
",,
"Khalili, Younes",55857660300,2,"Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Computer Science
",,
"Khanjari, Parvaneh",56230054800,2,"Agricultural and Biological Sciences
Environmental Science
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Khanjir, Maryam",55323096100,2,"Agricultural and Biological Sciences
",,
"Khanpour-Alikelayeh, Elham",57218528867,2,"Environmental Science
Medicine
",,
"Kharkesh, Mehrab",55581434200,2,"Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
",,
"Khashei, Hesamodin",56442754700,2,"Biochemistry, Genetics and Molecular Biology
",,
"Khastoo, Nooshin",57193273213,2,"Engineering
Materials Science
Computer Science
Chemical Engineering
",,
"Khayatian, Mohammadsadegh",57222660951,2,"Energy
Business, Management and Accounting
Environmental Science
Social Sciences
",,
"Khazaei, Mahdi",57222105516,2,"Environmental Science
Earth and Planetary Sciences
",,
"Khazaei, Nafsa",56073726400,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khazael, Behnam",57222092773,2,"Computer Science
Engineering
Materials Science
",,
"Khazali, Mohammad Javad",55943765900,2,"Computer Science
Multidisciplinary
",,
"Khedri-Gharibvand, Ladan",55201894400,2,"Earth and Planetary Sciences
Environmental Science
",0000-0002-2414-3343,
"Kheyri, F.",55565486000,2,"Physics and Astronomy
Engineering
",,
"Khodaei, Meghdad",57221315567,2,"Physics and Astronomy
Engineering
",,
"Khodayari, Parisa",57219902649,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Khomami, Masoud Sadeghi",56099789900,2,"Engineering
Energy
",,
"Khorashadi, S. M.",6507725820,2,"Physics and Astronomy
",,
"Khorjestan, Saeedeh Mosafer",25958069000,2,"Biochemistry, Genetics and Molecular Biology
",,
"Khorraminejad, Amir",57207827231,2,"Engineering
",,
"Khorsand, Hamid",23090939500,2,"Engineering
Computer Science
Multidisciplinary
",,
"Khorshidi, Meisam Noei",57190841616,2,"Mathematics
Decision Sciences
Computer Science
",,
"Khoshnazar, Mahdieh",57211235867,2,"Medicine
Pharmacology, Toxicology and Pharmaceutics
",,
"Khoshroo, Saba",57224987512,2,"Medicine
Psychology
",,
"Khosravi-Reineh, Masoomeh",14016062300,2,"Agricultural and Biological Sciences
",,
"Khosroabadi, Reza",57338440000,2,"Mathematics
Physics and Astronomy
Medicine
",,
"Khosroshahi, Leyla G.",55389004500,2,"Mathematics
Social Sciences
",,
"Khosrow, Ebrahim",54987333000,2,"Medicine
",,
"Kia, Heydar Ali",57201463819,2,"Energy
Engineering
Environmental Science
",,
"Kiani, Payam",57196010112,2,"Engineering
Materials Science
",,
"Kiani, Shadi",16402221800,2,"Chemistry
",,
"Kimiagari, Mohammad Mehdi",57193257915,2,"Arts and Humanities
Social Sciences
Psychology
",0000-0002-2906-2403,
"Kohansal, Mohammad Ebrahim",57209826294,2,"Engineering
Business, Management and Accounting
",0000-0002-5077-8211,
"Koneshlou, Samaneh",56573010400,2,"Biochemistry, Genetics and Molecular Biology
Neuroscience
Pharmacology, Toxicology and Pharmaceutics
",,
"Kordetoodeshki, Elham",57196053017,2,"Engineering
Computer Science
",0000-0002-9920-0592,
"Kordi, Farshideh",57221197202,2,"Computer Science
Mathematics
Engineering
Decision Sciences
",,
"Kozegar Kaleji, Lotfali",57194577909,2,"Environmental Science
Social Sciences
Business, Management and Accounting
Economics, Econometrics and Finance
Agricultural and Biological Sciences
",,
"Laleh, Ahmad",6504004607,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Maddah, Mahshid",55792576000,2,"Immunology and Microbiology
Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Mafi, Hanieh",57205413903,2,"Engineering
Materials Science
",,
"Mahboubi, Mina",57200698357,2,"Materials Science
Engineering
Physics and Astronomy
Chemistry
",,
"Mahdavi, Mahdi",57223203546,2,"Medicine
",,
"Mahdieh, Fatemeh",57208175380,2,"Physics and Astronomy
",,
"Mahdipour, Mostafa",57220063074,2,"Medicine
Health Professions
Neuroscience
",,
"Mahjoorian, Amir",57194830013,2,"Computer Science
Decision Sciences
",,
"Mahmood, K.",7005543180,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Mahmoodi, Khadije",57221288491,2,"Engineering
",0000-0002-3945-0055,
"Mahmoudi, Leila",50061535000,2,"Arts and Humanities
Social Sciences
Economics, Econometrics and Finance
",,
"Mahmoudi, Mahsa",57211703387,2,"Engineering
Physics and Astronomy
Materials Science
Earth and Planetary Sciences
Chemistry
Computer Science
",,
"Majdzadeh Tabatabaei, Mohammadreza",57202812951,2,"Environmental Science
Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Majidof, Mohammad Mahdi",57210725246,2,"Physics and Astronomy
Engineering
Chemistry
Materials Science
",,
"Maleki, Camelia",57226117590,2,"Business, Management and Accounting
Computer Science
Decision Sciences
",,
"Maleki, Mahdi Ghotbi",57206896028,2,"Engineering
Energy
",,
"Maleki, Mohamad Mehdi",57188642418,2,"Business, Management and Accounting
Medicine
",,
"Malekianjabali, Mona",57193867230,2,"Medicine
Social Sciences
Psychology
",,
"Maleki-Moghaddam, Rezvaneh",8266749300,2,"Chemical Engineering
Materials Science
Chemistry
",,
"Malekjamshidi, Mohammad Reza",36570621400,2,"Medicine
",,
"Malekshahi, Maryam",55130563800,2,"Psychology
Social Sciences
",,
"Malekzadeh, Mohammad",57218160713,2,"Earth and Planetary Sciences
Agricultural and Biological Sciences
",,
"Malmorad, Mohsen",55588305200,2,"Physics and Astronomy
Engineering
Mathematics
Materials Science
",0000-0002-1750-282X,
"Mamaghani, Mohammad Barasm",57218509958,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Manavi, S. R.",55351385600,2,"Physics and Astronomy
Engineering
",,
"Mansori, Sozan",56103474000,2,"Chemistry
Chemical Engineering
Engineering
",,
"Mansouri Sepehr, Rouhollah",57222423989,2,"Engineering
Agricultural and Biological Sciences
Social Sciences
",,
"Marandi, Leila",57196373084,2,"Engineering
Mathematics
Energy
Computer Science
",,
"Marashi, Emad",14056655400,2,"Engineering
Computer Science
",,
"Marashi, S. Emad",23974874700,2,"Engineering
Business, Management and Accounting
Computer Science
",,
"Maroofi, Alireza",57216505601,2,"Materials Science
Agricultural and Biological Sciences
Chemical Engineering
",,
"Mashhadi, Ilnaz Soleimani",57218936177,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Masooleh, Anahita Kharabi",57208568424,2,"Engineering
Materials Science
Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Masoomy, Hosein",57222055919,2,"Physics and Astronomy
Mathematics
Multidisciplinary
",,
"Masoudi, Heidarali",57206720822,2,"Social Sciences
",,
"Masoumi, Hadi",57216391077,2,"Computer Science
Decision Sciences
Social Sciences
",,
"Masoumi, R.",57219542225,2,"Physics and Astronomy
Mathematics
",,
"Masoumi, Shadi",57203633551,2,"Materials Science
Physics and Astronomy
Engineering
",,
"Masoumifard, Khaled",57195447174,2,"Mathematics
Engineering
Decision Sciences
",,
"Massoudian, Negin",57189342189,2,"Computer Science
",,
"Massumi, A.",8900747700,2,"Engineering
Chemistry
Physics and Astronomy
Materials Science
Computer Science
",,
"Mazidi, Mohammad Hadi",57209849929,2,"Engineering
Computer Science
Business, Management and Accounting
Chemical Engineering
",,
"Mazini, Mohammad Taghi",55856332200,2,"Materials Science
Energy
Environmental Science
Chemical Engineering
Engineering
Chemistry
",,
"Mazloomnezhad, B.",24824871600,2,"Engineering
Energy
Computer Science
",,
"Mazoochi, Alireza",55990241600,2,"Physics and Astronomy
",,
"Mehra, Nassrin",55028852700,2,"Biochemistry, Genetics and Molecular Biology
Medicine
Social Sciences
",,
"Mehralizadeh, Sara",56541605300,2,"Social Sciences
Computer Science
",,
"Meimandi-Parizi, Ali",57214790938,2,"Earth and Planetary Sciences
Engineering
",,
"Memarian, Elham",57218464450,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Environmental Science
",,
"Meybodi, Farhat Alsadat",6506135212,2,"Chemistry
",,
"Mikaeili, Amir",57207797098,2,"Engineering
Materials Science
Physics and Astronomy
Computer Science
",,
"Milani, Alireza Salehipour",57212528906,2,"Environmental Science
Earth and Planetary Sciences
Social Sciences
",,
"Milanizadeh, Sara",57201250985,2,"Medicine
Biochemistry, Genetics and Molecular Biology
Neuroscience
Nursing
",,
"Minaee Tehrani, D.",24471629100,2,"Environmental Science
",,
"Minooi, Saiid",34975699400,2,"Agricultural and Biological Sciences
Multidisciplinary
",,
"Miraghaee, Seyedesahar",57212218147,2,"Materials Science
Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Mirahmadi, M.",57214478095,2,"Materials Science
Physics and Astronomy
Engineering
Chemistry
",,
"Mirdjalili, Fatemeh",6507989310,2,"Agricultural and Biological Sciences
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Mirhosseini, Seyyed Mohsen",57209686606,2,"Computer Science
Mathematics
",,
"Mirzaeegoudarzi, M. M.",57225075408,2,"Energy
",,
"Mirzaei, Saeed",56711037000,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Miyardan, Ahmad Babaei",57202940581,2,"Materials Science
Physics and Astronomy
Engineering
Chemistry
",,
"Moasheri, Reza",57212492110,2,"Engineering
Physics and Astronomy
Environmental Science
Mathematics
Computer Science
",,
"Moazami-Goudarzi, Somayeh",55680937100,2,"Medicine
Immunology and Microbiology
",,
"Mobasheri, Soroush",57195151851,2,"Social Sciences
Computer Science
Arts and Humanities
",,
"Modarres-Gheisari, Seyed Mohammad Mohsen",57204761636,2,"Physics and Astronomy
Chemistry
Arts and Humanities
Chemical Engineering
Environmental Science
Medicine
",,
"Mofarreh-Bonab, Mostafa",55655199200,2,"Computer Science
",,
"Mofidi Najjar, Fayezeh",57192171210,2,"Biochemistry, Genetics and Molecular Biology
",,
"Mofidi Tabatabaei, Sahar",57193333439,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Moghaddam, Mohammad Reza Fattahi",57209437495,2,"Agricultural and Biological Sciences
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Moghaddam, Sanaz",57202859207,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Moghaddasi, Ali",55053412500,2,"Materials Science
Energy
Chemistry
",,
"Moghbel, Nahid",57194738498,2,"Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Moguiy, Marzieh",37073140300,2,"Physics and Astronomy
Energy
",,
"Mohajer, Razieh",57193950601,2,"Computer Science
Physics and Astronomy
Engineering
Mathematics
Materials Science
Neuroscience
",,
"Mohajeri, Maryam",56385360000,2,"Biochemistry, Genetics and Molecular Biology
Chemistry
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Mohamadi, A.",35117994500,2,"Engineering
Energy
",,
"Mohamadyari, Saina",57201897579,2,"Computer Science
Mathematics
Engineering
",,
"Mohammad Eisa, Hajir",57212551088,2,"Earth and Planetary Sciences
",,
"Mohammad Jafari, Seyed",57194551142,2,"Engineering
Materials Science
",,
"Mohammadi, Ali Ahmad",57200733408,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Engineering
Chemical Engineering
",,
"Mohammadi, Ali S.",57217368650,2,"Engineering
Physics and Astronomy
Materials Science
Environmental Science
Chemistry
Computer Science
",,
"Mohammadi, Reza",57220473863,2,"Social Sciences
Psychology
",,
"Mohammadi, Sahar",57219700880,2,"Energy
Environmental Science
Chemical Engineering
Engineering
Mathematics
",,
"Mohammadian, Mahsa",57205728972,2,"Pharmacology, Toxicology and Pharmaceutics
Materials Science
",,
"Mohammadi-Arfa, Zohre",49964109400,2,"Engineering
Computer Science
",,
"Mohammadi-Vala, Magide",6508024016,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Mohammadkhani, Nahid",57202779984,2,"Energy
Business, Management and Accounting
Chemical Engineering
Environmental Science
Engineering
",,
"Mohammadnabi, Saviz",55421398300,2,"Engineering
Energy
Computer Science
",,
"Mohammadzade Naghashan, Neda",57211679835,2,"Psychology
Medicine
Nursing
",,
"Mohammadzadeh, Masoud",14034766400,2,"Engineering
",,
"Mohammadzadeh, Mohammad",57194134728,2,"Energy
",0000-0003-2005-6143,
"Mohammadzadeh-Vazifeh, Mojtaba Mashhadi",56998839100,2,"Medicine
Immunology and Microbiology
",,
"Mohsenimehr, Soad",57200417606,2,"Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Mojahedi, Seyed Ali",57194909378,2,"Chemistry
Medicine
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Mojtabaei, Robabeh",10044855300,2,"Chemistry
",,
"Mokhlesi, Amir",57216809122,2,"Biochemistry, Genetics and Molecular Biology
",,
"Momeni, Mostafa",6701569547,2,"Engineering
",0000-0003-4046-6350,
"Momenkiaei, Fatemeh",57201483418,2,"Physics and Astronomy
Chemistry
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
",,
"Monemi Bidgoli, Atieh",57196402506,2,"Computer Science
Mathematics
",,
"Monfared, Mohammad Ghandi",57215276222,2,"Physics and Astronomy
Materials Science
Engineering
Chemistry
Computer Science
",,
"Montazari, Nasser",6507298560,2,"Chemistry
Chemical Engineering
",,
"Moosavi, Sharmin",24721515200,2,"Computer Science
Engineering
Mathematics
",,
"Moradi, F.",57211269898,2,"Engineering
Materials Science
Chemical Engineering
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Moradi, Mostafa",57200517929,2,"Physics and Astronomy
Materials Science
",,
"Moradi Behjou, Ali",54791264100,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Moradimanesh, Zahra",57205200102,2,"Multidisciplinary
Neuroscience
",,
"Moradlou, R.",57203760579,2,"Physics and Astronomy
Materials Science
Chemistry
",,
"Moridsadat, Pegah",57219279489,2,"Social Sciences
Environmental Science
Business, Management and Accounting
",,
"Morovati, Armin",57216645842,2,"Materials Science
Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Medicine
",,
"Morovvat, M.",57295173800,2,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Morshedzadeh, Marzieh",55220209200,2,"Engineering
Computer Science
",,
"Mortazavi, Fatemeh",57203067373,2,"Computer Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Engineering
Medicine
",,
"Mortezapour, Behzad",57204726989,2,"Materials Science
Physics and Astronomy
Chemistry
",,
"Mosaferi, Mohammad",57216365281,2,"Physics and Astronomy
Chemistry
Materials Science
Chemical Engineering
",,
"Moshiri, Mahdi",57285439200,2,"Mathematics
Computer Science
Decision Sciences
",,
"Moshiri, Parisa Fard",57219589445,2,"Physics and Astronomy
Computer Science
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
",,
"Moslehi Azad, Hamed",57194026812,2,"Energy
Engineering
Environmental Science
",,
"Mostafavi, Saeedeh",57203681071,2,"Medicine
Psychology
",,
"Motahari-Nezhad, Mohsen",57283347300,2,"Engineering
Computer Science
Physics and Astronomy
",,
"Mottaki, Zoheir",57226458099,2,"Engineering
Social Sciences
Arts and Humanities
Business, Management and Accounting
",,
"Moulavi, Ali",57219530319,2,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Mourkani, Gholamreza Shams",55815645300,2,"Multidisciplinary
Social Sciences
",,
"Mousavi, Masoumeh",57216811097,2,"Medicine
Psychology
Social Sciences
",,
"Mousavi, Parisa Seyed",57220206282,2,"Medicine
Neuroscience
Biochemistry, Genetics and Molecular Biology
",,
"Mousavinasab, Behnaz",57207858584,2,"Engineering
Computer Science
",,
"Moussavi, Mir R.",36106093700,2,"Earth and Planetary Sciences
",,
"Movahed, S. M.S.",57224984050,2,"Physics and Astronomy
Mathematics
Earth and Planetary Sciences
",,
"Movahedi, Mehrdad",57214807829,2,"Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Mozafari-Nia, Mahsa",57205457550,2,"Mathematics
",,
"Nabavi, Seyedeh Narges",56020740700,2,"Multidisciplinary
",,
"Nabiei, Mona",56922205800,2,"Mathematics
",,
"Nabipour, Najmeh",25522409700,2,"Materials Science
Physics and Astronomy
",,
"Naderloo, Masumeh",36462778800,2,"Agricultural and Biological Sciences
Environmental Science
",,
"Nadian, Ghomsheh Ali",57204038380,2,"Computer Science
Engineering
",,
"Naghash, Reza",57226527531,2,"Engineering
Energy
Physics and Astronomy
Materials Science
",,
"Naghavi, S. Shahab",57365884900,2,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Naghdi, Marzieh",57201718636,2,"Mathematics
Engineering
Energy
",,
"Nahavandi, N.",56950870100,2,"Energy
",,
"Najafabadi, Hamed Azari",57211925515,2,"Materials Science
Engineering
Physics and Astronomy
",,
"Namavarian, Nadereh",57191280525,2,"Physics and Astronomy
",,
"Nasab, Alireza Savabi",57216855094,2,"Engineering
Energy
Mathematics
Business, Management and Accounting
",,
"Naseri, Mahsa",57197071913,2,"Computer Science
Engineering
",,
"Naseri, Mohammad Mehdi",57211402605,2,"Computer Science
Mathematics
",,
"Nasiri, Molood",57193275217,2,"Engineering
Materials Science
Computer Science
Chemical Engineering
",,
"Nasiri Sadr, Arsalan",57217047457,2,"Computer Science
Engineering
Energy
Medicine
",,
"Nasirzadeh, Raziyeh",57095915900,2,"Medicine
",,
"Nasrollahi, Shiva",57221918525,2,"Physics and Astronomy
",,
"Nasseri, Sara",36810428600,2,"Computer Science
Engineering
",,
"Nassimi, Kourosh",56893883700,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Nateghi, Saman",55199284000,2,"Materials Science
Physics and Astronomy
Engineering
Earth and Planetary Sciences
Agricultural and Biological Sciences
Mathematics
Computer Science
",,
"Nazari, Erfan",56686103200,2,"Engineering
Energy
",,
"Nazari, Saber",55760189200,2,"Chemistry
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Pharmacology, Toxicology and Pharmaceutics
",,
"Nazarpour, Mohammad Taghi",57220160228,2,"Social Sciences
Engineering
",,
"Nazarzadeh, Amin",57210616244,2,"Physics and Astronomy
Energy
Engineering
",,
"Nazouri, Azadeh Sadat",57063343900,2,"Medicine
",,
"Nejad, Mina Keramati",57190969782,2,"Engineering
Materials Science
Chemistry
Chemical Engineering
",,
"Nemati, Ahmad",57224750988,2,"Environmental Science
Earth and Planetary Sciences
",,
"Nemati, Faezeh",57218501566,2,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
Chemistry
",,
"Nezhad, Babak Mazloom",25522410600,2,"Physics and Astronomy
Materials Science
Engineering
",,
"Nezhad, Sakine Hossein",52564084300,2,"Agricultural and Biological Sciences
",,
"Nezhad, Zahra Hosseini",57200141057,2,"Mathematics
Physics and Astronomy
Computer Science
",,
"Niazi, Saeid",57214509231,2,"Engineering
Computer Science
",,
"Nikhbakht, M.",53981818600,2,"Physics and Astronomy
Medicine
",,
"Nikkhah, Mohsen",57205155662,2,"Physics and Astronomy
Materials Science
",,
"Nikoo, Mehrnoosh",26028079200,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Nojumian, Amir Ali",57204607017,2,"Arts and Humanities
Social Sciences
",,
"Nori, S.",55218146700,2,"Physics and Astronomy
Materials Science
Mathematics
Engineering
Computer Science
",,
"Nourazar, Amir",57193125922,2,"Computer Science
Engineering
",,
"Nourmandipour, Faezeh",57222255496,2,"Pharmacology, Toxicology and Pharmaceutics
Agricultural and Biological Sciences
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Chemistry
",,
"Oloomi, F.",57219542383,2,"Physics and Astronomy
Mathematics
",,
"Olyaee, Abbas",52364597200,2,"Physics and Astronomy
Materials Science
",,
"Omidi, Zohre",56578770900,2,"Environmental Science
Energy
Engineering
",,
"Omrani, Marzieh",57222259911,2,"Pharmacology, Toxicology and Pharmaceutics
Medicine
",,
"Omrani, Maziyar Mirzaei",57217865330,2,"Engineering
Energy
Mathematics
Business, Management and Accounting
",,
"Oskouie, Seyedeh Faranak Ghaemi",8406347300,2,"Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Osmani, Chiman",57207964972,2,"Chemistry
",,
"Otarkhani, Ali",57194547002,2,"Decision Sciences
Business, Management and Accounting
Computer Science
Medicine
",,
"Padyar, Fariba",57198434647,2,"Earth and Planetary Sciences
",,
"Pajavand, Amir Mohammad",57215826734,2,"Neuroscience
Medicine
Psychology
",,
"Panahabadi, Rahele",57253006600,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Panahi, Amir",57219533595,2,"Engineering
Physics and Astronomy
Materials Science
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Panahifar, Ehsan",57195612131,2,"Computer Science
Mathematics
Engineering
",,
"Panahi-Moghadam, Somayeh",57194176959,2,"Medicine
Immunology and Microbiology
",,
"Parhiskar, A.",10043483700,2,"Biochemistry, Genetics and Molecular Biology
",,
"Parhizkari, H.",56524595900,2,"Energy
",,
"Parhizkari, M.",14063524000,2,"Physics and Astronomy
",,
"Parsaiyan, Mohadeseh",57203171636,2,"Agricultural and Biological Sciences
Environmental Science
Earth and Planetary Sciences
",,
"Parsian, Huda",22935720200,2,"Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
",,
"Parto, Mahdi",55551090100,2,"Energy
Engineering
",,
"Parvanehro, P.",57195303947,2,"Engineering
Agricultural and Biological Sciences
Materials Science
Earth and Planetary Sciences
",,
"Pasalary, Marzieh Noor",6504079348,2,"Agricultural and Biological Sciences
Medicine
",,
"Payamara, Aria",48662654900,2,"Chemistry
Chemical Engineering
",,
"Pejhan, Shervin",20734949500,2,"Medicine
",,
"Pilevar, Alireza",57211884159,2,"Computer Science
Physics and Astronomy
Engineering
Materials Science
",,
"Pirhosseinloo, Mohsen",56394677000,2,"Medicine
Neuroscience
",,
"Piri, Milad",57190064487,2,"Engineering
",,
"Pirkoohi, Zahra Rahimi",57222253203,2,"Medicine
Biochemistry, Genetics and Molecular Biology
",,
"Pooladmast, A.",57205299196,2,"Engineering
Materials Science
",,
"Porbeyram, H.",36605161100,2,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Chemistry
Computer Science
",,
"Pouladi, Mehrsa",57224467077,2,"Medicine
Environmental Science
",,
"Pourhasan, M. Ali",57199672410,2,"Environmental Science
Engineering
",,
"Pourhasanzadeh, Maryam",55345713500,2,"Engineering
",,
"Pourkazemi, Mohammad Hossein",57193695562,2,"Economics, Econometrics and Finance
Energy
",,
"Pourreza-Movahed, Zahra",57210826422,2,"Engineering
Computer Science
Business, Management and Accounting
Energy
Social Sciences
Environmental Science
",,
"Pouryari, Maghsood",14421397700,2,"Engineering
Materials Science
Earth and Planetary Sciences
",,
"Pousti, Ahmed",6603002076,2,"Medicine
",,
"Qaemi, A. A.",55640413300,2,"Physics and Astronomy
",,
"Qaraat, Hassan",24741012100,2,"Chemistry
Pharmacology, Toxicology and Pharmaceutics
Biochemistry, Genetics and Molecular Biology
",,
"Rabe, Behrouz Khadem",57194707267,2,"Multidisciplinary
Environmental Science
",,
"Rad, Jafar Moghimi",16643818300,2,"Chemistry
Chemical Engineering
",,
"Rad, Mohammadreza Nabati",57169931800,2,"Multidisciplinary
",,
"Rad, Nima Behnood",26422421500,2,"Engineering
",,
"Rad, Rezvan Hosseini",57214760708,2,"Environmental Science
Materials Science
Physics and Astronomy
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
",,
"Radfar, Farhad",57191889024,2,"Business, Management and Accounting
Medicine
Social Sciences
Psychology
",,
