Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,
"Omid, Hamed",50561853800,3,"Biochemistry, Genetics and Molecular Biology
Materials Science
Chemistry
Physics and Astronomy
Energy
Chemical Engineering
",,
"Omidi, Hossein",57220576282,3,"Engineering
Environmental Science
Agricultural and Biological Sciences
Materials Science
",,
"Oskoie, M.",26666264700,3,"Engineering
Physics and Astronomy
Materials Science
",,
"Ostadi, Hadi",55755895500,3,"Chemistry
Engineering
Materials Science
Chemical Engineering
",,
"Ostovar, Sara",57222025119,3,"Engineering
Energy
Computer Science
Mathematics
",,
"Pachideh, Ghasem",57256699300,3,"Engineering
Materials Science
",,
"Pahlevanpour, Amirhossein H.",57205303811,3,"Engineering
Materials Science
Mathematics
",,
"Pakzad, Hossein",55836764700,3,"Materials Science
Physics and Astronomy
Chemistry
Chemical Engineering
",,
"Paprouschi, Aminsadegh",57215274363,3,"Earth and Planetary Sciences
Energy
",,
"Parastar, Farahnaz",6508093702,3,"Computer Science
Chemistry
Pharmacology, Toxicology and Pharmaceutics
",,
"Parcheforosh, Ali",57215221477,3,"Energy
Materials Science
Chemical Engineering
",,
"Parsafar, Mohammad Habib",56527288200,3,"Engineering
Medicine
Computer Science
",,
"Parvizi-Mosaed, Alireza",56465092800,3,"Computer Science
Engineering
",,
"Pasandshanjani, Ehsan",49864153100,3,"Computer Science
Social Sciences
Engineering
",,
"Pejman Sereshkeh, S. R.",57192274182,3,"Physics and Astronomy
Chemical Engineering
Multidisciplinary
Engineering
Chemistry
",,
"Poorasadion, Saeid",56364856000,3,"Engineering
Materials Science
Physics and Astronomy
Computer Science
",,
"Poormahmood, Ata",57195305087,3,"Engineering
Physics and Astronomy
Chemical Engineering
Earth and Planetary Sciences
Energy
",,
"Pooryousef, Shahrooz",57192665307,3,"Computer Science
Engineering
Decision Sciences
",,
"Poorzahedy, Hossain",6507925621,3,"Mathematics
Engineering
Decision Sciences
Social Sciences
Chemical Engineering
Computer Science
",,
"Pour, Ali Ghorbandaei",57191710571,3,"Mathematics
Computer Science
Engineering
",,
"Pourazarang, K.",36816322700,3,"Materials Science
Engineering
Physics and Astronomy
Earth and Planetary Sciences
",,
"Pourazrang, K.",24169398100,3,"Materials Science
Engineering
",,
"Pourbadiei, Behzad",56040961900,3,"Engineering
Chemical Engineering
Chemistry
Materials Science
Environmental Science
",,
"Pourdamghani, Arash",57208735895,3,"Computer Science
Business, Management and Accounting
Engineering
Decision Sciences
",,
"Pourghaderi, Alireza",57201474016,3,"Materials Science
Chemical Engineering
Chemistry
",,
"Pournejatian, Nima M.",36671837300,3,"Computer Science
Engineering
Social Sciences
",,
"Qate, Mehran",55867729000,3,"Physics and Astronomy
Engineering
Computer Science
Mathematics
",,
"Rabbani, Rozhan",57203912481,3,"Computer Science
Physics and Astronomy
Engineering
Medicine
",,
"Rad, Hossein Kaviani",57201661942,3,"Physics and Astronomy
Engineering
Materials Science
",,
"Rad, Manoucher Hamidi",57224665462,3,"Engineering
Energy
Chemical Engineering
Mathematics
Computer Science
",,
"Rad, Sepideh Esmaeili",57215686701,3,"Physics and Astronomy
Materials Science
Chemical Engineering
Engineering
Chemistry
",,
"Radfar, Farzad",56426284900,3,"Engineering
Computer Science
Physics and Astronomy
Materials Science
",,
"Radman, Maryam",57202039398,3,"Mathematics
Engineering
Decision Sciences
Computer Science
",,
"Radparvar, Yousha",16417831400,3,"Engineering
Mathematics
Computer Science
",,
"Rafiefard, Nassim",57204169193,3,"Chemistry
Physics and Astronomy
Nursing
",,
"Rafiei, Mohammad Ebrahim",22035982800,3,"Computer Science
Engineering
Mathematics
Biochemistry, Genetics and Molecular Biology
",,
"Rafiezadeh, K.",54921806600,3,"Mathematics
Engineering
",,
"Rafizadeh, E.",25959337400,3,"Physics and Astronomy
Materials Science
Engineering
Mathematics
Chemistry
Computer Science
",,
"Rahai, Mohammad",57205490549,3,"Engineering
Physics and Astronomy
",,
"Rahimi, Abdollah",57210240678,3,"Chemistry
Biochemistry, Genetics and Molecular Biology
",,
"Rahimi, Farhad",57200949382,3,"Engineering
Physics and Astronomy
",,
"Rahimi, Hossein",57190259838,3,"Engineering
Earth and Planetary Sciences
Mathematics
",,
"Rahimi, Sajad",57197355270,3,"Energy
Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
",,
"Rahimitabar, M. Reza",36933185600,3,"Physics and Astronomy
Chemistry
Materials Science
",,
"Rahimzadeh Rofooei, F.",15747806900,3,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Rahmani, Ali",57194043282,3,"Biochemistry, Genetics and Molecular Biology
Computer Science
Chemical Engineering
Engineering
Medicine
",,
"Rahmani, Saman",57208257074,3,"Mathematics
Engineering
Physics and Astronomy
Computer Science
",,
"Rahmani Taji Boyuk, Mohammad Reza",57190864920,3,"Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Rahmati, Ehsan",57200038449,3,"Physics and Astronomy
Materials Science
Energy
Engineering
Chemistry
Earth and Planetary Sciences
Chemical Engineering
",,
"Ramazani, Hamed Zahraei",36521660000,3,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
Chemical Engineering
",,
"Ramezani, Maryam",56020876500,3,"Computer Science
Social Sciences
Decision Sciences
",,
"Ramezanpour, Sadegh",56685269900,3,"Computer Science
Engineering
",,
"Rasi, F.",15751418900,3,"Engineering
",,
"Rasoulian, Ramin",36085067100,3,"Engineering
Chemical Engineering
Physics and Astronomy
",,
"Rasoulipour, S.",37662141500,3,"Engineering
Chemical Engineering
",,
"Rastegar, Soroush",56288313600,3,"Chemistry
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Rasti, Soroush",57220252204,3,"Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Razaghian, A. H.",57205744593,3,"Engineering
Physics and Astronomy
Environmental Science
",,
"Razghandi, Milad",57205201028,3,"Energy
Earth and Planetary Sciences
",,
"Reihani, Nader S.S.",57204556377,3,"Physics and Astronomy
Biochemistry, Genetics and Molecular Biology
",,
"Rezaee, Parham",57211939667,3,"Multidisciplinary
Materials Science
Chemistry
",,
"Rezaei, Davood",57195053804,3,"Engineering
Energy
Mathematics
Physics and Astronomy
",,
"Rezaei, Mohammad Mahdi",57221176303,3,"Engineering
Computer Science
Physics and Astronomy
",,
"Rezaei, Omid",57226617931,3,"Engineering
Mathematics
Computer Science
",,
"Rezaei, Shahram",57212432176,3,"Engineering
Mathematics
",,
"Rezaei, Zahra",57212808176,3,"Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Engineering
Medicine
Physics and Astronomy
Chemical Engineering
Environmental Science
",,
"Rezaei Mirghaed, Mohammad",55735181400,3,"Energy
Environmental Science
Agricultural and Biological Sciences
",,
"Rezaei-Dastjerdehei, Mohammad Reza",57221941299,3,"Engineering
Physics and Astronomy
",,
"Rezaei-Jegarluei, Mohammad",55747828200,3,"Engineering
Mathematics
Energy
",,
"Rezai, Mohammad",36182236000,3,"Physics and Astronomy
Mathematics
Materials Science
Decision Sciences
",,
"Rezazad, Mostafa",56019742200,3,"Engineering
Mathematics
Biochemistry, Genetics and Molecular Biology
Computer Science
",,
"Riazifar, Mitra R.",57191998057,3,"Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Roozbehi, Maryam",22635557800,3,"Physics and Astronomy
Materials Science
Pharmacology, Toxicology and Pharmaceutics
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Engineering
Chemistry
Medicine
",,
"Roshan, Saeed Zabihzade",56765767900,3,"Engineering
Energy
",,
"Rostami, Parisa",57207951765,3,"Engineering
Social Sciences
Materials Science
",,
"Rostami, Saeed",57212549502,3,"Environmental Science
Energy
Engineering
Materials Science
Business, Management and Accounting
Chemical Engineering
Social Sciences
Chemistry
",,
"Royat, Ali",57224537198,3,"Computer Science
Engineering
Mathematics
",,
"Saadat, Mohsen",7004268884,3,"Engineering
Materials Science
Health Professions
Medicine
Computer Science
",,
"Saadatabadi, Ahmad Ramazani",57313350100,3,"Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Sadeghi, Mohammad Naser",56179940300,3,"Physics and Astronomy
Materials Science
Engineering
Chemistry
",,
"Sadeghmanesh, Mostafa",57188685902,3,"Engineering
Materials Science
Physics and Astronomy
",,
"Sadighi, Rasool",57213898500,3,"Physics and Astronomy
Materials Science
",,
"Sadighi, Sakineh Kosar",35788166800,3,"Physics and Astronomy
Energy
Engineering
",,
"Sadjadpour, S. H.R.",6506603775,3,"Engineering
Computer Science
Mathematics
",,
"Sadrara, Ali",57225927075,3,"Engineering
Materials Science
",0000-0002-2741-4823,
"Sahari, Ali Akbar",56950821600,3,"Engineering
Energy
",,
"Sahebi, Mir Mohammad Reza",55301276800,3,"Energy
Engineering
",,
"Salari, Soorena",57203090349,3,"Computer Science
Mathematics
Neuroscience
",,
"Salehi, A. R.",57198280858,3,"Materials Science
Physics and Astronomy
",,
"Salehi, Ali Asghar Mohammad",57208875776,3,"Computer Science
Physics and Astronomy
Engineering
Decision Sciences
",,
"Salehi, Farshad",36238400100,3,"Materials Science
Physics and Astronomy
Engineering
Energy
Chemistry
",,
"Salehpour, Reza",57190801747,3,"Computer Science
Business, Management and Accounting
Materials Science
Environmental Science
Chemical Engineering
Decision Sciences
",,
"Saleki, O.",56543540400,3,"Engineering
Physics and Astronomy
Materials Science
Energy
Chemical Engineering
Chemistry
",,
"Sali, Rasoul",6506392365,3,"Biochemistry, Genetics and Molecular Biology
Mathematics
Computer Science
Arts and Humanities
Immunology and Microbiology
Social Sciences
Medicine
Psychology
",,
"Salimi, K.",55695579200,3,"Engineering
Materials Science
",,
"Salimi, Solmaz",57215524569,3,"Computer Science
Engineering
Decision Sciences
",,
"Samanipour, Kianoosh",56743294100,3,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Sanikhani, Hamed",36158999000,3,"Engineering
Materials Science
Physics and Astronomy
",,
"Sarafpour, Amirhosein",57194450413,3,"Materials Science
Chemistry
Engineering
Chemical Engineering
",,
"Sarbazi-Azad, Hamid",7003425791,3,"Computer Science
Mathematics
Biochemistry, Genetics and Molecular Biology
",,
"Sattari, Sattar",57193923149,3,"Mathematics
Computer Science
Decision Sciences
",,
"Savalanpour, Hamidreza",57205199745,3,"Engineering
Physics and Astronomy
Earth and Planetary Sciences
Chemical Engineering
",,
"Sedaghat, Ali",56004076500,3,"Energy
Engineering
",,
"Sedaghat, Z.",56582071300,3,"Engineering
Materials Science
Chemistry
Physics and Astronomy
Chemical Engineering
",,
"Seddighian, A.",55887236500,3,"Materials Science
Engineering
Physics and Astronomy
Energy
Chemistry
",,
"Sedighi, Rahimeh",57189492530,3,"Chemistry
Chemical Engineering
Physics and Astronomy
",,
"Seifi, Farshad",57208340827,3,"Mathematics
Engineering
Computer Science
",,
"Semnani, Fatemeh",55240202300,3,"Energy
Chemistry
",,
"Setayesh, Hassan",56507202700,3,"Engineering
Physics and Astronomy
Energy
",,
"Seyedkazemi, Ali",57212511111,3,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",0000-0001-8500-231X,
"Seyyedsalehi, Seyyede Fatemeh",57193695514,3,"Engineering
Earth and Planetary Sciences
Computer Science
Multidisciplinary
",,
"Shabanlou, Mohammad",57221981927,3,"Environmental Science
Engineering
Agricultural and Biological Sciences
Earth and Planetary Sciences
Social Sciences
",,
"Shafiei, A. M.",57212852427,3,"Materials Science
Engineering
Chemistry
",,
"Shafinia, Mohammad Hossein",36242512800,3,"Computer Science
Engineering
Mathematics
",,
"Shahabinejad, Mohammad",55629507200,3,"Engineering
Computer Science
",,
"Shahbeigi, Fereshte",57204143419,3,"Mathematics
Physics and Astronomy
",,
"Shahcheraghi, S. Ali",26641476800,3,"Engineering
Earth and Planetary Sciences
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Shahdadi, Amir Hossein",57424357300,3,"Engineering
Mathematics
",,
"Shahi, Mahdiyeh",57219593153,3,"Materials Science
Energy
Physics and Astronomy
Chemical Engineering
",,
"Shahsavari, Mona",57188983266,3,"Chemical Engineering
Engineering
Computer Science
Energy
Chemistry
",,
"Shahsavari, Shadi",57190383680,3,"Computer Science
Engineering
",,
"Shahsavari, Shayan",57199145896,3,"Materials Science
Engineering
Physics and Astronomy
Energy
Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Medicine
",,
"Shakeri, Mahsa",57198323427,3,"Computer Science
Mathematics
Engineering
Social Sciences
",,
"Shakeri, Mohammad Reza",26641373400,3,"Earth and Planetary Sciences
Engineering
",0000-0002-3191-7001,
"Shakerinava, Mehran",57208239025,3,"Computer Science
",,
"Shamloofard, Maryam",57208271781,3,"Materials Science
Chemistry
Chemical Engineering
",,
"Shams, Hengameh",35184059900,3,"Energy
Environmental Science
Arts and Humanities
Engineering
Computer Science
",,
"Shanjani, P. H.",56989680500,3,"Engineering
Computer Science
Materials Science
",,
"Sharifi, Hadise",57210678803,3,"Chemical Engineering
Engineering
Environmental Science
",,
"Sharifi, Hossein",57225827855,3,"Materials Science
Chemistry
Chemical Engineering
Physics and Astronomy
Engineering
",,
"Sharif-Nassab, Arsalan",55344835500,3,"Computer Science
Engineering
",,
"Shateri, Farshid",57204921239,3,"Physics and Astronomy
Engineering
Chemistry
Materials Science
",,
"Shayesteh, Mohammad",57217211408,3,"Chemistry
Physics and Astronomy
Energy
Materials Science
Earth and Planetary Sciences
Chemical Engineering
",,
"Shekarforoush, Shayan",57208920775,3,"Mathematics
Computer Science
Engineering
Medicine
",,
"Shieh, Hamed",57208227311,3,"Mathematics
Engineering
Multidisciplinary
",,
"Shirali Hossein Zade, Ramin",57203041585,3,"Mathematics
Biochemistry, Genetics and Molecular Biology
Multidisciplinary
Medicine
Computer Science
",,
"Shoja, Ehsan",56593256000,3,"Computer Science
Mathematics
Engineering
",0000-0002-6448-9939,
"Shokrgozar, Atefeh",57217210276,3,"Environmental Science
Chemistry
Physics and Astronomy
Materials Science
Engineering
Chemical Engineering
",,
"Shoushtari, Navid Alavi",55354881700,3,"Engineering
Chemistry
Chemical Engineering
Environmental Science
",,
"Siamy, Alireza",55453685700,3,"Computer Science
Engineering
Mathematics
",,
"Soleimanian, Alireza",57223438703,3,"Earth and Planetary Sciences
Energy
Physics and Astronomy
Mathematics
Engineering
Computer Science
",,
"Soleimanifar, Mehdi",57426358900,3,"Engineering
Physics and Astronomy
Computer Science
",,
"Soltani, Mahdi",57212295081,3,"Computer Science
Engineering
",,
"Soltanmanesh, Ali",57209476963,3,"Physics and Astronomy
Multidisciplinary
",,
"Tabandeh, Farhad",57201673442,3,"Social Sciences
Arts and Humanities
",,
"Tabarraie, A. R.",6506625597,3,"Engineering
Mathematics
Physics and Astronomy
Computer Science
",,
"Taeibe-Rahni, Mohammad",57192981069,3,"Engineering
Physics and Astronomy
",,
"Taghipour, Shabnam",57194718609,3,"Environmental Science
Engineering
Materials Science
Energy
Chemical Engineering
Chemistry
",0000-0002-1272-284X,
"Taghvaei, Nastaran",57218794190,3,"Engineering
Chemistry
Materials Science
Chemical Engineering
Environmental Science
",,
"Tahaee, Seyed Abdoreza",25642143500,3,"Computer Science
Engineering
",,
"Tahaei, Maedeh S.",55509239200,3,"Mathematics
Computer Science
Physics and Astronomy
",,
"Taheri, Ali",57202292880,3,"Computer Science
",,
"Taheri, Seyed Mohammad",21743810700,3,"Computer Science
Engineering
Social Sciences
",,
"Taherzadeh, M.",57196731251,3,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
Chemical Engineering
",,
"Taiebi-Rahni, Mohamad",23979027900,3,"Engineering
Physics and Astronomy
Computer Science
Materials Science
Chemical Engineering
Mathematics
Chemistry
",,
"Tajik, Ali",57202506243,3,"Engineering
Physics and Astronomy
",,
"Talebi Mazraehshahi, H.",56487874400,3,"Engineering
Physics and Astronomy
",,
"Tamizi, M.",57188964614,3,"Physics and Astronomy
Materials Science
Engineering
Business, Management and Accounting
Decision Sciences
",,
"Tarihi, Mojtaba",57078943800,3,"Computer Science
Mathematics
",,
"Tati, Ali",57219532927,3,"Chemistry
Physics and Astronomy
Materials Science
Chemical Engineering
Environmental Science
Engineering
",,
"Tavakoli, Mostafa",7006152457,3,"Engineering
Materials Science
",,
"Tavakoli, Sahar",57209857024,3,"Biochemistry, Genetics and Molecular Biology
Mathematics
Medicine
Computer Science
",,
"Tavandashti, Nahid Pirhady",36460294300,3,"Materials Science
Chemistry
Engineering
Chemical Engineering
",,
"Tehrani, Ahmad K.N.",57200287043,3,"Computer Science
Mathematics
Engineering
",,
"Teimournezhad, Shohreh",55776834300,3,"Social Sciences
Arts and Humanities
",,
"Tirehdast, Mojdeh",36669510700,3,"Engineering
Health Professions
Medicine
",,
"Toluee, Rahim",56120438800,3,"Computer Science
Engineering
",,
"Torabi, Amin",57201550073,3,"Engineering
Materials Science
Physics and Astronomy
Chemistry
Computer Science
",,
"Torkaman, Mojtaba",56418248400,3,"Environmental Science
Chemical Engineering
Energy
Earth and Planetary Sciences
Chemistry
",,
"Torkaman, Somayeh",57195986170,3,"Computer Science
Engineering
Mathematics
Decision Sciences
",,
"Vaezi, Kaveh",56707390700,3,"Computer Science
Engineering
",,
"Vaezi, Siavash",57192378177,3,"Energy
Engineering
Environmental Science
Biochemistry, Genetics and Molecular Biology
Agricultural and Biological Sciences
Medicine
",,
"Vafa, A. R.",25228102500,3,"Materials Science
Mathematics
Engineering
Physics and Astronomy
Chemistry
Computer Science
",,
"Vafa, Ali Pour Mohammad Qoli",54884092300,3,"Engineering
Physics and Astronomy
Energy
Materials Science
Social Sciences
Chemistry
Computer Science
",,
"Vafaeimehr, Ahmadreza R.",55225694800,3,"Computer Science
Engineering
Economics, Econometrics and Finance
Environmental Science
",,
"Vakili, Mohammad Ali",57208377477,3,"Engineering
Physics and Astronomy
Chemical Engineering
Chemistry
",,
"Valadi, Farshad Mirzaee",57218618894,3,"Physics and Astronomy
Materials Science
Chemistry
Energy
Chemical Engineering
",,
"Valizadeh, Mehrdad",57211301001,3,"Mathematics
Economics, Econometrics and Finance
Computer Science
Decision Sciences
",,
"Varahram, Ali A.",6506423007,3,"Engineering
",,
"Vojdani, Ali",55629904200,3,"Engineering
Materials Science
Physics and Astronomy
Mathematics
",,
"Vosough, Shaghayegh",57219441211,3,"Engineering
Social Sciences
Physics and Astronomy
Materials Science
Environmental Science
Chemistry
Computer Science
",0000-0003-0197-8214,
"Vossughi, Gholam Reza",35320783800,3,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Yaghmai, S.",6507677631,3,"Engineering
",,
"Yasseri, S. F.",57225293203,3,"Engineering
Mathematics
",,
"Yazdani, Alireza",56383516300,3,"Energy
Earth and Planetary Sciences
Biochemistry, Genetics and Molecular Biology
Environmental Science
Chemical Engineering
Engineering
Medicine
Computer Science
",,
"Yazdani Cherati, Davood",57220836078,3,"Engineering
Earth and Planetary Sciences
Energy
Environmental Science
",,
"Yazdi, Morteza Hosseini",57218353855,3,"Engineering
Social Sciences
Business, Management and Accounting
Chemical Engineering
Computer Science
",,
"Yazdi, Najmoddin",57189251608,3,"Business, Management and Accounting
Economics, Econometrics and Finance
Psychology
Social Sciences
",,
"Yazdi, Zahra Kouchak",37114949100,3,"Engineering
Agricultural and Biological Sciences
Chemical Engineering
",,
"Yoozbashizade, H.",6506764408,3,"Engineering
Materials Science
",,
"Yousefi, Farnaz",57211982484,3,"Computer Science
Engineering
Mathematics
",,
"Yousefi, Mahdieh",57202289788,3,"Materials Science
Energy
Environmental Science
Engineering
Physics and Astronomy
",,
"Zabetian, Alireza",55540961200,3,"Engineering
Physics and Astronomy
Materials Science
",,
"Zabihi, Mehdi",57207832527,3,"Computer Science
Engineering
Mathematics
Chemical Engineering
",,
"Zahedi, A.",57212815598,3,"Engineering
Physics and Astronomy
Materials Science
Environmental Science
Mathematics
Chemistry
Computer Science
",,
"Zakeri, Reza",13606963300,3,"Engineering
Mathematics
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Zakipour, Mohammad",57191708376,3,"Engineering
Energy
Computer Science
Physics and Astronomy
Mathematics
",,
"Zamani, Shiva",8713897000,3,"Mathematics
Decision Sciences
",0000-0001-8897-8756,
"Zangeneh, M. Sharafaty",56368451000,3,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Zarean, Ali",56025058100,3,"Mathematics
Computer Science
Engineering
Social Sciences
",,
"Zarei, Mohammad Mehdi",57200595030,3,"Physics and Astronomy
Engineering
Materials Science
Chemistry
Chemical Engineering
Mathematics
Computer Science
",,
"Zarejousheghani, Fatemeh",56266551800,3,"Chemical Engineering
Chemistry
Physics and Astronomy
",,
"Zarif, Arezoo",57208407320,3,"Physics and Astronomy
Multidisciplinary
",,
"Zeinali, Sahar",57210424831,3,"Engineering
Chemistry
Chemical Engineering
",,
"Zeinalpour-Yazdi, Zolfa",8977784300,3,"Engineering
Computer Science
",,
"Zekavat, Mahdi",57217858375,3,"Engineering
Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Zolghadr, Mohammad",57195761352,3,"Engineering
Materials Science
Social Sciences
",,
"Zolpirani, Mostafa Shaad",22236190900,3,"Computer Science
Engineering
",,
"Aalam, Nima",14044485900,2,"Engineering
Computer Science
",,
"Aalizadeh, Farhad",57210110832,2,"Engineering
Mathematics
Computer Science
",,
"Aashtab, Arman",57209737923,2,"Mathematics
",,
"Aavani, K.",14025377800,2,"Engineering
Mathematics
Computer Science
Physics and Astronomy
Materials Science
Chemistry
",,
"Abadi, Ahmad Ramazani Saadat",55352875700,2,"Materials Science
",,
"Abadpour, Arash",8634221700,2,"Engineering
",,
"Abarghooei, Arash",57219030969,2,"Physics and Astronomy
Engineering
Chemical Engineering
",,
"Abbarin, Amir",35589349400,2,"Engineering
Computer Science
",,
"Abbasi, Ali",57198237857,2,"Computer Science
",,
"Abbasi, Hassan",56898706600,2,"Engineering
Physics and Astronomy
Materials Science
Computer Science
Chemistry
",,
"Abbasi, Mehryar",57204515009,2,"Engineering
Physics and Astronomy
",,
"Abbasian Motlagh, Mehdi",56451177700,2,"Physics and Astronomy
Multidisciplinary
",0000-0002-4315-5665,
"Abbasinia, Mohammad",57219468918,2,"Computer Science
Engineering
",,
"Abbaspour, Somayeh",57218797650,2,"Pharmacology, Toxicology and Pharmaceutics
Chemistry
Materials Science
Biochemistry, Genetics and Molecular Biology
Chemical Engineering
",,
"Abbaspour-Tehranifard, A.",24483032900,2,"Energy
Engineering
",,
"Abdi, Afshin",13609606400,2,"Computer Science
Physics and Astronomy
Engineering
",,
"Abdi, Ahmad",56613036200,2,"Engineering
Physics and Astronomy
Materials Science
Chemical Engineering
Chemistry
",,
"Abdi, Erfan",57203089625,2,"Engineering
Computer Science
Physics and Astronomy
Materials Science
Mathematics
Chemistry
",,
"Abdi, Kaveh",57205723296,2,"Chemical Engineering
Biochemistry, Genetics and Molecular Biology
Immunology and Microbiology
Pharmacology, Toxicology and Pharmaceutics
Engineering
",,
"Abdi, Melika",57222544291,2,"Computer Science
Engineering
Business, Management and Accounting
Decision Sciences
",,
"Abdizadeh, Karim",57221395122,2,"Chemical Engineering
Chemistry
Materials Science
Energy
Engineering
",,
"Abdolahi, Abdollah",57213607532,2,"Mathematics
Engineering
Energy
Computer Science
",,
"Abdolahi, Ehsan",57201190313,2,"Medicine
Health Professions
Engineering
",,
"Abdollahi, Ehsan",57193701426,2,"Medicine
Health Professions
Biochemistry, Genetics and Molecular Biology
Engineering
Computer Science
",,
"Abdollahi-Mansoorkhani, Hamidreza R.",55648670900,2,"Energy
Engineering
",,
"Abdolmaleki, M.",24723723100,2,"Engineering
Energy
",,
"Abdoos, Hatef",57216521534,2,"Engineering
Physics and Astronomy
Materials Science
Chemistry
Computer Science
",,
"Abedi, Reza",57220959863,2,"Engineering
Materials Science
",,
"Abediokhchi, J.",55753056600,2,"Engineering
Materials Science
",,
"Abi, Farhad Azizi",57223638058,2,"Engineering
Environmental Science
Computer Science
",,
"Abolghasem, G. H.",6505984949,2,"Physics and Astronomy
Mathematics
",,
"Abtahi, Seyed Ebrahim",56400640600,2,"Physics and Astronomy
Mathematics
Computer Science
",,
"Afarin, Maryam",57203805098,2,"Agricultural and Biological Sciences
Engineering
Immunology and Microbiology
Biochemistry, Genetics and Molecular Biology
",,
"Afghan, Ashkan Sepehr",55818838600,2,"Engineering
Physics and Astronomy
Materials Science
",,
"Afshari, Ali",57217640745,2,"Engineering
Computer Science
",,
"Aghajani, Javad Darvish",57225889824,2,"Arts and Humanities
Social Sciences
",,
"Aghajani, Mahdieh",56176988200,2,"Physics and Astronomy
Materials Science
Engineering
Energy
",,
"Aghajohari, Milad",57210825893,2,"Computer Science
Mathematics
",,
"Aghakasiri, Zahra",35301749900,2,"Computer Science
Social Sciences
",,
"Aghakhani, Nima",57211859999,2,"Earth and Planetary Sciences
Engineering
",,
"Aghakhani Mahyari, Farzaneh",55532952000,2,"Chemistry
Materials Science
Physics and Astronomy
Computer Science
",,
"Aghamohammadzadeh, Ehsan",57214218532,2,"Engineering
Business, Management and Accounting
Decision Sciences
",0000-0003-4560-4265,
"Aghanouri, A.",57204924144,2,"Engineering
Energy
Computer Science
",,
"Aghassizadeh, Afarin",57210572039,2,"Engineering
Energy
Physics and Astronomy
",,
"AghayeeMeibody, Seyyed Alireza",55352615400,2,"Chemical Engineering
Chemistry
",,
"Aghazadeh, Farzad",57214412004,2,"Medicine
Engineering
Biochemistry, Genetics and Molecular Biology
",,
"Aghdam, Amir Akbarian",57213567032,2,"Computer Science
Agricultural and Biological Sciences
Biochemistry, Genetics and Molecular Biology
Pharmacology, Toxicology and Pharmaceutics
",,
"Ahadi, Majid",35751271200,2,"Physics and Astronomy
",,
"Ahadian, Mohammad Mahdi",57208637851,2,"Physics and Astronomy
Engineering
Materials Science
",,
"Ahadpour, Amirkhashayar",57202218638,2,"Engineering
Biochemistry, Genetics and Molecular Biology
Environmental Science
",,
"Ahangarkolaei, Mohammad Zare",57192674868,2,"Computer Science
Decision Sciences
",,
"Ahani Amineh, Zainab Banoo",57194784223,2,"Environmental Science
Economics, Econometrics and Finance
Social Sciences
",,
"Ahmadi, Farzad",55357443100,2,"Energy
Engineering
Materials Science
",,
"Ahmadi, Hossein",57197276431,2,"Engineering
Mathematics
Computer Science
Biochemistry, Genetics and Molecular Biology
",,
"Ahmadi, Meysam",25633746300,2,"Engineering
Energy
",,
"Ahmadi, R.",49962954500,2,"Engineering
Materials Science
",,
"Ahmadi Seyedkhani, Shahab",57213169749,2,"Materials Science
Physics and Astronomy
Chemical Engineering
",,
"Ahmadian, Ali Sharif",57203756789,2,"Engineering
Computer Science
",,
"Ahmadian, H. Molla",55853644100,2,"Engineering
",,
"Ahmadikia, Ali",57207846898,2,"Computer Science
Engineering
Materials Science
",,
"Ahmadvand, Ahmad",57208333834,2,"Engineering
Computer Science
Physics and Astronomy
",,
"Ahmadypour, Niloufar",57221043327,2,"Computer Science
Mathematics
Social Sciences
",,
"Ahmadzadeh-Bakhshayesh, H.",54782158100,2,"Mathematics
Engineering
Physics and Astronomy
Materials Science
",,
"Aini, Asghar",45661032900,2,"Mathematics
Engineering
",,
"Akbari, Ali",57201562710,2,"Engineering
Chemistry
Energy
Chemical Engineering
",0000-0003-4817-5427,
"Akbari, Ali",57202201378,2,"Physics and Astronomy
Chemistry
Energy
Materials Science
",0000-0002-2617-9366,
"Akbari, Behnam",57210358447,2,"Energy
Engineering
Physics and Astronomy
Mathematics
Computer Science
",0000-0002-1242-7605,
"Akbari, Hassan",57188576725,2,"Computer Science
",,
"Akbari, P.",57190276191,2,"Engineering
Energy
",,
"Akbari, Samin",57212714830,2,"Engineering
",,
